Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
91560	9452.5	76.53084	11961.2	107.67379	24313.6	78.23468	3923.0	9.40	5292.0	8.15
91580	9781.2	76.12061	11897.0	104.52646	24048.6	78.87902	4040.0	9.25	5016.0	8.15
91600	9766.3	76.33356	11920.7	100.48581	24039.5	75.22752	4330.0	9.01	5073.0	8.10
91620	9666.6	80.08083	11537.5	108.67193	24523.5	77.05344	4125.0	9.53	4889.0	8.44
91640	9925.2	76.71278	11339.4	104.81675	24462.5	76.12774	3741.0	9.22	4365.0	8.14
91660	9924.1	75.49247	11545.5	107.84388	24257.5	74.44146	3820.0	9.41	4732.0	8.13
91680	10272.1	78.51841	11374.0	113.82751	24081.4	73.64490	3898.0	9.96	4638.0	8.51
91700	10267.2	79.18598	11503.8	112.89950	23956.5	74.07183	3788.0	9.88	4504.0	8.53
91720	9911.3	77.74915	11770.4	108.44471	24045.4	71.75851	3717.0	9.58	4694.0	8.35
91740	9626.4	76.70185	12230.9	106.23095	23869.4	72.07476	3732.0	9.43	4976.0	8.24
91760	9717.5	78.38835	11966.2	107.54441	24043.4	73.35555	4053.0	9.55	5036.0	8.41
91780	10015.2	77.12943	11625.4	108.19843	24086.5	74.70119	4040.0	9.55	4798.0	8.32
91800	10681.7	76.43848	12083.1	106.51238	22961.5	72.91442	3811.0	9.59	4383.0	8.40
91820	10370.8	75.73566	11542.5	107.73805	23813.6	76.56173	3836.0	9.49	4479.0	8.21
91840	10122.7	72.52987	11685.2	105.76232	23918.5	73.59065	3516.0	9.23	4470.0	7.91
91860	9906.2	76.93789	11855.0	103.48083	23965.5	73.83709	3601.0	9.20	4317.0	8.21
91880	9349.6	77.30274	12090.1	106.75265	24287.5	76.82713	3429.0	9.39	4780.0	8.24
91900	9185.9	79.11582	12641.7	105.66243	23899.5	75.38955	3466.0	9.48	5013.0	8.44
91920	9521.7	80.17262	12228.9	105.54262	23976.5	74.31052	3746.0	9.46	4839.0	8.46
91940	9501.8	80.51993	12199.0	106.03335	24026.5	73.99250	3942.0	9.48	5032.0	8.50
91960	9702.6	80.42293	12269.6	101.27057	23754.6	76.30346	3720.0	9.19	4506.0	8.43
91980	9440.9	81.47378	12473.8	106.03538	23812.5	74.33108	3464.0	9.55	4654.0	8.63
92000	9360.8	80.05734	12887.7	107.25297	23478.5	73.27620	3407.0	9.66	5080.0	8.58
92020	9339.8	79.37338	12527.7	104.77607	23859.5	75.94206	3622.0	9.44	5064.0	8.45
92040	9736.3	76.19469	12633.6	104.36621	23356.5	72.37939	3930.0	9.45	5277.0	8.31
92060	9976.1	76.02629	12209.7	102.27874	23540.5	72.84448	4189.0	9.20	5011.0	8.20
92080	10007.1	76.50857	12200.1	108.57772	23519.6	76.28700	4082.0	9.65	5264.0	8.35
92100	9695.4	77.95040	12522.8	106.08018	23508.5	73.87340	4135.0	9.54	5461.0	8.40
92120	9714.4	77.58722	12190.7	102.10302	23821.6	76.09946	4529.0	9.20	5517.0	8.24
92140	10154.0	75.92240	12108.9	104.57743	23463.4	71.05811	4518.0	9.37	5406.0	8.22
92160	9833.7	81.87259	11808.3	108.18800	24085.4	73.39824	4638.0	9.66	5376.0	8.65
92180	9694.3	76.28088	11427.7	110.60090	24605.4	72.42906	4251.0	9.54	5410.0	8.17
92200	9839.2	76.20761	11705.7	113.00027	24182.5	75.21481	4151.0	9.80	5450.0	8.26
92220	9706.1	73.91537	11849.4	108.97627	24171.4	72.58672	4404.0	9.51	5889.0	8.02
92240	9556.4	76.17443	11908.5	112.23298	24262.5	74.60356	4230.0	9.74	5764.0	8.23
92260	9810.1	74.34255	11775.3	107.90501	24141.5	75.00526	4347.0	9.42	5636.0	8.05
92280	9314.7	77.91936	11855.3	108.59983	24557.4	75.07615	4205.0	9.49	5417.0	8.26
92300	9484.1	71.79235	12558.1	110.76351	23684.4	71.94152	3664.0	9.65	5911.0	7.95
92320	9530.1	72.78291	12490.2	111.82987	23706.5	73.68651	3601.0	9.76	5775.0	8.06
92340	9532.3	75.44775	12739.0	110.74424	23455.4	70.80355	3915.0	9.81	5866.0	8.29
92360	9284.6	76.70671	12823.3	101.43115	23618.5	74.69175	3744.0	9.21	5357.0	8.20
92380	9223.7	76.91724	12781.6	104.74021	23721.5	74.22768	3913.0	9.35	5617.0	8.23
92400	9145.7	76.85082	12460.4	115.09433	24121.4	72.61773	3890.0	10.01	6101.0	8.36
92420	9307.3	72.91492	12645.4	116.29707	23774.4	71.98689	3871.0	10.06	6423.0	8.14
92440	9412.1	72.03117	12778.2	114.60732	23536.4	70.79380	3782.0	9.98	6383.0	8.04
92460	9147.3	72.27934	12721.5	120.03668	23858.4	71.00594	3729.0	10.27	6763.0	8.07
92480	9153.4	73.28082	12962.1	114.79865	23611.4	72.15979	3431.0	9.99	6141.0	8.13
92500	9564.9	70.64718	12679.1	113.16835	23482.5	73.01212	3443.0	9.84	5956.0	7.93
92520	9276.2	71.90372	12803.1	112.88439	23647.5	75.08715	3401.0	9.83	6035.0	7.99
92540	9218.4	74.07259	12440.4	115.19861	24068.5	73.83966	3245.0	9.95	5711.0	8.16
92560	9512.1	72.78917	11776.7	112.93989	24438.6	78.68589	3668.0	9.66	5562.0	7.94
92580	9656.0	72.43800	11688.0	116.71057	24383.5	77.27172	3356.0	9.95	5376.0	8.03
92600	9537.9	70.56618	11579.9	114.81096	24609.4	74.89568	3513.0	9.71	5478.0	7.81
92620	9523.1	73.21483	11937.6	114.01724	24266.5	76.27278	3215.0	9.79	5082.0	8.04
92640	8889.7	74.96840	12284.3	111.45573	24553.5	77.04978	2916.0	9.61	5179.0	8.07
92660	8902.4	70.72015	11923.2	106.78244	24901.5	76.59118	3128.0	9.09	5296.0	7.59
92680	8715.9	75.37752	11960.1	120.45941	25052.5	78.13181	2799.0	10.11	5487.0	8.15
92700	8572.6	70.76316	11708.8	113.69376	25446.6	83.57820	2762.0	9.45	5381.0	7.62
92720	9133.2	70.88317	11127.8	108.40812	25466.5	80.90735	3274.0	9.08	4887.0	7.55
92740	8690.4	70.05857	11448.7	110.73168	25588.5	79.34132	2965.0	9.21	5284.0	7.53
92760	8877.5	71.85866	11807.5	110.52864	25042.5	77.31912	2579.0	9.34	4875.0	7.72
92780	8923.3	70.19653	11727.8	113.94691	25076.5	78.62149	2493.0	9.53	5034.0	7.66
92800	9080.2	70.74845	11864.4	110.44743	24782.6	79.06201	2774.0	9.35	5101.0	7.64
92820	9259.3	73.45875	12059.2	108.82917	24408.5	75.82500	2981.0	9.39	4910.0	7.92
92840	9340.0	69.50314	11405.9	112.07699	24981.5	77.61187	2699.0	9.39	4717.0	7.59
92860	9512.9	70.40797	11022.5	117.71584	25192.5	78.15011	2658.0	9.73	4650.0	7.71
92880	9153.0	68.20207	11457.6	108.83595	25116.6	81.41509	2601.0	9.15	4735.0	7.42
92900	9092.2	70.46673	11397.8	110.63010	25237.6	82.84888	2777.0	9.26	4812.0	7.58
92920	8839.4	71.04060	11419.6	107.86696	25468.6	81.59754	2977.0	9.05	4897.0	7.54
92940	8805.6	73.01531	11706.4	108.56027	25215.5	80.13409	2990.0	9.19	4979.0	7.72
92960	9054.2	69.73304	11313.8	110.82558	25359.5	80.72830	2904.0	9.22	5096.0	7.50
92980	8782.6	72.80891	11720.8	113.81279	25224.5	78.51140	2750.0	9.60	5080.0	7.85
93000	8999.6	73.95207	12065.7	116.73292	24662.5	77.10930	2853.0	9.91	5243.0	8.08
93020	9168.2	70.59295	11868.5	111.18495	24690.5	77.66951	2762.0	9.42	4853.0	7.70
93040	9360.4	74.74675	11816.2	106.61907	24550.5	75.49251	3184.0	9.29	4747.0	7.98
93060	8989.5	73.59398	11961.4	111.20463	24776.5	78.39583	2880.0	9.46	4952.0	7.89
93080	8965.9	76.90085	12092.3	110.46844	24669.4	73.54497	3078.0	9.59	4988.0	8.19
93100	9213.6	75.86024	11911.9	117.85878	24602.4	73.20900	3067.0	9.99	5131.0	8.24
93120	9305.2	72.44220	12245.3	111.22454	24176.5	74.86192	2805.0	9.55	4983.0	7.91
93140	9102.4	73.17699	11948.4	111.22291	24676.5	77.43765	2538.0	9.50	4620.0	7.88
93160	8657.0	76.18898	11847.1	105.78040	25223.4	76.64857	3067.0	9.13	4819.0	7.93
93180	8920.8	75.88703	11848.1	105.91771	24958.4	75.78214	3261.0	9.14	4753.0	7.97
93200	8393.1	74.75724	12282.7	102.91972	25051.6	80.08962	3077.0	8.92	5063.0	7.80
93220	8506.6	81.30019	12220.2	109.31559	25001.6	79.92978	2932.0	9.53	4738.0	8.46
93240	8825.0	77.39792	11887.2	106.27556	25015.5	76.68025	2940.0	9.20	4461.0	8.11
93260	9361.6	76.73422	11688.2	105.59749	24677.6	78.86926	3420.0	9.21	4599.0	8.10
93280	8833.0	77.23756	12169.1	108.63993	24725.5	77.54202	3103.0	9.41	4996.0	8.13
93300	8956.8	75.66966	12067.1	106.69541	24703.5	76.97691	3381.0	9.23	5090.0	8.00
93320	8993.5	73.63814	11655.2	105.11176	25078.6	81.45155	3437.0	9.03	5114.0	7.77
93340	9546.2	74.04521	11633.4	108.13921	24547.5	77.53470	3757.0	9.33	5069.0	7.96
93360	9295.7	77.95342	11502.5	108.38389	24929.6	80.85910	3550.0	9.39	4604.0	8.23
93380	9451.3	74.70258	11608.2	104.74494	24667.6	79.36525	3600.0	9.12	4827.0	7.92
93400	9099.4	73.00280	12178.6	99.90995	24448.6	78.92640	3711.0	8.75	5138.0	7.71
93420	8577.3	77.79663	12042.9	103.38508	25107.5	79.17864	3812.0	9.05	5408.0	8.06
93440	8939.0	78.57742	12536.8	106.57588	24251.5	76.93960	4071.0	9.42	5774.0	8.31
93460	8889.6	73.51189	12658.8	107.14758	24178.5	77.00139	3636.0	9.39	5985.0	7.92
93480	9324.2	72.53829	12477.9	107.48773	23924.6	78.07984	3550.0	9.40	5640.0	7.89
93500	9548.0	71.48540	11937.3	108.96882	24241.5	76.76874	3465.0	9.39	5196.0	7.82
93520	9605.0	72.48541	11873.3	108.67542	24248.5	76.96213	3680.0	9.45	5304.0	7.89
93540	9962.9	72.98176	11693.9	115.58366	24070.4	73.51670	3622.0	9.93	5375.0	8.08
93560	9780.0	73.03358	11869.5	111.86338	24077.5	74.76980	3478.0	9.69	5110.0	8.02
93580	9387.0	70.60066	12662.9	109.75357	23676.5	72.62445	2876.0	9.53	5166.0	7.85
93600	9611.9	71.41515	12479.1	110.45173	23635.5	73.32582	3225.0	9.61	5339.0	7.93
93620	9582.2	74.39603	12413.1	110.93734	23731.4	71.36913	3500.0	9.76	5395.0	8.18
93640	9510.0	71.09885	12352.1	108.93399	23864.5	75.09913	3355.0	9.45	5379.0	7.84
93660	9642.0	72.52786	12176.0	106.86438	23908.6	76.89336	3509.0	9.39	5131.0	7.93
93680	9239.4	73.66567	12659.8	107.59035	23827.4	72.18214	3399.0	9.47	5521.0	8.03
93700	9367.5	75.61816	12904.6	106.55411	23454.5	73.44108	3268.0	9.54	5233.0	8.22
93720	9448.0	71.21385	12973.6	107.86388	23304.5	71.67061	3188.0	9.51	5539.0	7.90
93740	9939.8	72.50723	13348.6	110.35239	22437.5	70.24830	3353.0	9.91	5573.0	8.22
93760	9732.8	70.53354	13409.6	109.90575	22583.4	68.15030	3182.0	9.81	5850.0	8.00
93780	9539.1	72.89821	13381.8	113.34011	22805.5	70.01040	3244.0	10.08	5979.0	8.23
93800	9265.3	72.91708	13371.0	116.68673	23090.5	71.03211	3404.0	10.26	6428.0	8.22
93820	9519.9	70.56950	12500.4	115.83329	23706.5	73.63291	3566.0	9.93	6056.0	7.91
93840	9614.9	71.53663	12350.6	118.03183	23761.4	72.06067	3540.0	10.15	6109.0	8.05
93860	9829.8	71.74715	12625.2	113.58787	23271.4	69.04557	3660.0	9.97	5867.0	8.09
93880	9621.9	71.47060	13007.8	111.06124	23096.4	69.91980	3362.0	9.78	5768.0	8.02
93900	10119.7	71.51380	12620.1	112.51772	22986.5	70.81041	3683.0	9.94	5667.0	8.11
93920	9778.2	75.39495	13098.9	113.38755	22849.5	70.98193	3721.0	10.15	5946.0	8.45
93940	9900.7	70.70689	13548.4	109.15936	22276.5	69.51596	3640.0	9.86	6021.0	8.10
93960	9613.1	72.84586	13469.5	109.89414	22643.5	70.80908	3533.0	9.87	6085.0	8.18
93980	9794.9	71.99995	13025.0	113.78648	22906.4	67.40038	4083.0	10.08	6574.0	8.16
94000	9869.7	70.87148	13057.1	115.63893	22799.4	68.27891	3636.0	10.16	6166.0	8.11
94020	9494.1	72.84504	12620.5	118.47624	23612.5	72.40524	3634.0	10.23	6225.0	8.18
94040	9385.4	75.37791	12836.3	116.90974	23505.4	70.60455	3499.0	10.22	6036.0	8.36
94060	9634.2	74.49432	12834.9	110.98489	23257.5	71.43901	3640.0	9.83	5775.0	8.23
94080	9530.1	72.74522	12427.1	109.83084	23769.4	72.50627	3686.0	9.62	5725.0	8.01
94100	10196.5	69.68048	12281.0	107.51414	23248.5	72.25007	3943.0	9.48	5631.0	7.81
94120	9879.7	70.37564	12154.2	109.29115	23692.5	75.20607	3977.0	9.51	5760.0	7.82
94140	9965.8	72.35026	11671.4	107.66225	24089.5	75.27562	4274.0	9.36	5552.0	7.88
94160	9967.8	72.04634	12205.9	105.41489	23552.6	75.68371	4068.0	9.33	5507.0	7.93
94180	9376.3	73.43069	12569.5	101.78122	23780.6	77.73257	4219.0	9.07	5993.0	7.88
94200	9596.2	74.03252	11872.0	103.28985	24258.5	76.56403	4685.0	9.11	5886.0	7.92
94220	9512.4	75.58357	11902.9	103.37132	24311.4	74.13855	4759.0	9.14	5932.0	8.04
94240	9494.7	79.77326	12229.7	102.61794	24002.6	77.14826	4601.0	9.22	5535.0	8.37
94260	10026.1	76.13790	11870.6	97.72641	23829.6	76.04181	4557.0	8.81	4949.0	8.04
94280	10267.9	75.67824	11964.6	99.22448	23493.6	74.93857	4491.0	8.99	4834.0	8.12
94300	10225.0	77.09741	11799.4	109.49084	23702.5	75.36120	4425.0	9.68	5177.0	8.40
94320	10231.1	77.55605	12322.8	104.69243	23172.4	69.80152	4539.0	9.45	5308.0	8.39
94340	10281.2	80.15550	11877.3	108.36498	23568.5	74.22496	4804.0	9.73	5359.0	8.65
94360	9745.4	77.76761	12170.1	108.58159	23811.5	74.04565	4253.0	9.63	5556.0	8.38
94380	9530.5	78.05622	12090.2	109.07703	24106.4	72.01597	4199.0	9.60	5476.0	8.36
94400	9220.6	76.48270	11819.7	113.14808	24687.5	77.03505	3707.0	9.74	5506.0	8.22
94420	9384.6	77.06036	12167.0	106.72637	24175.5	75.73423	3752.0	9.45	5077.0	8.24
94440	9571.5	78.25456	12291.9	106.55859	23863.6	76.43496	3795.0	9.50	4951.0	8.39
94460	9594.7	79.96531	12192.1	108.62350	23940.5	75.10714	3779.0	9.65	4871.0	8.53
94480	10252.0	77.19902	12373.8	105.83958	23100.4	69.07489	3838.0	9.58	4752.0	8.44
94500	10254.9	75.71246	11937.1	106.22163	23534.5	73.63839	3807.0	9.47	4564.0	8.27
94520	9574.4	76.06204	12349.8	104.71868	23802.4	71.80598	3548.0	9.32	4883.0	8.18
94540	9725.4	77.51859	12394.8	105.05402	23606.4	71.35847	3625.0	9.47	4913.0	8.36
94560	10049.3	78.98710	12128.3	110.43292	23549.5	74.04682	3917.0	9.88	5071.0	8.57
94580	10050.1	76.71270	12560.0	109.27166	23116.4	69.10282	3908.0	9.81	5305.0	8.44
94600	10094.9	74.98596	12971.6	106.56305	22659.5	70.72130	3711.0	9.63	5219.0	8.30
94620	9742.3	76.41763	12497.9	107.50428	23486.5	72.92008	3910.0	9.59	5396.0	8.32
94640	9608.4	76.31733	12296.1	109.14612	23822.5	74.25634	4147.0	9.65	5647.0	8.28
94660	9656.1	74.01000	12217.9	105.46838	23852.6	76.73012	3921.0	9.33	5482.0	8.01
94680	9800.2	76.30191	11516.1	102.67382	24410.6	78.69607	4150.0	9.05	4741.0	8.05
94700	9533.5	76.94265	11174.3	101.49981	25019.5	79.65680	4344.0	8.82	4817.0	7.94
94720	9525.7	79.87855	11043.7	106.23291	25158.4	76.39745	4266.0	9.24	4746.0	8.28
94740	9514.7	79.55671	11239.8	109.72216	24973.5	76.79758	4238.0	9.50	5060.0	8.36
94760	9794.3	76.69568	11443.4	105.29922	24489.5	76.23956	4263.0	9.25	5018.0	8.14
94780	9787.4	78.08484	11588.1	102.35329	24351.5	76.43856	4121.0	9.09	4750.0	8.18
94800	9340.9	80.07929	12072.8	102.50101	24313.5	74.77855	4198.0	9.14	5071.0	8.34
94820	9414.0	81.90333	12437.4	98.91019	23875.6	76.35843	4443.0	9.06	5208.0	8.51
94840	10029.3	78.39321	12108.7	101.36439	23588.5	73.13258	4498.0	9.18	5131.0	8.31
94860	9986.2	77.25443	12572.4	100.69662	23167.5	71.22060	4448.0	9.21	5305.0	8.32
94880	10059.6	82.69516	12057.0	104.94004	23610.4	72.02312	4736.0	9.59	5195.0	8.79
94900	10271.3	81.04994	12382.8	105.55615	23072.5	73.40213	4889.0	9.66	5531.0	8.74
94920	10230.0	76.94060	12826.6	105.30289	22669.4	69.07302	4671.0	9.64	5843.0	8.48
94940	10110.2	77.76875	12805.4	102.37571	22810.4	69.19724	4466.0	9.42	5382.0	8.48
94960	10484.9	77.68562	12763.5	103.89828	22477.5	69.95748	4753.0	9.62	5660.0	8.56
94980	10480.0	78.54837	12576.5	102.69128	22669.5	69.73210	5060.0	9.52	5834.0	8.53
95000	10315.0	76.80370	12835.6	106.10481	22575.5	70.97199	4754.0	9.77	5970.0	8.51
95020	10223.0	76.69887	12975.5	105.09725	22527.4	68.87126	4553.0	9.66	5760.0	8.51
95040	10479.7	74.13589	12646.7	106.14158	22599.5	70.71159	4968.0	9.71	6282.0	8.29
95060	10125.8	72.82961	13073.1	99.42881	22526.5	70.78717	5001.0	9.15	6365.0	8.02
95080	10372.7	74.32763	12492.7	105.39733	22860.5	71.26590	4681.0	9.49	5755.0	8.20
95100	10327.9	75.67867	12835.6	106.56858	22562.4	67.81393	4614.0	9.71	5924.0	8.39
95120	10388.0	77.29974	12358.9	106.47254	22979.4	67.76251	4902.0	9.67	5843.0	8.46
95140	10393.0	78.01062	12703.7	107.20895	22629.4	68.85446	5002.0	9.84	5995.0	8.62
95160	10307.2	79.72760	12427.9	107.76190	22991.5	70.47644	5050.0	9.82	5932.0	8.67
95180	10412.0	78.53867	12457.3	98.73060	22856.5	71.82323	4950.0	9.16	5356.0	8.45
95200	10526.1	80.85240	12164.8	103.53041	23035.5	71.25863	4917.0	9.53	5267.0	8.71
95220	10549.3	82.77965	12006.2	107.84242	23171.4	69.55516	4905.0	9.86	5222.0	8.91
95240	10683.2	83.18865	12369.8	104.64446	22673.4	68.52325	4683.0	9.76	4845.0	9.00
95260	10141.8	86.13082	12898.5	104.54323	22686.4	68.37687	4836.0	9.80	5328.0	9.22
95280	10421.2	80.22167	12461.7	104.37160	22843.4	67.79551	4724.0	9.61	5370.0	8.70
95300	10422.9	77.25698	12370.8	104.87916	22932.4	69.78818	4850.0	9.55	5631.0	8.43
95320	10909.6	76.88393	12464.4	99.92695	22351.5	69.22880	5480.0	9.33	5873.0	8.45
95340	10442.1	79.72926	12142.8	103.77424	23141.6	74.70239	5280.0	9.48	5597.0	8.60
95360	10820.6	75.85750	11911.8	101.17824	22993.6	73.32201	5140.0	9.23	5325.0	8.25
95380	10641.8	77.51001	11742.3	107.41513	23342.5	73.02866	5062.0	9.62	5490.0	8.44
95400	10602.9	78.85609	11768.0	103.43105	23355.5	73.95948	5083.0	9.40	5329.0	8.47
95420	10317.2	80.06760	12204.9	105.35358	23204.5	72.55424	5385.0	9.56	5904.0	8.62
95440	10613.7	75.91014	12118.7	101.77863	22993.5	71.60738	5255.0	9.23	5627.0	8.28
95460	10242.0	77.37505	12222.7	102.25331	23261.4	70.59202	5184.0	9.28	5753.0	8.35
95480	10826.7	77.63445	11816.2	106.88885	23083.4	70.17449	5137.0	9.63	5431.0	8.47
95500	10415.7	74.67665	12147.8	102.75148	23162.4	70.85088	4824.0	9.29	5620.0	8.13
95520	10326.9	76.65430	11451.5	106.90398	23948.5	74.18061	4625.0	9.47	5153.0	8.27
95540	10209.9	75.65563	11987.8	102.32443	23528.5	73.70451	4821.0	9.21	5452.0	8.14
95560	10190.1	78.25088	11806.9	101.58623	23729.5	74.85809	4899.0	9.20	5275.0	8.33
95580	10353.9	75.84096	12170.4	97.99422	23201.5	71.88191	4585.0	8.93	5014.0	8.13
95600	10101.1	76.97969	12204.5	98.48139	23420.5	74.16389	5145.0	8.97	5610.0	8.21
95620	10123.4	81.21543	11935.1	105.46351	23668.5	73.64480	4894.0	9.54	5413.0	8.63
95640	10140.3	79.91370	12280.8	104.25132	23305.4	70.83706	4920.0	9.49	5709.0	8.55
95660	10529.0	79.58589	11986.8	102.44190	23210.4	69.28023	5387.0	9.36	5654.0	8.50
95680	10815.9	79.73763	11785.0	103.78213	23125.4	70.02440	5594.0	9.50	5596.0	8.61
95700	10592.4	84.53234	11873.2	107.21197	23261.5	71.48132	5278.0	9.80	5298.0	9.02
95720	10296.4	82.34850	12333.7	103.52330	23096.5	71.97807	4776.0	9.57	5187.0	8.81
95740	10267.3	81.14190	12306.6	101.13102	23152.5	73.44525	4682.0	9.34	4976.0	8.64
95760	10373.3	81.57181	12199.4	98.25878	23153.4	69.48487	4842.0	9.14	4933.0	8.62
95780	10380.4	83.18445	11698.2	105.39656	23648.4	71.71350	4770.0	9.57	4844.0	8.79
95800	10516.1	79.81196	11674.2	104.71289	23536.4	70.94947	4782.0	9.48	4942.0	8.55
95820	10382.0	78.41749	12219.6	100.62361	23124.4	68.60018	4721.0	9.27	5122.0	8.44
95840	10251.9	75.34618	12387.3	98.19442	23086.5	73.60347	4369.0	8.99	4957.0	8.12
95860	10441.9	77.67162	11585.6	110.12462	23699.4	69.98841	4348.0	9.77	5010.0	8.45
95880	10181.0	76.83603	11440.4	106.34724	24105.5	75.25245	4468.0	9.36	4959.0	8.23
95900	9633.7	81.18975	11542.7	110.43338	24551.5	76.25327	4574.0	9.69	5371.0	8.55
95920	9588.4	76.52295	11819.0	104.08048	24319.5	76.73562	4705.0	9.17	5637.0	8.11
95940	9552.5	77.33400	12135.9	104.47868	24038.5	73.96264	4258.0	9.28	5392.0	8.21
95960	9419.6	78.25191	12543.9	107.47476	23763.5	74.56802	3728.0	9.59	5298.0	8.40
95980	9682.3	76.57554	12189.9	105.72634	23854.5	75.11698	3772.0	9.44	5009.0	8.23
96000	9958.2	77.17836	11934.2	107.55580	23834.4	72.49734	4350.0	9.53	5214.0	8.33
96020	9816.5	79.30357	11955.9	103.07439	23954.4	72.01960	4491.0	9.26	5207.0	8.38
96040	9740.3	77.25496	12192.8	103.64306	23793.5	74.48958	4270.0	9.28	5314.0	8.27
96060	9694.3	76.72291	12226.7	102.70512	23805.6	78.11148	4213.0	9.22	5251.0	8.21
96080	9989.3	79.15826	11708.9	101.16453	24028.5	75.18723	4720.0	9.10	5019.0	8.34
96100	10024.2	77.37233	11892.0	104.22182	23810.5	74.06672	4604.0	9.35	5291.0	8.31
96120	10151.3	79.73789	11386.6	107.92127	24189.5	74.58427	4587.0	9.58	5109.0	8.48
96140	9676.4	77.66421	12012.1	107.32069	24038.5	74.64552	4325.0	9.50	5500.0	8.30
96160	10287.9	76.27573	11732.5	110.56429	23706.5	74.11529	4093.0	9.72	5082.0	8.31
96180	10087.9	74.66339	12409.0	107.88014	23229.5	71.38987	4049.0	9.59	5357.0	8.23
96200	10261.6	72.42780	12131.2	108.49563	23333.5	73.25350	3780.0	9.57	5027.0	8.04
96220	9957.0	75.27389	11534.6	109.37963	24235.5	75.99629	4152.0	9.52	5317.0	8.12
96240	9866.4	79.52831	11516.7	111.14277	24344.5	76.31878	4594.0	9.73	5481.0	8.46
96260	9706.3	76.58994	11721.4	108.74659	24299.4	73.62732	4458.0	9.51	5563.0	8.22
96280	9566.5	77.35490	11623.5	108.66013	24537.5	77.73777	4233.0	9.47	5425.0	8.23
96300	9809.3	76.85478	11576.4	106.77384	24341.5	75.61685	4396.0	9.41	5407.0	8.20
96320	9799.3	77.61018	12204.0	107.50701	23723.5	74.19746	3932.0	9.54	5053.0	8.37
96340	9638.3	75.49240	11939.1	105.93136	24149.5	76.91218	4093.0	9.31	5373.0	8.07
96360	10031.3	78.87220	11602.5	108.31640	24093.5	74.93188	4513.0	9.55	5084.0	8.41
96380	9771.1	75.08511	12093.7	101.85023	23861.5	75.32511	4189.0	9.09	5183.0	8.04
96400	9816.5	79.67036	12253.9	105.10879	23656.6	76.89937	4305.0	9.49	5204.0	8.50
96420	10044.4	80.42767	11540.0	101.72254	24142.5	75.17376	4595.0	9.14	4690.0	8.40
96440	10299.2	80.22618	11066.5	104.22426	24361.5	76.39869	4925.0	9.25	4855.0	8.40
96460	9603.8	82.18594	11323.3	103.49925	24800.5	75.99326	4604.0	9.18	4864.0	8.47
96480	9614.7	80.83221	11697.9	101.11267	24414.5	75.01779	4610.0	9.08	5007.0	8.37
96500	9785.6	80.86485	11359.4	105.23288	24582.5	76.21037	4438.0	9.30	4791.0	8.43
96520	9303.8	78.76227	11555.0	101.23628	24868.6	80.27296	4206.0	8.95	4775.0	8.16
96540	9675.4	77.03162	10993.5	103.62853	25058.6	80.29481	4217.0	9.00	4620.0	8.01
96560	9732.3	76.73649	10939.7	105.82916	25055.5	78.88956	4029.0	9.13	4573.0	8.05
96580	9820.3	77.82034	11270.6	107.47915	24636.5	77.69455	4052.0	9.36	4751.0	8.20
96600	9752.0	72.87117	11115.5	104.02265	24859.6	79.74824	4160.0	8.95	4953.0	7.72
96620	9763.0	73.02324	11057.9	108.58087	24906.6	79.63181	3989.0	9.26	5012.0	7.84
96640	9743.0	73.45254	11074.6	105.68327	24909.6	79.43786	4063.0	9.07	4978.0	7.78
96660	9863.8	70.95813	10997.8	107.85893	24865.5	78.88298	3871.0	9.15	5035.0	7.62
96680	9749.2	75.07841	11327.5	105.76298	24650.5	77.89063	4224.0	9.16	5120.0	7.93
96700	9788.3	76.76966	12273.6	101.81989	23664.5	74.59360	4110.0	9.17	5033.0	8.21
96720	9418.4	75.01584	12207.8	104.52167	24100.4	73.64229	3843.0	9.20	5230.0	8.03
96740	9628.3	76.03448	12071.0	105.51870	24027.6	77.04840	3973.0	9.32	5236.0	8.14
96760	9441.6	78.05406	12096.2	109.34691	24189.5	74.67143	3912.0	9.59	5349.0	8.33
96780	9679.1	74.29725	11991.2	107.93866	24056.5	75.55618	3902.0	9.43	5324.0	8.04
96800	9354.4	74.35319	12374.5	100.86955	23997.4	73.18253	3906.0	9.00	5406.0	7.93
96820	9535.2	73.35594	11958.1	105.59795	24233.5	74.94506	3696.0	9.21	5149.0	7.89
96840	9840.8	71.41180	12138.8	102.63861	23746.5	74.35892	3533.0	9.08	4907.0	7.79
96860	9507.1	72.87593	12239.2	110.76247	23980.5	74.28984	3692.0	9.65	5711.0	8.00
96880	9316.9	68.80797	12147.3	111.40427	24262.5	75.98619	3621.0	9.48	6000.0	7.62
96900	8956.0	67.41760	12473.5	117.22709	24297.5	75.62955	2957.0	9.85	6318.0	7.58
96920	9042.7	64.78357	12458.1	110.11061	24225.6	78.11171	2825.0	9.32	5990.0	7.26
96940	8639.2	67.01099	12164.6	115.39947	24923.6	80.55362	2785.0	9.56	6002.0	7.41
96960	9108.7	64.92063	11985.6	114.31452	24632.6	80.08855	2526.0	9.48	5556.0	7.28
