Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
482500	0.008195	0.008405	0.003147	0.000532	416.186197	603.706684	-729862.876
482520	0.007320	0.008460	0.003147	0.000527	413.348294	671.196887	-729887.213
482540	0.008203	0.007936	0.003084	0.000513	392.827090	622.853956	-729829.913
482560	0.007850	0.008584	0.003121	0.000522	390.563089	592.485577	-729923.502
482580	0.007606	0.008788	0.003047	0.000514	371.204567	595.972707	-729804.338
482600	0.007645	0.008792	0.003038	0.000510	363.510611	634.826192	-729902.729
482620	0.007718	0.008751	0.003093	0.000522	422.595225	599.878170	-729961.630
482640	0.007934	0.008942	0.003042	0.000537	384.159268	607.426885	-730033.961
482660	0.007308	0.008414	0.003182	0.000525	414.602746	662.478727	-729791.371
482680	0.007392	0.008452	0.003024	0.000521	423.349792	705.659345	-729911.441
482700	0.007474	0.009125	0.003029	0.000533	404.820012	643.533449	-729967.612
482720	0.007722	0.008940	0.003065	0.000525	409.517736	614.019559	-729954.944
482740	0.007580	0.009268	0.003121	0.000554	421.773724	594.132173	-729966.811
482760	0.008037	0.008902	0.002924	0.000538	461.792670	581.191391	-730036.600
482780	0.007782	0.007573	0.003142	0.000528	430.991197	592.771385	-730037.705
482800	0.007542	0.008378	0.003198	0.000526	465.363470	578.730195	-729707.872
482820	0.008095	0.008583	0.003084	0.000529	463.668068	547.006940	-729899.219
482840	0.007560	0.008314	0.003205	0.000501	495.610332	544.589200	-729714.045
482860	0.007989	0.008397	0.003138	0.000517	513.192016	493.435000	-729958.327
482880	0.008285	0.007815	0.003230	0.000494	484.152558	536.954014	-729907.596
482900	0.008155	0.008595	0.003078	0.000513	516.783590	521.849937	-729840.179
482920	0.008612	0.008367	0.003032	0.000529	520.681102	484.342818	-729985.686
482940	0.008305	0.008295	0.003069	0.000519	518.981329	504.794619	-730009.967
482960	0.008162	0.008123	0.003134	0.000505	573.878838	500.526082	-729793.317
482980	0.008840	0.007780	0.003048	0.000509	613.954214	475.697969	-729998.732
483000	0.008551	0.008156	0.003095	0.000498	594.376755	435.341275	-729842.957
483020	0.008242	0.008263	0.003205	0.000519	567.103368	419.080658	-730002.927
483040	0.007808	0.008897	0.003054	0.000512	520.007491	388.043722	-729881.137
483060	0.008392	0.009018	0.003071	0.000523	541.460628	373.998779	-729907.587
483080	0.008315	0.008478	0.003189	0.000498	540.753445	445.098345	-729919.913
483100	0.008395	0.008735	0.003050	0.000496	548.975540	463.052159	-729910.364
483120	0.008221	0.008033	0.003168	0.000483	563.713425	496.291844	-729815.618
483140	0.007920	0.008504	0.003188	0.000483	515.258296	476.699090	-729916.435
483160	0.008554	0.009115	0.003131	0.000482	532.565950	544.689609	-729919.260
483180	0.008053	0.009069	0.003119	0.000485	557.531605	481.211330	-729937.032
483200	0.008574	0.008996	0.003182	0.000479	584.492348	466.258200	-729923.944
483220	0.008990	0.008759	0.003121	0.000481	573.660878	481.042752	-729722.557
483240	0.009143	0.008266	0.003213	0.000479	570.415339	499.772782	-729753.546
483260	0.008538	0.008769	0.003269	0.000475	520.898409	495.458610	-729802.776
483280	0.008278	0.008140	0.003270	0.000466	510.393710	476.990446	-729814.775
483300	0.008869	0.007944	0.003138	0.000499	525.729435	444.473252	-729904.838
483320	0.008921	0.008254	0.003271	0.000521	504.256320	448.963097	-729870.683
483340	0.008576	0.008629	0.003171	0.000506	530.020011	439.311346	-729894.941
483360	0.008710	0.008911	0.003164	0.000511	522.015878	419.663651	-729952.980
483380	0.008831	0.008058	0.003230	0.000508	525.497464	397.816972	-729943.089
483400	0.009042	0.008255	0.003082	0.000502	570.664581	424.661731	-730026.968
483420	0.008910	0.008441	0.003033	0.000521	539.053023	440.629936	-730064.076
483440	0.008763	0.008554	0.003013	0.000542	483.291293	426.633200	-730056.758
483460	0.008312	0.008678	0.003044	0.000528	520.763953	448.688376	-729784.747
483480	0.008137	0.008754	0.003113	0.000536	508.387250	427.000657	-729951.828
483500	0.007933	0.008545	0.003138	0.000514	565.171659	481.786602	-729795.188
483520	0.007493	0.008322	0.003053	0.000529	565.316936	527.464732	-729935.830
483540	0.008019	0.007699	0.003015	0.000532	609.740074	558.285539	-729976.588
483560	0.007912	0.007532	0.003024	0.000528	626.234218	569.195817	-729860.662
483580	0.008091	0.007901	0.003022	0.000555	597.533749	552.449334	-729938.710
483600	0.007605	0.008198	0.003055	0.000536	645.339837	623.565440	-729923.852
483620	0.007708	0.008070	0.002855	0.000561	586.241771	619.422955	-730086.104
483640	0.007798	0.007907	0.002980	0.000560	609.929216	600.027303	-729936.411
483660	0.007524	0.008095	0.003064	0.000538	658.244920	625.267653	-729917.152
483680	0.007522	0.007796	0.003058	0.000538	659.878852	699.735188	-730015.809
483700	0.007384	0.008434	0.003043	0.000541	653.270375	713.342018	-729934.102
483720	0.007119	0.008577	0.003099	0.000537	580.389426	736.224250	-729877.539
483740	0.006847	0.008348	0.003040	0.000539	544.122143	670.664988	-729902.321
483760	0.007519	0.008481	0.002984	0.000538	532.268061	714.906181	-729974.854
483780	0.007001	0.008972	0.002995	0.000548	486.032534	708.692146	-729923.701
483800	0.007282	0.008712	0.003042	0.000543	462.228832	703.281465	-729992.625
483820	0.007440	0.008688	0.002996	0.000522	474.948100	717.525173	-729956.786
483840	0.007534	0.008659	0.003051	0.000516	539.745367	714.219951	-729773.264
483860	0.007634	0.008594	0.003129	0.000530	496.101852	724.781667	-729900.219
483880	0.007453	0.008568	0.003119	0.000525	458.383497	734.821987	-729923.651
483900	0.007593	0.008556	0.003203	0.000527	463.601861	692.992058	-729874.279
483920	0.007640	0.008653	0.003073	0.000532	434.246728	649.376266	-729944.962
483940	0.006975	0.008853	0.003016	0.000519	438.944843	685.076809	-729942.008
483960	0.007378	0.009165	0.003141	0.000521	442.246961	696.096921	-729910.621
483980	0.007666	0.009068	0.002999	0.000521	474.866261	746.529044	-730128.889
484000	0.007593	0.009365	0.002907	0.000523	500.867954	730.962798	-730006.497
484020	0.007587	0.008919	0.003006	0.000529	494.495851	672.402921	-729833.732
484040	0.007639	0.008373	0.003058	0.000532	498.811914	625.678879	-729871.234
484060	0.007556	0.008009	0.003009	0.000528	543.268857	645.179949	-730009.593
484080	0.007639	0.008260	0.003119	0.000546	541.130827	645.508937	-729890.629
484100	0.007414	0.008459	0.003130	0.000554	537.133579	669.516181	-729892.978
484120	0.007915	0.008314	0.003018	0.000547	525.652052	708.183303	-729895.252
484140	0.007389	0.008007	0.003110	0.000541	524.873915	707.719988	-729925.270
484160	0.007325	0.008011	0.003090	0.000529	586.147698	644.644287	-729855.762
484180	0.007765	0.008223	0.002996	0.000537	501.096950	712.119307	-729961.219
484200	0.007354	0.007865	0.003091	0.000534	545.003148	771.182206	-729914.009
484220	0.007904	0.007894	0.003119	0.000536	546.169500	811.977983	-729919.460
484240	0.007696	0.008014	0.003109	0.000526	524.559659	854.452634	-729883.530
484260	0.007657	0.008676	0.003084	0.000531	479.668512	802.046129	-729932.705
484280	0.007365	0.008634	0.003088	0.000532	494.709314	748.898019	-729903.155
484300	0.007810	0.008364	0.003016	0.000561	458.723201	728.998437	-730018.188
484320	0.007646	0.008226	0.003038	0.000535	482.997932	755.946522	-730064.677
484340	0.007798	0.008525	0.003054	0.000554	432.609765	752.027095	-729926.305
484360	0.007286	0.009208	0.003033	0.000543	497.533808	807.929300	-729921.014
484380	0.007104	0.008545	0.003048	0.000522	509.970017	876.400487	-729865.695
484400	0.007944	0.008957	0.002964	0.000544	429.084941	861.237205	-730050.494
484420	0.007364	0.008576	0.003040	0.000522	424.298719	867.427793	-729782.003
484440	0.007008	0.008792	0.003080	0.000544	387.274964	822.205297	-729917.924
484460	0.006953	0.008982	0.003104	0.000528	356.851003	837.130239	-729896.178
484480	0.007094	0.008744	0.003032	0.000520	350.073464	830.924342	-729877.719
484500	0.006958	0.008587	0.003077	0.000521	352.250334	860.059228	-729972.353
484520	0.007598	0.009044	0.003068	0.000523	340.274443	888.657684	-729943.919
484540	0.007647	0.008340	0.003070	0.000522	319.896734	862.656095	-729825.980
484560	0.007393	0.008460	0.002999	0.000517	317.519902	893.399619	-729875.738
484580	0.007799	0.008833	0.003126	0.000524	318.499358	862.807471	-729841.398
484600	0.007827	0.008540	0.003087	0.000498	353.607723	859.842252	-729839.482
484620	0.007505	0.008700	0.003165	0.000525	314.563875	851.748292	-729989.876
484640	0.007176	0.008443	0.003156	0.000504	361.000463	794.230647	-729837.839
484660	0.008341	0.008337	0.003121	0.000530	360.847473	782.097033	-729866.203
484680	0.007658	0.008479	0.003220	0.000508	344.750064	767.421783	-729929.736
484700	0.007226	0.008794	0.003113	0.000501	349.837789	803.632662	-729842.272
484720	0.007131	0.008603	0.003146	0.000505	366.145193	784.991788	-729918.397
484740	0.006986	0.008909	0.003131	0.000518	383.414743	796.365524	-729799.483
484760	0.007113	0.008831	0.003079	0.000527	360.712588	694.292457	-729981.053
484780	0.007085	0.009123	0.003216	0.000516	413.303839	696.211641	-729946.110
484800	0.007466	0.008754	0.003125	0.000488	359.130671	707.001762	-729932.465
484820	0.007848	0.009959	0.003216	0.000519	324.520085	701.540277	-729843.250
484840	0.007643	0.009297	0.003147	0.000490	342.064641	720.505823	-729961.639
484860	0.007963	0.009583	0.003114	0.000498	378.471930	699.458192	-729942.144
484880	0.007757	0.009231	0.003124	0.000499	399.407309	674.802482	-730005.478
484900	0.007600	0.009219	0.003153	0.000488	385.547478	666.083440	-729867.692
484920	0.008144	0.008546	0.003277	0.000467	408.053801	605.925989	-729849.149
484940	0.008348	0.009716	0.003225	0.000483	405.046416	576.365597	-730012.956
484960	0.007767	0.008766	0.003175	0.000470	364.331035	589.705949	-729996.893
484980	0.007636	0.009830	0.003098	0.000475	372.035807	611.968734	-729895.006
485000	0.008288	0.008842	0.003133	0.000473	317.809155	617.829289	-730009.210
485020	0.007877	0.009674	0.003169	0.000487	305.231155	568.566771	-729927.061
485040	0.008045	0.009712	0.003175	0.000502	342.398615	515.732449	-729821.122
485060	0.008073	0.009237	0.003196	0.000489	331.715683	611.599722	-729875.926
485080	0.008396	0.008953	0.003165	0.000488	345.388950	601.072993	-730031.777
485100	0.008185	0.008511	0.003243	0.000469	360.628401	604.794978	-729805.732
485120	0.008021	0.009020	0.003146	0.000483	330.326903	577.127245	-730002.438
485140	0.007715	0.009209	0.003239	0.000500	306.134458	609.229620	-730043.573
485160	0.007610	0.009189	0.003147	0.000501	313.455647	618.623968	-730012.013
485180	0.007789	0.008877	0.003229	0.000485	318.760167	591.869614	-729893.288
485200	0.008098	0.008844	0.003205	0.000475	327.518862	618.558522	-729831.369
485220	0.008445	0.009264	0.003221	0.000478	355.017014	610.844413	-729895.260
485240	0.008145	0.009037	0.003146	0.000491	317.347883	643.057512	-729944.732
485260	0.008185	0.009612	0.003161	0.000496	309.514408	603.290804	-729929.640
485280	0.008089	0.009547	0.003173	0.000493	336.537905	641.767717	-729995.439
485300	0.007972	0.010070	0.003103	0.000487	318.571811	626.357345	-729830.797
485320	0.007538	0.009338	0.003217	0.000479	356.039559	594.805206	-729999.546
485340	0.008342	0.009331	0.003081	0.000496	364.269892	594.361438	-729972.132
485360	0.008052	0.008880	0.003005	0.000501	361.524514	557.848419	-729949.869
485380	0.008116	0.008706	0.003165	0.000495	356.892645	541.090802	-729977.752
485400	0.008623	0.008912	0.003059	0.000502	369.554109	605.557301	-729945.834
485420	0.008820	0.009318	0.003060	0.000517	401.627272	629.643234	-729904.350
485440	0.008040	0.009291	0.003142	0.000480	421.596934	615.568857	-729979.634
485460	0.008301	0.009633	0.003201	0.000499	433.843018	582.893779	-730042.311
485480	0.008288	0.009302	0.003162	0.000513	439.267148	567.420731	-730015.461
485500	0.008150	0.008897	0.003071	0.000513	432.485286	576.030179	-729900.406
485520	0.008089	0.008550	0.003130	0.000514	484.957893	561.403133	-729848.137
485540	0.008365	0.008977	0.003087	0.000525	409.076241	549.988857	-729827.041
485560	0.007745	0.008005	0.003108	0.000502	409.282915	587.656683	-729975.189
485580	0.007957	0.008438	0.002995	0.000521	412.584929	522.234572	-730068.341
485600	0.007581	0.008528	0.003010	0.000518	400.652794	555.083095	-729851.279
485620	0.008087	0.008954	0.003030	0.000521	437.006664	587.100979	-729943.928
485640	0.008013	0.008958	0.003212	0.000510	410.366253	605.628615	-729968.685
485660	0.007964	0.009028	0.003166	0.000506	441.636608	625.021305	-730026.179
485680	0.008157	0.008727	0.003245	0.000496	487.324691	588.441887	-729875.525
485700	0.007988	0.009289	0.003067	0.000494	433.068871	565.822507	-729900.148
485720	0.008063	0.009001	0.003239	0.000488	441.450217	542.225825	-729974.300
485740	0.007937	0.009104	0.003196	0.000485	439.791489	565.109781	-729943.691
485760	0.008732	0.009878	0.003115	0.000518	452.010496	554.528849	-729883.169
485780	0.008206	0.008778	0.003164	0.000508	471.269392	606.112599	-729997.964
485800	0.007484	0.008530	0.003211	0.000513	431.797327	605.676524	-729969.460
485820	0.007758	0.008654	0.003145	0.000520	428.559837	576.587048	-729876.907
485840	0.007572	0.009635	0.003123	0.000519	359.273867	585.532896	-730079.865
485860	0.007601	0.009128	0.003040	0.000508	408.135240	598.773932	-729921.920
485880	0.008408	0.009323	0.003126	0.000531	428.949625	640.843545	-729938.256
485900	0.007797	0.009325	0.003037	0.000521	447.145673	671.574114	-729956.290
485920	0.007754	0.009036	0.002999	0.000498	508.965668	699.029586	-730051.082
485940	0.007897	0.008896	0.003080	0.000509	529.741915	652.217606	-730021.797
485960	0.007762	0.008965	0.003067	0.000516	543.998422	631.746412	-729827.569
485980	0.008350	0.008266	0.003122	0.000526	473.162832	552.080815	-729758.572
486000	0.008055	0.008425	0.003141	0.000511	497.429983	571.555883	-730040.251
486020	0.009007	0.008822	0.003052	0.000526	466.277480	531.061249	-730008.030
486040	0.008727	0.008205	0.003090	0.000494	531.085068	544.627489	-729958.746
486060	0.009010	0.008480	0.003115	0.000494	536.285830	498.957924	-729853.386
486080	0.008296	0.008237	0.003196	0.000493	575.123307	577.155699	-729920.009
486100	0.008969	0.008386	0.003191	0.000491	511.244655	476.075494	-729962.438
486120	0.009551	0.008738	0.003054	0.000512	508.676478	435.487080	-730006.463
486140	0.008567	0.008374	0.003091	0.000500	442.923416	482.168041	-729891.170
486160	0.007943	0.008605	0.003085	0.000499	458.581301	482.690303	-729985.162
486180	0.008385	0.008924	0.003092	0.000516	495.615717	462.559350	-730006.282
486200	0.008140	0.008718	0.003107	0.000506	457.428643	441.480204	-729961.136
486220	0.008179	0.008559	0.003063	0.000505	503.713568	443.542471	-729808.828
486240	0.008265	0.008554	0.003047	0.000508	490.737450	488.502808	-729882.108
486260	0.008230	0.008299	0.003109	0.000520	495.655306	432.465235	-729876.858
486280	0.008791	0.007865	0.003044	0.000524	534.094524	444.489152	-730020.656
486300	0.009094	0.008264	0.002989	0.000539	579.957865	459.038053	-729984.856
486320	0.008303	0.007834	0.003108	0.000517	576.049570	504.803464	-730040.075
486340	0.008340	0.007837	0.003179	0.000520	531.826381	491.401174	-729901.765
486360	0.008605	0.008686	0.003050	0.000534	541.281524	553.154194	-729917.706
486380	0.008252	0.008124	0.003198	0.000514	594.501812	692.204222	-730112.302
486400	0.007845	0.008504	0.003148	0.000539	561.493205	654.813307	-729777.586
486420	0.007878	0.008035	0.003133	0.000508	595.536900	665.979103	-729914.012
486440	0.007798	0.008548	0.003082	0.000513	579.101325	617.535858	-729870.712
486460	0.008420	0.008711	0.003058	0.000533	540.398301	581.474873	-729962.313
486480	0.007887	0.008433	0.003005	0.000522	525.980103	577.759922	-729915.610
486500	0.007852	0.008797	0.003135	0.000530	542.795696	546.933757	-729733.467
486520	0.007993	0.008299	0.003010	0.000529	569.677254	589.015033	-730015.780
486540	0.008229	0.008671	0.003018	0.000535	554.167536	515.301069	-729956.474
486560	0.008030	0.008292	0.003210	0.000506	597.804459	505.240032	-729907.424
486580	0.008239	0.008415	0.003086	0.000508	618.767360	508.900101	-729781.095
486600	0.007903	0.008664	0.003111	0.000509	617.340921	535.557479	-729766.641
486620	0.008126	0.008689	0.003004	0.000519	706.304166	505.193513	-729988.428
486640	0.007519	0.007884	0.003101	0.000509	713.050542	508.775820	-729924.245
486660	0.007872	0.007525	0.003385	0.000523	619.549541	495.004683	-729802.278
486680	0.007660	0.007243	0.003099	0.000522	639.483543	449.416376	-729845.262
486700	0.007076	0.007376	0.003182	0.000531	662.905272	451.077399	-729800.189
486720	0.008131	0.007552	0.003177	0.000554	674.046736	457.613902	-729874.992
486740	0.007826	0.007468	0.003095	0.000537	657.548167	489.588025	-729786.784
486760	0.007980	0.007870	0.003021	0.000538	656.855831	524.935044	-729884.346
486780	0.008527	0.007967	0.003079	0.000529	640.011778	526.448632	-729870.013
486800	0.009166	0.008446	0.003025	0.000533	674.782424	545.067259	-729895.459
486820	0.008980	0.008835	0.003004	0.000519	623.784728	532.284737	-729925.325
486840	0.008502	0.008505	0.003034	0.000516	594.146235	571.064840	-729881.931
486860	0.008581	0.007963	0.003125	0.000513	629.597893	510.450825	-729759.369
486880	0.009034	0.008348	0.003088	0.000519	594.454210	505.067487	-729899.362
486900	0.008281	0.008622	0.003101	0.000506	620.799308	528.677300	-729967.225
486920	0.008888	0.008993	0.003074	0.000527	603.202601	464.858806	-729879.899
486940	0.008049	0.008919	0.003148	0.000515	595.007838	470.529295	-730039.142
486960	0.007911	0.008847	0.003121	0.000510	567.420094	477.662475	-729961.984
486980	0.007464	0.009219	0.003037	0.000519	602.409957	504.886332	-729924.372
487000	0.007582	0.009395	0.003234	0.000502	609.791418	480.205685	-729952.891
487020	0.008285	0.008438	0.003156	0.000518	606.375650	493.561429	-729820.141
487040	0.007486	0.008409	0.003145	0.000499	559.138393	547.734975	-729910.289
