Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
720100	5873.0	43.78216	9540.7	103.27065	18968.8	67.22904	1357.0	8.16	5601.0	5.26
720120	6081.8	44.49694	9587.2	110.21551	18713.9	68.47033	1457.0	8.70	5750.0	5.47
720140	6054.6	42.68424	9774.2	112.07902	18553.8	65.70804	1350.0	8.73	5840.0	5.32
720160	5901.7	42.31952	9905.8	108.58802	18574.9	68.51555	1345.0	8.53	6006.0	5.23
720180	5637.0	42.60907	9786.0	109.59752	18959.9	68.95021	1497.0	8.49	6250.0	5.23
720200	5717.8	41.41713	9700.8	106.29452	18963.8	66.73854	1272.0	8.27	6047.0	5.08
720220	5443.3	43.16239	10238.3	106.61794	18701.0	69.10101	1373.0	8.42	6357.0	5.25
720240	5662.9	41.64286	9971.0	111.61041	18748.9	67.95340	1606.0	8.63	6677.0	5.18
720260	5708.6	39.89033	9766.6	105.11699	18906.9	68.07301	1489.0	8.08	6393.0	4.89
720280	6044.4	40.65520	9585.6	103.43206	18752.0	69.79874	1474.0	8.10	5845.0	5.01
720300	5717.9	41.84780	9233.6	110.80196	19431.9	70.36111	1263.0	8.42	5950.0	5.11
720320	5744.6	39.89174	9658.3	111.97854	18979.8	67.33951	1248.0	8.57	6350.0	5.00
720340	5484.8	39.75856	9692.7	118.13716	19206.0	72.50603	1389.0	8.86	6901.0	5.02
720360	5692.4	38.31449	9270.4	120.66317	19420.8	68.90387	1441.0	8.90	6889.0	4.90
720380	5554.6	38.59777	9091.2	116.48529	19737.9	72.57144	1496.0	8.56	6820.0	4.84
720400	5941.2	38.82129	9258.8	113.83648	19183.0	71.94891	1486.0	8.54	6370.0	4.90
720420	6070.0	37.85854	9715.2	111.76357	18596.9	68.20809	1340.0	8.57	6432.0	4.87
720440	5852.5	40.32162	9347.3	108.17364	19182.9	69.73470	1593.0	8.29	6194.0	5.00
720460	5463.3	43.06774	9368.3	109.18406	19552.0	72.12901	1403.0	8.33	6242.0	5.15
720480	6067.7	43.11748	9218.9	114.52644	19096.9	69.07458	1422.0	8.75	5763.0	5.32
720500	5795.9	42.75273	8961.3	115.20419	19626.9	70.79145	1419.0	8.69	5975.0	5.25
720520	5885.7	41.60230	9243.3	107.18283	19253.9	68.86126	1584.0	8.27	6012.0	5.09
720540	5632.2	43.44477	9064.6	108.55158	19686.8	69.43172	1542.0	8.33	5924.0	5.22
720560	5705.5	39.15677	9235.1	105.52372	19442.0	73.24579	1414.0	8.00	6188.0	4.79
720580	5289.3	41.65389	9501.0	106.32753	19593.0	72.97196	1518.0	8.08	6470.0	4.99
720600	5697.0	43.04618	8921.5	105.71628	19765.0	74.31794	1623.0	8.09	5841.0	5.13
720620	5861.1	44.59632	9121.7	98.86642	19400.0	72.62719	1615.0	7.82	5330.0	5.23
720640	5829.4	46.52675	9655.6	103.30805	18897.9	67.82602	1571.0	8.26	5623.0	5.48
720660	5901.2	45.99259	9323.3	108.93605	19158.9	69.36292	1534.0	8.51	5601.0	5.49
720680	6097.8	44.00210	9177.5	108.69351	19107.8	68.06921	1438.0	8.48	5449.0	5.37
720700	5924.2	45.96055	9398.5	111.16167	19060.9	69.04690	1734.0	8.70	5870.0	5.53
720720	5753.2	44.67889	9383.9	103.92033	19245.8	67.93894	1656.0	8.14	5782.0	5.31
720740	5909.8	43.06916	9081.2	104.99822	19391.9	71.20618	1570.0	8.13	5584.0	5.18
720760	6112.8	44.03318	9108.5	96.26583	19161.0	72.48741	1893.0	7.68	5393.0	5.19
720780	6546.2	42.85606	8896.2	102.50362	18940.0	70.63560	1958.0	8.09	5294.0	5.23
720800	6460.2	42.18905	9300.2	107.46558	18622.0	70.27281	1886.0	8.46	5835.0	5.25
720820	6428.3	42.79400	9509.8	105.21992	18444.0	69.69007	1896.0	8.33	5814.0	5.29
720840	6240.4	42.08611	9408.1	106.55563	18733.8	66.71426	1751.0	8.35	5845.0	5.22
720860	6235.4	42.18198	9669.8	106.60739	18476.9	67.36879	1687.0	8.44	5889.0	5.25
720880	5741.1	43.74762	9905.4	104.48571	18736.0	69.26447	1500.0	8.28	5906.0	5.30
720900	5894.0	44.57735	10108.3	104.85808	18380.0	67.96680	1448.0	8.43	5757.0	5.46
720920	5842.8	42.48366	10101.7	109.73787	18437.9	66.08285	1516.0	8.66	6227.0	5.31
720940	5899.7	42.39072	9991.7	108.21080	18490.8	64.66425	1575.0	8.57	6282.0	5.26
720960	6091.7	43.53455	9940.4	116.53769	18350.9	65.97595	1672.0	9.16	6385.0	5.51
720980	6012.4	40.67080	9584.6	115.39197	18785.9	68.35941	1675.0	8.84	6490.0	5.18
721000	5941.2	38.57692	9847.0	110.33251	18593.9	66.77597	1534.0	8.46	6584.0	4.93
721020	6061.2	39.21008	9899.2	113.57960	18421.9	67.24781	1661.0	8.75	6831.0	5.00
721040	6014.4	40.25730	10387.7	113.14562	17979.8	62.38768	1843.0	8.90	6958.0	5.17
721060	6138.5	42.28585	10125.7	109.74915	18117.8	64.29444	2048.0	8.73	6572.0	5.32
721080	6265.7	44.78020	9870.9	110.19090	18245.9	65.33256	1972.0	8.80	6116.0	5.55
721100	6527.6	45.89640	9837.6	105.75062	18016.8	62.07997	1967.0	8.64	5702.0	5.65
721120	6652.3	43.82006	9847.8	108.37846	17881.8	63.61095	2121.0	8.76	6048.0	5.52
721140	6319.6	44.35133	10248.3	105.73834	17813.9	64.02064	2231.0	8.63	6346.0	5.52
721160	6374.7	45.75200	10115.9	111.98021	17891.8	63.57341	2194.0	9.09	6345.0	5.72
721180	6105.9	45.10190	10288.3	107.31329	17987.8	62.34461	2283.0	8.71	6671.0	5.56
721200	5946.9	43.83809	10217.9	113.48434	18217.8	63.54704	2212.0	9.02	6921.0	5.51
721220	5964.6	41.68246	10935.6	118.14336	17481.7	59.17267	2181.0	9.42	7572.0	5.42
721240	5870.3	38.64406	10993.5	116.33255	17517.8	60.88459	2267.0	9.18	7943.0	5.11
721260	6034.1	38.23988	10768.8	117.98932	17578.8	62.54534	2506.0	9.27	8077.0	5.10
721280	6174.8	37.33685	10911.8	120.53890	17294.7	59.44732	2318.0	9.47	8029.0	5.07
721300	6221.7	36.92728	11599.1	117.81146	16559.8	57.10321	2461.0	9.51	8352.0	5.08
721320	6267.8	37.44329	11259.4	118.62819	16853.8	59.96846	2538.0	9.48	8194.0	5.12
721340	6415.7	37.98393	11255.1	113.59610	16709.9	59.55938	2211.0	9.19	7549.0	5.13
721360	6137.2	39.75821	11208.5	119.62809	17035.8	59.00570	2369.0	9.55	7950.0	5.31
721380	6282.9	38.86908	11171.0	111.07281	16926.8	58.63853	2228.0	9.01	7471.0	5.16
721400	6375.1	41.02641	10829.9	106.85395	17175.9	61.39365	2386.0	8.78	6997.0	5.32
721420	6459.4	43.46879	10607.1	107.51581	17314.8	60.83626	2141.0	8.86	6471.0	5.52
721440	6570.2	43.01113	10587.9	105.14743	17222.9	62.97979	2295.0	8.71	6439.0	5.50
721460	6496.3	42.75979	10564.3	109.33620	17320.8	61.42085	2313.0	8.94	6630.0	5.51
721480	6549.1	41.98936	10360.4	108.31880	17471.7	59.40030	2622.0	8.81	6915.0	5.38
721500	6171.7	44.20726	10609.2	108.77350	17600.9	63.34277	2845.0	8.87	7343.0	5.54
721520	6329.4	42.63095	10456.8	102.51155	17594.8	62.25491	2695.0	8.41	6949.0	5.35
721540	6120.7	43.96466	10342.5	110.14713	17918.8	62.71997	2558.0	8.88	7154.0	5.52
721560	6180.8	44.48573	10119.9	112.88184	18081.7	61.91195	2621.0	9.03	7060.0	5.59
721580	6382.4	42.96548	10170.9	112.63321	17828.9	64.73889	2840.0	9.03	7178.0	5.50
721600	6385.5	43.68457	9826.1	111.48931	18170.7	61.74490	2996.0	8.93	7172.0	5.49
721620	6781.1	43.08344	10305.1	104.23998	17294.8	61.53182	2881.0	8.63	6697.0	5.47
721640	6577.1	42.19530	10438.2	106.83851	17365.8	61.08641	2638.0	8.75	6803.0	5.43
721660	6533.2	42.42543	10678.0	106.22617	17169.8	59.30817	2521.0	8.80	6771.0	5.46
721680	6412.5	43.88476	10289.1	104.02338	17679.8	61.48980	2286.0	8.55	6380.0	5.48
721700	6422.9	47.13517	10213.1	103.34982	17745.8	62.98824	2427.0	8.58	6206.0	5.75
721720	6427.8	46.70443	10446.2	107.19202	17507.7	59.84288	2556.0	8.90	6430.0	5.83
721740	6302.8	45.54570	10022.9	112.03245	18056.8	62.94882	2534.0	8.99	6616.0	5.68
721760	6312.6	44.02874	10172.2	104.73964	17896.9	64.52590	2487.0	8.52	6629.0	5.44
721780	5985.7	42.65250	10402.7	112.61294	17993.9	65.07308	2019.0	8.97	6860.0	5.42
721800	6305.5	43.37579	10148.7	110.82870	17927.8	63.48661	2312.0	8.89	6680.0	5.47
721820	6217.5	42.69021	10302.6	110.44374	17861.8	62.87685	2273.0	8.87	6802.0	5.42
721840	6419.2	41.71235	10651.1	108.34727	17310.9	61.87480	2526.0	8.85	7032.0	5.41
721860	6275.4	42.37341	10323.6	110.69725	17782.8	63.17538	2405.0	8.91	7047.0	5.40
721880	6179.5	42.15896	10316.0	115.66200	17886.8	61.82489	2373.0	9.14	7170.0	5.42
721900	6328.4	42.50730	10530.5	111.45510	17522.8	60.74366	2408.0	8.96	7034.0	5.42
721920	6699.8	40.36499	10098.2	115.59303	17583.8	62.07820	2569.0	9.19	7026.0	5.33
721940	6126.3	40.93909	10558.7	115.21321	17696.8	60.94677	2699.0	9.14	7687.0	5.32
721960	6255.3	41.63278	10794.6	115.80251	17331.9	63.74640	2544.0	9.34	7549.0	5.43
721980	6377.9	39.06807	10668.3	111.12065	17334.9	62.75993	2288.0	8.93	7278.0	5.17
722000	6541.9	39.69530	10740.3	111.40161	17098.8	60.46209	2372.0	9.02	7172.0	5.25
722020	6495.0	40.40215	10964.6	117.25739	16921.7	57.79755	2585.0	9.50	7560.0	5.39
722040	6796.9	41.44932	11165.9	110.09592	16417.9	58.88957	2453.0	9.16	6968.0	5.49
722060	6982.7	41.41039	11118.8	109.03421	16278.9	59.85170	2568.0	9.17	6842.0	5.56
722080	6727.4	45.35714	11237.0	111.80783	16416.7	55.90444	2559.0	9.47	6917.0	5.91
722100	6762.0	42.17020	11532.5	108.31411	16085.9	58.10568	2470.0	9.18	7046.0	5.61
722120	6796.0	42.77435	11576.3	105.19155	16007.8	55.67245	2553.0	9.03	6976.0	5.62
722140	6617.4	45.06199	10944.4	115.21558	16819.8	59.20768	2717.0	9.60	7160.0	5.87
722160	6363.3	42.10098	11557.6	110.22541	16459.8	58.63170	2528.0	9.19	7484.0	5.53
722180	6514.6	45.95259	10998.1	112.03397	16868.7	57.55317	2616.0	9.39	7010.0	5.91
722200	6287.8	45.46218	11223.0	111.88129	16870.7	56.19983	2547.0	9.33	7268.0	5.81
722220	6528.2	42.51077	11375.8	110.46478	16476.7	56.45953	2446.0	9.25	7234.0	5.58
722240	6581.0	41.56689	11445.4	106.32448	16353.9	58.50203	2554.0	8.97	7173.0	5.50
722260	6551.4	43.85597	11124.7	107.37217	16704.7	55.77290	2958.0	9.04	7381.0	5.64
722280	6800.8	41.17998	10692.9	106.27300	16886.9	60.64970	3116.0	8.82	7321.0	5.37
722300	6174.7	43.71018	10573.7	115.61743	17633.8	61.13163	2806.0	9.31	7548.0	5.60
722320	6560.2	43.07208	10271.7	111.92625	17549.7	60.01115	3065.0	9.06	7376.0	5.52
722340	6507.4	43.80925	10323.0	116.17103	17551.8	61.90214	3249.0	9.41	7677.0	5.64
722360	6460.4	43.91399	10922.1	111.02819	16998.8	59.38266	3096.0	9.20	7585.0	5.66
722380	6609.5	45.23353	11261.6	107.08198	16509.7	56.61108	3179.0	9.11	7373.0	5.82
722400	6995.2	45.55616	11137.5	105.00478	16247.8	56.22664	3420.0	9.09	7222.0	5.89
722420	6641.4	44.70871	11160.5	104.61629	16578.7	56.63011	3297.0	8.89	7406.0	5.72
722440	6800.5	47.09769	10739.0	108.03320	16841.8	58.21554	3474.0	9.17	7210.0	5.97
722460	6743.7	48.20649	10630.1	107.06618	17007.8	59.83382	3379.0	9.16	7088.0	6.05
722480	6719.9	49.17935	10714.0	107.65645	16947.7	57.26593	3519.0	9.19	7143.0	6.13
722500	6761.4	45.65267	10693.9	106.17926	16925.7	58.20436	3614.0	8.93	7400.0	5.80
722520	7061.1	44.85517	10975.6	104.86096	16343.8	56.88711	3470.0	9.00	7221.0	5.82
722540	6836.2	44.26596	11356.4	104.79376	16187.7	55.54545	3546.0	9.06	7687.0	5.78
722560	6989.2	45.82220	11289.4	103.93172	16101.8	56.34064	3596.0	9.03	7371.0	5.91
722580	6894.3	45.53039	11077.2	99.24826	16408.8	58.23829	3389.0	8.65	7160.0	5.74
722600	6898.1	43.96672	11546.1	102.42404	15935.8	55.56550	3335.0	8.94	7464.0	5.74
722620	6735.8	48.49644	11216.1	100.10997	16428.7	55.66524	3915.0	8.85	7574.0	6.07
722640	7007.8	50.42818	11134.4	103.52029	16238.7	54.36627	4058.0	9.14	7362.0	6.33
722660	6640.0	49.54874	11096.3	101.76848	16644.7	56.83303	4274.0	8.91	7912.0	6.13
722680	6678.7	47.71314	10968.6	104.39654	16733.7	55.54080	4356.0	8.99	8050.0	6.00
722700	7033.3	46.55278	10185.1	103.09250	17162.7	58.38827	4328.0	8.71	7480.0	5.82
722720	7172.1	45.77090	9891.1	99.77625	17317.8	60.85612	4336.0	8.47	7168.0	5.69
722740	7120.4	48.11998	10086.1	101.56726	17174.8	60.78002	4600.0	8.69	7457.0	5.97
722760	6917.3	45.77663	10473.0	104.41805	16990.9	61.41657	4440.0	8.83	7864.0	5.80
722780	7287.2	47.68641	10533.8	102.62869	16559.8	57.22789	4167.0	8.90	7232.0	6.02
722800	7012.8	50.70373	10696.8	104.23266	16671.7	57.29525	3913.0	9.08	7051.0	6.31
722820	7207.3	47.67962	10567.8	102.47484	16605.8	57.19943	3796.0	8.91	6864.0	6.05
722840	7002.4	47.34426	10369.5	97.55090	17008.8	58.84133	3831.0	8.47	6858.0	5.84
722860	7139.3	47.73984	10792.5	100.71751	16448.9	58.80314	4005.0	8.80	7202.0	6.02
722880	7332.9	45.39756	10315.6	97.69801	16731.7	56.81199	4127.0	8.45	7077.0	5.71
722900	7183.1	45.84732	10620.4	98.83334	16576.8	57.48222	3883.0	8.55	6975.0	5.78
722920	6643.9	49.37708	11095.3	101.25534	16641.7	56.46287	3653.0	8.86	7307.0	6.11
722940	6864.7	48.78771	10536.0	105.24994	16980.7	57.09332	3530.0	8.99	6899.0	6.09
722960	6732.7	48.07685	10606.7	102.32699	17041.6	55.83980	3690.0	8.81	7162.0	5.99
722980	6784.8	48.84144	10523.9	104.46601	17072.7	58.46462	3594.0	8.95	6946.0	6.07
723000	7027.5	48.24037	10847.3	99.65262	16505.7	56.62008	3802.0	8.72	7066.0	6.01
723020	7227.4	48.70054	10771.5	100.87133	16381.8	57.14038	3950.0	8.87	7038.0	6.13
723040	7296.1	46.42125	10255.8	99.66092	16828.8	58.83933	3898.0	8.60	6885.0	5.82
723060	7404.8	44.44670	10352.5	96.57111	16623.0	61.60759	4044.0	8.34	7041.0	5.64
723080	7287.2	47.58243	10395.6	99.18497	16697.8	59.09973	4054.0	8.61	6896.0	5.93
723100	7304.3	48.75947	10647.6	101.67971	16428.8	58.28010	4159.0	8.90	7097.0	6.14
723120	7530.1	47.74018	10464.7	100.69640	16385.8	57.51280	4286.0	8.80	6967.0	6.05
723140	7363.2	47.92142	10316.7	99.40906	16700.8	58.19349	4195.0	8.65	6889.0	6.00
723160	7082.5	48.54257	10660.8	103.50550	16637.8	58.46070	4141.0	8.94	7289.0	6.09
723180	7253.3	47.63835	10225.8	99.70592	16901.8	59.33949	4250.0	8.62	7160.0	5.93
723200	7387.1	46.98814	9784.1	99.40460	17209.9	61.81131	4281.0	8.47	6813.0	5.82
723220	7129.3	47.50848	9840.7	94.31079	17410.9	62.82432	4277.0	8.10	6796.0	5.74
723240	7113.5	48.95628	9526.0	95.04203	17741.8	62.04706	4202.0	8.11	6506.0	5.85
723260	6920.7	49.26070	10046.2	102.54537	17414.8	61.00193	3976.0	8.69	6914.0	6.03
723280	6874.9	50.45395	9860.2	101.26779	17646.8	60.87824	4300.0	8.60	7117.0	6.04
723300	6961.6	48.90248	9982.7	96.42085	17436.9	62.14342	4302.0	8.29	6994.0	5.89
723320	6980.7	50.03988	9878.2	100.98730	17522.8	60.36987	4462.0	8.66	7257.0	6.07
723340	6761.7	47.87344	10156.5	107.42371	17463.6	57.18503	4381.0	8.96	7687.0	5.96
723360	6697.8	48.48476	10617.1	107.41541	17066.7	57.96537	4021.0	9.16	7592.0	6.09
723380	6669.8	48.32646	11178.4	103.28050	16532.6	53.64717	4086.0	8.98	7786.0	6.05
723400	6975.5	47.83306	10709.5	100.97835	16695.8	59.15089	4012.0	8.78	7300.0	5.98
723420	7102.3	46.75546	10051.8	98.22999	17226.8	60.37158	4190.0	8.38	7085.0	5.77
723440	6604.8	47.83743	10006.2	103.01821	17770.9	64.31134	4028.0	8.58	7271.0	5.82
723460	6548.8	47.77779	10100.4	105.52610	17732.8	62.89353	3898.0	8.79	7460.0	5.82
723480	6620.4	44.81906	10076.3	104.00326	17684.9	63.11427	3486.0	8.59	7044.0	5.60
723500	6654.0	49.95670	10215.1	104.04022	17512.9	63.26789	3795.0	8.83	7003.0	6.09
723520	6628.7	47.01564	10295.6	98.09793	17456.9	62.90151	3868.0	8.36	7231.0	5.74
723540	6778.7	48.37737	10214.6	97.69103	17387.9	62.72290	3753.0	8.36	6728.0	5.86
723560	6566.9	48.23524	10310.7	99.81546	17503.8	60.40713	3867.0	8.48	7163.0	5.88
723580	6620.0	49.93681	10179.1	102.95259	17582.8	62.03679	3865.0	8.72	7033.0	6.03
723600	6640.0	49.79740	10191.7	97.85330	17549.8	60.43851	3864.0	8.37	6949.0	5.95
723620	6769.8	49.29253	10234.9	100.86445	17376.8	60.70050	3721.0	8.65	6778.0	6.01
723640	6906.9	50.59399	9909.9	98.46975	17564.7	60.37755	3960.0	8.45	6625.0	6.07
723660	6770.0	50.78459	9943.0	100.04007	17668.7	59.28391	3521.0	8.52	6370.0	6.06
723680	6706.0	50.04746	9965.9	97.90955	17709.9	63.48697	3604.0	8.32	6443.0	5.94
723700	6796.6	47.72264	9953.8	96.91244	17630.9	64.20997	3451.0	8.24	6358.0	5.79
723720	7015.6	49.56789	9181.3	95.73449	18184.8	62.56199	3638.0	8.08	5784.0	5.84
723740	7015.7	50.16528	9407.5	99.50115	17958.8	62.97987	3532.0	8.39	5933.0	5.98
723760	6393.5	51.66618	9995.9	98.24086	17992.8	63.71648	3665.0	8.34	6594.0	6.04
723780	6655.8	48.58427	9829.8	95.73141	17895.9	63.84892	3695.0	8.07	6416.0	5.78
723800	6393.0	48.15884	9468.4	99.36355	18520.9	66.24043	3365.0	8.16	6465.0	5.66
723820	6498.1	49.48943	9527.4	99.85220	18356.9	67.33696	3589.0	8.27	6500.0	5.83
723840	6499.1	49.93792	9377.4	98.32463	18505.8	65.29757	3821.0	8.13	6479.0	5.83
723860	6695.0	49.92901	8687.0	97.76735	19000.9	68.52415	4081.0	8.01	6417.0	5.76
723880	6639.7	47.34041	8973.6	96.67098	18768.8	66.55883	3863.0	7.91	6464.0	5.54
723900	6660.5	45.60007	9075.5	96.44495	18646.0	69.29974	3479.0	7.88	6383.0	5.42
723920	6313.0	47.09728	9208.6	99.01934	18860.9	67.87428	3327.0	8.01	6437.0	5.52
723940	6196.9	46.09001	9611.3	99.96809	18573.9	67.46867	3211.0	8.11	6590.0	5.48
723960	6589.8	47.74127	9267.8	102.54664	18524.9	66.92599	3215.0	8.36	6191.0	5.69
723980	6532.9	48.29924	8865.4	104.56594	18984.8	65.93243	3271.0	8.38	6212.0	5.70
724000	6924.6	48.44331	8832.5	104.52520	18625.8	64.68984	3438.0	8.48	6108.0	5.78
724020	6900.3	46.10776	9061.6	97.11596	18419.8	65.15700	3342.0	7.97	5890.0	5.54
724040	6841.7	48.91437	9156.5	97.18638	18383.9	67.07706	3426.0	8.11	5898.0	5.79
724060	6902.1	52.42534	9210.4	97.08928	18269.8	64.17125	3467.0	8.22	5620.0	6.06
724080	6909.8	49.75817	9229.0	92.87749	18242.8	64.70040	3537.0	7.87	5693.0	5.79
724100	6999.1	53.20557	9101.5	96.83425	18281.8	64.43140	3482.0	8.17	5358.0	6.13
724120	7084.6	49.62495	9492.1	96.28623	17804.8	62.08794	3331.0	8.19	5672.0	5.90
724140	6921.6	48.16871	9665.1	98.19144	17794.9	64.15556	2917.0	8.26	5711.0	5.77
724160	6843.7	49.00134	9201.4	96.33176	18336.9	66.34655	3206.0	8.05	5647.0	5.78
724180	6839.7	48.73794	8974.7	97.48183	18567.9	68.33370	3319.0	8.04	5810.0	5.71
724200	6757.6	47.64728	8939.5	94.74400	18684.8	66.44103	3218.0	7.82	5760.0	5.55
724220	6766.7	48.24262	8566.4	100.68931	19049.9	67.93138	2947.0	8.12	5336.0	5.66
724240	6795.5	47.05212	8547.0	95.74734	19039.8	66.62953	3140.0	7.74	5422.0	5.49
724260	7040.5	48.08459	8797.0	99.51933	18544.8	65.41865	3149.0	8.15	5483.0	5.71
724280	7034.7	50.48723	8709.5	103.99787	18638.9	68.41024	3261.0	8.50	5484.0	5.97
724300	6998.5	47.79628	8629.3	99.98519	18754.8	65.21733	3262.0	8.13	5524.0	5.67
724320	6396.5	51.99361	9334.5	99.11223	18651.9	67.80846	3248.0	8.25	5909.0	6.01
724340	6456.2	50.17203	9736.0	97.51183	18189.9	66.31958	3359.0	8.18	6254.0	5.87
724360	6542.0	49.22752	9800.1	98.79789	18039.8	63.47351	3227.0	8.30	6162.0	5.85
724380	6478.8	46.93184	9872.0	98.97740	18030.9	65.83641	2860.0	8.22	6120.0	5.64
724400	6535.6	45.99504	9873.0	98.79523	17972.9	64.52951	3006.0	8.22	6325.0	5.58
724420	6568.5	45.35149	9960.6	94.95739	17851.9	64.21385	2964.0	7.98	6250.0	5.49
724440	6156.7	44.20255	10123.7	97.43473	18100.9	65.19024	2928.0	8.03	6762.0	5.36
724460	6333.4	42.96812	9756.3	101.55421	18291.9	67.12344	3057.0	8.22	7005.0	5.26
724480	6632.7	47.14837	9251.2	106.69648	18498.9	68.19141	3208.0	8.60	6450.0	5.72
724500	6630.5	45.82575	9680.4	101.95931	18070.9	64.78476	3019.0	8.39	6461.0	5.59
724520	6373.6	45.01168	9837.7	107.18832	18170.9	65.75506	2878.0	8.70	6742.0	5.57
724540	6401.6	45.11569	10062.3	104.98963	17917.8	63.55376	2853.0	8.58	6718.0	5.58
724560	6341.7	45.30827	9812.9	109.10306	18227.9	65.29134	3108.0	8.76	6998.0	5.59
724580	6649.2	43.40894	9851.3	114.30972	17881.8	61.93565	2681.0	9.14	6746.0	5.56
724600	6477.2	42.09903	10337.4	107.96667	17566.9	63.33690	2886.0	8.77	7139.0	5.39
724620	6565.3	43.53139	9942.9	111.00785	17873.8	61.73339	2907.0	8.94	6980.0	5.51
724640	6020.6	42.16029	10298.6	110.82695	18062.9	64.47083	2841.0	8.82	7590.0	5.32
724660	6021.5	41.65322	10120.4	106.38889	18239.9	65.29206	2797.0	8.46	7353.0	5.21
724680	5946.6	41.75140	10035.1	102.08561	18399.9	66.47701	2759.0	8.16	7172.0	5.14
724700	5987.6	42.15002	9631.3	112.10784	18763.8	66.27073	2824.0	8.70	7329.0	5.25
724720	5754.6	40.37223	9804.9	108.92576	18822.9	68.02417	2796.0	8.45	7671.0	5.05
724740	5800.4	39.08123	10074.1	114.13101	18507.9	66.49155	2446.0	8.77	7627.0	5.03
724760	5774.5	39.48950	10181.8	111.96442	18425.9	67.33496	2421.0	8.66	7558.0	5.04
724780	5783.5	39.68225	10221.0	114.75827	18377.9	66.62223	2331.0	8.88	7663.0	5.08
724800	5742.5	39.44044	10770.2	110.26213	17868.9	65.71456	2595.0	8.71	8006.0	5.06
724820	5951.1	37.85220	10967.6	118.30211	17462.9	64.41729	2626.0	9.28	8256.0	5.10
724840	6261.7	36.89398	10787.4	113.82389	17331.9	62.26067	2738.0	9.00	8163.0	4.95
724860	6269.4	34.69709	10683.4	112.71511	17428.0	65.82296	2699.0	8.78	8260.0	4.71
724880	6056.6	34.51041	10561.0	119.46560	17763.9	63.69543	2677.0	9.10	8540.0	4.71
724900	6362.6	36.42601	10487.9	116.91754	17530.9	63.66299	2728.0	9.10	8079.0	4.91
724920	6190.8	37.35905	11062.8	121.14049	17127.9	61.95467	2844.0	9.60	8565.0	5.11
724940	6482.5	36.84173	11156.4	116.80515	16741.9	60.89732	2619.0	9.38	8097.0	5.08
724960	6201.7	36.72450	11416.4	120.10650	16762.8	58.84892	2790.0	9.56	8679.0	5.06
724980	6351.6	36.74946	11749.6	126.17438	16279.8	56.28881	2723.0	10.12	8811.0	5.16
725000	5935.8	35.31911	11513.6	124.34185	16931.7	57.54670	2642.0	9.72	9076.0	4.89
725020	6248.7	36.98624	11144.8	122.79860	16987.8	58.76350	2831.0	9.70	8581.0	5.08
725040	6417.6	36.89479	11217.4	117.11525	16745.9	60.24699	2916.0	9.42	8342.0	5.09
725060	6281.1	40.43050	11113.0	111.60147	16986.8	60.16968	2801.0	9.12	7831.0	5.35
725080	6618.6	37.93621	11001.2	112.62224	16760.8	59.32718	2846.0	9.14	7927.0	5.12
725100	6431.9	39.34503	10361.4	121.15832	17588.8	62.12788	3426.0	9.49	8468.0	5.26
725120	6415.7	37.55756	11041.2	112.76959	16923.8	59.94179	3062.0	9.09	8295.0	5.07
725140	5830.3	38.63809	11489.2	118.26125	17061.7	58.34050	2588.0	9.44	8673.0	5.17
725160	6281.1	39.93892	11081.5	118.36648	17018.8	60.09902	2674.0	9.51	7958.0	5.34
725180	6372.1	40.30573	11503.1	116.89782	16505.8	56.92869	2515.0	9.55	7863.0	5.42
725200	6456.3	42.58778	11515.9	113.93446	16408.9	59.50466	3440.0	9.51	8345.0	5.67
725220	6329.9	38.61063	11927.5	111.96633	16122.7	55.11032	3194.0	9.34	8667.0	5.30
725240	6485.7	38.18468	12255.5	115.25352	15638.8	55.35446	3280.0	9.73	8895.0	5.36
725260	6759.3	36.59687	11943.7	115.01208	15676.8	54.60625	3210.0	9.55	8595.0	5.17
725280	6269.8	37.78727	11994.0	119.24050	16116.9	57.63967	3078.0	9.78	8945.0	5.25
725300	6151.0	38.31244	12394.6	118.32880	15834.7	53.53767	3216.0	9.85	9166.0	5.33
725320	6237.1	39.70129	12269.6	116.67344	15873.7	53.89641	3092.0	9.79	8858.0	5.45
725340	6525.7	38.65485	12532.4	115.60320	15321.7	51.93287	2764.0	9.82	8469.0	5.41
725360	6677.8	40.23210	12419.5	115.91921	15282.8	53.44276	2962.0	9.93	8358.0	5.61
725380	6421.0	40.03262	12482.3	114.06420	15476.8	53.30967	3048.0	9.74	8608.0	5.54
725400	6612.7	38.97320	12200.3	110.74345	15566.7	52.11138	3083.0	9.42	8410.0	5.36
725420	6816.6	38.90228	11830.7	113.41563	15732.7	53.23987	3460.0	9.55	8499.0	5.39
725440	6565.8	39.35801	12133.9	120.15176	15680.7	52.87363	3248.0	10.08	8672.0	5.53
725460	6754.6	38.54274	11897.8	116.68969	15727.7	52.95939	3298.0	9.79	8528.0	5.38
725480	6945.3	37.41920	11658.3	121.19349	15776.7	53.94387	3334.0	10.07	8601.0	5.34
725500	6824.7	40.04217	11908.5	125.95631	15647.7	53.55031	3308.0	10.40	8668.0	5.63
