Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
81100	0.005771	0.007832	0.003178	0.000607	677.360105	448.934434	-475347.577
81120	0.006327	0.007965	0.002917	0.000630	666.167148	377.113377	-475434.866
81140	0.005769	0.008496	0.002954	0.000602	678.743369	384.876264	-475438.634
81160	0.005980	0.008299	0.003073	0.000611	587.480076	385.080140	-475356.551
81180	0.006218	0.007847	0.003075	0.000591	634.281753	367.157400	-475382.941
81200	0.006116	0.008313	0.003114	0.000576	657.536546	406.238474	-475311.490
81220	0.005934	0.007901	0.003231	0.000590	633.809073	443.586948	-475345.104
81240	0.005763	0.008251	0.003146	0.000583	642.647616	439.849899	-475359.279
81260	0.005969	0.008308	0.003205	0.000618	628.578686	402.355342	-475248.493
81280	0.005828	0.008215	0.003076	0.000602	679.911960	404.856076	-475322.348
81300	0.005866	0.008133	0.003038	0.000583	745.724308	375.035588	-475280.240
81320	0.006020	0.008217	0.003163	0.000591	780.365987	377.919373	-475343.532
81340	0.005998	0.007528	0.003153	0.000602	762.961380	398.388486	-475345.132
81360	0.005933	0.008375	0.003033	0.000608	704.646188	428.918171	-475418.326
81380	0.005991	0.008655	0.003125	0.000601	674.407379	439.756907	-475404.506
81400	0.005860	0.008587	0.003203	0.000586	686.689324	375.787608	-475354.955
81420	0.005778	0.008800	0.003021	0.000588	747.392474	396.654901	-475397.015
81440	0.005970	0.007646	0.003115	0.000591	759.740359	374.537883	-475346.173
81460	0.006831	0.007713	0.003137	0.000583	812.143628	392.999985	-475424.148
81480	0.006063	0.008016	0.003108	0.000575	740.802248	401.610050	-475181.272
81500	0.006320	0.008757	0.003130	0.000587	701.989954	440.909326	-475425.074
81520	0.006220	0.009467	0.003119	0.000585	568.465804	385.030309	-475485.279
81540	0.005944	0.007909	0.003147	0.000569	645.122772	443.524774	-475351.596
81560	0.006518	0.008552	0.003008	0.000612	607.784206	367.987283	-475334.902
81580	0.006201	0.007711	0.002989	0.000582	632.516142	399.538926	-475415.594
81600	0.006609	0.008406	0.003143	0.000608	592.528112	397.673847	-475368.039
81620	0.006239	0.008681	0.002974	0.000592	608.686162	399.568770	-475380.240
81640	0.006450	0.008222	0.003075	0.000599	599.520654	425.581743	-475359.944
81660	0.006299	0.008107	0.003259	0.000587	624.804117	418.688537	-475334.742
81680	0.006424	0.008460	0.003113	0.000598	611.442129	420.611911	-475396.285
81700	0.006442	0.008176	0.003089	0.000583	648.721443	392.070625	-475351.995
81720	0.006289	0.008087	0.003117	0.000575	643.406165	410.484302	-475426.621
81740	0.006468	0.009017	0.003148	0.000589	538.843951	391.269889	-475293.013
81760	0.006423	0.008524	0.003090	0.000567	599.142542	384.441285	-475292.490
81780	0.006330	0.008626	0.003354	0.000580	582.138290	399.654494	-475229.502
81800	0.006425	0.008891	0.003187	0.000559	559.818684	363.665378	-475398.242
81820	0.006486	0.008533	0.003102	0.000556	574.693626	381.428217	-475355.300
81840	0.006360	0.008571	0.003252	0.000566	584.757204	395.041755	-475401.932
81860	0.006083	0.008597	0.003239	0.000558	614.759656	401.159138	-475318.067
81880	0.005753	0.008631	0.003095	0.000560	565.138406	357.661549	-475367.111
81900	0.005888	0.009157	0.003148	0.000580	576.103609	358.263522	-475485.957
81920	0.006124	0.008250	0.003248	0.000562	625.570205	349.036266	-475391.500
81940	0.006441	0.008007	0.003219	0.000562	653.257353	323.419468	-475327.216
81960	0.006135	0.009855	0.003223	0.000596	615.848109	328.727981	-475324.179
81980	0.006094	0.008842	0.003231	0.000586	615.366455	332.692510	-475301.483
82000	0.006321	0.008577	0.003080	0.000589	632.820090	302.011344	-475415.153
82020	0.006073	0.008934	0.003256	0.000582	557.234593	277.764875	-475308.936
82040	0.005902	0.008571	0.003131	0.000541	620.789850	269.301545	-475449.489
82060	0.006003	0.008409	0.003239	0.000545	679.146932	289.775983	-475330.051
82080	0.006370	0.008438	0.003262	0.000558	619.335629	263.571254	-475271.441
82100	0.006460	0.008730	0.003190	0.000548	655.105706	330.511795	-475293.985
82120	0.006894	0.008248	0.003167	0.000590	661.327354	313.886894	-475361.729
82140	0.006363	0.007521	0.003159	0.000593	674.008619	330.390820	-475312.596
82160	0.006258	0.007619	0.003177	0.000601	678.894541	321.916972	-475389.581
82180	0.006087	0.007581	0.003144	0.000580	681.343568	335.105272	-475404.833
82200	0.006193	0.007418	0.003125	0.000570	751.704556	311.843263	-475277.528
82220	0.006323	0.007997	0.002971	0.000602	640.991658	283.752461	-475416.842
82240	0.005718	0.007973	0.003123	0.000576	654.959065	313.527250	-475324.952
82260	0.005843	0.009003	0.003115	0.000589	631.240777	336.210684	-475354.642
82280	0.006064	0.009165	0.003011	0.000596	648.465022	401.271574	-475282.069
82300	0.006147	0.008511	0.003121	0.000598	641.534523	425.670380	-475287.778
82320	0.005915	0.008388	0.002967	0.000589	610.495112	383.403981	-475378.835
82340	0.005933	0.009097	0.003303	0.000590	677.289320	385.292026	-475294.811
82360	0.005703	0.008463	0.003126	0.000573	700.645079	374.384170	-475401.146
82380	0.006132	0.008364	0.003052	0.000614	647.285926	360.721091	-475441.418
82400	0.006120	0.008021	0.003039	0.000631	554.742080	363.195894	-475452.159
82420	0.005628	0.007848	0.003004	0.000599	588.964701	409.655703	-475370.774
82440	0.006440	0.007852	0.003200	0.000643	581.374729	368.017700	-475296.340
82460	0.006822	0.008134	0.002867	0.000649	562.543062	376.021479	-475413.060
82480	0.006344	0.008677	0.002805	0.000639	541.285191	372.549874	-475364.461
82500	0.006518	0.007495	0.003066	0.000616	620.573658	326.393600	-475396.638
82520	0.006455	0.008233	0.003117	0.000620	643.720981	363.784708	-475325.902
82540	0.006136	0.008395	0.002976	0.000613	590.805680	388.994164	-475294.857
82560	0.006305	0.008748	0.002959	0.000601	562.935935	361.153052	-475458.062
82580	0.006292	0.008124	0.003051	0.000608	573.921267	361.320697	-475285.259
82600	0.006098	0.007544	0.003192	0.000573	556.960554	349.467699	-475318.381
82620	0.006251	0.008188	0.003023	0.000617	525.232070	374.781852	-475427.739
82640	0.005946	0.008135	0.003080	0.000598	544.827049	385.584415	-475217.389
82660	0.006021	0.008150	0.003119	0.000607	542.240931	387.801809	-475290.077
82680	0.005992	0.008357	0.003098	0.000610	564.460860	384.044700	-475254.706
82700	0.006012	0.008212	0.003115	0.000580	661.650495	408.098009	-475247.578
82720	0.006378	0.008208	0.003191	0.000571	703.273464	370.251393	-475353.198
82740	0.006432	0.007898	0.003135	0.000573	696.999814	413.092852	-475314.908
82760	0.006056	0.007543	0.003201	0.000584	657.661259	392.215052	-475419.344
82780	0.006128	0.007866	0.003148	0.000609	588.742072	415.532455	-475283.935
82800	0.006473	0.007915	0.003211	0.000600	626.050197	357.444684	-475389.558
82820	0.006111	0.008230	0.003124	0.000613	637.372250	433.064633	-475381.852
82840	0.006110	0.007999	0.003144	0.000580	656.582332	459.559743	-475268.622
82860	0.006488	0.008390	0.003074	0.000609	630.902795	437.433167	-475427.630
82880	0.006771	0.007375	0.003235	0.000594	585.907983	386.989786	-475388.380
82900	0.006310	0.007364	0.003132	0.000567	676.085785	400.406888	-475370.136
82920	0.006239	0.007814	0.003220	0.000566	679.885016	437.853624	-475279.454
82940	0.006500	0.007918	0.003176	0.000593	714.758583	427.081616	-475372.227
82960	0.005925	0.008315	0.003186	0.000575	701.379235	433.672245	-475333.177
82980	0.005719	0.008018	0.003177	0.000570	666.649813	435.609852	-475274.016
83000	0.006202	0.008449	0.003079	0.000609	598.369328	376.366597	-475397.250
83020	0.005730	0.007946	0.003166	0.000581	552.061627	401.339724	-475250.246
83040	0.006325	0.007380	0.003031	0.000596	617.454408	373.489135	-475366.844
83060	0.006217	0.007410	0.003321	0.000577	602.495146	397.535862	-475350.631
83080	0.005589	0.008191	0.003182	0.000541	656.195169	428.475512	-475305.295
83100	0.005770	0.008195	0.003285	0.000549	688.235705	427.188138	-475266.827
83120	0.005817	0.008530	0.003062	0.000555	678.935431	433.414333	-475352.227
83140	0.006474	0.008679	0.003099	0.000566	627.425272	430.155737	-475508.731
83160	0.006263	0.008523	0.002944	0.000599	634.406326	398.441064	-475515.660
83180	0.006045	0.007458	0.003005	0.000588	748.465547	427.729864	-475398.049
83200	0.006577	0.007297	0.003153	0.000595	747.146835	451.918213	-475252.460
83220	0.005874	0.007627	0.003278	0.000578	736.817466	536.772120	-475301.275
83240	0.005788	0.007594	0.003226	0.000562	765.143636	510.900997	-475247.257
83260	0.006409	0.007910	0.003288	0.000605	749.317064	497.095693	-475345.471
83280	0.006215	0.007944	0.003267	0.000596	770.922052	493.066302	-475434.851
83300	0.006411	0.008159	0.003102	0.000603	728.758547	475.609959	-475311.315
83320	0.006222	0.007951	0.002913	0.000623	677.423481	472.851224	-475381.681
83340	0.006135	0.007869	0.003182	0.000603	670.554473	441.268934	-475355.947
83360	0.006294	0.008475	0.002959	0.000630	680.028152	495.085727	-475285.054
83380	0.005668	0.007412	0.003110	0.000627	704.852490	499.931289	-475300.411
83400	0.005819	0.007410	0.003064	0.000611	709.685557	528.500534	-475318.298
83420	0.006064	0.007176	0.003021	0.000631	745.857813	502.408271	-475328.782
83440	0.006347	0.007696	0.002982	0.000646	766.085925	483.771474	-475308.453
83460	0.006125	0.007284	0.003066	0.000635	808.147724	467.779441	-475340.608
83480	0.006274	0.007264	0.003012	0.000616	838.659095	439.232558	-475363.973
83500	0.006470	0.007114	0.003154	0.000654	779.243001	390.122580	-475395.966
83520	0.006018	0.007563	0.003041	0.000659	732.439703	410.411131	-475405.684
83540	0.006021	0.007684	0.003050	0.000671	710.633235	417.758424	-475417.725
83560	0.005596	0.007614	0.002993	0.000635	729.707143	427.469860	-475339.231
83580	0.005715	0.007333	0.003066	0.000660	656.397807	479.317510	-475402.168
83600	0.005549	0.007512	0.003208	0.000673	617.701906	455.262643	-475370.103
83620	0.005408	0.007747	0.003219	0.000640	623.482061	504.965962	-475248.974
83640	0.005388	0.007650	0.003183	0.000605	615.753039	523.791932	-475220.502
83660	0.006040	0.007361	0.003140	0.000605	615.831028	521.288297	-475345.852
83680	0.006342	0.007588	0.003131	0.000610	614.947343	465.489685	-475455.210
83700	0.006395	0.007414	0.003255	0.000610	654.063904	456.929437	-475371.011
83720	0.006582	0.006989	0.003164	0.000609	638.754697	502.560376	-475319.593
83740	0.006326	0.007381	0.003221	0.000621	614.334824	406.651873	-475420.259
83760	0.006174	0.007166	0.003106	0.000609	641.392796	463.158239	-475399.129
83780	0.006075	0.007950	0.003188	0.000644	648.923086	386.434842	-475321.380
83800	0.005767	0.007828	0.003242	0.000633	654.009079	441.273233	-475204.145
83820	0.006221	0.007383	0.003096	0.000608	664.679531	448.726285	-475326.374
83840	0.006162	0.007919	0.003124	0.000633	639.360646	497.109035	-475413.305
83860	0.006572	0.007574	0.002936	0.000649	657.229282	524.221075	-475393.952
83880	0.006103	0.008092	0.003169	0.000620	653.129329	550.190994	-475277.996
83900	0.005993	0.007086	0.003159	0.000632	684.380746	525.728933	-475302.746
83920	0.006047	0.007060	0.003088	0.000615	712.365831	574.229440	-475361.457
83940	0.005833	0.007237	0.003065	0.000619	697.508966	583.049968	-475229.716
83960	0.005659	0.007458	0.003072	0.000624	662.479396	507.654242	-475291.716
83980	0.005941	0.008271	0.003014	0.000616	598.891304	524.223706	-475361.704
84000	0.006276	0.008081	0.002920	0.000622	589.410387	470.481766	-475438.030
84020	0.005714	0.007932	0.003011	0.000638	598.427082	440.077203	-475358.079
84040	0.005599	0.007882	0.003289	0.000631	576.716373	471.040228	-475323.439
84060	0.005632	0.007713	0.003169	0.000590	638.614983	504.635729	-475341.845
84080	0.005618	0.008513	0.003025	0.000607	635.669847	504.340284	-475390.982
84100	0.005462	0.008581	0.003041	0.000575	666.776653	496.985456	-475357.727
84120	0.005687	0.008447	0.003115	0.000598	645.760585	449.599537	-475287.410
84140	0.005627	0.008409	0.003139	0.000609	610.469104	441.754893	-475321.726
84160	0.005387	0.008852	0.003021	0.000612	555.007626	454.440084	-475386.576
84180	0.005996	0.009000	0.003079	0.000623	509.762367	511.506396	-475411.614
84200	0.005842	0.008616	0.003043	0.000600	535.264751	551.820598	-475340.435
84220	0.005784	0.008887	0.003072	0.000597	480.003654	538.688706	-475297.009
84240	0.005818	0.008180	0.003094	0.000571	555.058816	525.595217	-475360.863
84260	0.005910	0.008126	0.003202	0.000590	600.839465	488.258549	-475211.154
84280	0.006075	0.007903	0.003208	0.000586	560.146596	479.763589	-475301.636
84300	0.005944	0.008259	0.002997	0.000591	593.492343	474.049780	-475375.237
84320	0.006204	0.007964	0.003053	0.000624	560.175015	505.200981	-475370.149
84340	0.005981	0.007861	0.003189	0.000595	581.285511	513.464931	-475281.189
84360	0.005759	0.008511	0.003062	0.000609	562.327403	549.860420	-475198.377
84380	0.005628	0.008309	0.003069	0.000614	621.106393	590.290707	-475349.148
84400	0.005757	0.007711	0.003153	0.000607	578.728799	561.946739	-475283.478
84420	0.005897	0.008481	0.003194	0.000604	588.788096	539.393257	-475377.552
84440	0.005675	0.008538	0.003305	0.000626	573.143581	540.157126	-475321.213
84460	0.005490	0.008082	0.003116	0.000617	545.538542	545.869619	-475359.917
84480	0.005727	0.007894	0.003088	0.000621	596.752431	466.605445	-475449.953
84500	0.005986	0.007935	0.003122	0.000611	599.165328	486.674072	-475403.995
84520	0.005579	0.007816	0.003095	0.000587	652.314734	494.730125	-475277.542
84540	0.006060	0.008558	0.002951	0.000613	613.153317	524.615514	-475363.809
84560	0.006586	0.007685	0.002995	0.000608	607.522953	594.901292	-475325.363
84580	0.006054	0.007850	0.003066	0.000619	594.209497	545.708360	-475262.742
84600	0.006229	0.007256	0.003233	0.000623	615.024292	535.848659	-475333.767
84620	0.006012	0.007074	0.003249	0.000600	639.428175	586.295015	-475379.579
84640	0.006053	0.007419	0.003244	0.000600	680.718136	537.212133	-475212.086
84660	0.005848	0.007765	0.003106	0.000603	676.602686	560.567188	-475355.793
84680	0.005992	0.007950	0.003043	0.000620	643.433327	510.199595	-475245.367
84700	0.005680	0.008097	0.003149	0.000612	600.783405	553.225526	-475438.308
84720	0.005925	0.008420	0.003245	0.000623	598.699661	514.508641	-475307.143
84740	0.005490	0.008617	0.003060	0.000618	625.921854	553.843196	-475331.303
84760	0.005601	0.008843	0.002981	0.000625	647.688142	558.809994	-475425.295
84780	0.006161	0.008721	0.003012	0.000631	623.183351	513.171287	-475376.349
84800	0.006445	0.008791	0.002932	0.000634	651.486445	463.402020	-475465.872
84820	0.005794	0.008023	0.003179	0.000601	607.762548	565.360846	-475417.739
84840	0.005731	0.008707	0.002995	0.000611	572.945002	530.403868	-475414.336
84860	0.005705	0.008453	0.003167	0.000593	550.909675	518.988162	-475336.876
84880	0.005667	0.008779	0.003105	0.000601	529.280226	536.630997	-475334.810
84900	0.006140	0.008824	0.003060	0.000612	488.533210	515.059307	-475535.052
84920	0.005929	0.009200	0.002912	0.000604	505.033619	516.005579	-475328.512
84940	0.006127	0.008843	0.003162	0.000615	503.370892	516.717612	-475355.609
84960	0.005813	0.008141	0.003257	0.000594	493.625922	564.643196	-475365.338
84980	0.005941	0.008762	0.003253	0.000585	531.794766	596.800735	-475417.043
85000	0.005733	0.008720	0.003182	0.000581	532.481452	557.440719	-475428.783
85020	0.005540	0.008516	0.003346	0.000587	515.778490	544.441054	-475351.737
85040	0.005267	0.008206	0.003291	0.000560	503.967604	597.300762	-475208.685
85060	0.005123	0.008419	0.003240	0.000577	543.720617	627.600975	-475356.947
85080	0.005892	0.008731	0.003230	0.000601	457.252965	583.653286	-475405.197
85100	0.005766	0.009308	0.003096	0.000584	497.853742	566.900917	-475252.643
85120	0.005815	0.009169	0.003264	0.000551	575.647452	580.572614	-475361.595
85140	0.005735	0.008751	0.003210	0.000547	557.327280	603.300139	-475343.554
85160	0.005735	0.009123	0.003167	0.000566	515.271808	583.529718	-475264.484
85180	0.005699	0.008513	0.003135	0.000571	514.906485	589.127286	-475400.040
85200	0.005763	0.009195	0.003079	0.000586	483.448197	584.028543	-475376.564
85220	0.005855	0.007987	0.003204	0.000571	535.360753	583.881530	-475331.171
85240	0.005950	0.008339	0.002957	0.000584	533.606383	568.173782	-475352.124
85260	0.005742	0.009287	0.003089	0.000590	540.202268	559.303644	-475271.785
85280	0.005874	0.008997	0.003076	0.000608	514.994620	527.732743	-475305.060
85300	0.005390	0.008279	0.002921	0.000574	533.283884	554.764225	-475376.434
85320	0.005515	0.008054	0.003094	0.000607	496.980742	488.624459	-475361.993
85340	0.005581	0.008141	0.003000	0.000627	500.848534	488.343335	-475344.136
85360	0.005630	0.008194	0.002952	0.000625	587.584858	490.638074	-475450.504
85380	0.005740	0.008040	0.003069	0.000621	584.681911	512.208979	-475383.088
85400	0.005858	0.008149	0.002991	0.000628	593.065916	487.492741	-475342.167
85420	0.005653	0.008376	0.002967	0.000619	539.547119	488.263114	-475321.799
85440	0.005563	0.008424	0.003042	0.000613	614.184717	495.406397	-475294.833
85460	0.005658	0.007518	0.003143	0.000597	645.567240	502.925632	-475262.642
85480	0.005587	0.008091	0.003170	0.000612	627.512614	555.206700	-475387.754
85500	0.005405	0.008773	0.002990	0.000635	581.942010	574.311630	-475411.879
85520	0.005437	0.008393	0.002989	0.000635	588.932166	614.315761	-475476.193
85540	0.005455	0.007979	0.002944	0.000647	660.762617	598.199481	-475411.316
85560	0.005343	0.008570	0.002931	0.000651	630.802431	606.379691	-475458.084
85580	0.005291	0.008239	0.002926	0.000661	631.664993	611.299515	-475340.149
85600	0.005226	0.007548	0.002913	0.000681	575.718648	627.705808	-475332.317
85620	0.005383	0.008080	0.002900	0.000697	571.137259	634.459081	-475350.715
85640	0.005047	0.008015	0.002960	0.000669	574.930326	638.144730	-475251.816
85660	0.005076	0.007912	0.003080	0.000681	590.575365	663.972028	-475394.999
85680	0.005284	0.007562	0.003163	0.000667	638.721746	637.747688	-475253.762
85700	0.005136	0.008138	0.002952	0.000677	613.290321	608.228655	-475352.760
85720	0.005243	0.007757	0.003018	0.000663	658.485141	629.228423	-475303.826
85740	0.005228	0.007817	0.002967	0.000700	683.888707	559.797729	-475289.934
85760	0.005004	0.008040	0.002943	0.000692	664.031770	643.964105	-475320.335
85780	0.005442	0.007603	0.002920	0.000703	665.917936	663.611170	-475331.821
85800	0.005512	0.007445	0.002843	0.000703	597.821724	686.110117	-475417.968
