Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
5400	12251.1	63.32647	13990.3	92.48881	14158.6	45.98099	4065.0	10.13	4671.0	8.54
5420	12036.4	66.34666	14430.2	93.21241	13933.5	43.53137	4018.0	10.39	4886.0	8.94
5440	12046.3	64.96203	14311.2	92.37516	14042.6	46.25782	4279.0	10.18	5096.0	8.72
5460	12069.4	65.88155	14077.3	93.06096	14253.7	48.02560	4391.0	10.25	5069.0	8.76
5480	12325.2	65.00742	13849.6	96.63870	14225.5	43.63700	4447.0	10.53	4963.0	8.84
5500	12291.1	62.45633	13957.6	97.73662	14151.5	44.99628	4752.0	10.54	5476.0	8.54
5520	12268.2	64.87541	14439.1	91.80936	13692.6	43.96799	4369.0	10.29	5067.0	8.82
5540	12567.1	64.62223	13821.3	91.96700	14011.6	45.02644	4591.0	10.14	4797.0	8.70
5560	12293.3	65.96926	13864.3	91.78583	14242.5	44.97781	4363.0	10.10	4734.0	8.75
5580	12180.5	67.86484	13774.6	96.93776	14445.6	47.40862	4542.0	10.52	5017.0	8.98
5600	12287.3	66.06196	13781.3	92.15787	14331.5	45.36069	4673.0	10.08	4900.0	8.75
5620	12420.2	65.98113	13800.2	90.51206	14179.5	45.16916	4767.0	10.02	4955.0	8.77
5640	12377.5	70.35342	13768.5	94.74319	14254.5	44.77712	4586.0	10.50	4683.0	9.29
5660	11990.6	68.72637	14169.3	94.47633	14240.5	44.90509	4648.0	10.42	5256.0	9.07
5680	12063.3	65.56019	14202.3	93.57163	14134.7	47.75664	4472.0	10.33	5197.0	8.80
5700	11787.1	61.09608	14349.2	93.25902	14263.7	48.54491	4121.0	10.12	5426.0	8.30
5720	12263.0	62.02354	14063.4	95.40236	14073.7	46.80150	4451.0	10.32	5216.0	8.45
5740	12479.1	64.07086	13997.6	98.47496	13923.6	45.96903	4427.0	10.75	5044.0	8.80
5760	12693.9	61.25137	13674.6	94.90829	14031.5	43.81096	4873.0	10.35	5172.0	8.46
5780	12507.0	62.64591	14007.5	95.70947	13885.6	44.82413	4621.0	10.49	5213.0	8.62
5800	12710.0	63.60223	13849.6	96.58386	13840.6	44.49246	4959.0	10.56	5320.0	8.76
5820	12765.0	63.28473	13820.5	94.31051	13814.5	43.28028	4896.0	10.39	5113.0	8.69
5840	12357.9	60.73633	13997.4	94.47404	14044.7	46.66559	4948.0	10.25	5741.0	8.32
5860	12443.9	61.10752	13966.4	94.78007	13989.7	47.32168	5259.0	10.30	5940.0	8.42
5880	12371.1	62.71769	14390.3	94.79181	13638.6	43.81147	4775.0	10.48	5640.0	8.63
5900	12401.7	57.69105	14690.1	93.34630	13307.5	41.88292	4485.0	10.32	5646.0	8.22
5920	12143.0	60.45118	14912.1	94.86758	13344.6	43.72074	4544.0	10.65	6026.0	8.54
5940	12015.1	62.33222	14854.4	99.64462	13530.6	44.31304	4365.0	10.95	5855.0	8.71
5960	12198.1	62.33956	15028.1	95.98604	13173.6	42.81892	4321.0	10.80	5749.0	8.76
5980	11742.5	65.78162	15591.0	97.92425	13066.6	41.70521	4494.0	11.13	6352.0	9.15
6000	11803.3	63.08212	15323.1	98.12800	13273.6	43.32512	4634.0	10.99	6434.0	8.82
6020	12045.1	61.29240	14996.2	97.72719	13358.5	41.94430	4877.0	10.88	6476.0	8.65
6040	12237.0	61.71081	15028.4	101.10867	13134.5	41.22889	5124.0	11.25	6626.0	8.83
6060	12218.8	58.16928	14951.2	97.92244	13229.5	41.64443	4856.0	10.84	6582.0	8.36
6080	12449.7	57.82266	14772.2	96.64349	13177.6	42.57103	4629.0	10.73	5973.0	8.37
6100	12446.7	57.65980	15014.2	97.31116	12938.6	41.51050	4379.0	10.87	5876.0	8.40
6120	11888.1	60.38999	15177.3	100.70599	13334.5	41.73400	4265.0	11.14	6254.0	8.63
6140	12173.9	59.36594	15002.3	99.60834	13223.6	42.51922	4570.0	11.03	6249.0	8.49
6160	12458.0	62.29763	14358.5	98.65415	13583.6	44.28670	5150.0	10.92	6017.0	8.77
6180	12822.9	62.41976	14532.1	93.17840	13044.6	43.16007	5349.0	10.57	5964.0	8.79
6200	12605.9	61.84726	14648.3	96.86981	13145.5	40.61058	5276.0	10.89	6199.0	8.79
6220	12479.2	65.47065	14871.2	97.06871	13049.5	40.22489	5443.0	11.07	6483.0	9.18
6240	12662.8	60.86694	14506.4	97.47829	13230.6	42.72149	5294.0	10.88	6320.0	8.65
6260	12621.0	62.52601	14816.5	101.19025	12962.5	41.08343	4976.0	11.39	6214.0	9.00
6280	12348.0	61.34959	14734.3	98.38010	13317.5	41.32021	5091.0	10.90	6290.0	8.71
6300	12239.0	60.84302	14932.2	97.54052	13228.5	42.14553	4441.0	10.88	5878.0	8.63
6320	12106.0	61.21087	14904.2	96.21596	13389.6	43.31430	4178.0	10.67	5590.0	8.58
6340	11805.0	58.38022	14870.4	100.11224	13724.5	43.19099	4173.0	10.82	6115.0	8.24
6360	11880.1	60.46231	14659.5	101.52440	13860.6	45.50780	3990.0	10.91	5690.0	8.42
6380	11714.0	59.01604	14685.3	97.35434	14000.6	45.05933	3752.0	10.53	5456.0	8.22
6400	11865.2	62.05810	14087.9	104.24524	14447.5	45.46832	3862.0	11.07	5303.0	8.61
6420	11985.0	60.28198	14207.0	106.42076	14208.5	44.49246	3844.0	11.22	5445.0	8.46
6440	11882.9	58.24450	14457.9	106.39087	14059.6	45.50616	3817.0	11.26	5771.0	8.29
6460	11591.8	55.08941	14338.7	101.86776	14469.6	47.81007	3949.0	10.60	6091.0	7.78
6480	11691.7	54.19902	14049.9	103.63565	14658.7	49.24922	3867.0	10.60	5854.0	7.63
6500	11911.6	53.35963	13803.0	103.19779	14685.7	49.67584	4044.0	10.48	5800.0	7.55
6520	11893.7	55.00344	13949.9	103.40043	14556.7	48.68230	4043.0	10.63	5800.0	7.75
6540	11785.9	57.15475	13868.0	104.81434	14746.6	48.64033	3723.0	10.80	5524.0	7.97
6560	11839.6	53.97335	13805.8	100.72443	14754.7	49.66369	3743.0	10.28	5446.0	7.53
6580	11451.8	54.65908	13884.0	104.80904	15064.6	49.77407	3851.0	10.59	6021.0	7.63
6600	11357.0	57.02223	13834.7	98.93206	15208.6	49.96842	3744.0	10.11	5543.0	7.72
6620	11632.0	57.53763	13644.2	105.14900	15124.6	49.93903	3772.0	10.67	5448.0	7.91
6640	11365.9	56.04620	14085.8	102.15173	14948.5	47.49028	3463.0	10.42	5600.0	7.69
6660	11575.0	58.35049	14213.7	101.77383	14611.5	45.51903	3500.0	10.65	5321.0	8.07
6680	11598.9	57.12044	14337.5	98.64934	14463.6	47.30025	3339.0	10.34	5245.0	7.87
6700	11326.2	60.07711	14446.6	101.56566	14627.6	46.94311	3395.0	10.68	5435.0	8.22
6720	11179.2	58.53954	14335.8	103.15124	14885.6	47.83303	3362.0	10.67	5630.0	8.01
6740	11720.9	57.44567	13956.8	101.70884	14722.6	47.94446	3268.0	10.49	4932.0	7.94
6760	11612.9	56.68885	14139.5	97.31161	14647.7	48.93437	3591.0	10.13	5302.0	7.80
6780	11382.2	59.18104	14278.7	100.96405	14739.7	48.87475	3499.0	10.53	5478.0	8.06
6800	11462.3	60.92040	14191.6	99.48488	14746.7	50.17421	3402.0	10.46	5080.0	8.21
6820	11343.9	54.76913	14034.6	98.03349	15021.7	51.01421	3384.0	10.02	5425.0	7.51
6840	10973.1	55.95460	14660.5	100.79339	14766.7	49.10699	3471.0	10.40	6038.0	7.69
6860	11154.1	56.62157	14346.9	105.91069	14899.6	49.32464	3515.0	10.81	5911.0	7.89
6880	11470.8	54.63171	14082.9	103.22817	14846.7	50.01502	3320.0	10.54	5464.0	7.66
6900	11379.2	59.39705	14532.8	105.03421	14488.7	49.37902	3359.0	10.99	5497.0	8.29
6920	11527.1	59.07164	14636.6	101.67303	14236.7	47.26661	3646.0	10.76	5582.0	8.25
6940	11502.2	59.79978	14190.0	106.18008	14708.6	47.73888	3887.0	11.05	5767.0	8.31
6960	11187.9	55.13077	14745.6	102.62697	14466.7	49.18813	3479.0	10.63	6133.0	7.73
6980	11487.0	57.56744	14271.8	103.44572	14641.6	48.23661	3658.0	10.76	5777.0	8.01
7000	11330.9	54.84695	14433.9	106.12548	14635.6	47.64975	3459.0	10.81	5979.0	7.69
7020	11608.9	57.24569	13969.9	102.99864	14821.7	49.12452	3725.0	10.63	5573.0	7.93
7040	11117.2	57.93090	14214.1	107.62165	15069.6	49.65049	3437.0	10.92	5866.0	7.97
7060	11629.7	54.34945	13731.0	102.96243	15039.7	51.10788	3418.0	10.39	5275.0	7.58
7080	11262.9	55.56552	14259.9	104.63643	14877.6	49.29725	3684.0	10.66	6074.0	7.71
7100	11553.0	57.26724	14352.6	100.84720	14494.6	47.75276	3466.0	10.53	5468.0	7.92
7120	11663.9	57.09408	14125.0	105.83446	14611.6	46.61753	3604.0	10.87	5576.0	7.98
7140	11783.0	59.08025	13896.1	105.31836	14721.6	47.19616	3554.0	10.86	5181.0	8.18
7160	11844.9	57.08200	13977.0	104.63115	14578.5	46.44995	3717.0	10.85	5422.0	8.03
7180	11547.0	57.22324	13789.1	104.96287	15064.5	47.82310	3769.0	10.72	5610.0	7.94
7200	11604.0	58.36938	13692.1	104.67419	15104.6	49.39469	3856.0	10.65	5520.0	7.97
7220	11287.0	56.98170	13784.7	98.23845	15328.7	51.64568	3905.0	10.00	5710.0	7.65
7240	11633.1	60.11471	13622.1	104.12609	15145.6	49.52146	3665.0	10.67	5155.0	8.19
7260	11388.1	58.15827	13839.8	101.19407	15172.6	49.64900	3257.0	10.34	5050.0	7.87
7280	11309.2	59.01757	13610.8	99.21553	15480.6	50.89652	3579.0	10.11	5178.0	7.85
7300	11047.2	58.48391	13200.0	98.42712	16153.7	54.65118	3406.0	9.81	4988.0	7.63
7320	10860.2	56.81255	13774.7	98.86452	15765.6	51.53238	3133.0	9.89	5234.0	7.54
7340	10972.4	60.01834	13405.2	103.20759	16023.6	52.64444	3204.0	10.30	5050.0	7.90
7360	11208.2	58.55666	13244.3	104.21064	15948.7	53.86781	3183.0	10.32	4922.0	7.79
7380	11203.4	61.53389	13670.8	98.67748	15526.7	52.35655	3156.0	10.15	4755.0	8.06
7400	11210.3	60.41007	13549.8	98.77496	15640.6	51.64040	2954.0	10.07	4519.0	7.97
7420	11025.4	60.79732	13418.0	100.30248	15957.7	53.63897	2892.0	10.07	4560.0	7.90
7440	10702.8	64.45193	13112.7	93.90896	16585.7	56.08554	3156.0	9.50	4312.0	7.99
7460	11179.5	62.50485	13243.8	96.01689	15977.8	55.69768	3299.0	9.76	4415.0	8.00
7480	10975.6	62.83191	13343.7	95.73225	16081.7	54.31283	3326.0	9.77	4631.0	8.03
7500	11196.1	57.71377	13650.6	96.03177	15553.7	52.98549	3246.0	9.79	4909.0	7.62
7520	10882.6	61.95395	13797.6	95.84761	15720.7	53.19350	3149.0	9.84	4701.0	7.99
7540	11360.3	61.39764	13734.4	92.21671	15305.6	50.65985	3187.0	9.65	4304.0	8.02
7560	11778.3	63.20256	13061.8	94.88838	15560.7	53.41697	3616.0	9.87	4124.0	8.22
7580	11852.3	64.30293	12873.1	98.02097	15675.6	51.69144	3805.0	10.10	4312.0	8.33
7600	11516.3	62.30789	13004.1	98.97096	15880.7	52.65451	3459.0	10.03	4367.0	8.10
7620	11306.5	63.81182	13721.4	92.89286	15372.7	52.73447	3251.0	9.73	4264.0	8.21
7640	11715.3	63.31506	13315.7	94.55893	15369.6	50.77577	3332.0	9.86	3978.0	8.24
7660	11657.4	63.59262	13281.9	98.17830	15461.6	50.08256	3487.0	10.13	4386.0	8.28
7680	11613.4	63.81517	13198.0	99.14329	15589.8	53.95612	3391.0	10.18	4204.0	8.32
7700	11057.4	61.25198	13226.7	93.99072	16116.6	52.84462	3220.0	9.53	4406.0	7.81
7720	11279.4	62.46423	13281.8	95.52433	15839.6	50.73664	3368.0	9.75	4352.0	8.04
7740	11150.8	67.07995	13223.0	98.53654	16027.7	53.26711	3188.0	10.14	4208.0	8.50
7760	11211.5	63.74924	13415.8	97.90982	15773.7	52.51166	3281.0	10.09	4531.0	8.23
7780	11040.4	61.37030	13467.8	97.50995	15892.6	52.11262	3092.0	9.93	4518.0	7.97
7800	11305.0	57.09479	13476.7	95.86450	15618.7	52.92142	2872.0	9.73	4445.0	7.57
7820	11313.2	59.80403	13746.9	101.70387	15340.7	51.19807	2982.0	10.36	4659.0	8.00
7840	11078.3	59.20136	13733.0	102.34004	15589.7	52.69484	2835.0	10.34	4772.0	7.90
7860	11319.1	57.92673	13443.1	103.16143	15638.7	52.37544	3133.0	10.30	4860.0	7.78
7880	11020.2	58.24303	13625.9	100.31204	15754.8	54.42796	3152.0	10.05	5027.0	7.72
7900	11000.5	61.86467	13528.2	104.46723	15872.7	52.75189	3074.0	10.47	4858.0	8.10
7920	11015.4	60.05661	14050.8	102.60021	15334.6	49.88317	3006.0	10.45	5043.0	8.03
7940	11007.4	60.04858	13648.9	101.22742	15744.7	53.20663	2892.0	10.21	4674.0	7.93
7960	10938.1	55.67231	13787.2	106.41862	15675.7	53.20263	2618.0	10.46	4957.0	7.57
7980	10942.1	56.01624	13966.2	107.69942	15492.6	50.02899	2926.0	10.72	5362.0	7.73
8000	11076.0	55.40083	14004.1	106.02271	15320.6	49.96286	2842.0	10.56	5264.0	7.61
8020	11349.9	55.16041	13929.2	108.29842	15121.6	49.14584	3044.0	10.86	5391.0	7.72
8040	11006.9	53.52805	14496.9	107.68820	14896.6	48.22261	2769.0	10.85	5725.0	7.56
8060	11016.0	54.84366	14240.0	107.66284	15144.6	48.81051	3087.0	10.82	5807.0	7.65
8080	11054.9	54.41406	14389.0	107.91884	14956.5	46.55026	3089.0	10.88	5860.0	7.64
8100	11031.1	56.40859	14221.3	112.53401	15148.4	46.05075	3026.0	11.23	5700.0	7.88
8120	10788.2	56.34195	14316.0	107.40010	15296.6	50.52118	3083.0	10.77	5833.0	7.76
8140	11020.8	52.86483	14324.8	104.31564	15054.7	50.02860	3170.0	10.46	5821.0	7.39
8160	11369.7	52.98339	14629.5	100.97437	14400.5	44.97775	2965.0	10.47	5568.0	7.51
8180	11205.1	57.04531	14630.0	108.98284	14565.7	49.18589	2994.0	11.22	5726.0	7.99
8200	11085.1	56.29715	15112.7	108.50834	14202.6	45.42368	2992.0	11.21	6036.0	7.98
8220	11036.8	51.98939	15163.6	106.29882	14199.6	46.24399	3013.0	10.89	6245.0	7.48
8240	11350.7	52.32291	15210.7	108.45843	13838.7	46.07496	2913.0	11.28	6022.0	7.68
8260	10921.8	52.08483	15308.7	109.47532	14169.6	45.55542	2917.0	11.24	6435.0	7.56
8280	11091.0	55.44310	15249.6	106.69766	14059.6	45.70961	3369.0	11.16	6358.0	7.94
8300	11520.7	53.45178	15124.4	102.84900	13754.7	45.61812	3347.0	10.82	6008.0	7.71
8320	11357.7	52.36408	14908.7	106.29361	14133.5	44.81540	3218.0	10.96	6108.0	7.55
8340	11092.8	53.30512	15392.7	109.29112	13914.6	45.84773	2996.0	11.31	6313.0	7.74
8360	10856.2	56.37904	15067.2	116.58118	14477.5	46.05180	2881.0	11.85	6269.0	8.08
8380	10835.2	57.07577	15535.7	110.10562	14029.5	43.11584	3046.0	11.52	6431.0	8.14
8400	11306.8	53.22139	15079.0	112.66459	14014.6	45.18917	3497.0	11.55	6579.0	7.80
8420	10868.9	52.70937	15564.6	108.44645	13966.7	47.85954	3052.0	11.24	6605.0	7.67
8440	11305.7	52.58292	15252.5	105.29899	13841.6	45.45177	3516.0	11.00	6581.0	7.64
8460	10997.9	54.16255	15570.8	112.29857	13831.6	45.44658	3137.0	11.62	6632.0	7.91
8480	10901.9	52.79488	15512.7	110.31140	13985.6	45.34327	3165.0	11.41	6729.0	7.73
8500	10690.9	51.60508	15521.7	110.98911	14187.4	42.81307	3231.0	11.36	7128.0	7.52
8520	11227.8	52.93695	15075.0	112.27896	14097.6	46.12878	3449.0	11.49	6676.0	7.75
8540	11113.6	49.97406	15652.4	105.78533	13633.6	43.91107	3278.0	11.00	6790.0	7.38
8560	11336.8	54.40405	15040.9	111.47430	14022.6	45.53998	3195.0	11.55	6254.0	7.91
8580	11401.7	53.07632	15004.8	109.02462	13993.6	45.29674	3148.0	11.32	6125.0	7.76
8600	11500.7	53.54931	14948.8	108.78133	13950.6	45.83657	3336.0	11.25	6088.0	7.81
8620	11173.8	52.76491	15184.7	109.03722	14041.7	46.76729	3034.0	11.27	6329.0	7.64
8640	11006.8	52.17408	15150.8	110.37129	14242.7	47.55802	2712.0	11.28	6191.0	7.57
8660	10610.9	51.50424	15746.6	109.95066	14042.6	44.95324	2600.0	11.26	6609.0	7.50
8680	10824.9	52.98930	15223.7	109.01651	14351.5	45.57234	2709.0	11.19	6207.0	7.63
8700	11064.7	51.13319	15178.6	105.69774	14156.7	47.45757	2786.0	10.89	6076.0	7.46
8720	10717.9	51.91167	15168.6	105.69577	14513.6	47.51851	2813.0	10.82	6414.0	7.41
8740	10775.8	51.86193	15216.6	107.45167	14407.6	46.39963	2415.0	10.96	6030.0	7.45
8760	10841.7	50.13663	15396.5	105.45015	14161.6	46.31614	2420.0	10.79	6010.0	7.29
8780	10750.0	53.29646	14864.2	114.68583	14786.5	46.85388	2556.0	11.42	6099.0	7.63
8800	10715.8	51.38895	15243.9	112.82740	14440.7	48.56425	2600.0	11.34	6441.0	7.45
8820	10860.9	53.31687	15122.1	115.05310	14417.6	46.15660	2566.0	11.65	6259.0	7.72
8840	10701.8	50.83686	15332.0	114.33612	14366.5	44.42252	2461.0	11.49	6435.0	7.46
8860	10735.7	49.03618	15651.0	117.49492	14013.6	45.76368	2318.0	11.73	6576.0	7.35
8880	10726.7	49.53082	15495.2	119.91996	14178.5	43.94916	2687.0	11.97	6868.0	7.46
8900	10477.8	49.36704	16082.6	112.77814	13839.5	44.07792	2556.0	11.48	6929.0	7.38
8920	10773.8	50.60612	15951.7	113.83175	13674.6	44.70934	2671.0	11.69	6822.0	7.55
8940	10446.7	48.73543	16221.5	112.39768	13731.5	43.01492	2557.0	11.51	7063.0	7.30
8960	10709.6	48.73980	16088.8	116.68131	13601.6	43.44601	2395.0	11.91	6848.0	7.41
8980	10443.7	48.55123	16216.7	116.11845	13739.5	43.47479	2507.0	11.79	7243.0	7.33
9000	10466.6	47.75310	15786.1	119.83873	14147.6	46.21193	2474.0	11.87	7155.0	7.23
9020	10475.6	46.51569	15617.0	117.77381	14307.6	46.99996	2758.0	11.60	7451.0	6.98
9040	10603.7	49.23653	15565.7	111.85683	14230.6	46.86217	2647.0	11.26	6780.0	7.26
9060	10761.7	49.36857	15790.6	110.22665	13847.7	46.82105	2604.0	11.32	6693.0	7.33
9080	10427.9	50.94035	16066.4	108.91983	13905.6	45.57644	2571.0	11.26	6841.0	7.49
9100	10386.7	48.61341	15867.4	107.25788	14145.6	46.15037	2610.0	10.86	6942.0	7.09
9120	10404.9	50.24201	15836.6	110.72471	14158.6	46.33178	2728.0	11.23	7019.0	7.32
9140	10832.7	50.32637	15342.7	109.28973	14224.6	47.04899	2815.0	11.10	6587.0	7.35
9160	10700.7	48.87837	15320.8	111.96569	14378.7	47.83015	2608.0	11.18	6577.0	7.20
9180	10738.7	50.32740	15269.0	114.45052	14392.6	46.63605	2634.0	11.47	6590.0	7.42
9200	10715.7	50.17793	15629.3	123.37305	14055.5	43.92607	2487.0	12.29	6795.0	7.58
9220	10712.7	49.41070	15952.6	110.87634	13734.5	42.94019	2589.0	11.42	6897.0	7.35
9240	10743.6	48.63224	15491.0	116.31856	14165.6	45.52114	2494.0	11.62	6672.0	7.26
9260	10460.8	49.29626	15353.1	117.54338	14586.6	48.00433	2625.0	11.60	6973.0	7.26
9280	10213.9	49.38107	15347.1	117.69130	14839.7	49.41844	2879.0	11.46	7263.0	7.20
9300	10652.5	47.16376	15234.9	113.18435	14512.5	45.98582	2529.0	11.15	6616.0	7.02
9320	10806.9	52.61058	15164.1	116.25758	14429.6	46.02054	2866.0	11.63	6542.0	7.63
9340	10738.9	51.77534	14953.0	112.58549	14708.5	46.14307	2872.0	11.24	6453.0	7.50
9360	10771.0	53.80043	14854.2	115.18956	14775.6	47.16711	2647.0	11.52	6112.0	7.73
9380	10730.9	52.85196	14914.2	115.66801	14755.4	44.80754	2783.0	11.49	6403.0	7.62
9400	10756.0	53.40023	14894.7	105.73219	14749.7	50.71779	2676.0	10.76	5943.0	7.54
9420	10627.0	52.49880	15036.8	109.45115	14736.7	49.82774	2780.0	10.99	6355.0	7.49
9440	10914.9	53.71259	14934.0	112.90985	14551.6	47.75522	2596.0	11.33	5971.0	7.70
9460	11184.8	53.09584	14868.9	109.36446	14346.6	46.66538	2634.0	11.17	5782.0	7.63
9480	10924.9	53.00541	15255.8	109.94743	14219.6	45.59643	2531.0	11.25	5956.0	7.66
9500	10779.9	51.93916	15387.7	109.67164	14232.5	45.17563	2774.0	11.19	6501.0	7.52
9520	10975.7	50.59675	15495.5	105.63471	13928.6	45.74087	2978.0	10.94	6519.0	7.40
9540	11327.6	51.26187	15374.7	109.36723	13697.6	45.14879	3077.0	11.33	6360.0	7.60
9560	11225.8	52.87072	15656.6	109.05178	13517.6	44.25789	2890.0	11.44	6236.0	7.80
9580	11102.8	52.61754	15583.7	110.50654	13713.7	45.63055	2887.0	11.58	6350.0	7.82
9600	11029.8	51.92294	15232.9	112.97364	14137.5	43.74516	2928.0	11.48	6415.0	7.64
9620	10878.9	52.64888	15470.7	110.88266	14050.6	45.14507	3161.0	11.38	6750.0	7.67
9640	10845.0	53.61719	15521.5	107.12445	14033.7	47.28735	3079.0	11.10	6559.0	7.70
9660	10798.9	52.04258	15368.4	103.28214	14232.7	47.42660	2808.0	10.72	6286.0	7.45
9680	10950.0	54.77115	15194.9	111.67142	14255.5	44.57877	2738.0	11.51	6011.0	7.90
9700	11358.8	54.24167	14733.9	108.59390	14307.6	46.98850	2798.0	11.18	5560.0	7.82
9720	11352.9	54.85683	14857.2	114.45702	14190.7	47.19839	2876.0	11.72	5900.0	7.97
9740	11317.7	51.68767	15324.5	105.12850	13757.6	44.61231	2770.0	11.03	5950.0	7.59
9760	11262.8	53.44973	15271.6	107.85739	13865.6	44.98356	3048.0	11.22	6132.0	7.78
9780	11075.8	53.24504	15416.4	105.04341	13907.6	44.89313	2805.0	11.00	6125.0	7.67
9800	11039.0	55.60835	15047.6	106.15479	14313.6	46.52985	3124.0	11.04	6125.0	7.88
9820	11212.1	57.79441	15044.7	107.26166	14143.5	44.91250	3402.0	11.27	6147.0	8.18
9840	11377.0	57.16331	14701.6	102.98020	14321.6	46.61812	3707.0	10.87	6109.0	8.04
9860	11173.0	56.36808	15043.3	100.58422	14183.6	46.14478	3322.0	10.68	5927.0	7.93
9880	11131.2	58.10506	15571.1	98.68345	13697.7	46.17693	3085.0	10.72	5824.0	8.10
9900	11442.0	57.48049	15112.3	100.81903	13845.8	48.06030	3055.0	10.80	5464.0	8.12
9920	11534.9	55.67206	14960.5	102.61807	13904.6	45.07752	3250.0	10.91	5704.0	7.97
9940	11583.0	58.34045	14669.8	107.03299	14147.5	44.42762	3378.0	11.28	5579.0	8.30
9960	11824.0	59.84087	14528.8	105.29814	14047.5	43.85754	3646.0	11.22	5456.0	8.46
9980	11778.9	57.71266	14448.6	101.82761	14172.6	45.95724	3621.0	10.73	5523.0	8.08
10000	11575.1	59.42748	14535.3	96.38718	14289.6	46.00109	3462.0	10.34	5259.0	8.15
10020	11517.3	61.91837	14260.6	100.53430	14622.6	46.73718	3544.0	10.61	5158.0	8.40
10040	11594.3	61.69774	14333.9	105.16714	14472.5	45.56069	3419.0	11.10	5250.0	8.51
10060	11611.1	59.27999	14610.6	102.14099	14178.6	45.28924	3460.0	10.82	5350.0	8.27
10080	11781.9	57.91821	14686.4	98.87517	13931.6	46.02924	3540.0	10.65	5496.0	8.12
10100	11788.2	61.61351	14860.5	102.43456	13751.6	43.91401	3363.0	11.11	5316.0	8.58
10120	11961.0	59.79817	14511.4	98.50679	13927.6	44.46355	3451.0	10.68	5058.0	8.34
10140	12139.8	58.29910	14751.4	99.57268	13508.6	43.26807	3503.0	10.85	5180.0	8.31
10160	11920.0	58.96047	14433.6	101.30373	14046.4	42.34288	3653.0	10.84	5331.0	8.25
10180	11893.1	61.44313	14353.7	101.40581	14153.5	44.11419	3822.0	10.87	5327.0	8.51
10200	11691.2	61.56431	14488.5	99.19626	14220.6	46.72911	3575.0	10.67	5117.0	8.50
10220	11638.3	62.52218	14781.1	94.93911	13980.6	46.17280	3706.0	10.39	5330.0	8.46
10240	11673.2	61.71692	14531.4	98.90156	14195.6	45.94359	3706.0	10.63	5348.0	8.43
10260	11732.0	58.28644	14456.7	102.45095	14211.6	46.44645	3620.0	10.81	5458.0	8.15
10280	11680.0	58.97675	14378.8	104.16395	14341.5	45.50479	3571.0	11.01	5481.0	8.30
10300	11774.9	57.32034	14082.9	103.43944	14542.6	48.19120	3733.0	10.76	5477.0	8.04
10320	11295.0	56.15348	14808.5	102.24724	14296.6	45.88791	3551.0	10.73	6112.0	7.87
10340	11589.7	53.37276	14653.7	103.91870	14156.7	46.99106	3598.0	10.79	6028.0	7.66
10360	11285.0	56.05673	14345.8	103.26568	14769.6	47.91473	3806.0	10.61	6146.0	7.80
10380	11236.1	57.33271	14626.8	105.59242	14537.7	49.08501	3572.0	10.94	6097.0	8.02
10400	11424.8	55.00358	14350.7	103.01503	14624.5	46.44376	3616.0	10.61	5868.0	7.74
10420	11182.1	56.67056	14533.8	106.20513	14684.6	47.67881	3344.0	10.96	5944.0	7.91
10440	11429.7	52.53315	14730.6	103.36620	14239.6	47.00402	3263.0	10.71	5872.0	7.57
10460	11908.7	55.26712	14449.8	105.54859	14041.7	47.07955	3521.0	11.04	5591.0	7.92
10480	11504.0	57.03363	14833.4	100.94409	14062.7	47.67519	3478.0	10.70	5743.0	8.01
10500	11489.8	55.23015	15117.3	100.74749	13792.6	45.56829	3283.0	10.74	5802.0	7.91
10520	11580.0	58.38411	14908.5	102.18575	13911.5	42.82712	3694.0	10.89	5782.0	8.24
10540	11809.9	56.97993	14977.3	99.97065	13612.5	42.81125	3634.0	10.74	5659.0	8.08
10560	11802.0	58.72635	14986.6	105.25482	13611.5	43.33900	3813.0	11.28	5966.0	8.40
10580	11809.8	56.03142	14445.8	105.11504	14144.6	45.19911	3957.0	10.98	5994.0	8.02
10600	11768.9	57.53747	14363.0	107.28439	14268.5	44.28923	4058.0	11.22	6101.0	8.19
10620	11496.0	57.93449	14803.9	108.35053	14100.4	42.01009	3892.0	11.34	6334.0	8.26
10640	11399.9	55.49391	15187.7	107.54562	13812.5	43.47874	3580.0	11.40	6425.0	8.08
10660	11453.9	55.96680	15156.4	102.02293	13789.6	44.63197	3654.0	10.91	6224.0	7.98
10680	11276.9	55.32635	15361.3	101.33758	13761.6	44.57975	3504.0	10.79	6263.0	7.92
10700	11744.8	55.51816	15030.5	104.14148	13624.6	43.99131	3895.0	11.09	6295.0	8.01
10720	11826.8	56.93323	14916.7	105.90438	13656.5	43.23228	3841.0	11.30	6110.0	8.21
10740	11529.7	53.13537	15129.6	105.97761	13740.5	43.57620	3552.0	11.08	6180.0	7.76
10760	11400.8	54.54607	14683.3	114.94792	14316.5	45.02811	3622.0	11.69	6540.0	7.93
10780	11048.8	52.04346	15103.1	114.82378	14248.5	44.79697	3432.0	11.62	6916.0	7.64
10800	11482.6	51.90919	14969.1	113.38306	13948.6	45.37666	3584.0	11.62	6712.0	7.67
