Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
113640	6151.3	48.14223	5750.7	55.28195	14286.0	52.83844	4585.0	5.00	3611.0	4.84
113660	6290.0	47.01495	5621.0	56.18195	14276.9	51.68471	4594.0	5.06	3600.0	4.81
113680	6128.4	48.73668	6106.0	53.43375	13952.9	50.37344	4669.0	5.00	3804.0	4.94
113700	5874.8	50.26674	6018.4	55.96184	14294.9	52.39822	4510.0	5.15	3859.0	5.03
113720	5747.7	48.46633	5836.8	57.28261	14603.9	52.50986	4683.0	5.13	4116.0	4.84
113740	5758.6	47.80149	5828.7	56.09563	14600.9	53.13207	4414.0	5.02	3864.0	4.77
113760	5824.0	50.68978	5746.9	56.87879	14617.8	50.58073	4619.0	5.14	3760.0	5.02
113780	5815.7	48.71535	5743.3	59.72016	14629.8	51.32992	4699.0	5.29	4091.0	4.95
113800	5965.7	49.77480	5858.7	56.27171	14363.7	48.98241	4866.0	5.12	4077.0	4.96
113820	6098.2	47.41620	5673.8	55.30431	14416.0	53.98672	4856.0	4.99	3894.0	4.79
113840	5843.1	52.13213	5380.2	55.15898	14966.0	56.49180	4954.0	4.94	3610.0	5.02
113860	6111.0	53.17830	5582.9	55.41706	14494.9	53.39736	5276.0	5.11	3958.0	5.18
113880	6047.8	51.75142	5564.7	53.70535	14575.8	51.83757	4854.0	4.92	3540.0	5.01
113900	5958.1	53.11142	5457.0	54.26045	14774.0	54.77353	4724.0	4.96	3310.0	5.10
113920	6151.2	55.15150	5406.0	54.04332	14631.9	52.35225	4779.0	5.01	3136.0	5.28
113940	6299.5	50.89277	5464.7	52.58095	14424.0	53.37076	4785.0	4.84	3202.0	5.00
113960	6257.8	53.02021	5581.4	52.00494	14349.0	53.35027	4774.0	4.86	3171.0	5.11
113980	5898.4	54.54111	5479.6	52.18106	14811.0	55.70750	5187.0	4.84	3531.0	5.17
114000	6425.7	54.07604	5375.6	51.06698	14386.9	51.33021	5132.0	4.81	3189.0	5.20
114020	6560.1	58.16257	5492.6	51.92386	14135.9	51.79208	5438.0	5.00	3303.0	5.54
114040	6765.6	55.93540	5462.8	53.32879	13959.7	46.88247	5332.0	5.09	3329.0	5.44
114060	6798.4	54.65794	6025.6	50.00606	13362.9	48.88812	5179.0	4.92	3304.0	5.39
114080	6948.4	55.63814	5749.8	48.87094	13488.9	48.43345	5340.0	4.85	3081.0	5.42
114100	6820.9	59.04000	6023.6	49.97057	13342.8	46.56466	5206.0	5.01	3035.0	5.73
114120	7027.0	61.72141	5743.8	49.00498	13416.8	46.43790	5505.0	4.97	2887.0	5.89
114140	6978.0	60.74118	5693.8	48.58248	13515.9	48.41024	5763.0	4.89	3108.0	5.77
114160	6615.1	59.02463	5425.4	50.34417	14147.8	50.23396	5440.0	4.89	2988.0	5.57
114180	6719.0	58.70281	5400.6	44.84740	14067.8	49.22559	5626.0	4.48	2816.0	5.40
114200	6918.7	57.80646	5319.6	43.89099	13948.9	50.43427	5761.0	4.37	2742.0	5.32
114220	6618.2	59.72005	5263.3	48.00603	14306.9	51.01747	5798.0	4.68	3127.0	5.51
114240	7147.7	60.11934	5286.2	47.64182	13753.8	47.81141	6057.0	4.75	3055.0	5.67
114260	7060.8	59.76375	5291.0	46.07982	13835.8	49.15278	6003.0	4.64	3020.0	5.55
114280	7029.9	60.66785	5305.0	46.38027	13852.8	49.28591	6122.0	4.63	3009.0	5.64
114300	7497.7	62.64657	5448.8	46.54255	13241.0	49.75643	6224.0	4.81	2973.0	5.91
114320	7756.0	57.99399	5283.9	45.77099	13146.7	45.00149	6197.0	4.64	2780.0	5.57
114340	7914.3	62.01660	5307.6	50.64960	12965.8	46.02727	6089.0	5.14	2781.0	6.05
114360	8075.0	60.81226	5281.2	47.36708	12830.9	46.08871	6476.0	4.88	2954.0	5.91
114380	8158.4	55.58318	5590.7	46.65431	12436.9	45.83629	6186.0	4.81	3044.0	5.60
114400	8013.9	59.59017	5273.3	48.27198	12899.9	47.50866	6399.0	4.93	2974.0	5.85
114420	7459.7	62.82737	5184.3	47.27396	13543.8	47.06536	6748.0	4.79	3366.0	5.89
114440	7074.9	61.17400	5397.0	46.95730	13715.9	49.11822	6842.0	4.76	3839.0	5.74
114460	7585.1	57.87891	5118.7	43.16669	13482.8	47.38978	7037.0	4.41	3568.0	5.44
114480	7780.1	59.26711	5293.7	44.67239	13112.8	46.47812	7168.0	4.60	3750.0	5.64
114500	7361.4	59.24481	5460.0	47.81341	13365.8	47.42457	6591.0	4.82	3740.0	5.68
114520	7412.6	60.84290	5450.6	44.80184	13324.1	52.19325	6581.0	4.63	3423.0	5.72
114540	7480.4	59.43585	5472.7	45.94238	13233.9	47.86816	6156.0	4.69	3014.0	5.67
114560	7576.6	62.12627	5449.8	46.43517	13160.8	46.82911	6039.0	4.78	2796.0	5.89
114580	6912.0	60.67606	5815.5	46.98358	13459.8	47.29097	5697.0	4.77	3119.0	5.74
114600	6719.5	62.64091	5716.6	47.41484	13751.8	48.63467	5686.0	4.81	2955.0	5.83
114620	6844.4	63.43235	5812.6	48.26436	13530.9	48.98078	5438.0	4.91	2773.0	5.95
114640	6513.6	62.02519	5842.8	49.34395	13831.8	48.95841	5257.0	4.95	2952.0	5.81
114660	6794.8	57.80856	5758.7	48.11084	13633.9	48.60458	5307.0	4.79	2919.0	5.51
114680	6831.1	60.70551	5662.0	49.61895	13694.9	49.29300	5277.0	4.95	2837.0	5.73
114700	7004.5	56.77262	5974.4	47.50742	13207.9	47.67121	5165.0	4.78	2816.0	5.50
114720	7264.4	58.17795	5768.9	49.73886	13153.8	45.81623	5300.0	5.03	2785.0	5.74
114740	7244.5	59.31277	6019.1	53.54581	12923.7	44.17270	5032.0	5.36	2806.0	5.96
114760	7224.8	61.28239	5934.0	51.97167	13028.7	43.64716	5287.0	5.26	2857.0	6.03
114780	6910.9	59.79649	5774.3	52.93247	13502.7	44.93993	5292.0	5.21	2990.0	5.84
114800	7165.6	59.10882	5691.3	51.79672	13330.7	45.09255	5627.0	5.13	3184.0	5.78
114820	7068.4	56.15854	5805.2	52.02820	13313.8	45.91986	5352.0	5.10	3100.0	5.57
114840	7102.2	55.18990	5497.1	49.04636	13587.8	47.74754	5398.0	4.80	2938.0	5.35
114860	6944.5	56.27533	5508.8	53.90745	13734.8	48.86823	5249.0	5.17	3103.0	5.55
114880	6813.3	53.70587	5682.2	51.42760	13692.0	50.59305	5364.0	4.95	3401.0	5.28
114900	6827.8	58.45797	5662.4	52.67367	13697.8	48.39719	5684.0	5.16	3510.0	5.69
114920	6694.7	56.17815	5523.1	48.74069	13969.8	49.05629	5805.0	4.76	3539.0	5.35
114940	6998.9	60.28587	5433.2	48.98014	13755.7	46.94358	6061.0	4.88	3357.0	5.72
114960	6820.2	61.79965	5366.5	50.08144	14001.9	50.36441	6346.0	4.97	3647.0	5.79
114980	6980.5	56.74586	5479.0	48.04994	13728.0	50.99892	5926.0	4.74	3327.0	5.41
115000	6679.1	59.23660	5558.4	44.82350	13950.0	52.00538	6032.0	4.50	3311.0	5.47
115020	6583.8	56.03299	5600.2	43.48632	14002.9	51.55861	5954.0	4.33	3316.0	5.18
115040	6792.5	55.57114	5295.0	46.34579	14100.0	52.98146	6066.0	4.51	3393.0	5.22
115060	6822.8	57.88051	4900.6	46.70819	14465.1	55.18849	6472.0	4.55	3533.0	5.30
115080	6915.8	58.94161	5214.8	44.46074	14056.9	51.41362	6800.0	4.45	3747.0	5.42
115100	6645.1	59.20383	5354.2	41.80021	14188.0	54.10380	6854.0	4.23	3822.0	5.31
115120	6809.1	60.06979	5354.2	41.67378	14024.1	53.71274	6737.0	4.26	3527.0	5.40
115140	6684.4	61.99391	5427.2	42.35469	14076.1	54.62111	6485.0	4.32	3199.0	5.56
115160	6576.3	59.77386	5474.1	41.84487	14137.0	53.26812	6368.0	4.25	3276.0	5.40
115180	6271.8	60.81061	5747.2	44.55260	14169.0	53.05642	5898.0	4.50	3390.0	5.51
115200	6128.9	60.32607	5791.9	42.38210	14267.0	53.11626	5923.0	4.33	3360.0	5.42
115220	6247.1	55.51452	5536.3	43.92394	14404.1	54.97519	5705.0	4.33	3317.0	5.10
115240	6778.3	61.68956	5217.8	44.26177	14192.0	53.40564	6286.0	4.44	3077.0	5.58
115260	6648.9	57.28578	5161.8	43.77172	14377.1	55.22145	6180.0	4.31	3161.0	5.21
115280	6684.3	60.70043	5106.4	46.94959	14398.1	55.09364	6106.0	4.59	3061.0	5.52
115300	6639.5	62.00052	5061.2	45.82553	14488.0	55.24514	6184.0	4.53	3030.0	5.58
115320	6697.3	60.76460	5037.1	44.87349	14454.0	54.00311	6140.0	4.41	2856.0	5.47
115340	6515.4	60.62037	5292.7	44.48143	14380.1	55.39053	5841.0	4.44	2947.0	5.47
115360	6779.1	60.49042	5121.0	44.69375	14288.0	53.73956	6202.0	4.44	2982.0	5.48
115380	6866.9	59.10911	5016.2	45.22901	14305.0	54.37566	6192.0	4.47	3069.0	5.40
115400	6899.9	59.64516	5075.0	44.36712	14213.1	54.30685	6352.0	4.43	3045.0	5.45
115420	6864.8	58.32128	5275.9	45.33837	14046.9	50.34907	6016.0	4.49	3109.0	5.37
115440	7014.8	59.94692	5494.9	47.33849	13677.8	48.18981	6071.0	4.74	3196.0	5.65
115460	6726.2	60.64739	5607.6	46.23034	13853.8	48.68124	5763.0	4.65	3031.0	5.62
115480	6730.1	59.63175	5308.4	48.93177	14149.9	51.38813	5824.0	4.80	3151.0	5.56
115500	6564.6	62.38978	5407.9	46.77772	14215.9	51.35786	5926.0	4.64	3017.0	5.68
115520	6561.3	60.00527	5227.9	45.06159	14398.8	50.43241	5750.0	4.47	2791.0	5.45
115540	6781.9	58.81901	5269.1	46.58993	14136.9	51.16894	5607.0	4.60	2766.0	5.46
115560	6316.7	60.60877	5545.8	47.16616	14325.9	52.18479	5347.0	4.67	2862.0	5.55
115580	6527.5	61.59661	5188.0	45.38423	14473.0	53.40127	5457.0	4.52	2419.0	5.54
115600	6661.9	57.78115	5171.0	45.59115	14355.0	54.55394	5660.0	4.45	2807.0	5.29
115620	6963.8	59.12497	4850.8	47.12036	14373.9	52.97327	5916.0	4.59	2709.0	5.43
115640	6723.2	60.18690	5282.9	45.91430	14181.8	50.21058	6163.0	4.56	3147.0	5.50
115660	6857.9	59.09395	5234.8	44.66243	14094.8	50.16389	5997.0	4.46	2908.0	5.44
115680	6883.8	58.40260	5411.7	45.25630	13892.0	51.98082	5792.0	4.52	2890.0	5.42
115700	6998.9	60.27290	5402.9	46.39145	13785.8	47.71977	5854.0	4.69	2894.0	5.63
115720	7178.2	64.50869	5518.0	48.02727	13492.0	50.26511	6032.0	4.94	3041.0	6.03
115740	7279.9	63.14306	5550.5	45.39309	13356.9	48.40238	5953.0	4.70	2701.0	5.91
115760	7092.0	61.92735	5522.9	47.69058	13572.8	47.70921	6075.0	4.81	3113.0	5.79
115780	7019.6	66.45363	5524.4	44.29331	13643.9	49.65016	6379.0	4.64	3124.0	6.02
115800	7041.0	61.20506	5257.0	46.26723	13890.0	51.60877	6410.0	4.65	3217.0	5.65
115820	7116.7	59.19059	5203.9	44.89703	13866.8	49.41667	6425.0	4.52	3294.0	5.49
115840	6782.7	57.21808	5310.5	43.34474	14093.9	51.30511	6209.0	4.34	3259.0	5.25
115860	6722.2	60.49064	5588.7	47.04739	13877.0	52.15701	6115.0	4.74	3497.0	5.66
115880	6488.0	56.40464	5704.8	48.56140	13994.9	50.93318	5452.0	4.77	3314.0	5.38
115900	6741.6	55.74754	5505.9	47.78195	13939.9	50.37080	5142.0	4.67	2773.0	5.31
115920	7096.4	57.06184	5269.7	50.54712	13822.0	51.58400	5550.0	4.92	2942.0	5.52
115940	7339.2	57.21016	5259.5	49.30036	13589.0	50.20637	5652.0	4.87	2802.0	5.54
115960	7243.3	57.20449	5456.3	50.13592	13487.8	46.43850	5378.0	4.93	2767.0	5.56
115980	7058.6	58.56396	5435.5	50.71636	13693.9	49.86392	5472.0	4.98	3044.0	5.60
116000	7269.3	57.62741	5413.2	49.03799	13504.8	46.99891	5622.0	4.89	2864.0	5.58
116020	7379.0	55.08887	5311.4	49.05852	13496.9	49.07134	5569.0	4.83	2894.0	5.38
116040	7110.0	53.01167	5247.3	48.02636	13830.0	51.86404	5230.0	4.65	2653.0	5.15
116060	7259.9	53.48661	5322.9	46.07150	13604.0	51.59463	5521.0	4.53	2723.0	5.17
116080	6756.6	55.37313	5241.5	49.08030	14190.0	52.48591	5355.0	4.69	2818.0	5.26
116100	6679.8	56.75671	5275.8	51.36364	14232.8	50.49531	5231.0	4.89	2893.0	5.38
116120	6741.6	55.73029	5237.3	54.51962	14209.8	50.48050	5359.0	5.09	3169.0	5.41
116140	6349.2	57.47998	5816.2	52.23631	14023.0	51.81230	4946.0	5.00	3034.0	5.50
116160	6602.6	54.68211	5509.2	49.28665	14075.9	50.97665	5240.0	4.76	3118.0	5.25
116180	6944.1	53.29717	5764.7	48.56969	13478.0	49.93028	5339.0	4.78	3252.0	5.24
116200	6664.6	55.14822	5762.1	50.97210	13760.8	48.75573	5523.0	4.92	3553.0	5.39
116220	6567.7	55.06424	6120.6	50.63362	13498.8	47.84718	5280.0	5.00	3666.0	5.43
116240	6457.4	51.28465	5992.7	50.30362	13736.9	49.89835	5058.0	4.83	3584.0	5.09
116260	6432.6	53.30312	5949.1	53.11388	13806.0	50.98275	5284.0	5.07	3842.0	5.29
116280	6059.2	54.33825	6079.1	54.00516	14049.8	49.16902	5078.0	5.11	3839.0	5.33
116300	6354.8	54.25525	5992.0	52.22655	13841.0	51.07631	5198.0	5.02	3766.0	5.31
116320	6390.3	50.42013	5789.0	50.46738	14007.9	51.58502	5060.0	4.76	3529.0	4.96
116340	6142.1	54.90674	5884.8	50.07093	14160.8	49.27675	4893.0	4.83	3240.0	5.26
116360	6096.3	55.72373	6100.5	49.32048	13990.8	49.69532	4879.0	4.83	3297.0	5.34
116380	6175.9	53.31194	6011.5	49.12135	13999.9	50.44053	4756.0	4.74	3144.0	5.16
116400	6173.7	51.43556	6017.9	51.56468	13995.9	50.94519	4790.0	4.86	3449.0	5.07
116420	6377.2	49.78043	5486.7	53.06554	14323.9	52.52529	4651.0	4.87	3198.0	4.91
116440	6705.0	50.69704	5715.4	52.87950	13767.0	51.82668	4532.0	4.98	2972.0	5.09
116460	6475.3	50.69762	5705.6	54.15457	14007.0	52.88075	4709.0	5.04	3386.0	5.05
116480	6435.2	49.55603	5547.7	53.24603	14205.0	52.92240	4782.0	4.90	3334.0	4.94
116500	6427.4	51.68763	5640.2	50.53735	14119.9	51.88155	4672.0	4.77	2926.0	5.04
116520	6397.0	55.62770	5433.7	52.54745	14357.9	52.92753	4798.0	4.94	2853.0	5.32
116540	6093.2	54.63630	5753.2	51.79716	14341.9	52.18145	4389.0	4.88	2710.0	5.26
116560	6470.7	53.91174	5275.8	51.53730	14441.9	51.98683	4844.0	4.82	2792.0	5.17
116580	6552.6	53.99974	5416.4	50.36244	14219.1	54.32097	4877.0	4.77	2769.0	5.19
116600	6703.6	55.36937	5408.6	51.23732	14075.9	50.90097	5099.0	4.89	2926.0	5.33
116620	6813.3	53.99853	5270.0	52.56183	14105.0	53.06158	5110.0	4.94	2939.0	5.25
116640	6737.4	53.95808	5216.2	53.22336	14235.0	52.57558	5196.0	5.01	3045.0	5.27
116660	6787.4	54.15085	4965.3	51.33086	14435.9	52.97521	5248.0	4.80	2899.0	5.18
116680	6863.4	55.21736	5103.8	49.80412	14220.9	51.21268	5474.0	4.76	2921.0	5.27
116700	6740.6	55.92529	5224.4	48.31414	14222.9	51.12674	5477.0	4.65	2894.0	5.26
116720	6952.8	58.83573	5284.5	49.58533	13950.9	50.75930	5787.0	4.87	3112.0	5.57
116740	6630.1	58.90189	5535.4	51.40239	14022.8	49.10504	5479.0	4.99	3256.0	5.60
116760	6775.3	53.30584	5635.3	51.21209	13776.8	47.94709	5341.0	4.92	3373.0	5.28
116780	6900.2	53.69839	5670.0	49.70846	13616.9	49.49772	5303.0	4.86	3197.0	5.30
116800	7103.7	50.43114	5656.0	49.79928	13426.8	46.35239	5212.0	4.81	3105.0	5.10
116820	6690.7	56.22414	5473.8	53.65087	14023.9	50.32271	4926.0	5.09	2890.0	5.46
116840	6660.4	53.67507	5526.6	52.46406	14001.0	51.95304	5014.0	4.98	3147.0	5.24
116860	6699.4	53.40954	5348.0	53.48033	14140.9	51.72874	5072.0	5.00	3078.0	5.23
116880	6264.0	54.56155	5653.6	53.70504	14270.9	51.57381	4731.0	5.06	3243.0	5.30
116900	6401.6	52.85982	5356.5	50.52015	14429.8	51.42412	4955.0	4.76	3061.0	5.06
116920	6307.6	51.87020	5449.5	50.77938	14430.9	53.13871	4817.0	4.75	3032.0	5.00
116940	5911.5	55.38837	5632.5	52.74242	14644.8	51.99134	4599.0	4.92	3018.0	5.26
116960	6046.6	57.47199	5160.0	51.95277	14982.8	51.86421	5052.0	4.83	3033.0	5.31
116980	6244.0	54.52266	5053.8	49.59585	14890.8	52.71279	5217.0	4.64	2928.0	5.09
117000	6104.5	57.18925	5328.7	51.42771	14755.8	52.22521	5105.0	4.86	3123.0	5.36
117020	6438.6	53.07490	4994.0	49.85728	14756.1	56.38293	4883.0	4.62	2612.0	5.01
117040	6081.0	60.66716	5288.4	49.26825	14820.0	55.92837	5038.0	4.74	2680.0	5.51
117060	6119.5	57.42356	5213.9	51.44550	14855.9	54.21516	4888.0	4.80	2780.0	5.31
117080	6609.8	55.86072	4987.8	48.35201	14591.0	54.18151	5293.0	4.60	2616.0	5.20
117100	6382.8	54.59927	5036.0	50.28562	14770.0	56.16051	5119.0	4.68	2788.0	5.11
117120	6354.5	52.04491	5033.3	46.09994	14800.0	55.05179	5266.0	4.33	2897.0	4.81
117140	6125.1	54.68481	5384.8	45.61291	14678.1	56.11212	5298.0	4.38	2981.0	5.03
117160	6132.1	54.17948	5038.4	46.68768	15018.1	58.97437	5062.0	4.39	2702.0	4.95
117180	5801.9	57.24088	5309.7	44.59165	15077.0	56.67647	4778.0	4.29	2370.0	5.09
117200	5719.4	52.84385	5494.9	47.17665	14973.9	54.25238	4508.0	4.42	2720.0	4.88
117220	5867.7	56.79531	5159.9	50.78935	15161.9	55.26686	4581.0	4.72	2545.0	5.21
117240	5926.3	54.47437	5117.8	50.19167	15145.0	56.81371	4390.0	4.62	2328.0	5.05
117260	5689.4	52.83532	5509.0	48.44030	14990.0	56.23768	3965.0	4.49	2259.0	4.90
117280	5572.9	54.88601	5528.2	50.09018	15088.0	56.78825	3786.0	4.64	2134.0	5.08
117300	5795.9	50.02000	5398.5	50.41896	14994.0	55.76001	3818.0	4.60	2401.0	4.76
117320	5867.1	51.87824	5270.2	53.77777	15052.2	59.64115	3698.0	4.82	2113.0	4.96
117340	5746.2	51.67341	5092.5	54.25213	15350.9	55.54682	4050.0	4.84	2565.0	4.90
117360	5878.8	50.24566	5254.2	54.06430	15055.9	54.98988	3736.0	4.84	2343.0	4.86
117380	6322.2	49.06065	5165.3	53.41452	14701.0	55.67431	4138.0	4.81	2506.0	4.83
117400	5749.2	51.64765	5071.3	52.83866	15369.0	58.56397	3928.0	4.72	2349.0	4.88
117420	5577.2	50.05758	4883.8	53.69491	15728.9	57.52683	3812.0	4.68	2414.0	4.71
117440	5306.2	47.68294	4812.1	54.54392	16071.9	58.68677	3783.0	4.64	2744.0	4.52
117460	5537.0	48.18250	4914.1	56.01777	15739.1	60.24053	3600.0	4.78	2511.0	4.60
117480	5646.5	46.07995	4994.7	54.30423	15548.1	59.59182	3595.0	4.69	2717.0	4.45
117500	5734.4	46.08449	5306.9	52.36789	15147.1	58.04265	3555.0	4.62	2609.0	4.47
117520	5409.1	47.84211	5510.9	54.71868	15269.1	58.87847	3500.0	4.80	2801.0	4.63
117540	5502.3	50.36862	5646.6	53.95349	15039.9	54.08134	3970.0	4.86	3046.0	4.86
117560	5327.2	48.29879	5312.9	52.70966	15549.0	58.64830	3828.0	4.62	2933.0	4.57
117580	5700.4	45.49623	5204.1	52.93855	15284.0	57.79750	3993.0	4.61	3081.0	4.42
117600	5594.7	46.66744	5303.9	52.34814	15290.1	58.79736	3795.0	4.61	2858.0	4.52
117620	5407.9	46.67545	5578.6	52.73741	15202.1	59.54839	3719.0	4.64	3054.0	4.52
117640	5557.2	49.70880	5685.4	52.79315	14946.0	56.96474	4072.0	4.78	3105.0	4.82
117660	5831.5	47.76758	5245.0	52.80731	15112.1	58.19842	4377.0	4.70	3205.0	4.62
117680	6041.4	48.16155	5300.1	53.58036	14847.1	57.19317	4334.0	4.77	3079.0	4.72
117700	5742.9	49.88608	5597.3	58.05345	14848.9	53.76065	4073.0	5.13	3379.0	4.94
117720	5814.6	47.67992	4923.5	58.69869	15451.8	54.52109	4711.0	5.03	3768.0	4.68
117740	5870.2	45.27044	5162.5	55.18232	15156.0	57.18847	4269.0	4.75	3330.0	4.49
117760	6002.0	45.19792	5308.8	51.56130	14877.1	58.34055	4293.0	4.59	3082.0	4.47
117780	6122.9	44.95140	5191.6	56.07064	14874.1	56.96876	4107.0	4.91	3162.0	4.55
117800	5734.4	45.78761	5369.6	57.74981	15084.9	55.14349	4046.0	4.96	3475.0	4.58
117820	5611.9	48.39341	5205.8	57.10891	15372.0	58.15560	4257.0	4.97	3460.0	4.71
117840	5124.5	48.28913	5419.9	60.05035	15646.0	58.69923	3879.0	5.12	3632.0	4.71
117860	5264.7	44.40308	5630.6	60.37191	15294.0	57.12531	3567.0	5.11	3777.0	4.48
117880	5236.1	46.18028	5799.2	59.48578	15154.1	57.90040	3293.0	5.12	3403.0	4.65
117900	5239.8	44.43107	5795.3	60.49448	15154.0	56.16766	3512.0	5.16	3817.0	4.50
117920	5317.2	41.53948	6008.1	61.00663	14862.9	54.25742	3443.0	5.15	3994.0	4.35
117940	5490.1	41.98363	6107.1	62.05389	14591.0	53.84629	3462.0	5.29	4042.0	4.45
117960	5645.6	46.38061	5868.6	63.18351	14674.9	53.27570	3588.0	5.49	3672.0	4.82
117980	5358.5	43.54052	5539.3	64.65536	15292.0	56.80219	3285.0	5.37	3650.0	4.52
118000	5612.9	41.76231	5544.6	66.86173	15031.9	55.29253	3344.0	5.51	3876.0	4.45
118020	5591.3	43.77016	5699.9	63.68269	14898.0	55.10128	3490.0	5.37	3772.0	4.58
118040	5648.1	42.89691	5629.7	61.06366	14911.0	56.50659	3584.0	5.19	3646.0	4.48
118060	5422.2	42.08807	5671.8	55.46264	15094.0	56.53171	3197.0	4.77	3279.0	4.26
118080	5043.2	45.16283	5882.7	56.32046	15263.1	58.37756	3232.0	4.86	3343.0	4.47
118100	4914.2	44.07073	5752.3	59.96900	15522.9	56.19732	3091.0	5.01	3512.0	4.41
118120	5268.6	43.76787	5408.6	64.69669	15513.0	57.57128	3180.0	5.33	3598.0	4.49
118140	5641.7	40.22393	5242.6	62.64723	15304.9	55.47204	3244.0	5.13	3461.0	4.23
118160	5730.0	42.85101	5654.8	62.44815	14803.9	53.83841	3451.0	5.28	3612.0	4.49
118180	5767.0	43.19606	5492.9	60.90519	14928.9	54.42119	3557.0	5.14	3416.0	4.47
118200	5784.8	41.63477	5679.8	62.16850	14724.0	56.12218	3354.0	5.24	3603.0	4.40
118220	5679.7	40.50830	5529.2	63.70749	14980.0	55.60438	3054.0	5.27	3481.0	4.30
118240	5611.2	43.64013	5507.4	65.07055	15070.8	52.26371	3136.0	5.43	3390.0	4.57
118260	5623.5	45.72487	5712.7	62.27555	14853.0	56.10340	3196.0	5.37	3184.0	4.73
118280	5393.9	46.78400	6203.1	63.10147	14592.0	55.16828	2943.0	5.48	3328.0	4.83
118300	5417.9	46.64850	6016.3	62.82168	14754.9	54.43098	3187.0	5.44	3506.0	4.80
118320	5787.5	39.71264	5790.5	61.89440	14609.9	52.70163	3157.0	5.20	3516.0	4.27
118340	5313.0	40.20229	6049.7	65.56242	14825.9	53.05280	2993.0	5.42	4009.0	4.33
118360	5556.5	38.43836	5955.8	65.31860	14676.0	55.81787	2921.0	5.38	3896.0	4.22
118380	5320.6	37.10266	5769.6	62.26020	15098.0	57.01181	2968.0	5.08	3877.0	4.02
118400	5266.2	41.07389	5723.5	67.86386	15199.9	55.67948	2771.0	5.53	3718.0	4.38
118420	5409.1	41.60171	5824.9	72.43053	14955.9	53.50810	2705.0	5.89	3880.0	4.54
118440	5439.0	41.09263	5857.2	67.28709	14892.9	54.78813	2978.0	5.56	3866.0	4.41
118460	5365.2	41.30561	6047.7	66.14264	14775.8	52.40629	2807.0	5.54	3782.0	4.45
118480	5043.7	42.44903	6118.4	64.51985	15026.9	54.75126	3049.0	5.38	4009.0	4.46
118500	5154.7	43.37232	5875.8	64.72155	15158.8	53.75758	3307.0	5.39	4010.0	4.52
118520	5047.9	43.54342	6352.1	64.05106	14788.8	52.61616	3181.0	5.42	4148.0	4.56
118540	5179.9	44.94394	5986.5	63.43537	15022.9	54.11473	3606.0	5.37	4133.0	4.63
118560	5130.0	44.71471	5962.8	58.00085	15096.0	56.97378	3673.0	5.01	3899.0	4.51
118580	5109.8	43.73346	5754.0	57.59729	15325.0	56.70624	3760.0	4.91	3949.0	4.40
118600	5381.2	41.97925	5848.1	59.28668	14959.1	57.14914	3822.0	5.04	4158.0	4.34
118620	5401.4	43.36699	5808.8	56.84061	14977.9	54.80777	3940.0	4.92	3996.0	4.39
118640	5348.0	46.66117	5692.7	54.68509	15148.1	57.81265	4177.0	4.79	3760.0	4.59
118660	5431.4	43.32476	5526.1	55.66648	15231.0	56.60488	3708.0	4.77	3553.0	4.33
118680	5549.6	45.71753	5503.4	57.48840	15135.8	53.17145	3972.0	4.98	3593.0	4.58
118700	5587.2	43.34946	5658.2	58.08433	14943.0	55.95917	3630.0	4.99	3552.0	4.44
118720	5953.9	43.73301	5588.0	56.09227	14645.9	53.86894	3687.0	4.92	3240.0	4.48
118740	6046.8	43.89269	5181.6	55.77763	14959.9	54.70148	3908.0	4.83	3089.0	4.43
118760	6035.0	45.09678	5547.4	58.56864	14606.0	54.46770	3575.0	5.12	3069.0	4.65
118780	5951.2	46.33715	5042.6	60.32916	15195.8	54.13139	3848.0	5.15	3147.0	4.69
118800	5811.4	46.26747	5213.6	55.86083	15164.0	56.09077	3904.0	4.84	3019.0	4.57
118820	6206.9	45.99370	5238.5	55.56609	14743.0	56.09895	3995.0	4.89	2920.0	4.62
118840	6508.1	49.54618	5736.7	55.54528	13943.0	51.89877	3961.0	5.09	2740.0	5.00
118860	6420.0	48.04369	5806.4	53.88677	13961.1	53.28917	3936.0	4.98	2796.0	4.88
118880	6336.0	47.46694	5599.5	52.55948	14252.0	53.44503	4066.0	4.80	2867.0	4.74
118900	6760.7	48.31449	5491.4	50.67759	13935.0	52.95775	4478.0	4.74	2652.0	4.85
118920	6395.8	54.68718	5450.6	52.04565	14342.1	54.87039	4232.0	4.89	2277.0	5.24
118940	6463.8	55.30652	5403.4	50.06710	14320.9	51.23733	4408.0	4.80	2276.0	5.27
118960	6367.1	56.15615	5583.1	49.31691	14237.8	50.37496	4368.0	4.74	2228.0	5.32
118980	6463.3	58.69008	5348.7	51.26702	14376.8	50.61158	4480.0	4.89	2141.0	5.50
119000	6337.1	56.57534	5114.4	47.10714	14737.0	54.94340	4795.0	4.47	2093.0	5.17
119020	6506.4	60.33638	4997.7	48.20304	14684.9	53.62515	4837.0	4.62	1936.0	5.48
119040	6463.2	58.39337	4793.5	44.99427	14931.8	53.03368	5309.0	4.33	2144.0	5.22
