Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
727380	9298.9	57.32439	7124.0	62.11188	14157.6	46.65954	4447.0	5.99	1899.0	6.07
727400	9308.0	57.76619	7019.6	66.46853	14253.6	46.02425	4333.0	6.27	1919.0	6.15
727420	9389.1	59.70761	7015.4	64.93628	14176.6	45.27491	4607.0	6.21	1886.0	6.31
727440	9325.9	57.67863	7140.0	62.66191	14114.6	45.72478	4342.0	6.04	1803.0	6.11
727460	9068.9	56.14019	7428.7	62.10188	14082.5	44.02479	4145.0	5.98	1933.0	5.98
727480	9165.2	59.82204	7382.0	64.71439	14033.4	42.08802	4212.0	6.29	1914.0	6.36
727500	9673.7	56.66551	7390.7	62.01877	13515.5	42.88067	4334.0	6.08	1721.0	6.16
727520	9199.3	61.30451	7578.2	58.70518	13802.5	42.90834	4380.0	5.91	1749.0	6.39
727540	9288.2	60.71323	7672.1	58.59386	13619.6	44.38293	4529.0	5.91	1929.0	6.38
727560	9269.0	58.30248	7679.2	59.56170	13631.5	43.32230	4443.0	5.92	2058.0	6.17
727580	9100.2	58.76456	7787.4	62.45572	13692.5	43.13967	4177.0	6.21	2197.0	6.30
727600	9332.5	63.77124	7603.7	63.85949	13644.4	41.45523	4515.0	6.39	1998.0	6.76
727620	9796.8	59.26663	7241.6	60.20158	13541.5	42.15099	5000.0	5.99	2120.0	6.26
727640	9640.9	59.65834	7333.4	59.02957	13605.6	43.41420	4940.0	5.90	1943.0	6.32
727660	9261.1	58.72663	7562.3	59.47717	13756.5	43.30372	4412.0	5.91	1973.0	6.20
727680	9311.9	56.48669	7753.9	56.98974	13513.6	44.17279	4185.0	5.72	1780.0	6.00
727700	9004.3	59.42191	7925.9	58.58245	13649.6	43.97370	3996.0	5.89	1729.0	6.26
727720	9255.1	59.31232	7574.8	64.20818	13750.6	44.94859	3980.0	6.31	1734.0	6.36
727740	9350.8	56.41759	7537.5	61.44202	13691.5	42.66037	4364.0	6.03	2041.0	6.10
727760	9934.8	60.00366	7718.6	63.87879	12926.5	40.97232	4610.0	6.45	2015.0	6.61
727780	9748.7	56.89228	7755.8	65.92111	13075.5	40.11567	4224.0	6.52	2056.0	6.36
727800	9530.2	61.96848	7565.9	65.32357	13484.5	41.39436	4641.0	6.47	2138.0	6.64
727820	9767.7	57.85358	7648.1	58.46543	13163.5	41.20913	4807.0	5.91	2063.0	6.26
727840	9358.0	58.58723	7670.4	61.07520	13551.5	41.61157	4559.0	6.07	2148.0	6.30
727860	9275.3	61.08029	7953.0	60.11888	13351.6	43.18669	4277.0	6.08	1873.0	6.48
727880	9253.1	59.52056	8166.6	57.31171	13159.6	43.06716	4271.0	5.91	2008.0	6.36
727900	9525.2	61.78230	7765.4	62.59107	13289.4	39.92996	4546.0	6.31	2013.0	6.64
727920	9513.4	63.93193	7985.0	60.40103	13081.5	40.23213	4691.0	6.28	2132.0	6.85
727940	9712.9	59.67136	7939.1	60.40504	12927.5	39.88892	4748.0	6.19	2233.0	6.52
727960	10161.5	57.12711	7790.1	59.37162	12627.5	40.08207	5126.0	6.11	2459.0	6.33
727980	9473.9	58.23934	7912.1	60.61484	13193.5	40.64475	4746.0	6.14	2527.0	6.31
728000	9702.6	55.33904	7801.2	60.14749	13075.6	42.22441	4724.0	6.04	2391.0	6.12
728020	9776.6	56.09928	7704.2	59.48685	13098.6	41.98084	4899.0	6.03	2433.0	6.15
728040	9923.6	56.54472	7943.3	62.86890	12712.6	41.09053	4755.0	6.35	2487.0	6.33
728060	9359.1	59.64864	8228.1	62.55642	12992.4	38.72838	4607.0	6.39	2598.0	6.57
728080	9104.1	58.52227	8102.2	62.99231	13373.5	41.98368	4293.0	6.33	2457.0	6.39
728100	9141.0	57.20938	8048.7	67.09479	13390.4	40.69821	4059.0	6.57	2414.0	6.34
728120	9362.5	53.19030	8112.4	64.91614	13104.4	40.15284	4136.0	6.42	2520.0	6.08
728140	9164.6	53.15766	8173.8	69.48903	13241.3	38.88954	4131.0	6.69	2950.0	6.09
728160	9490.5	53.08758	8317.6	68.84001	12771.5	40.34953	4050.0	6.74	2717.0	6.17
728180	9462.7	55.25204	8448.6	69.74865	12668.4	38.31849	4149.0	6.91	2810.0	6.41
728200	9253.9	56.31474	8673.2	67.32511	12652.4	38.24784	4112.0	6.78	2878.0	6.45
728220	9217.7	53.87277	8810.1	66.90411	12551.6	41.11952	3833.0	6.67	2768.0	6.23
728240	9183.6	53.18307	8263.6	68.67247	13132.5	40.60420	4063.0	6.69	2888.0	6.11
728260	9183.5	51.83706	8392.9	72.75811	13003.4	39.70622	3672.0	7.00	2821.0	6.12
728280	8763.7	51.97831	8706.6	71.70289	13109.4	38.60119	3695.0	6.88	3238.0	6.06
728300	9217.6	52.76351	8563.2	66.65387	12798.5	39.36144	3919.0	6.59	2839.0	6.10
728320	8829.9	53.61546	8706.5	70.89062	13043.5	41.15416	3494.0	6.85	2844.0	6.19
728340	9037.9	54.87416	8226.7	68.98303	13315.4	39.22850	3785.0	6.68	2611.0	6.19
728360	9300.6	53.14623	7911.0	69.39668	13368.4	40.84206	3953.0	6.65	2477.0	6.10
728380	9364.5	53.11746	8085.6	66.26942	13129.5	41.16819	3914.0	6.46	2434.0	6.04
728400	9145.5	51.90240	8034.6	66.12252	13399.5	42.44990	4024.0	6.39	2675.0	5.87
728420	8914.0	55.58193	8201.5	66.76055	13464.4	40.83675	4200.0	6.49	2844.0	6.18
728440	9236.8	55.82431	7905.7	65.85033	13437.5	42.27709	4244.0	6.42	2469.0	6.19
728460	9382.7	55.02570	8056.3	63.66068	13140.6	42.47945	4239.0	6.32	2446.0	6.15
728480	9217.8	55.51327	8040.4	64.58510	13321.6	43.03311	4162.0	6.39	2533.0	6.18
728500	9129.6	52.96413	7804.7	65.70327	13645.6	44.60337	4157.0	6.27	2635.0	5.88
728520	8936.7	53.07318	8049.5	65.04376	13593.5	42.87685	4043.0	6.27	2675.0	5.90
728540	9189.7	53.55165	7860.7	65.63992	13529.5	42.54168	3876.0	6.32	2251.0	5.99
728560	8928.7	52.80917	8138.4	64.81972	13512.6	44.47147	3737.0	6.28	2500.0	5.91
728580	8907.8	53.05887	8001.7	66.57693	13670.7	45.49629	3643.0	6.36	2289.0	5.95
728600	8821.8	52.77646	7763.9	66.63001	13994.5	44.59528	3705.0	6.33	2392.0	5.87
728620	9149.5	51.99963	7454.4	69.24683	13976.6	44.86845	3520.0	6.44	2035.0	5.82
728640	8891.9	54.72901	7908.1	70.50306	13780.6	45.05501	3438.0	6.69	2238.0	6.13
728660	8698.1	55.56367	8215.6	68.09094	13666.5	42.06789	3375.0	6.57	2318.0	6.15
728680	8840.8	53.05547	7911.1	70.27170	13828.4	42.11190	3663.0	6.63	2482.0	6.02
728700	8701.9	53.57080	7819.5	73.28625	14059.5	44.56652	3565.0	6.79	2601.0	6.03
728720	8678.7	50.80158	7758.9	67.30178	14142.7	47.58625	3572.0	6.27	2451.0	5.65
728740	8904.5	50.36444	7607.2	68.10925	14068.5	44.35506	3608.0	6.33	2452.0	5.63
728760	9002.8	54.19345	7382.6	69.94052	14195.4	43.25084	4177.0	6.52	2553.0	6.01
728780	8969.8	54.14131	7578.4	69.84107	14032.4	42.68111	4177.0	6.54	2754.0	6.00
728800	8831.9	53.66709	7777.8	66.48626	13970.4	41.63390	4093.0	6.28	2714.0	5.88
728820	8759.1	56.32939	7948.5	64.17556	13872.5	43.17492	4166.0	6.25	2593.0	6.14
728840	8926.9	54.58587	8078.5	65.67300	13574.6	44.28971	4074.0	6.36	2724.0	6.04
728860	8702.1	55.22648	8059.3	63.89550	13818.4	41.46386	4148.0	6.20	2710.0	6.03
728880	8920.9	54.70815	7789.8	66.60962	13869.6	44.60187	4175.0	6.38	2675.0	6.05
728900	8687.1	55.14061	7916.5	64.69597	13976.5	44.42661	4298.0	6.21	2889.0	5.99
728920	8571.1	54.54297	8255.2	64.32168	13753.6	44.46731	4015.0	6.22	2933.0	5.97
728940	8603.9	52.80718	7856.7	65.37090	14119.5	44.51566	4124.0	6.20	3001.0	5.78
728960	8647.9	52.93775	8054.7	67.61147	13877.6	44.97717	3838.0	6.46	2872.0	5.93
728980	8838.7	52.02919	7751.2	70.20665	13990.5	43.03243	4130.0	6.56	2996.0	5.89
729000	8659.8	52.36137	7697.9	66.37093	14222.5	44.77770	3932.0	6.24	2758.0	5.76
729020	8885.8	53.16336	7793.6	64.56479	13900.6	45.88945	3976.0	6.17	2552.0	5.83
729040	8985.7	52.49494	7949.1	60.98452	13644.7	46.43311	4111.0	5.92	2490.0	5.74
729060	8872.9	54.08243	7861.9	68.19609	13845.6	44.68512	4122.0	6.46	2726.0	5.99
729080	9210.5	52.38710	7669.4	70.59035	13700.6	43.76785	4194.0	6.65	2823.0	5.97
729100	9272.5	52.70837	7878.7	66.38004	13428.4	40.98440	3986.0	6.39	2469.0	5.94
729120	9217.4	50.94080	7973.8	67.99763	13388.5	41.80377	3848.0	6.47	2654.0	5.83
729140	9322.6	53.27709	8211.5	66.62510	13045.7	43.58262	4035.0	6.51	2555.0	6.09
729160	9244.8	55.61051	8017.5	64.98798	13317.5	42.45247	4219.0	6.38	2499.0	6.18
729180	8963.7	53.10336	8332.4	66.17004	13283.6	42.64676	3892.0	6.44	2683.0	6.00
729200	9004.7	52.68345	8161.4	65.04416	13413.6	43.14120	3950.0	6.36	2792.0	5.93
729220	9249.4	51.19140	8260.2	64.02761	13069.5	41.54064	3923.0	6.29	2642.0	5.85
729240	9150.5	50.95061	8645.0	65.02134	12783.6	42.22164	3898.0	6.42	2894.0	5.92
729260	9054.5	51.30881	8378.5	67.84368	13146.6	42.07694	4010.0	6.55	3055.0	5.93
729280	8938.6	51.55743	8441.6	70.12680	13199.4	39.02459	4201.0	6.74	3399.0	6.00
729300	9057.5	50.46362	8505.3	67.16543	13016.5	40.79611	4129.0	6.56	3312.0	5.87
729320	9177.4	50.58936	8678.5	70.13357	12723.5	39.98670	4189.0	6.85	3478.0	6.00
729340	9044.4	50.22960	8741.1	66.82761	12793.5	39.53284	4125.0	6.55	3380.0	5.86
729360	8968.3	48.25392	8435.6	69.43536	13175.4	39.65989	3902.0	6.65	3306.0	5.74
729380	8985.4	49.16693	8682.5	70.88080	12911.4	39.31649	3853.0	6.81	3366.0	5.85
729400	9028.3	48.75537	8747.7	72.78240	12803.4	38.80647	3697.0	6.97	3401.0	5.87
729420	8483.7	49.72294	9194.4	73.18904	12901.5	40.87719	3463.0	7.05	3670.0	5.97
729440	8818.2	46.87016	9147.5	73.89191	12613.4	38.06103	3365.0	7.10	3570.0	5.78
729460	9000.3	47.84163	8923.8	75.75671	12655.5	39.57508	3407.0	7.14	3367.0	5.83
729480	8615.2	45.33104	9161.4	73.73767	12802.5	40.08330	3380.0	6.97	3747.0	5.57
729500	8644.2	45.85494	8867.8	75.56468	13067.5	41.58828	3304.0	7.04	3581.0	5.61
729520	8681.2	45.53224	8677.9	74.73913	13220.6	42.28160	3279.0	6.93	3367.0	5.56
729540	8943.2	46.60594	8654.2	78.43027	12982.5	40.33138	3477.0	7.28	3506.0	5.76
729560	8689.1	44.61867	8790.8	74.53059	13099.3	38.43645	3287.0	6.91	3515.0	5.49
729580	8575.4	47.30806	9034.9	77.69699	12969.4	39.20591	3250.0	7.26	3610.0	5.82
729600	8476.4	46.39582	9070.9	78.40347	13032.5	40.18048	3208.0	7.30	3821.0	5.72
729620	8393.5	47.11918	9209.5	75.01081	12976.4	39.68810	3435.0	7.04	3946.0	5.72
729640	8129.7	47.44027	9316.4	74.23726	13133.4	39.74589	3377.0	6.98	4046.0	5.68
729660	8235.7	48.08658	9168.9	79.32648	13175.4	39.93408	3481.0	7.34	4261.0	5.81
729680	8349.4	46.17879	8832.1	78.25783	13398.4	40.91550	3568.0	7.12	4075.0	5.59
729700	8357.5	47.23708	8506.5	79.36233	13716.4	41.82293	3464.0	7.16	3855.0	5.65
729720	8372.4	46.33467	8537.3	77.88167	13670.4	41.46310	3320.0	7.05	3649.0	5.57
729740	8439.5	47.99144	8597.2	76.89740	13543.5	41.65408	3596.0	7.07	3751.0	5.72
729760	8716.3	47.10762	8777.6	72.23133	13085.5	41.27921	3541.0	6.79	3598.0	5.65
729780	8567.6	49.37549	8649.7	72.34933	13362.5	42.03542	3770.0	6.80	3632.0	5.77
729800	8531.7	50.00647	8925.5	72.58937	13122.6	41.86878	3561.0	6.92	3542.0	5.91
729820	8208.9	50.68756	8708.3	68.89728	13662.5	43.21995	3755.0	6.55	3608.0	5.78
729840	8523.5	48.30941	8364.9	71.97008	13691.5	43.07290	3725.0	6.65	3446.0	5.63
729860	8419.6	48.83613	8577.6	70.89738	13582.5	42.75130	3683.0	6.66	3568.0	5.66
729880	8507.4	47.16600	8547.4	68.38045	13524.7	45.12916	3787.0	6.39	3507.0	5.49
729900	8530.6	49.33905	8531.5	69.87263	13517.6	43.70591	4035.0	6.59	3724.0	5.71
729920	8295.8	49.46101	8496.6	70.13597	13787.5	43.21388	3771.0	6.56	3546.0	5.68
729940	8627.8	51.47493	8579.5	69.82649	13372.6	42.87216	3771.0	6.66	3341.0	5.89
729960	8857.6	50.96958	8492.6	69.78969	13229.4	40.02512	4139.0	6.67	3464.0	5.89
729980	8884.8	53.50274	8639.8	73.94062	13055.5	40.85879	3838.0	7.10	3286.0	6.26
730000	9043.5	50.90954	8956.2	69.55667	12579.5	39.97942	3658.0	6.85	3089.0	6.08
730020	8825.7	52.14974	8916.2	69.40901	12837.3	37.33461	3805.0	6.83	3255.0	6.11
730040	8689.8	52.17128	9019.2	70.16958	12870.3	37.73706	3670.0	6.88	3364.0	6.09
730060	8820.6	50.75771	8388.9	72.70427	13370.5	41.18476	3683.0	6.88	3152.0	5.94
730080	9023.2	47.72178	8499.6	69.80929	13056.6	41.87143	3893.0	6.64	3328.0	5.67
730100	8837.3	47.18772	8273.2	74.16621	13469.5	41.84378	3691.0	6.82	3369.0	5.61
730120	8778.6	50.26432	8252.2	74.38131	13549.4	41.21443	3902.0	6.93	3439.0	5.87
730140	8565.4	46.67502	8238.9	71.23101	13775.6	44.03713	3884.0	6.53	3667.0	5.44
730160	8745.2	46.18297	8296.7	69.09166	13537.6	44.44889	3975.0	6.45	3566.0	5.43
730180	8738.5	49.35084	8347.4	67.19448	13493.6	44.41733	4064.0	6.38	3358.0	5.66
730200	8544.6	49.59936	8107.9	70.09390	13927.6	45.07713	3914.0	6.51	3428.0	5.64
730220	8529.5	47.93658	8244.2	73.84108	13806.5	43.44508	3526.0	6.75	3367.0	5.59
730240	8957.3	48.39326	8381.7	70.66430	13240.6	42.32680	3676.0	6.69	3191.0	5.68
730260	8879.5	49.52809	8436.9	72.30280	13263.5	41.30577	3739.0	6.79	3228.0	5.82
730280	8522.7	50.33533	8257.9	70.95399	13799.5	43.00618	3912.0	6.64	3477.0	5.77
730300	8575.6	49.20261	8133.1	71.78292	13871.6	44.61964	3812.0	6.64	3352.0	5.66
730320	8581.6	49.82217	8479.7	71.54800	13518.6	43.21407	3929.0	6.70	3559.0	5.80
730340	8676.7	50.91623	8722.5	70.57926	13180.5	41.43263	3796.0	6.79	3407.0	5.95
730360	8810.5	49.45858	9080.4	72.52515	12688.4	38.58694	3642.0	7.00	3586.0	5.94
730380	9008.0	44.68223	9200.8	67.21761	12369.4	37.56535	3504.0	6.58	3371.0	5.51
730400	8817.6	50.26696	9102.4	73.04935	12659.4	38.03736	3600.0	7.11	3535.0	6.05
730420	8933.5	49.79982	8938.6	73.26216	12707.5	39.32072	3550.0	7.08	3370.0	6.01
730440	9236.3	50.18909	8740.8	74.25235	12602.4	38.13029	3971.0	7.17	3456.0	6.07
730460	9115.4	50.48371	8513.8	72.63463	12950.5	40.30756	4050.0	6.98	3390.0	6.01
730480	8758.7	51.23023	8776.1	66.57503	13044.4	39.66783	3795.0	6.50	3199.0	5.89
730500	8671.5	48.92704	8569.4	68.08837	13338.6	42.98290	3518.0	6.49	3109.0	5.67
730520	8640.9	53.09076	8462.0	74.03725	13477.5	41.95421	3506.0	6.98	3043.0	6.10
730540	8391.7	49.14303	8618.4	68.76499	13569.4	41.14365	3429.0	6.49	3250.0	5.65
730560	8019.9	49.10365	8849.1	67.52009	13710.4	41.52998	3326.0	6.39	3315.0	5.60
730580	8200.1	51.94921	8898.3	70.01879	13481.6	44.57276	3214.0	6.71	3197.0	5.94
730600	8336.9	50.61105	8823.3	70.00346	13419.5	41.89308	3256.0	6.64	3080.0	5.83
730620	8593.3	45.84347	8375.8	71.42633	13610.5	42.41082	3526.0	6.59	3426.0	5.41
730640	8200.7	48.49197	8258.7	79.22724	14121.5	44.21195	3323.0	7.09	3541.0	5.69
730660	8234.6	47.66829	8300.1	73.98184	14045.4	42.48762	3231.0	6.71	3385.0	5.50
730680	8244.7	48.57246	8408.9	72.93896	13926.6	45.79596	3407.0	6.73	3493.0	5.61
730700	8587.5	48.80124	8390.6	69.68776	13601.5	42.05699	3673.0	6.54	3275.0	5.64
730720	8440.8	50.95819	8412.8	71.53678	13726.5	42.31575	3975.0	6.71	3544.0	5.85
730740	8612.6	49.76299	8155.4	75.94273	13812.4	41.86143	4043.0	6.98	3737.0	5.81
730760	8597.4	47.79889	8225.4	75.96548	13757.4	41.08176	3806.0	6.95	3656.0	5.64
730780	8203.5	46.01227	8882.3	70.25622	13493.4	41.14536	3559.0	6.55	3826.0	5.41
730800	8621.5	48.38234	8555.9	73.43577	13402.5	42.49934	3941.0	6.86	3760.0	5.73
730820	8470.3	45.96572	8754.5	71.64855	13354.5	41.66584	3976.0	6.68	4139.0	5.47
730840	8292.5	46.98250	9008.8	76.66849	13278.5	41.57033	3618.0	7.07	4178.0	5.64
730860	8580.5	47.88827	8711.9	75.59130	13287.4	40.55633	3796.0	7.02	3916.0	5.72
730880	8286.7	48.37166	9002.9	78.02834	13290.5	40.98155	3346.0	7.23	3907.0	5.79
730900	8449.5	47.49914	8795.9	75.55434	13334.6	43.00715	3519.0	7.00	3735.0	5.67
730920	8449.4	46.03004	8968.7	75.00356	13161.4	39.80680	3392.0	7.01	3804.0	5.58
730940	8760.0	44.03846	9129.4	73.17920	12689.6	41.03450	3428.0	6.92	3797.0	5.47
730960	8690.1	45.05873	8955.6	73.35579	12933.5	40.27759	3861.0	6.88	4090.0	5.53
730980	8929.0	44.82367	9159.5	74.14127	12490.5	39.06354	3774.0	7.08	4096.0	5.60
731000	8574.2	44.89182	9221.4	74.17743	12783.6	41.74353	3702.0	6.98	4139.0	5.54
731020	8426.2	43.92438	8837.8	74.66810	13315.5	41.91257	3529.0	6.89	4149.0	5.36
731040	8665.4	48.02693	9037.9	77.89850	12876.5	41.03607	3776.0	7.34	4183.0	5.85
731060	8643.5	48.16350	9052.8	77.50111	12883.5	40.13620	3697.0	7.35	3976.0	5.91
731080	8815.3	47.48823	9238.6	76.02665	12525.5	38.65332	3604.0	7.30	3879.0	5.87
731100	8623.4	47.40114	8683.1	77.22127	13273.5	41.84148	3637.0	7.17	3885.0	5.71
731120	8724.5	49.35552	8560.1	76.16947	13295.5	41.16122	3469.0	7.08	3399.0	5.84
731140	8563.8	51.29696	8580.1	75.90405	13436.4	40.18566	3435.0	7.09	3256.0	6.02
731160	8666.9	53.10895	8692.7	73.22863	13220.4	39.29478	4115.0	6.98	3784.0	6.13
731180	8501.6	48.80420	8700.6	71.26848	13377.3	39.14285	3939.0	6.70	3756.0	5.72
731200	8960.4	49.52192	8624.1	76.37044	12995.4	38.62368	3675.0	7.21	3481.0	5.97
731220	8841.2	46.41236	8615.1	76.84758	13123.3	38.06230	3830.0	7.10	3905.0	5.65
731240	8897.3	47.38325	8887.2	80.48768	12795.4	37.76307	3820.0	7.49	4032.0	5.87
731260	8757.4	48.07914	8646.2	78.08722	13176.4	40.01787	3757.0	7.25	3773.0	5.84
731280	8848.1	45.28144	8644.1	76.70072	13087.5	41.14077	3819.0	7.11	3890.0	5.59
731300	8717.2	46.01162	8763.8	74.98152	13098.4	39.89167	3646.0	6.96	3820.0	5.59
731320	8795.2	46.74465	8544.2	76.72218	13240.4	39.15651	3717.0	7.07	3686.0	5.69
731340	8906.0	44.72829	8545.0	74.43969	13128.5	40.98982	3807.0	6.87	3809.0	5.45
731360	8758.3	46.56198	8862.4	70.88888	12958.6	41.38907	3669.0	6.73	3597.0	5.62
731380	8322.6	48.07113	8986.5	72.87384	13270.6	42.35529	3287.0	6.86	3562.0	5.74
731400	8391.8	50.20660	9467.9	69.78608	12719.5	40.51924	3236.0	6.79	3443.0	5.91
731420	8429.8	50.97819	9107.9	66.66424	13041.5	41.25810	3744.0	6.49	3518.0	5.85
731440	8666.3	46.80179	9067.2	70.36940	12845.4	38.89875	3565.0	6.72	3687.0	5.62
731460	8563.4	47.46487	8597.9	73.95381	13418.3	38.05254	3527.0	6.88	3588.0	5.65
731480	8427.6	48.96337	8519.1	76.05651	13633.4	41.01538	3499.0	7.01	3612.0	5.77
731500	8542.4	47.12097	8890.4	71.31198	13146.5	40.98615	3338.0	6.74	3460.0	5.62
731520	8538.6	49.27670	8884.6	73.57329	13156.4	39.25533	3528.0	6.98	3599.0	5.87
731540	8620.5	48.13378	8866.6	72.97858	13092.5	40.71008	3546.0	6.92	3637.0	5.75
731560	8946.2	47.45175	8665.5	70.58176	12967.5	40.98056	3740.0	6.70	3408.0	5.65
731580	8578.6	49.65324	8533.7	71.14313	13467.6	42.99594	3659.0	6.71	3329.0	5.78
731600	8742.7	50.85331	8468.9	72.58990	13368.5	41.71514	3664.0	6.85	3211.0	5.92
731620	8727.7	51.75541	8848.5	71.94468	13003.4	39.59546	3773.0	6.94	3452.0	6.07
731640	8577.6	49.66971	8574.7	71.74603	13427.6	42.98786	3571.0	6.77	3303.0	5.78
731660	8704.6	50.57109	8411.7	70.97159	13463.6	43.61555	3501.0	6.72	3043.0	5.85
731680	8354.8	49.80578	8327.7	70.17255	13897.6	44.35529	3455.0	6.53	3016.0	5.67
731700	8490.0	52.81436	8158.6	67.83050	13931.5	43.26047	3695.0	6.42	2847.0	5.88
731720	8545.0	52.92264	8249.0	71.88173	13786.5	42.64962	3472.0	6.75	2875.0	5.99
731740	8504.9	51.76942	8275.9	71.09574	13799.3	40.47123	3470.0	6.70	2969.0	5.90
731760	8280.1	52.84275	8345.9	72.30008	13954.6	44.53935	3512.0	6.76	3150.0	5.95
731780	8375.2	54.28941	8412.9	72.35759	13792.5	43.88639	3369.0	6.81	2913.0	6.10
731800	8693.9	53.63272	8446.7	70.87825	13439.5	42.06511	3874.0	6.78	3159.0	6.13
731820	8281.0	51.88054	8654.1	65.97083	13644.5	43.07787	3635.0	6.35	3205.0	5.80
731840	8041.4	53.83153	8682.1	65.73831	13856.6	44.94415	3670.0	6.33	3257.0	5.91
731860	8426.7	49.04454	8806.3	68.96826	13346.6	43.67169	3334.0	6.58	3240.0	5.69
731880	8597.7	50.57932	9065.2	70.00464	12916.6	41.49794	3411.0	6.79	3302.0	5.94
731900	8762.3	47.49465	9057.4	72.71426	12759.5	39.27900	3429.0	6.98	3552.0	5.77
731920	8704.4	47.59169	9207.1	70.35069	12667.5	39.13029	3237.0	6.81	3275.0	5.76
731940	8826.2	46.26892	9070.3	71.69830	12682.4	38.26166	3438.0	6.84	3503.0	5.64
731960	8503.4	46.57366	9216.4	73.18963	12859.3	37.49652	3197.0	6.95	3643.0	5.66
731980	8777.2	46.44569	9023.8	76.87937	12778.4	39.13472	3387.0	7.23	3614.0	5.74
732000	8814.2	46.42253	8648.0	75.92040	13117.5	40.34393	3525.0	7.12	3546.0	5.71
732020	8543.5	48.48283	9050.7	75.31193	12985.5	40.46366	3817.0	7.13	4036.0	5.86
732040	8697.4	47.48887	8904.9	76.53666	12977.5	40.14310	4211.0	7.19	4368.0	5.80
732060	8735.1	44.26232	9049.7	75.80168	12794.5	39.72405	3859.0	7.09	4328.0	5.53
732080	8519.1	43.80173	9367.1	71.74277	12692.5	40.01675	3662.0	6.81	4285.0	5.43
732100	8581.1	44.41581	9258.6	75.92527	12739.6	41.04283	3630.0	7.09	4238.0	5.54
732120	8280.2	43.89608	9325.7	78.00695	12973.5	41.29336	3322.0	7.22	4358.0	5.47
732140	8290.2	43.63739	9199.9	79.80630	13089.5	40.40510	3322.0	7.30	4356.0	5.46
732160	8326.3	44.32232	9223.8	78.07081	13029.6	42.16910	3322.0	7.20	4240.0	5.51
732180	8364.6	47.95994	9071.8	77.65889	13143.6	42.84716	3200.0	7.25	3759.0	5.80
732200	8418.2	44.16848	9001.7	75.76203	13159.4	39.89217	3201.0	6.98	3820.0	5.43
732220	8819.0	43.95979	9189.4	73.68939	12570.4	38.15580	3285.0	6.99	3674.0	5.51
732240	8428.3	45.66660	9025.8	76.63581	13125.5	40.86694	3556.0	7.09	4119.0	5.58
732260	8280.4	45.43495	9140.8	78.14831	13158.5	40.42706	3467.0	7.21	4339.0	5.58
732280	8316.3	45.18028	8920.2	80.27049	13343.6	42.88724	3379.0	7.29	4178.0	5.56
732300	8267.4	45.19466	8867.3	80.52841	13445.5	42.00544	3367.0	7.27	4200.0	5.53
732320	8176.2	42.55304	9118.7	76.01764	13284.5	41.26079	3241.0	6.92	4252.0	5.25
732340	8471.2	44.36277	8733.0	76.89583	13375.6	42.72262	3362.0	7.03	3887.0	5.44
732360	8486.1	43.21000	8679.0	76.40420	13414.6	44.04233	3491.0	6.94	4061.0	5.31
732380	8117.3	43.21527	8685.9	75.24639	13776.7	45.94769	3685.0	6.75	4338.0	5.22
732400	8121.3	43.94859	8539.2	76.96870	13919.6	44.58064	3869.0	6.86	4650.0	5.25
732420	8208.1	42.09928	8767.7	73.48650	13603.5	42.47355	3442.0	6.61	4247.0	5.08
732440	8477.0	42.60261	8410.1	74.26677	13692.6	44.39439	3566.0	6.68	3915.0	5.17
732460	8251.2	43.16801	8271.6	78.66606	14057.6	45.79681	3614.0	6.91	4218.0	5.22
732480	8631.0	43.51245	8264.1	73.14276	13684.5	43.35011	3546.0	6.62	3628.0	5.23
732500	8675.1	44.59934	8263.5	77.10918	13641.5	43.49250	3509.0	6.93	3675.0	5.40
732520	8628.3	46.88850	8138.8	79.20387	13813.5	43.51116	3399.0	7.11	3460.0	5.59
732540	8338.5	46.41170	8685.0	76.49717	13556.4	40.38460	3304.0	7.02	3723.0	5.59
732560	8413.4	45.99398	8917.8	75.69776	13248.6	43.26474	3235.0	7.00	3740.0	5.58
732580	8379.3	44.57912	9153.5	74.76992	13046.4	38.68858	3233.0	6.97	3938.0	5.47
732600	8241.3	44.09328	9080.0	79.14570	13258.5	42.26620	3131.0	7.22	4140.0	5.46
732620	8411.1	43.48503	9391.8	80.29919	12776.4	38.16044	2894.0	7.40	4032.0	5.48
732640	8362.4	45.74831	9442.7	78.80564	12774.5	39.20131	3050.0	7.35	3952.0	5.68
732660	8346.4	45.50286	9293.5	75.16441	12939.5	39.85705	2914.0	7.09	3669.0	5.60
732680	8317.6	47.76114	9273.6	76.27005	12988.4	39.64578	3361.0	7.17	3991.0	5.79
732700	8592.2	45.13289	9123.9	78.39354	12863.4	39.18477	3389.0	7.30	4054.0	5.62
732720	8238.4	45.05582	9305.6	76.59479	13035.6	42.14771	3500.0	7.15	4417.0	5.55
732740	8433.2	44.45969	9107.7	76.29697	13038.5	40.68158	3560.0	7.06	4244.0	5.47
732760	8679.9	42.30245	9122.4	72.48060	12776.5	40.04343	3570.0	6.78	4088.0	5.28
732780	8660.1	44.25417	8792.1	77.74431	13127.5	41.56758	3707.0	7.13	4274.0	5.46
