Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
122460	0.007093	0.007889	0.003318	0.000685	577.722391	717.562885	-538971.240
122480	0.006800	0.008146	0.003071	0.000666	609.651753	690.194023	-538864.723
122500	0.006639	0.008087	0.003221	0.000654	597.574832	681.277821	-538835.609
122520	0.006295	0.008239	0.003251	0.000653	623.367995	720.198189	-538845.928
122540	0.006856	0.008278	0.003218	0.000652	626.547296	639.326820	-538892.297
122560	0.006971	0.008150	0.003229	0.000630	666.012881	657.557078	-538845.748
122580	0.007126	0.007686	0.003510	0.000592	684.179651	606.090927	-538914.441
122600	0.007554	0.007752	0.003347	0.000612	692.767740	614.042949	-538922.588
122620	0.007541	0.007868	0.003344	0.000591	652.328865	616.645474	-538897.855
122640	0.007288	0.008904	0.003328	0.000608	632.532132	591.075649	-538752.388
122660	0.007419	0.008674	0.003236	0.000595	702.451359	629.179046	-538867.939
122680	0.007050	0.009063	0.003281	0.000586	635.868210	610.203181	-538802.617
122700	0.007119	0.010023	0.003270	0.000616	601.472726	612.343460	-538952.821
122720	0.006843	0.008520	0.003269	0.000596	599.517475	598.471209	-539015.386
122740	0.006772	0.008501	0.003373	0.000612	561.903269	561.428410	-538886.422
122760	0.007114	0.008790	0.003230	0.000614	559.443020	522.306955	-538840.815
122780	0.007169	0.009116	0.003250	0.000604	557.646607	546.200771	-538910.869
122800	0.007188	0.009200	0.003258	0.000583	544.325595	608.023243	-538825.975
122820	0.007141	0.008625	0.003371	0.000563	577.957254	633.584106	-538859.803
122840	0.007533	0.008995	0.003415	0.000582	567.773709	665.956418	-539024.880
122860	0.007814	0.008694	0.003319	0.000582	512.701765	609.009540	-538937.888
122880	0.007235	0.008712	0.003416	0.000578	512.895068	591.506884	-538901.392
122900	0.007430	0.008864	0.003456	0.000593	533.173592	575.865614	-538849.464
122920	0.006811	0.008653	0.003404	0.000587	540.919242	558.563005	-538883.232
122940	0.006804	0.008959	0.003249	0.000569	511.429594	591.375206	-538913.550
122960	0.007242	0.008713	0.003370	0.000560	539.342721	592.361559	-538869.296
122980	0.007200	0.008718	0.003514	0.000560	539.359738	610.211436	-538922.423
123000	0.007092	0.009118	0.003369	0.000554	470.183613	561.063730	-538784.817
123020	0.006853	0.009563	0.003458	0.000540	506.641896	531.449464	-538844.461
123040	0.007012	0.010173	0.003450	0.000553	462.449332	538.970432	-538963.034
123060	0.006713	0.009425	0.003568	0.000541	495.195085	506.077076	-538836.149
123080	0.007505	0.008934	0.003516	0.000509	454.448388	468.163159	-538897.249
123100	0.007429	0.009890	0.003393	0.000561	434.949419	488.165067	-538970.448
123120	0.007404	0.009478	0.003471	0.000532	458.261843	556.268735	-538874.099
123140	0.007272	0.008739	0.003528	0.000514	543.303128	611.997090	-538946.965
123160	0.007750	0.009121	0.003451	0.000569	542.615948	538.689640	-538955.432
123180	0.008420	0.009997	0.003229	0.000572	477.981133	605.900377	-538980.034
123200	0.007617	0.008677	0.003417	0.000538	490.856105	622.327006	-538798.412
123220	0.007405	0.008749	0.003494	0.000547	461.222593	606.254261	-538821.735
123240	0.007770	0.008534	0.003577	0.000552	477.437071	647.051881	-538865.124
123260	0.007534	0.008797	0.003520	0.000563	484.849974	612.637743	-538925.146
123280	0.007431	0.009114	0.003338	0.000552	537.343361	633.726860	-538910.297
123300	0.007086	0.008817	0.003496	0.000545	554.342432	606.115514	-538856.346
123320	0.007378	0.008708	0.003304	0.000557	529.562315	571.852752	-538904.583
123340	0.007522	0.008573	0.003361	0.000585	508.664855	576.960263	-538907.345
123360	0.007175	0.008410	0.003390	0.000573	504.500221	509.288559	-538873.220
123380	0.007394	0.008858	0.003408	0.000598	444.114704	520.490061	-538857.043
123400	0.007155	0.009783	0.003331	0.000592	515.919475	523.437399	-539014.678
123420	0.007280	0.009160	0.003279	0.000575	576.694241	588.306977	-539044.296
123440	0.007280	0.008758	0.003295	0.000567	633.052920	614.370778	-538848.936
123460	0.007670	0.008443	0.003591	0.000576	661.414836	561.248361	-538858.051
123480	0.007119	0.008403	0.003403	0.000570	657.585256	571.601605	-538865.121
123500	0.006783	0.008353	0.003189	0.000617	614.249325	546.560797	-538817.193
123520	0.006917	0.008582	0.003332	0.000610	615.347952	569.327552	-538906.116
123540	0.007261	0.007788	0.003456	0.000594	638.028295	637.319293	-538736.193
123560	0.007162	0.007798	0.003434	0.000585	695.093222	689.129598	-538782.179
123580	0.007226	0.008436	0.003429	0.000606	671.911076	653.372512	-538877.782
123600	0.006722	0.008321	0.003341	0.000584	646.112458	691.578822	-538866.594
123620	0.006692	0.008585	0.003273	0.000611	626.946399	680.693406	-538866.127
123640	0.006683	0.008097	0.003259	0.000613	596.878701	730.436045	-538861.215
123660	0.007343	0.008354	0.003117	0.000651	567.756319	687.365852	-538899.283
123680	0.006869	0.008289	0.003276	0.000637	607.018868	710.534438	-538739.649
123700	0.006833	0.008107	0.003353	0.000628	640.111139	674.118979	-538881.074
123720	0.007053	0.008641	0.003205	0.000636	622.209728	606.403110	-539096.946
123740	0.007303	0.008645	0.003096	0.000659	644.319241	621.296153	-538860.825
123760	0.007016	0.008177	0.003271	0.000614	669.905263	693.838926	-538866.780
123780	0.007430	0.008058	0.003325	0.000635	608.810096	693.144241	-538747.712
123800	0.007247	0.007697	0.003333	0.000623	636.723569	703.426421	-538920.291
123820	0.006682	0.007515	0.003378	0.000607	662.619285	728.722177	-538878.014
123840	0.006633	0.007923	0.003357	0.000609	686.417785	720.987207	-538893.170
123860	0.006967	0.007760	0.003200	0.000628	645.049136	678.011668	-538865.994
123880	0.007738	0.007652	0.003318	0.000644	633.672553	690.337004	-538865.635
123900	0.007007	0.007965	0.003236	0.000635	627.924991	672.640133	-538785.432
123920	0.007169	0.008472	0.003295	0.000636	631.909372	666.768921	-538838.989
123940	0.006754	0.007649	0.003322	0.000635	647.044143	708.641667	-538811.129
123960	0.006476	0.008215	0.003296	0.000656	626.976380	643.291590	-538808.582
123980	0.006749	0.008265	0.003145	0.000660	644.538006	598.964888	-538881.539
124000	0.007010	0.007680	0.003350	0.000629	651.331993	595.770408	-538911.631
124020	0.006677	0.007960	0.003283	0.000603	710.607525	666.678992	-538869.268
124040	0.006795	0.007567	0.003403	0.000599	678.818303	693.016266	-538870.855
124060	0.007246	0.007275	0.003263	0.000624	690.865066	712.564744	-538897.518
124080	0.007508	0.007709	0.003355	0.000619	678.872334	645.480989	-538844.301
124100	0.007196	0.009071	0.003325	0.000645	652.384358	606.520152	-538827.417
124120	0.007591	0.008258	0.003340	0.000630	664.500331	583.191154	-538867.398
124140	0.007292	0.007805	0.003308	0.000592	700.743084	625.153781	-538875.943
124160	0.007042	0.007364	0.003383	0.000570	737.978980	643.332367	-538963.783
124180	0.007183	0.008257	0.003492	0.000607	670.282823	593.332982	-538847.080
124200	0.007974	0.008593	0.003279	0.000616	625.699612	619.475608	-538916.259
124220	0.007619	0.009307	0.003285	0.000618	704.979978	560.367678	-539014.247
124240	0.006772	0.008624	0.003342	0.000602	744.721203	573.441169	-538977.042
124260	0.006760	0.007489	0.003506	0.000605	796.185935	558.799466	-538711.240
124280	0.007157	0.007601	0.003320	0.000603	799.355736	578.722914	-538895.447
124300	0.007595	0.007547	0.003310	0.000623	820.997525	547.446537	-538933.509
124320	0.007645	0.007559	0.003448	0.000631	820.091816	464.143517	-538853.770
124340	0.007397	0.007747	0.003463	0.000630	798.865846	481.755391	-539007.613
124360	0.007315	0.007646	0.003436	0.000638	921.367994	484.618061	-538774.611
124380	0.006873	0.007583	0.003257	0.000634	852.611821	529.880881	-538877.954
124400	0.007302	0.007986	0.003281	0.000648	881.451706	490.049607	-538818.585
124420	0.007449	0.007815	0.003152	0.000635	871.022286	556.610984	-538923.061
124440	0.006988	0.008311	0.003140	0.000612	958.410935	637.248389	-538808.082
124460	0.006914	0.008212	0.003344	0.000602	991.287908	632.414914	-538912.048
124480	0.006855	0.008722	0.003291	0.000595	989.506132	639.141233	-538948.815
124500	0.007551	0.007512	0.003461	0.000608	913.014214	589.925026	-538959.972
124520	0.007396	0.007393	0.003327	0.000640	942.545319	567.935063	-538837.654
124540	0.007658	0.006859	0.003433	0.000630	897.883115	554.174439	-538777.174
124560	0.007307	0.007459	0.003243	0.000624	921.320449	518.409030	-538803.339
124580	0.007335	0.007230	0.003244	0.000632	858.307412	486.957584	-538873.973
124600	0.007194	0.007347	0.003408	0.000659	883.002574	449.783160	-538774.520
124620	0.006942	0.006779	0.003480	0.000613	995.471407	491.590524	-538783.313
124640	0.007668	0.007693	0.003380	0.000640	826.672513	486.938803	-538912.766
124660	0.007658	0.007650	0.003310	0.000631	792.882423	424.433086	-538916.492
124680	0.007354	0.007293	0.003352	0.000620	808.006344	454.933202	-538893.258
124700	0.007859	0.007848	0.003257	0.000672	778.702541	462.218032	-538796.605
124720	0.007167	0.008265	0.003167	0.000648	808.020420	451.899236	-538943.430
124740	0.006844	0.007973	0.003366	0.000625	840.522506	437.282446	-538905.654
124760	0.007613	0.008513	0.003456	0.000641	825.807585	459.238543	-538978.363
124780	0.006691	0.007853	0.003429	0.000596	850.695810	504.704229	-538838.498
124800	0.007212	0.007817	0.003363	0.000591	876.431440	528.262519	-538856.918
124820	0.007270	0.007392	0.003418	0.000589	905.932220	493.097230	-538749.284
124840	0.007703	0.007595	0.003433	0.000624	928.806753	500.902575	-538967.626
124860	0.007493	0.007838	0.003321	0.000599	853.806095	501.089339	-538854.475
124880	0.007614	0.007948	0.003269	0.000631	874.019601	469.779777	-538921.994
124900	0.007866	0.008462	0.003196	0.000634	847.235105	475.625710	-538956.607
124920	0.007665	0.007913	0.003344	0.000614	858.653418	486.392823	-538956.335
124940	0.007704	0.007834	0.003319	0.000623	809.952553	461.993077	-538869.623
124960	0.007464	0.008066	0.003303	0.000606	831.629848	460.947794	-538792.197
124980	0.007469	0.007426	0.003300	0.000609	823.629327	424.696824	-539004.675
125000	0.007019	0.007728	0.003160	0.000625	748.829908	465.967790	-538948.924
125020	0.006892	0.007308	0.003284	0.000609	787.566303	441.952647	-538919.279
125040	0.006633	0.007841	0.003288	0.000643	777.713277	475.669045	-538897.084
125060	0.007159	0.007625	0.003201	0.000651	802.204223	468.479832	-538859.034
125080	0.007270	0.007668	0.003187	0.000629	842.125600	508.779856	-538844.740
125100	0.007740	0.007583	0.003233	0.000645	841.433456	496.463186	-538904.655
125120	0.007555	0.007612	0.003195	0.000637	813.708060	464.154585	-538854.759
125140	0.007500	0.007847	0.003200	0.000654	835.924273	476.556445	-538865.031
125160	0.007613	0.007351	0.003397	0.000617	912.628918	478.200158	-538952.010
125180	0.007981	0.007392	0.003249	0.000633	921.782552	475.651618	-538835.584
125200	0.007644	0.006513	0.003242	0.000608	985.169626	481.495876	-538816.749
125220	0.007447	0.007325	0.003301	0.000638	982.937685	413.203342	-538827.343
125240	0.008223	0.007409	0.003227	0.000649	953.343752	432.245301	-538830.712
125260	0.007568	0.007075	0.003213	0.000643	937.940066	443.473861	-538950.553
125280	0.007409	0.006764	0.003409	0.000643	932.009109	454.302829	-538883.375
125300	0.007778	0.007098	0.003277	0.000655	893.379470	448.124075	-538924.007
125320	0.007856	0.006992	0.003203	0.000657	1018.370162	428.175222	-538909.148
125340	0.007559	0.007353	0.003224	0.000663	1012.324257	439.537273	-538913.045
125360	0.007480	0.007201	0.003212	0.000691	914.298794	397.171053	-538849.497
125380	0.007125	0.006802	0.003231	0.000668	874.343762	405.919107	-538787.260
125400	0.006679	0.007687	0.003163	0.000640	867.830287	479.521822	-538797.279
125420	0.007260	0.007505	0.003327	0.000646	846.450838	462.902060	-538848.487
125440	0.007224	0.007672	0.003215	0.000655	806.947321	505.376248	-538964.446
125460	0.007632	0.007810	0.003175	0.000657	907.411474	421.464304	-538920.481
125480	0.006802	0.007935	0.003486	0.000635	922.237186	444.617966	-538845.308
125500	0.007257	0.007852	0.003418	0.000591	994.821228	431.139082	-538970.222
125520	0.008061	0.007625	0.003410	0.000598	947.253217	423.145075	-538904.745
125540	0.007566	0.007813	0.003296	0.000581	899.673675	460.344036	-538929.514
125560	0.007497	0.007631	0.003386	0.000589	869.607743	478.620672	-538818.416
125580	0.007935	0.008030	0.003368	0.000596	827.630741	497.937363	-538884.563
125600	0.007983	0.007970	0.003254	0.000579	851.781911	505.215572	-538844.841
125620	0.007695	0.008183	0.003331	0.000572	859.332711	494.742488	-538987.383
125640	0.008214	0.008054	0.003329	0.000597	782.029078	506.159620	-539004.632
125660	0.008155	0.007872	0.003365	0.000592	840.114573	527.743801	-538823.417
125680	0.008363	0.007090	0.003434	0.000591	854.654329	517.813128	-538880.050
125700	0.007992	0.007618	0.003409	0.000579	936.905282	535.439851	-538912.169
125720	0.008235	0.007279	0.003388	0.000578	904.988051	457.086198	-538916.898
125740	0.008232	0.007375	0.003456	0.000605	848.014782	416.808592	-538868.942
125760	0.007762	0.007199	0.003342	0.000614	868.505510	448.088466	-538834.244
125780	0.007440	0.007537	0.003293	0.000614	799.689843	475.008080	-538916.109
125800	0.007672	0.007763	0.003386	0.000609	903.376958	451.789991	-538761.661
125820	0.008012	0.007361	0.003371	0.000592	873.547106	458.762176	-538846.286
125840	0.007700	0.007422	0.003272	0.000598	881.633026	456.345663	-538711.960
125860	0.007570	0.008149	0.003283	0.000613	783.502411	422.613753	-538971.473
125880	0.008145	0.007951	0.003085	0.000600	793.506189	456.544961	-538846.032
125900	0.008527	0.007331	0.003328	0.000600	732.663047	428.075750	-538955.616
125920	0.007670	0.007886	0.003438	0.000612	802.277680	470.838370	-538859.633
125940	0.007680	0.007883	0.003338	0.000595	833.412286	437.660773	-538938.581
125960	0.007362	0.007803	0.003461	0.000602	865.316953	412.980554	-538921.003
125980	0.007556	0.007311	0.003327	0.000600	852.944021	427.867195	-538798.639
126000	0.008047	0.007737	0.003162	0.000631	795.285327	396.153410	-538987.078
126020	0.008625	0.007507	0.003205	0.000624	785.644274	373.337964	-538792.181
126040	0.008586	0.008164	0.003107	0.000637	852.428488	351.782560	-539048.374
126060	0.007516	0.007260	0.003392	0.000610	790.620909	355.163899	-538851.255
126080	0.008068	0.007968	0.003302	0.000623	811.742352	405.498971	-538884.583
126100	0.007924	0.008079	0.003255	0.000619	835.879174	441.597470	-539005.699
126120	0.007384	0.008474	0.003373	0.000595	922.539892	415.194251	-538810.217
126140	0.007293	0.008378	0.003356	0.000598	909.339620	421.321666	-538800.359
126160	0.006976	0.008463	0.003381	0.000602	860.749063	395.493504	-538835.267
126180	0.007599	0.008245	0.003284	0.000614	942.258884	381.458618	-538888.956
126200	0.007210	0.008392	0.003319	0.000606	911.089659	366.650665	-538935.348
126220	0.007489	0.008285	0.003355	0.000630	878.034694	393.193753	-538946.250
126240	0.007064	0.008228	0.003513	0.000609	906.526901	417.487609	-538864.301
126260	0.007244	0.007721	0.003455	0.000606	924.522397	451.729599	-538825.489
126280	0.007793	0.007972	0.003271	0.000609	867.052451	459.861695	-538891.380
126300	0.007509	0.008367	0.003221	0.000590	915.143273	482.576833	-538968.569
126320	0.007811	0.007859	0.003332	0.000605	839.752009	403.079241	-538963.409
126340	0.008073	0.007806	0.003252	0.000611	788.591927	422.147718	-538917.891
126360	0.007634	0.008131	0.003368	0.000595	793.837440	404.543838	-539021.474
126380	0.007630	0.008607	0.003261	0.000594	761.335464	388.818546	-539044.307
126400	0.008229	0.008454	0.003338	0.000605	690.669027	396.530289	-538862.616
126420	0.008386	0.008311	0.003223	0.000594	683.209792	405.141078	-538874.417
126440	0.008443	0.008188	0.003237	0.000594	709.498166	360.677821	-538893.418
126460	0.008689	0.007832	0.003278	0.000586	736.600582	328.495437	-539097.817
126480	0.008739	0.007943	0.003539	0.000573	740.531162	295.134566	-538816.864
126500	0.008387	0.007759	0.003404	0.000556	791.074313	281.515430	-539068.639
126520	0.008207	0.007693	0.003392	0.000540	821.235141	295.098000	-538822.593
126540	0.008931	0.008170	0.003400	0.000577	706.784193	263.590313	-538954.835
126560	0.008933	0.007957	0.003304	0.000560	738.715829	252.836966	-538906.465
126580	0.008662	0.008470	0.003489	0.000582	724.034116	272.009546	-538879.914
126600	0.008630	0.008199	0.003543	0.000555	772.385392	261.855655	-538845.911
126620	0.008737	0.008540	0.003442	0.000539	769.526031	251.084959	-539002.787
126640	0.008231	0.008132	0.003291	0.000533	762.785434	257.512748	-538987.900
126660	0.008992	0.008404	0.003190	0.000599	746.019864	261.544795	-539009.717
126680	0.007933	0.007911	0.003305	0.000558	767.355414	279.398242	-538857.361
126700	0.007714	0.008573	0.003173	0.000554	831.709580	323.820761	-538913.141
126720	0.008390	0.008429	0.003154	0.000611	758.383224	341.193870	-538938.827
126740	0.008067	0.007782	0.003421	0.000591	790.103123	380.196513	-538896.055
126760	0.007940	0.007390	0.003311	0.000585	911.379577	346.677972	-538899.083
126780	0.007901	0.007255	0.003473	0.000571	902.346279	387.145736	-538881.185
126800	0.007937	0.007251	0.003361	0.000592	876.295042	317.865876	-538940.583
126820	0.008133	0.008417	0.003380	0.000594	925.231111	320.755574	-538866.823
126840	0.007895	0.007701	0.003278	0.000589	945.793064	309.554889	-538906.299
126860	0.007907	0.006957	0.003323	0.000601	949.173591	289.210708	-538870.537
126880	0.007847	0.008168	0.003297	0.000639	965.615607	295.069127	-538890.972
126900	0.007174	0.007620	0.003215	0.000612	964.043294	302.127058	-538927.967
126920	0.007654	0.007032	0.003174	0.000644	969.494574	258.226335	-538648.839
126940	0.008273	0.006785	0.003265	0.000654	956.056726	253.879907	-538827.758
126960	0.008135	0.007126	0.003199	0.000654	924.142938	253.009630	-538910.558
126980	0.007641	0.007274	0.003194	0.000657	948.766004	287.988671	-538905.667
127000	0.007481	0.007346	0.003384	0.000616	1005.856712	325.059582	-538882.470
