Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
260440	0.004908	0.007213	0.003394	0.000726	349.314642	609.237088	-628301.848
260460	0.005009	0.007003	0.003362	0.000739	379.418884	591.894921	-628397.384
260480	0.005178	0.006627	0.003345	0.000725	410.670998	633.334915	-628286.308
260500	0.005146	0.006785	0.003265	0.000740	389.223103	621.166155	-628314.100
260520	0.004995	0.006644	0.003240	0.000748	372.002563	685.240957	-628362.931
260540	0.005144	0.006675	0.003252	0.000735	425.177524	680.891935	-628305.101
260560	0.004816	0.006937	0.003315	0.000741	430.368090	673.168629	-628325.386
260580	0.004907	0.006747	0.003166	0.000747	401.254020	695.195281	-628185.712
260600	0.005015	0.006611	0.003237	0.000742	414.277609	707.508083	-628229.510
260620	0.005140	0.006608	0.003348	0.000739	422.384890	693.200534	-628282.386
260640	0.005309	0.007042	0.003220	0.000769	387.246955	693.635879	-628352.933
260660	0.005078	0.006932	0.003192	0.000765	425.431406	624.463997	-628428.120
260680	0.004832	0.006889	0.003210	0.000771	413.957042	704.278980	-628337.475
260700	0.004985	0.006931	0.003183	0.000789	347.754657	688.957681	-628352.282
260720	0.004793	0.006897	0.003342	0.000753	387.658480	693.235233	-628219.754
260740	0.004713	0.007013	0.003249	0.000765	371.351484	821.714644	-628365.072
260760	0.004924	0.007016	0.003271	0.000743	378.240890	757.880229	-628305.118
260780	0.005121	0.007122	0.003140	0.000767	381.521617	691.144648	-628490.384
260800	0.005510	0.007011	0.003104	0.000780	413.291720	676.295295	-628434.887
260820	0.005078	0.007170	0.003190	0.000783	425.530090	728.192625	-628451.482
260840	0.004954	0.007488	0.003269	0.000777	393.416921	709.416079	-628346.534
260860	0.004765	0.007037	0.003341	0.000744	387.983869	744.253648	-628395.576
260880	0.004907	0.006751	0.003530	0.000758	347.904988	761.501183	-628441.605
260900	0.005194	0.006813	0.003324	0.000786	319.356110	743.574415	-628322.393
260920	0.005572	0.006468	0.003142	0.000780	334.748808	726.888666	-628291.186
260940	0.005400	0.006092	0.003267	0.000760	330.264017	748.242527	-628289.239
260960	0.005291	0.006849	0.003296	0.000779	320.283116	780.883113	-628484.686
260980	0.005287	0.007178	0.003297	0.000767	332.466284	749.523215	-628279.081
261000	0.004825	0.006636	0.003261	0.000735	373.335388	761.773248	-628463.961
261020	0.004744	0.006493	0.003424	0.000750	341.257704	803.612110	-628202.239
261040	0.004816	0.006730	0.003277	0.000771	341.845377	820.001843	-628412.348
261060	0.004667	0.007268	0.003310	0.000773	336.065012	840.294563	-628383.173
261080	0.004694	0.006533	0.003448	0.000751	346.399768	837.596438	-628211.291
261100	0.004886	0.006737	0.003405	0.000751	374.080276	771.774395	-628277.558
261120	0.004818	0.006913	0.003191	0.000751	336.456105	731.011085	-628337.161
261140	0.005182	0.006773	0.003180	0.000790	331.342982	680.342269	-628318.987
261160	0.005012	0.006729	0.003293	0.000790	310.072869	653.254932	-628307.102
261180	0.005259	0.006885	0.003257	0.000774	325.338247	688.599276	-628356.375
261200	0.005205	0.006878	0.003162	0.000797	315.417936	694.997442	-628332.884
261220	0.005272	0.007218	0.003136	0.000811	320.556266	678.251382	-628303.096
261240	0.004979	0.007272	0.003072	0.000796	325.008336	710.603787	-628440.313
261260	0.005237	0.007232	0.003161	0.000820	292.570995	708.296735	-628500.942
261280	0.005119	0.007323	0.003196	0.000823	283.917539	751.146820	-628450.490
261300	0.005008	0.007426	0.003112	0.000816	286.445002	771.268803	-628523.592
261320	0.004360	0.007073	0.003216	0.000774	297.221917	800.532847	-628296.410
261340	0.004928	0.006847	0.003201	0.000794	301.040694	751.374532	-628314.404
261360	0.004956	0.006713	0.003206	0.000785	328.718137	721.623841	-628373.704
261380	0.005098	0.006602	0.003207	0.000788	313.539384	740.271819	-628251.306
261400	0.004909	0.007154	0.003168	0.000793	311.075502	772.855113	-628337.687
261420	0.004828	0.007247	0.003394	0.000779	327.248189	801.165524	-628356.909
261440	0.004608	0.007063	0.003228	0.000772	360.634060	800.678626	-628283.000
261460	0.004771	0.007175	0.003197	0.000782	308.318610	759.879923	-628278.180
261480	0.004798	0.006963	0.003177	0.000770	336.729980	793.180595	-628364.146
261500	0.004955	0.007061	0.003349	0.000784	283.798757	805.280334	-628376.879
261520	0.004859	0.007056	0.003293	0.000761	299.776199	786.442716	-628350.865
261540	0.004599	0.007264	0.003187	0.000774	275.146370	767.105612	-628388.241
261560	0.004641	0.007466	0.003264	0.000752	291.696994	816.890182	-628421.503
261580	0.004536	0.007592	0.003268	0.000751	282.887090	784.142309	-628209.396
261600	0.004805	0.007474	0.003368	0.000763	289.611718	821.522773	-628442.289
261620	0.004641	0.007537	0.003370	0.000759	311.233553	845.038355	-628257.949
261640	0.004450	0.007423	0.003302	0.000741	305.637556	800.646832	-628246.548
261660	0.004945	0.007384	0.003227	0.000766	286.470242	891.703469	-628336.675
261680	0.004565	0.007735	0.003325	0.000766	286.778216	876.739078	-628400.813
261700	0.004574	0.007367	0.003062	0.000753	312.757741	891.606996	-628380.473
261720	0.004719	0.007498	0.003188	0.000754	310.826816	907.098216	-628399.321
261740	0.004667	0.007439	0.003210	0.000745	290.690390	873.701724	-628408.792
261760	0.004610	0.007749	0.003200	0.000766	289.891440	857.026737	-628557.620
261780	0.004947	0.007135	0.003367	0.000774	293.118554	788.660682	-628418.051
261800	0.004741	0.007124	0.003317	0.000745	304.963498	795.518135	-628483.509
261820	0.004832	0.007297	0.003317	0.000744	332.029733	788.436572	-628415.056
261840	0.005060	0.006838	0.003382	0.000754	348.347200	881.200695	-628281.237
261860	0.005290	0.006753	0.003142	0.000760	351.246902	778.320857	-628439.781
261880	0.005050	0.007679	0.003251	0.000768	365.614454	779.122115	-628369.236
261900	0.004578	0.006875	0.003377	0.000742	360.600687	841.373746	-628356.585
261920	0.004681	0.006876	0.003265	0.000778	342.495447	833.860589	-628313.974
261940	0.004851	0.007003	0.003139	0.000787	321.993608	832.881565	-628372.237
261960	0.004853	0.006680	0.003162	0.000769	333.191567	800.181313	-628344.475
261980	0.004933	0.006649	0.003114	0.000760	327.158601	854.189518	-628392.763
262000	0.005082	0.006638	0.003273	0.000775	321.416795	810.357413	-628340.054
262020	0.004953	0.006606	0.003182	0.000759	331.251510	785.477727	-628310.733
262040	0.005132	0.006596	0.003240	0.000793	320.395545	737.093861	-628221.750
262060	0.004917	0.006817	0.003193	0.000789	326.390632	722.846221	-628221.145
262080	0.004933	0.007220	0.003106	0.000794	325.845429	787.864952	-628377.119
262100	0.005007	0.007307	0.003109	0.000811	338.060468	761.410781	-628442.542
262120	0.004913	0.007589	0.003173	0.000796	360.358425	787.543310	-628469.107
262140	0.004825	0.007379	0.003161	0.000776	370.433579	769.587533	-628482.096
262160	0.004821	0.007330	0.003143	0.000780	349.468689	698.862626	-628393.814
262180	0.004790	0.007195	0.003201	0.000783	362.948032	728.063887	-628414.756
262200	0.005144	0.006807	0.003264	0.000761	347.596108	799.507186	-628249.318
262220	0.005061	0.006987	0.003251	0.000759	329.921595	720.157347	-628381.245
262240	0.005064	0.006587	0.003273	0.000747	329.526830	783.940541	-628467.939
262260	0.004975	0.006726	0.003203	0.000786	348.097637	734.649996	-628314.804
262280	0.005113	0.006728	0.003223	0.000780	349.475484	725.343881	-628320.337
262300	0.004886	0.006738	0.003122	0.000760	380.238636	719.972456	-628372.065
262320	0.005323	0.006723	0.003263	0.000789	365.883083	703.450167	-628376.424
262340	0.005312	0.006768	0.003147	0.000815	377.126465	610.324114	-628357.470
262360	0.005417	0.006769	0.003076	0.000790	432.610189	693.638066	-628431.945
262380	0.005245	0.006829	0.003167	0.000804	412.058029	615.118273	-628397.142
262400	0.005263	0.006552	0.003142	0.000792	388.099887	627.566785	-628396.034
262420	0.005119	0.007064	0.003172	0.000820	397.621151	643.046266	-628483.772
262440	0.004925	0.006809	0.003260	0.000806	402.630526	660.710708	-628289.324
262460	0.005133	0.006894	0.003145	0.000834	382.132833	630.191364	-628536.977
262480	0.004904	0.006345	0.003189	0.000778	404.815471	671.141065	-628301.077
262500	0.004723	0.006572	0.003213	0.000828	373.045905	630.647773	-628348.200
262520	0.004939	0.006524	0.003115	0.000813	355.147951	607.709832	-628359.794
262540	0.005496	0.006696	0.003144	0.000805	373.488095	576.574744	-628444.555
262560	0.005166	0.006740	0.003180	0.000801	380.609446	556.920738	-628388.285
262580	0.005008	0.006858	0.003224	0.000783	397.478537	589.306506	-628448.613
262600	0.005148	0.006598	0.003289	0.000788	383.531627	578.186229	-628266.848
262620	0.005147	0.006886	0.003238	0.000785	360.117638	605.098468	-628373.146
262640	0.005275	0.006885	0.003190	0.000761	397.304470	587.896114	-628445.400
262660	0.005569	0.006928	0.003214	0.000772	446.653078	635.673797	-628353.642
262680	0.005477	0.006633	0.003258	0.000746	463.077729	635.182253	-628298.999
262700	0.005561	0.006777	0.003230	0.000757	443.086994	642.888433	-628472.035
262720	0.005271	0.006844	0.003209	0.000737	465.217995	676.359823	-628372.730
262740	0.005609	0.006787	0.003208	0.000741	458.187968	659.595165	-628389.501
262760	0.005464	0.006654	0.003194	0.000746	473.179153	613.550768	-628252.405
262780	0.005438	0.006582	0.003378	0.000754	465.396254	601.694954	-628574.923
262800	0.005526	0.006817	0.003200	0.000749	482.285929	554.184635	-628454.236
262820	0.005186	0.006318	0.003222	0.000726	499.505158	596.704356	-628309.438
262840	0.005858	0.006956	0.003266	0.000780	461.809660	597.582606	-628398.581
262860	0.005313	0.006427	0.003296	0.000750	496.694721	574.374048	-628335.817
262880	0.005350	0.006799	0.003154	0.000809	505.941114	551.039887	-628436.248
262900	0.005340	0.006587	0.003225	0.000770	514.799904	542.885714	-628318.438
262920	0.005601	0.006169	0.003166	0.000769	481.496120	515.671311	-628413.607
262940	0.005843	0.006549	0.003163	0.000774	461.480048	503.588648	-628260.189
262960	0.005605	0.006620	0.003267	0.000746	466.950611	550.795914	-628314.881
262980	0.005409	0.006638	0.003218	0.000763	491.498315	513.494175	-628380.543
263000	0.005853	0.006682	0.003218	0.000781	491.635757	510.754823	-628343.045
263020	0.005534	0.006455	0.003343	0.000731	487.781638	496.019054	-628458.060
263040	0.005402	0.006825	0.003322	0.000724	497.072825	536.577838	-628221.229
263060	0.005205	0.006357	0.003260	0.000753	492.723078	533.758622	-628268.731
263080	0.005663	0.006338	0.003145	0.000761	422.288174	516.325943	-628429.412
263100	0.005816	0.006310	0.003263	0.000772	421.255982	512.579877	-628484.463
263120	0.005666	0.006584	0.003213	0.000781	443.247138	488.599500	-628441.764
263140	0.005530	0.006539	0.003246	0.000783	482.072384	578.016420	-628472.731
263160	0.005387	0.006251	0.003300	0.000751	484.143103	621.483044	-628474.242
263180	0.005418	0.007083	0.003179	0.000761	473.364948	607.197829	-628460.535
263200	0.005101	0.006686	0.003272	0.000739	493.508302	611.293052	-628428.927
263220	0.005225	0.006568	0.003350	0.000744	482.260544	576.622612	-628208.192
263240	0.005023	0.006512	0.003423	0.000747	466.511812	570.069253	-628392.165
263260	0.005083	0.006685	0.003323	0.000761	487.494149	550.022545	-628286.850
263280	0.005431	0.007186	0.003179	0.000772	489.738420	578.068842	-628284.993
263300	0.005525	0.006955	0.003351	0.000750	511.071138	597.180361	-628443.616
263320	0.005443	0.006699	0.003283	0.000739	541.988228	642.725231	-628433.834
263340	0.005274	0.006752	0.003146	0.000744	553.727934	636.873708	-628356.503
263360	0.005575	0.006685	0.003265	0.000779	514.411284	590.050762	-628371.243
263380	0.005407	0.006665	0.003178	0.000721	524.268473	614.848607	-628366.576
263400	0.005125	0.006794	0.003312	0.000730	509.133733	648.530418	-628413.030
263420	0.005391	0.006907	0.003290	0.000759	452.926159	598.592487	-628334.416
263440	0.004802	0.006680	0.003313	0.000713	500.739346	658.214321	-628233.779
263460	0.005200	0.006768	0.003289	0.000761	464.776004	600.608871	-628454.519
263480	0.005457	0.007025	0.003279	0.000771	485.051864	582.098550	-628462.392
263500	0.005637	0.006256	0.003295	0.000735	509.757150	526.599668	-628267.874
263520	0.005296	0.006425	0.003258	0.000730	503.495152	521.904925	-628457.783
263540	0.005510	0.006409	0.003043	0.000747	483.940376	537.053739	-628354.417
263560	0.005464	0.006934	0.003276	0.000774	469.433789	525.901670	-628420.895
263580	0.005533	0.006606	0.003147	0.000765	474.926764	542.351447	-628371.562
263600	0.005503	0.006924	0.003197	0.000810	452.009573	533.612270	-628395.184
263620	0.005322	0.006644	0.003188	0.000753	496.625147	589.922066	-628355.914
263640	0.005216	0.006310	0.003210	0.000751	492.789650	573.412665	-628345.226
263660	0.005442	0.006559	0.003269	0.000774	484.515116	533.764991	-628455.887
263680	0.005527	0.006648	0.003351	0.000765	483.008254	567.456971	-628487.374
263700	0.005274	0.006817	0.003244	0.000767	445.604508	540.330855	-628437.450
263720	0.005496	0.007075	0.003361	0.000770	455.824178	502.487287	-628377.127
263740	0.005368	0.006565	0.003281	0.000725	434.487270	562.065070	-628406.261
263760	0.005559	0.006734	0.003397	0.000750	424.833768	533.132390	-628377.471
263780	0.005269	0.006735	0.003247	0.000718	426.882062	504.792567	-628383.907
263800	0.005747	0.006637	0.003287	0.000731	448.500078	497.442855	-628399.894
263820	0.005512	0.006504	0.003408	0.000709	463.027320	478.405780	-628390.022
263840	0.005582	0.006480	0.003384	0.000698	450.699229	524.907786	-628270.281
263860	0.005471	0.006878	0.003305	0.000715	466.007886	453.963031	-628463.353
263880	0.005372	0.007249	0.003474	0.000706	415.649759	494.681074	-628536.029
263900	0.005554	0.007280	0.003475	0.000710	408.831439	538.277956	-628434.134
263920	0.005061	0.007558	0.003342	0.000740	381.604024	486.388012	-628524.710
263940	0.005203	0.007720	0.003292	0.000716	409.326533	548.521508	-628400.225
263960	0.005301	0.007663	0.003314	0.000740	408.611297	526.328052	-628414.761
263980	0.005345	0.007213	0.003235	0.000694	429.707489	571.981046	-628421.309
264000	0.004920	0.007100	0.003341	0.000714	413.977688	556.204326	-628437.864
264020	0.005029	0.007034	0.003279	0.000699	454.740122	606.215845	-628293.702
264040	0.005470	0.006513	0.003362	0.000731	438.763714	556.788419	-628433.519
264060	0.005111	0.007206	0.003268	0.000745	446.453464	485.833951	-628436.213
264080	0.005162	0.006855	0.003334	0.000733	458.826116	533.728526	-628345.579
264100	0.005110	0.007034	0.003090	0.000743	476.328690	497.797202	-628275.430
264120	0.005167	0.006535	0.003257	0.000731	493.995802	483.043031	-628384.869
264140	0.005172	0.006415	0.003204	0.000728	477.299458	514.078284	-628337.117
264160	0.005305	0.006505	0.003355	0.000758	516.246143	456.798686	-628363.632
264180	0.005307	0.006238	0.003419	0.000762	508.453029	494.443333	-628408.371
264200	0.005069	0.006297	0.003309	0.000760	505.326185	501.950558	-628282.691
264220	0.005386	0.006657	0.003159	0.000774	574.532509	479.691608	-628363.875
264240	0.005537	0.006306	0.003117	0.000769	586.958555	470.500550	-628356.245
264260	0.005731	0.006345	0.003266	0.000766	529.029315	481.759465	-628414.869
264280	0.005735	0.006736	0.003261	0.000799	482.440651	423.361483	-628623.285
264300	0.006043	0.006796	0.003130	0.000806	451.722328	461.866040	-628565.071
264320	0.005538	0.006527	0.003125	0.000789	475.916653	496.369826	-628313.702
264340	0.005557	0.006590	0.003064	0.000765	500.578023	487.463958	-628439.449
264360	0.005594	0.006428	0.003205	0.000726	519.093703	461.980268	-628335.601
264380	0.005607	0.006696	0.003362	0.000773	504.073143	426.753585	-628326.070
264400	0.005217	0.006351	0.003350	0.000752	561.886000	417.964933	-628431.512
264420	0.005811	0.006396	0.003159	0.000752	563.911519	421.306083	-628555.201
264440	0.005798	0.006858	0.003250	0.000742	591.549440	471.956665	-628484.110
264460	0.005546	0.007036	0.003224	0.000748	521.617836	427.746718	-628393.154
264480	0.005606	0.006941	0.003286	0.000760	507.852482	409.496598	-628449.618
264500	0.005972	0.006810	0.003179	0.000739	530.206731	386.625041	-628485.838
264520	0.005688	0.006726	0.003221	0.000747	513.921769	434.830283	-628326.269
264540	0.005737	0.006386	0.003182	0.000719	486.569102	482.077888	-628443.152
264560	0.005583	0.006548	0.003340	0.000703	448.772481	448.612514	-628281.358
264580	0.005559	0.006590	0.003432	0.000690	450.308636	438.449849	-628412.882
264600	0.005671	0.007033	0.003374	0.000710	434.735693	459.743455	-628486.031
264620	0.005870	0.007364	0.003241	0.000721	431.822775	493.180940	-628544.692
264640	0.005325	0.007117	0.003303	0.000703	472.293359	475.443312	-628319.932
264660	0.005521	0.006842	0.003338	0.000740	456.181723	495.038870	-628377.928
264680	0.005446	0.006835	0.003403	0.000731	447.752473	507.760341	-628287.146
264700	0.005525	0.006664	0.003247	0.000732	427.707642	562.215880	-628462.607
264720	0.005492	0.006413	0.003334	0.000721	486.469444	574.596507	-628428.809
264740	0.005346	0.006750	0.003347	0.000714	468.870244	565.326767	-628343.350
264760	0.005465	0.007108	0.003354	0.000703	455.450042	535.264407	-628364.961
264780	0.005412	0.006939	0.003229	0.000715	443.100495	527.453322	-628385.183
264800	0.005164	0.007226	0.003254	0.000738	379.611988	526.292105	-628527.152
264820	0.005188	0.007289	0.003189	0.000735	407.387074	539.614857	-628372.461
264840	0.005061	0.006896	0.003290	0.000711	368.534384	567.789113	-628326.695
264860	0.005097	0.006892	0.003395	0.000721	381.957533	586.412685	-628383.219
264880	0.005160	0.006945	0.003212	0.000720	395.145197	636.533446	-628499.375
264900	0.005142	0.007225	0.003164	0.000727	430.312338	604.467761	-628411.543
264920	0.005447	0.006915	0.003260	0.000724	404.288127	575.632873	-628485.729
264940	0.005466	0.007074	0.003307	0.000706	388.458847	565.861560	-628396.826
264960	0.005646	0.007533	0.003126	0.000734	387.561598	575.004439	-628604.312
264980	0.005677	0.006761	0.003130	0.000718	403.495262	553.992199	-628472.336
