Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
316540	9106.7	64.74844	9925.2	76.43830	15394.6	49.88472	5690.0	7.74	5325.0	7.41
316560	9399.1	59.87187	9901.3	78.40059	15125.7	51.50606	5369.0	7.82	5102.0	7.10
316580	9127.7	64.61393	10011.3	78.51744	15287.7	50.80994	5337.0	7.95	5123.0	7.43
316600	9570.0	59.37538	9565.1	72.83148	15290.7	51.52651	5329.0	7.35	4582.0	6.92
316620	9567.4	64.96804	9183.9	79.30388	15675.7	52.50845	5298.0	7.86	4291.0	7.43
316640	9147.6	64.55401	9329.6	76.82795	15949.7	54.61892	5290.0	7.58	4432.0	7.28
316660	9192.7	65.48747	9368.2	72.73844	15865.6	51.32151	5274.0	7.31	4215.0	7.26
316680	9102.8	66.35428	9211.8	78.75194	16112.6	52.37774	4823.0	7.73	3904.0	7.43
316700	9215.6	65.04252	8908.9	77.15613	16302.6	52.61749	5172.0	7.51	4033.0	7.25
316720	8687.3	68.75485	9528.4	76.62819	16211.6	52.16329	4904.0	7.65	4206.0	7.57
316740	8948.8	65.21366	9418.2	73.30722	16059.7	54.12566	4767.0	7.29	3810.0	7.23
316760	9196.9	67.30085	9618.9	71.48267	15610.7	52.89007	4963.0	7.35	3885.0	7.47
316780	8911.1	67.88851	9530.2	74.43555	15985.6	52.03011	5006.0	7.50	4083.0	7.50
316800	8764.5	70.72549	9570.3	75.48129	16092.5	51.19024	5082.0	7.66	4191.0	7.72
316820	9136.0	68.14963	9558.2	73.61848	15732.7	53.81899	5052.0	7.48	4000.0	7.56
316840	8639.4	68.79284	9805.2	75.61410	15982.7	54.36400	4544.0	7.58	4029.0	7.55
316860	9224.7	65.25614	9976.6	70.30475	15224.8	53.34507	4753.0	7.28	3909.0	7.36
316880	9263.8	66.62101	9601.1	73.12396	15561.7	51.98106	4847.0	7.44	3741.0	7.47
316900	8732.4	70.10959	9482.7	78.88132	16212.6	53.01815	4744.0	7.82	3978.0	7.72
316920	9197.0	69.51023	9158.3	72.38232	16071.7	53.75200	5243.0	7.34	3749.0	7.59
316940	8995.3	70.73639	9025.9	77.84724	16406.7	55.08646	5044.0	7.74	3835.0	7.73
316960	9268.0	69.50965	9105.4	72.80093	16053.7	53.34749	5215.0	7.35	3674.0	7.56
316980	9105.1	68.99787	8990.5	72.80821	16331.6	52.80469	5417.0	7.29	3916.0	7.49
317000	9300.0	69.54211	8715.7	72.62855	16411.6	53.54772	6027.0	7.30	4187.0	7.55
317020	8923.2	69.63642	8601.8	73.12857	16902.7	57.45652	6100.0	7.21	4442.0	7.42
317040	9392.5	65.09987	8653.7	72.50791	16380.7	54.90919	5961.0	7.12	4269.0	7.12
317060	9515.5	65.37996	8607.9	73.73353	16303.7	55.24360	6224.0	7.29	4641.0	7.18
317080	9538.3	63.41024	8706.9	75.07339	16181.7	54.38273	5880.0	7.36	4472.0	7.09
317100	9961.6	69.68071	8089.8	78.63804	16376.6	53.23666	6273.0	7.68	4132.0	7.65
317120	9948.2	65.28684	8126.5	76.41596	16352.7	54.79811	5933.0	7.47	3948.0	7.27
317140	9792.6	68.05140	8506.2	76.21624	16128.6	53.17752	5952.0	7.51	4018.0	7.52
317160	9839.3	65.63261	8649.9	74.60094	15937.7	53.52336	5857.0	7.44	4130.0	7.35
317180	9306.8	66.98375	9009.6	74.35484	16110.7	53.52362	5407.0	7.43	4024.0	7.40
317200	9380.7	67.41179	8762.2	78.68303	16284.6	53.09503	5712.0	7.69	4401.0	7.46
317220	8999.7	64.62701	9543.6	78.69071	15883.7	54.01982	5086.0	7.77	4600.0	7.31
317240	8835.6	61.82965	9500.6	78.89804	16090.7	54.44792	4916.0	7.63	4602.0	7.05
317260	9268.6	64.94197	9319.8	78.74083	15838.7	53.92654	5654.0	7.75	4835.0	7.36
317280	9091.7	64.94310	9094.0	79.49978	16241.7	54.99630	5471.0	7.73	4754.0	7.30
317300	9547.3	62.92241	8760.3	79.71375	16119.6	53.21972	5457.0	7.70	4562.0	7.12
317320	8965.8	64.88510	9204.9	79.69448	16256.7	54.95188	5175.0	7.76	4554.0	7.30
317340	8962.6	62.50359	9531.4	75.96934	15932.7	53.86771	5263.0	7.50	4735.0	7.07
317360	9195.4	62.06711	9563.5	77.86808	15667.8	54.22196	5005.0	7.70	4501.0	7.17
317380	8825.6	61.36212	9594.7	80.25759	16006.6	52.46516	4647.0	7.74	4473.0	7.06
317400	8777.0	65.67838	9789.7	82.31409	15860.7	53.64275	4397.0	8.07	4234.0	7.51
317420	8543.0	64.28022	9658.7	81.30992	16225.6	51.91683	4407.0	7.87	4431.0	7.28
317440	8508.9	63.26497	9439.8	79.77329	16478.6	54.34362	4538.0	7.73	4485.0	7.10
317460	8293.1	63.13765	9564.9	83.10722	16569.6	53.12033	4411.0	7.90	4668.0	7.12
317480	8418.8	61.40507	9536.7	79.97135	16471.8	56.93400	4496.0	7.65	4680.0	6.92
317500	8634.6	60.65530	9074.0	79.32833	16718.8	58.89776	4652.0	7.48	4396.0	6.82
317520	8901.6	62.15694	9164.7	76.72916	16360.8	56.48205	4939.0	7.41	4291.0	6.98
317540	8818.6	62.06029	9099.8	77.20470	16508.7	55.44091	4608.0	7.44	3999.0	6.95
317560	9361.5	64.74735	9127.9	78.93502	15937.7	53.20100	4663.0	7.70	3683.0	7.33
317580	8996.6	63.18421	9306.0	81.35428	16124.6	53.01531	4495.0	7.89	4084.0	7.23
317600	9129.9	67.84014	9388.6	77.67105	15908.7	53.56690	5045.0	7.75	4087.0	7.61
317620	9218.7	66.09600	9551.2	73.71913	15656.6	51.33069	5104.0	7.44	4113.0	7.39
317640	9607.9	70.66382	9080.6	75.28709	15738.7	52.46255	5660.0	7.66	3969.0	7.87
317660	9370.6	66.12830	9216.4	74.15171	15839.6	51.24114	5383.0	7.45	4170.0	7.39
317680	9189.8	66.87770	9029.7	76.08588	16207.7	54.38606	5488.0	7.56	4361.0	7.39
317700	9610.2	62.91669	8986.6	74.38006	15829.7	53.24133	5470.0	7.36	4150.0	7.11
317720	9022.0	68.04455	9232.7	77.74873	16172.7	54.78320	5025.0	7.70	4100.0	7.51
317740	8887.1	68.23316	9408.5	77.05832	16131.7	53.79742	5349.0	7.68	4550.0	7.54
317760	8648.5	70.76855	9541.5	77.28064	16237.5	50.24432	5432.0	7.76	4766.0	7.73
317780	9027.9	66.28912	9315.4	74.65925	16083.6	53.11154	5205.0	7.44	4223.0	7.34
317800	9264.0	69.33675	8845.7	74.03935	16317.6	53.81348	5440.0	7.37	3807.0	7.51
317820	9025.1	68.33625	8807.6	72.63259	16594.6	54.14936	5561.0	7.19	4027.0	7.34
317840	9109.8	66.33183	8821.8	75.56192	16495.6	54.58361	5285.0	7.44	3963.0	7.32
317860	8930.0	67.28942	9711.5	78.82747	15785.6	51.70781	4826.0	7.89	4275.0	7.62
317880	8885.4	70.89134	9894.3	77.97456	15647.6	51.84914	4763.0	7.92	4178.0	7.88
317900	8814.0	65.90352	9924.4	79.37753	15688.6	50.98267	4773.0	7.91	4529.0	7.54
317920	8620.1	65.65479	9407.8	80.57562	16399.6	53.66976	4854.0	7.81	4490.0	7.33
317940	8834.7	63.24441	9243.5	75.62866	16348.7	55.21627	4908.0	7.38	4270.0	7.03
317960	9011.8	64.89035	9394.5	76.81330	16020.8	55.47861	5095.0	7.59	4417.0	7.27
317980	9092.6	63.43948	9415.6	77.36197	15918.6	51.10283	4891.0	7.65	4326.0	7.21
318000	8932.9	65.95251	10067.1	76.51213	15426.6	50.90888	4949.0	7.80	4653.0	7.51
318020	8625.0	64.75730	10030.5	80.92351	15771.6	50.95179	5073.0	7.97	5125.0	7.39
318040	8944.2	58.14102	9952.2	77.60483	15529.6	50.61778	4998.0	7.61	5118.0	6.82
318060	8808.4	59.77090	10090.5	82.55008	15527.6	50.57397	5321.0	8.03	5675.0	7.06
318080	8645.6	60.47077	9597.9	83.23668	16183.6	52.40368	5244.0	7.96	5442.0	7.01
318100	8830.4	59.12360	9188.6	87.33085	16408.6	54.04256	5380.0	8.12	5494.0	6.95
318120	8827.5	60.66076	9514.9	81.83819	16084.6	53.07114	5362.0	7.85	5387.0	6.99
318140	8265.6	57.69411	9906.7	82.99133	16254.6	53.01137	4959.0	7.81	5768.0	6.72
318160	8286.9	61.51066	9822.6	81.00232	16317.6	52.98357	5235.0	7.78	5673.0	6.98
318180	8643.5	59.91069	9340.2	84.13749	16443.6	53.51226	5529.0	7.94	5763.0	6.92
318200	8314.2	64.89414	9205.7	89.06024	16908.5	53.16031	5236.0	8.34	5505.0	7.34
318220	8493.9	62.22381	9661.1	85.64989	16272.6	53.28724	5051.0	8.17	5453.0	7.17
318240	8503.0	63.46908	9691.0	85.13574	16233.5	50.75062	5153.0	8.17	5416.0	7.31
318260	8495.0	64.20724	9845.5	79.91040	16086.7	53.59632	4919.0	7.84	5029.0	7.28
318280	8267.1	63.54666	10316.0	76.84276	15843.6	51.34611	4906.0	7.64	5203.0	7.20
318300	8186.0	61.19536	10240.1	78.35707	16000.7	53.50269	4643.0	7.65	5271.0	6.98
318320	8292.3	65.19405	9775.7	82.16027	16359.6	54.12888	5197.0	7.95	5365.0	7.32
318340	8947.6	62.15947	9337.6	77.17971	16141.6	53.21668	5184.0	7.54	4732.0	7.05
318360	8976.5	61.81560	9418.0	82.46484	16032.6	52.61042	4968.0	7.93	4728.0	7.15
318380	9264.3	61.39084	9512.9	81.50739	15649.6	50.51264	5257.0	7.98	4967.0	7.19
318400	9445.0	59.14296	9199.0	80.41754	15782.6	50.91364	5514.0	7.74	5044.0	6.95
318420	9037.4	60.80590	9224.3	84.74020	16165.7	54.19141	5390.0	8.05	5208.0	7.08
318440	9216.1	58.93043	9359.0	81.82905	15851.7	52.59603	4993.0	7.87	4786.0	6.95
318460	8802.6	62.06351	9660.7	81.35111	15963.7	53.46584	4918.0	7.87	4872.0	7.15
318480	8756.5	60.28424	9823.6	81.63089	15846.6	51.55644	4464.0	7.91	4662.0	7.02
318500	8871.5	61.44306	9305.2	84.11264	16250.6	52.53590	4762.0	8.00	4664.0	7.09
318520	8575.9	63.38911	9354.1	83.16789	16497.6	54.26449	4634.0	7.93	4638.0	7.16
318540	8841.6	61.63616	9148.3	83.65550	16437.7	55.74848	4611.0	7.91	4345.0	7.06
318560	8845.6	61.81860	9054.3	82.49841	16527.8	57.93548	4611.0	7.83	4172.0	7.06
318580	8684.5	60.11893	9024.1	79.60863	16718.8	58.23555	4386.0	7.50	4232.0	6.74
318600	8857.8	63.84880	9007.6	74.33835	16561.7	56.26676	4528.0	7.24	3673.0	7.00
318620	8620.1	65.38414	8975.8	75.86402	16831.6	55.65115	4640.0	7.35	3872.0	7.13
318640	8238.3	64.54078	9434.5	76.61796	16754.8	57.72836	4113.0	7.40	3936.0	7.08
318660	8428.8	61.19144	9492.8	80.61885	16505.7	55.56968	4153.0	7.67	4319.0	6.94
318680	8338.4	55.97240	9700.0	85.40468	16388.6	53.86866	3707.0	7.91	4601.0	6.59
318700	8304.8	60.55917	9923.0	86.97502	16199.6	53.00240	3693.0	8.22	4502.0	7.04
318720	8429.6	58.59613	9603.2	86.73817	16394.6	53.60509	4065.0	8.08	4751.0	6.83
318740	8637.4	58.28341	9406.5	87.66549	16383.6	53.45168	4223.0	8.15	4644.0	6.88
318760	8603.5	58.88380	9730.2	87.40655	16093.8	55.58251	3785.0	8.22	4396.0	6.98
318780	8649.6	60.34491	9368.3	85.29541	16409.6	53.47848	4219.0	8.00	4407.0	6.98
318800	8722.5	59.81668	9763.3	77.14700	15940.6	52.77684	4159.0	7.54	4156.0	6.91
318820	8489.0	63.58143	9264.3	85.12327	16674.6	53.99192	4156.0	7.98	4139.0	7.17
318840	8567.5	59.07619	9235.3	84.04364	16624.7	55.14015	4075.0	7.84	4323.0	6.80
318860	8223.9	60.18455	9470.2	85.58049	16733.7	56.71027	4032.0	7.98	4632.0	6.90
318880	7975.9	58.44704	9905.7	83.56190	16545.8	57.15841	4105.0	7.82	5032.0	6.73
318900	8421.5	57.65002	9534.1	85.00672	16471.6	54.40751	4180.0	7.92	4861.0	6.72
318920	8079.8	58.40749	10142.5	82.21922	16204.7	54.10213	3754.0	7.83	4830.0	6.78
318940	8091.8	58.86932	9846.0	85.75805	16489.6	52.91495	4069.0	8.01	5056.0	6.84
318960	7966.0	59.38911	9508.5	88.73547	16953.8	58.35200	3637.0	8.16	4671.0	6.84
318980	8265.3	54.92020	9581.1	84.66349	16580.6	53.64096	3555.0	7.81	4456.0	6.45
319000	8491.4	57.15253	9493.6	89.64006	16442.6	54.34470	3537.0	8.24	4433.0	6.76
319020	8174.5	55.96386	9653.3	87.67830	16599.6	54.48321	3473.0	8.05	4703.0	6.59
319040	8540.4	57.45226	9750.8	83.32273	16135.7	54.08300	3924.0	7.83	4503.0	6.73
319060	8159.6	56.65227	10156.8	86.72999	16110.7	55.31369	3784.0	8.15	5058.0	6.75
319080	8172.2	53.59484	10133.6	84.00169	16120.7	54.65395	3820.0	7.90	5181.0	6.44
319100	8399.2	54.81444	10047.7	83.60374	15979.7	53.95320	4237.0	7.90	5354.0	6.56
319120	8213.3	54.53746	10418.3	82.62019	15794.9	57.68567	3907.0	7.87	5263.0	6.54
319140	8179.5	56.40862	9932.7	83.77102	16314.8	56.60717	4188.0	7.91	5219.0	6.64
319160	8547.1	55.01634	9643.9	83.16581	16235.8	55.90220	4156.0	7.81	4884.0	6.54
319180	8496.4	57.63968	9963.9	86.02437	15966.7	54.15701	4246.0	8.11	5075.0	6.83
319200	8632.2	55.76068	10104.0	89.00491	15690.6	51.75619	4176.0	8.38	5269.0	6.81
319220	8538.4	57.94090	10116.1	89.53664	15772.6	50.33879	4143.0	8.45	5195.0	6.97
319240	8623.6	60.23381	9438.4	87.45226	16365.5	51.72947	4556.0	8.18	5020.0	6.98
319260	8817.6	61.37814	9530.1	84.91404	16079.6	53.08334	4638.0	8.09	4771.0	7.14
319280	8878.4	60.04004	9489.2	85.67378	16059.6	53.11894	4813.0	8.16	4912.0	7.11
319300	8698.3	57.43457	9908.7	83.38656	15819.6	51.57924	4479.0	7.95	5062.0	6.82
319320	8007.9	59.30180	10196.8	86.91174	16222.6	52.78395	4106.0	8.16	5215.0	6.93
319340	8548.6	60.25356	9874.7	82.72904	16003.6	51.60083	4349.0	7.95	4808.0	7.01
319360	8649.3	57.35703	9564.1	85.11041	16213.6	53.30777	4305.0	8.02	4924.0	6.75
319380	8457.4	57.05943	9809.0	85.59548	16160.6	53.31181	4165.0	8.05	5080.0	6.73
319400	8635.2	56.30308	9706.9	84.07613	16084.8	55.52535	3935.0	7.91	4512.0	6.67
319420	8655.5	59.67957	9844.7	82.63528	15926.6	51.71202	4403.0	7.95	4855.0	6.97
319440	8735.6	61.23561	9525.0	83.37838	16166.6	53.01757	4766.0	7.97	4775.0	7.11
319460	9065.6	63.67920	9427.7	78.58208	15933.7	52.93270	5135.0	7.74	4647.0	7.23
319480	9103.3	60.43038	9589.3	75.53670	15733.6	52.12174	5139.0	7.49	4679.0	6.97
319500	9058.0	67.79819	9311.7	77.63599	16057.7	54.23459	5536.0	7.73	4645.0	7.55
319520	9118.8	66.36682	9481.9	82.03717	15826.7	52.72477	5408.0	8.04	4921.0	7.54
319540	9248.4	62.08686	9740.4	78.02724	15437.6	49.40666	5542.0	7.76	5114.0	7.18
319560	8993.8	64.68204	9945.5	80.37326	15487.7	51.37469	5461.0	8.03	5239.0	7.48
319580	8820.5	60.29832	9873.6	81.23109	15732.6	51.48599	5442.0	7.90	5613.0	7.05
319600	8646.9	63.41909	9929.7	83.79118	15850.6	51.91287	5713.0	8.16	5890.0	7.36
319620	8675.8	62.63527	10005.8	84.81387	15745.5	48.38949	5530.0	8.26	5976.0	7.32
319640	8864.4	60.21663	9838.7	82.01856	15723.7	52.93790	5355.0	7.98	5663.0	7.06
319660	9252.8	55.95866	9821.9	84.19095	15351.7	52.49168	5196.0	8.12	5492.0	6.83
319680	9251.3	61.68627	9624.9	83.36009	15550.7	51.86427	5478.0	8.15	5275.0	7.28
319700	9695.0	60.54872	9676.6	79.94669	15054.7	50.09650	5583.0	7.91	5004.0	7.18
319720	9515.9	58.47569	9842.7	82.30066	15067.7	50.31149	5461.0	8.12	5366.0	7.10
319740	9265.6	53.66591	9663.3	87.63032	15497.6	51.10797	5188.0	8.24	5656.0	6.63
319760	9300.7	55.21960	9017.6	85.88029	16108.6	52.91323	5332.0	8.02	5282.0	6.66
319780	9281.1	59.32961	9195.6	87.61127	15950.7	52.86364	5049.0	8.28	4984.0	7.05
319800	8921.0	55.64637	9124.2	81.99500	16381.6	53.64947	5021.0	7.66	5143.0	6.53
319820	9307.2	60.27900	8695.8	85.16949	16424.6	54.12865	5763.0	8.02	5261.0	7.00
319840	9100.3	60.88407	8804.4	81.39558	16522.5	52.48843	5458.0	7.72	4994.0	6.94
319860	8822.5	60.26724	9873.4	79.20957	15730.7	53.29195	5324.0	7.74	5432.0	6.96
319880	8896.8	64.17900	9521.6	79.04771	16008.7	55.01088	5670.0	7.78	5292.0	7.27
319900	8972.4	60.60358	9644.6	80.11901	15809.7	53.90730	5463.0	7.79	5369.0	7.04
319920	9077.5	62.12971	9628.7	81.26669	15720.6	50.90609	5296.0	7.98	5215.0	7.21
319940	8946.4	60.74562	10146.3	80.07415	15333.7	50.81643	5051.0	7.98	5212.0	7.20
319960	9168.8	66.57076	9820.6	80.43712	15437.6	50.14956	5450.0	8.08	5011.0	7.65
319980	9322.7	66.74144	9938.2	76.76285	15165.6	49.08828	5637.0	7.84	4975.0	7.63
320000	9434.0	70.22482	9605.2	74.87782	15387.6	50.05496	5880.0	7.72	4627.0	7.83
320020	9424.3	73.69404	9188.7	77.24512	15814.6	52.29554	6278.0	7.86	4702.0	8.09
320040	9487.7	68.04434	8796.7	73.26017	16142.6	52.58889	5827.0	7.39	4112.0	7.49
320060	9268.8	67.37479	8903.4	81.95136	16255.6	53.13683	5467.0	7.99	4367.0	7.61
320080	9465.9	69.81741	8824.1	78.28331	16137.6	53.07087	5586.0	7.75	3972.0	7.72
320100	9547.7	68.32504	9248.6	76.29986	15630.6	51.53206	5763.0	7.69	4484.0	7.68
320120	9590.7	68.38092	8914.5	72.91210	15921.7	53.49098	6102.0	7.37	4352.0	7.53
320140	9702.4	65.31132	8946.7	75.16976	15777.7	53.32286	6083.0	7.48	4509.0	7.38
320160	9740.6	68.34656	8947.5	72.87611	15738.7	54.06991	6509.0	7.41	4774.0	7.57
320180	9610.6	67.48795	9127.3	72.41735	15688.7	53.38815	6418.0	7.38	4896.0	7.46
320200	9226.8	66.92831	9025.9	78.02287	16174.6	52.73692	6190.0	7.69	5110.0	7.44
320220	9018.9	66.81570	9511.8	69.44014	15895.8	55.00283	5904.0	7.09	4794.0	7.29
320240	9122.3	71.40925	9089.4	72.71846	16215.6	53.45466	6391.0	7.37	4911.0	7.67
320260	9043.3	71.07693	9271.4	74.15376	16112.6	52.38506	5994.0	7.47	4668.0	7.70
320280	9306.4	73.95524	9123.0	68.16737	15997.7	53.09951	6064.0	7.13	4070.0	7.84
320300	9611.6	67.08862	9137.0	68.06863	15677.7	52.41298	5648.0	7.00	3821.0	7.36
320320	9496.9	70.50526	9341.1	70.76017	15588.7	51.86604	5830.0	7.31	4180.0	7.72
320340	9312.1	70.57456	9358.1	71.04619	15756.6	51.04132	5697.0	7.31	4132.0	7.70
320360	9616.9	71.36095	9170.3	72.59313	15639.6	50.99456	5914.0	7.50	4176.0	7.83
320380	10157.5	70.16803	9263.2	71.43510	15005.6	49.45291	5993.0	7.50	4043.0	7.87
320400	9850.8	70.92859	9752.8	71.07233	14822.6	49.01051	5906.0	7.58	4327.0	7.96
320420	9643.8	70.37696	9674.0	72.94507	15108.6	49.45071	5894.0	7.63	4421.0	7.89
320440	9496.7	67.91998	9283.5	75.14332	15646.6	51.14671	5687.0	7.61	4401.0	7.60
320460	9420.6	65.81683	9304.3	73.21860	15701.8	54.39744	5783.0	7.41	4531.0	7.39
320480	9303.4	62.98435	9198.5	74.64317	15924.7	54.24803	5344.0	7.41	4479.0	7.08
320500	8642.6	60.11467	9571.7	80.60100	16212.7	53.78695	4750.0	7.73	4859.0	6.91
320520	8955.5	61.50356	9600.4	77.09627	15870.7	54.50297	4637.0	7.59	4386.0	7.02
320540	9182.7	65.35455	9622.5	78.63744	15621.7	53.07318	4822.0	7.82	4232.0	7.44
320560	9150.5	62.55515	9493.7	79.58711	15782.6	52.26755	4940.0	7.78	4440.0	7.21
320580	9358.5	64.36543	9082.2	82.31506	15986.5	50.85356	5067.0	8.02	4345.0	7.39
320600	9093.6	63.71808	9727.8	83.26262	15605.6	49.96960	4844.0	8.17	4665.0	7.42
320620	8952.7	63.53614	9685.8	81.75790	15788.6	52.18302	4929.0	8.02	4742.0	7.34
320640	8735.8	63.03546	9885.5	79.88239	15805.6	51.42164	5092.0	7.86	5049.0	7.27
320660	9007.4	60.48973	9527.0	83.07973	15892.7	54.43981	5238.0	8.01	5315.0	7.06
320680	9325.4	63.04445	9275.8	79.02168	15825.7	53.10893	5693.0	7.77	5040.0	7.21
320700	9240.3	60.96071	9817.2	75.66274	15368.7	51.91976	5269.0	7.61	4930.0	7.07
320720	9254.4	62.87955	9795.8	83.03056	15376.6	50.03221	5271.0	8.23	5026.0	7.45
320740	9292.4	62.92072	9789.8	82.72682	15344.6	50.42065	4759.0	8.20	4579.0	7.44
320760	9104.7	64.64898	10045.6	82.96686	15276.6	49.98668	4844.0	8.26	4726.0	7.59
320780	9239.5	63.29166	9696.9	83.29364	15490.5	48.56352	4608.0	8.21	4395.0	7.43
320800	9384.2	60.44338	9614.9	83.18019	15427.6	49.22986	5073.0	8.11	4758.0	7.20
320820	9465.1	60.65657	9447.9	81.72978	15513.5	48.43163	5153.0	7.95	4736.0	7.13
320840	9213.5	63.54752	9749.9	84.62928	15463.6	49.44680	5245.0	8.34	5116.0	7.49
320860	9393.3	62.49764	9980.5	81.46805	15052.6	49.56271	5182.0	8.11	4966.0	7.40
320880	9299.6	64.89501	9794.8	83.01288	15332.6	49.33323	5445.0	8.26	5104.0	7.62
320900	9005.5	62.14742	10098.4	81.26810	15322.6	49.18932	4898.0	8.08	5028.0	7.31
320920	9038.5	62.57135	9838.5	79.47947	15549.6	49.87781	5458.0	7.88	5408.0	7.24
320940	9475.3	62.69703	9514.6	78.22994	15436.6	50.78277	5673.0	7.76	4918.0	7.25
320960	9703.4	66.00220	9157.0	80.00099	15566.7	52.65604	5961.0	7.98	4888.0	7.60
320980	9256.4	62.01339	9305.7	78.15538	15864.7	53.35402	5886.0	7.68	5303.0	7.11
321000	9495.5	65.13686	8969.1	79.20567	15962.7	53.93293	5971.0	7.79	4876.0	7.38
321020	9192.5	63.05545	8999.0	78.55635	16235.7	55.54103	5462.0	7.60	4663.0	7.13
321040	8916.4	60.71740	9361.8	79.44631	16148.7	54.58453	4994.0	7.66	4651.0	6.99
321060	8911.3	59.60735	9457.5	76.91367	16057.6	51.33658	4991.0	7.49	4763.0	6.87
321080	8894.1	67.35783	9392.7	79.24818	16140.6	51.50023	5218.0	7.83	4674.0	7.50
321100	9050.7	64.33158	9562.3	75.79187	15813.7	53.34054	5498.0	7.55	4835.0	7.26
321120	8980.8	65.25727	9238.9	79.39073	16207.7	54.80711	5256.0	7.77	4600.0	7.33
321140	9096.4	60.90772	9035.9	77.59498	16294.8	57.04131	5372.0	7.47	4677.0	6.93
321160	8888.4	60.36757	9088.1	80.30420	16450.6	53.29494	4879.0	7.67	4631.0	6.90
321180	8789.4	59.71489	9640.4	77.62414	15996.7	54.24912	4706.0	7.51	4621.0	6.87
321200	9176.4	61.44875	9405.5	76.48354	15844.7	53.87016	5058.0	7.53	4439.0	7.03
321220	9245.5	63.85937	9365.7	78.28111	15815.7	53.09062	5115.0	7.68	4418.0	7.25
321240	9141.8	65.97500	9570.5	77.44702	15714.6	51.58516	5036.0	7.76	4261.0	7.50
321260	9129.7	65.25965	9356.4	75.19994	15940.6	51.69023	4996.0	7.49	4115.0	7.29
321280	8912.7	63.33115	9379.7	78.21358	16134.6	52.82929	4817.0	7.66	4432.0	7.15
321300	8906.1	67.71329	9592.7	80.57787	15928.7	54.43402	4680.0	7.97	4169.0	7.65
321320	8888.9	65.43140	9736.1	73.78268	15801.5	49.79052	4804.0	7.43	4156.0	7.31
321340	8671.1	65.93889	9594.5	77.90617	16161.6	51.77739	4514.0	7.70	4178.0	7.36
321360	9011.2	69.61685	9356.8	79.55209	16059.7	53.30882	5127.0	7.90	4302.0	7.72
321380	8915.8	64.81415	9513.6	79.00958	15997.7	53.18476	5168.0	7.76	4688.0	7.33
321400	9473.5	65.11311	9330.7	77.79651	15622.6	50.46995	5364.0	7.70	4251.0	7.43
321420	9107.9	66.81323	9563.5	77.63617	15755.7	53.93450	5442.0	7.78	4753.0	7.52
321440	8599.3	68.15351	9299.7	78.36516	16528.6	53.99740	5316.0	7.71	4725.0	7.48
321460	8950.8	65.20761	9452.3	73.90030	16023.6	52.91951	5344.0	7.35	4416.0	7.25
321480	9002.0	67.48535	9575.2	74.38487	15849.5	50.51389	5465.0	7.53	4576.0	7.52
321500	9213.0	69.14887	9247.9	79.96637	15966.7	53.13545	5080.0	7.94	4169.0	7.72
321520	9391.7	66.47016	9479.5	76.99929	15555.5	49.10672	5207.0	7.77	4376.0	7.53
321540	9100.0	67.72587	9756.3	76.73702	15570.6	50.21774	5156.0	7.82	4523.0	7.64
321560	8954.5	61.81710	9981.9	74.07845	15489.7	52.02896	4773.0	7.46	4518.0	7.08
321580	9057.6	63.29699	9878.8	71.91971	15489.7	52.57959	4760.0	7.28	4150.0	7.13
321600	9313.5	64.02625	9841.1	75.30105	15271.6	49.34190	4509.0	7.63	3791.0	7.34
321620	9351.8	67.30916	9776.3	77.39942	15298.5	48.75293	4681.0	7.87	3937.0	7.66
321640	9357.0	69.76643	9536.5	77.01042	15533.7	51.64138	4837.0	7.82	3714.0	7.83
321660	9129.7	65.01012	9936.4	79.38908	15360.6	49.10101	4531.0	8.00	4129.0	7.54
321680	9355.7	66.66038	9659.5	78.47219	15411.5	48.16578	4980.0	7.92	4229.0	7.60
321700	9282.5	63.64888	9641.4	77.07755	15502.7	51.88364	4897.0	7.70	4186.0	7.33
321720	8854.9	65.54582	9733.5	79.14097	15838.5	49.86682	4973.0	7.85	4666.0	7.39
321740	8699.3	69.05026	9684.5	78.69014	16043.6	51.94035	5266.0	7.86	4790.0	7.67
321760	8997.9	65.85661	9727.3	76.27917	15701.5	50.03073	5415.0	7.67	4923.0	7.43
321780	9165.0	68.75060	9570.6	79.13801	15691.6	51.53097	5626.0	8.02	4847.0	7.79
321800	9161.9	67.93988	9595.3	74.99192	15669.6	50.63818	5531.0	7.60	4607.0	7.59
321820	9160.8	66.28061	9791.2	75.56704	15474.6	50.39586	5132.0	7.64	4381.0	7.50
321840	9113.8	65.95463	9901.3	77.68542	15411.7	51.96166	4731.0	7.86	4183.0	7.58
321860	9107.8	66.32033	9694.4	77.49760	15624.6	50.22411	4954.0	7.80	4344.0	7.51
321880	9235.1	70.01965	9676.2	74.65883	15515.6	50.48996	5029.0	7.62	3837.0	7.76
321900	9398.8	68.71121	9448.2	73.82151	15579.6	50.87343	5184.0	7.52	3884.0	7.61
321920	9228.1	70.03177	9487.7	78.90740	15711.5	49.83410	5394.0	7.95	4448.0	7.84
321940	9269.9	68.38307	9661.3	76.44569	15495.5	47.63429	5448.0	7.76	4607.0	7.67
