Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
524300	7919.6	55.50290	6353.2	49.28510	12030.9	43.08697	3510.0	5.19	910.0	5.84
524320	7681.8	56.01863	6736.7	47.88809	11884.7	40.80800	3392.0	5.13	1086.0	5.86
524340	7490.2	57.70730	6820.5	47.02229	11992.8	41.58233	3308.0	5.10	977.0	5.96
524360	7302.3	57.16360	6924.7	49.38766	12076.8	41.67884	2945.0	5.28	1001.0	5.97
524380	7423.1	56.59435	7175.3	47.77326	11704.8	41.07435	2882.0	5.22	929.0	5.97
524400	7390.0	55.87266	7101.4	48.05297	11811.9	42.52303	3070.0	5.20	1153.0	5.90
524420	7527.9	55.88493	6909.7	49.37517	11865.8	41.42548	3021.0	5.31	994.0	5.94
524440	7793.8	56.37370	6557.1	49.68700	11952.9	43.77317	3378.0	5.28	883.0	5.97
524460	7565.1	57.55203	6585.3	51.54629	12153.7	40.54722	3131.0	5.43	889.0	6.07
524480	7552.1	57.64114	6664.0	49.97489	12087.7	40.53355	3114.0	5.33	898.0	6.02
524500	7291.1	55.99772	6582.0	49.51317	12430.9	44.58289	2912.0	5.14	754.0	5.78
524520	7465.0	55.85756	6665.8	48.26877	12172.8	42.67674	3116.0	5.14	863.0	5.82
524540	7151.4	57.31579	6724.9	49.73844	12427.7	42.29802	2853.0	5.23	843.0	5.90
524560	7010.5	56.72930	6808.4	46.34884	12484.6	40.29629	2978.0	4.91	847.0	5.74
524580	7063.7	58.79448	6525.8	47.58996	12714.7	42.47160	3008.0	5.02	699.0	5.87
524600	7200.6	59.00992	6634.8	48.43574	12468.9	44.44981	3025.0	5.14	669.0	5.98
524620	7146.5	58.08347	6545.8	47.12300	12611.9	45.63177	3043.0	4.96	660.0	5.83
524640	7275.2	56.25582	6674.8	48.24137	12354.1	48.42982	2967.0	5.07	804.0	5.78
524660	7280.9	54.14115	6404.0	48.28718	12618.9	46.12497	2956.0	4.96	750.0	5.54
524680	7195.1	54.96010	6428.9	47.38002	12679.9	45.45231	2940.0	4.92	699.0	5.59
524700	7312.2	56.74562	6233.3	48.79286	12758.8	45.39571	3118.0	5.02	622.0	5.72
524720	7136.8	60.55175	6332.4	50.56028	12835.7	43.79288	3132.0	5.24	646.0	6.08
524740	7227.3	57.01254	6435.9	47.26986	12640.9	45.45604	3181.0	4.95	815.0	5.74
524760	7066.5	57.31179	6624.7	47.14241	12612.9	46.16742	3024.0	4.97	875.0	5.74
524780	7080.5	57.81082	6475.0	48.68954	12748.9	45.66160	2987.0	5.09	804.0	5.82
524800	7397.2	57.60564	6288.2	48.80460	12618.8	44.94809	3190.0	5.11	694.0	5.85
524820	7270.5	58.70649	6288.9	46.40238	12744.8	44.51690	3441.0	4.89	776.0	5.81
524840	7308.1	55.50434	6462.9	47.64491	12532.8	43.62324	3135.0	5.00	801.0	5.69
524860	7671.0	57.38918	6504.9	48.06382	12127.9	44.15927	3342.0	5.15	808.0	5.94
524880	7480.1	56.83293	6810.8	49.31295	12012.7	40.05020	2944.0	5.27	777.0	5.96
524900	7432.2	58.06310	6409.9	47.57983	12461.8	43.46544	3295.0	5.02	754.0	5.88
524920	7162.3	56.60740	6570.7	46.63859	12570.9	44.85373	2982.0	4.92	715.0	5.70
524940	7274.2	56.65159	6888.6	47.97607	12140.9	43.95293	2926.0	5.12	818.0	5.87
524960	7306.8	52.73441	6749.5	46.61393	12246.9	43.84223	2869.0	4.91	914.0	5.49
524980	7078.6	58.14320	6741.0	50.40991	12484.8	43.89695	2893.0	5.31	926.0	5.97
525000	7354.3	57.94020	6843.7	48.79374	12105.8	42.62452	2894.0	5.23	701.0	6.01
525020	7450.3	59.00667	6808.9	49.93219	12044.7	40.40202	2844.0	5.34	684.0	6.11
525040	7250.8	52.44761	6892.4	46.61752	12159.8	42.58095	2607.0	4.95	657.0	5.51
525060	7199.5	58.30414	6811.7	48.19323	12292.8	43.72417	2912.0	5.16	817.0	5.97
525080	7499.9	55.70781	6691.7	47.46357	12111.8	42.45365	3052.0	5.05	786.0	5.77
525100	7976.0	59.58175	6273.6	52.09513	12054.8	42.55961	3378.0	5.50	670.0	6.22
525120	8051.8	58.43320	6440.3	50.54688	11811.9	42.50446	3350.0	5.40	635.0	6.16
525140	8023.7	57.37948	6430.8	46.99090	11848.7	39.47925	3494.0	5.07	640.0	5.98
525160	7735.1	58.56262	6824.6	47.60389	11743.9	43.02241	3132.0	5.18	701.0	6.10
525180	7446.3	58.21446	6275.2	48.58807	12582.8	43.67546	3172.0	5.09	568.0	5.91
525200	7378.2	57.14314	6319.1	48.02344	12606.9	45.19755	3126.0	5.02	612.0	5.77
525220	7596.9	56.28599	6114.2	47.22612	12592.8	43.90140	3335.0	4.93	530.0	5.69
525240	7395.3	58.25188	6504.8	46.99663	12403.7	42.11532	3021.0	5.00	497.0	5.89
525260	7410.1	56.13579	6423.8	46.23726	12469.8	44.13165	2895.0	4.90	411.0	5.69
525280	7410.2	57.73095	6498.8	47.19615	12394.9	44.19467	2907.0	5.01	352.0	5.87
525300	7338.3	57.59168	6589.7	46.93592	12375.9	44.69319	2797.0	4.96	266.0	5.84
525320	7293.6	60.45732	6600.6	45.83224	12409.8	44.06960	2986.0	4.95	299.0	6.02
525340	7216.6	59.82729	6507.7	46.10568	12579.8	44.06942	2964.0	4.93	335.0	5.98
525360	7464.2	58.29886	6368.0	47.64327	12471.9	44.49084	2918.0	5.01	292.0	5.87
525380	7204.7	60.38224	6329.2	48.74069	12770.8	45.42065	2887.0	5.08	274.0	6.01
525400	7433.3	58.25630	6277.8	45.85823	12592.8	44.15632	3261.0	4.84	411.0	5.79
525420	7129.6	59.07180	6265.6	44.23018	12908.9	46.51358	3259.0	4.69	430.0	5.75
525440	7332.1	55.98582	6171.8	44.76045	12800.0	47.56317	3078.0	4.67	285.0	5.54
525460	7055.8	59.78373	6453.8	46.71247	12794.8	45.18749	2750.0	4.92	245.0	5.86
525480	7021.6	57.87860	6394.9	47.31343	12887.8	45.77511	2737.0	4.92	289.0	5.76
525500	7194.2	55.70896	6249.9	45.92018	12859.7	44.12234	2747.0	4.79	270.0	5.56
525520	7201.4	57.55703	6470.1	49.36203	12632.9	46.32661	2617.0	5.11	301.0	5.83
525540	7372.0	55.74489	6250.9	46.15709	12680.9	46.17650	2829.0	4.81	244.0	5.58
525560	7144.5	58.14026	6043.6	49.66689	13116.8	46.42222	2772.0	5.05	209.0	5.77
525580	7125.3	56.45358	6023.2	46.56367	13155.9	47.62004	2912.0	4.80	276.0	5.56
525600	6969.4	56.02769	5973.2	46.47851	13361.8	46.81946	2815.0	4.74	251.0	5.48
525620	6892.4	63.68585	6234.3	48.91625	13178.8	46.78277	2934.0	5.13	346.0	6.17
525640	6729.7	64.86696	6299.1	47.75451	13276.8	47.00603	3063.0	5.01	360.0	6.18
525660	7208.0	63.09985	6500.9	48.07469	12595.9	45.52687	2954.0	5.15	291.0	6.25
525680	7238.6	59.91804	6293.9	46.29645	12771.7	43.87095	3129.0	4.90	330.0	5.94
525700	7180.8	61.21689	6205.8	45.31936	12917.9	46.39451	3253.0	4.80	320.0	5.93
525720	7524.1	57.71994	6005.2	46.86191	12774.9	45.67510	3335.0	4.90	334.0	5.77
525740	7628.1	57.89144	5679.9	48.84789	12996.8	45.31959	3488.0	4.99	367.0	5.78
525760	7362.6	60.57544	5919.5	48.22770	13022.9	47.64739	3236.0	5.00	253.0	5.95
525780	7497.1	57.30435	5939.3	46.92894	12867.8	45.34522	3158.0	4.87	242.0	5.70
525800	7560.1	57.76798	6051.5	49.07886	12692.8	43.71626	3045.0	5.08	286.0	5.83
525820	7183.7	60.20602	5945.5	48.14689	13175.6	43.62481	3140.0	4.99	285.0	5.91
525840	7181.1	63.45236	6288.7	44.91318	12834.7	43.66115	3304.0	4.82	242.0	6.12
525860	7093.8	60.18140	6527.5	45.28021	12682.8	44.24548	2893.0	4.85	272.0	5.92
525880	7384.7	61.99389	6472.9	47.78105	12446.8	42.94237	3048.0	5.14	398.0	6.20
525900	7491.6	61.78157	6546.0	48.94622	12266.7	40.84761	2988.0	5.27	433.0	6.27
525920	7423.4	59.58367	6410.8	46.60708	12469.7	41.56998	3171.0	4.97	452.0	5.98
525940	7848.5	63.43278	6310.0	47.02464	12145.8	42.54247	3574.0	5.15	404.0	6.37
525960	7941.2	61.58221	6406.9	47.59428	11955.6	39.58178	3391.0	5.19	384.0	6.31
525980	8072.0	60.27503	6280.1	47.80528	11951.8	42.23619	3435.0	5.18	301.0	6.21
526000	8235.5	57.00229	6139.8	44.83690	11927.9	42.78278	3591.0	4.85	361.0	5.83
526020	7882.8	57.39917	6260.0	46.79326	12160.9	44.37763	3317.0	4.98	347.0	5.89
526040	8167.1	61.90812	6115.6	50.29353	12021.8	42.68434	3678.0	5.39	459.0	6.40
526060	8228.8	59.55679	5988.7	50.39637	12086.7	40.86418	3710.0	5.34	521.0	6.19
526080	7946.7	56.78789	6406.7	45.88678	11949.8	42.44874	3396.0	4.95	559.0	5.84
526100	7861.4	62.62115	6219.2	48.05742	12223.7	40.74615	3786.0	5.18	622.0	6.31
526120	7659.1	58.72769	6371.6	45.02423	12272.9	43.86955	3496.0	4.88	588.0	5.91
526140	7790.3	60.93595	6231.8	44.96414	12281.9	43.84849	3724.0	4.89	538.0	6.08
526160	7848.1	59.71029	6428.5	44.02912	12026.9	43.81646	3687.0	4.81	496.0	6.02
526180	7682.2	59.88017	6585.3	43.37236	12035.9	43.31294	3653.0	4.79	650.0	6.02
526200	7394.2	66.68625	6433.8	46.89606	12476.8	44.11581	3687.0	5.14	619.0	6.57
526220	7382.8	62.83740	6372.9	46.86739	12548.8	43.60765	3569.0	5.05	671.0	6.23
526240	7375.5	59.90122	6285.1	47.76479	12643.9	45.63080	3600.0	5.05	926.0	5.97
526260	7607.9	56.40379	6254.9	46.24781	12440.9	44.82234	3528.0	4.89	736.0	5.74
526280	7616.9	55.93037	6494.6	45.49032	12191.9	43.57645	3358.0	4.88	750.0	5.73
526300	7730.2	59.76222	6505.6	45.78973	12067.7	41.28974	3464.0	4.99	621.0	6.09
526320	7783.3	61.38256	6348.1	48.60370	12172.8	42.86531	3611.0	5.24	806.0	6.26
526340	7587.0	56.88855	6652.8	48.37760	12063.8	41.98297	3264.0	5.17	955.0	5.92
526360	7495.9	55.55453	6598.4	44.54359	12208.9	44.00898	3383.0	4.79	890.0	5.67
526380	7664.8	55.34129	6584.6	46.41663	12053.9	43.04553	3179.0	5.01	693.0	5.77
526400	7645.9	56.79610	6517.9	48.29452	12139.8	42.04699	3321.0	5.16	846.0	5.92
526420	7805.0	58.43578	6330.3	49.50648	12168.7	41.62151	3455.0	5.26	796.0	6.06
526440	7486.3	58.64035	6461.1	49.44690	12356.7	42.42446	3286.0	5.23	892.0	6.00
526460	7186.9	61.78029	6724.7	48.10754	12392.7	41.54016	3103.0	5.21	775.0	6.23
526480	7043.7	59.13544	6618.8	47.63189	12641.8	44.04548	3164.0	5.04	919.0	5.91
526500	7134.6	58.64463	6659.6	46.52636	12509.7	42.65643	3389.0	5.00	1069.0	5.91
526520	6983.9	60.38193	6901.6	48.12445	12418.8	43.18140	3166.0	5.17	1128.0	6.09
526540	7229.4	58.23663	6892.2	44.69337	12181.8	42.89903	3309.0	4.86	945.0	5.86
526560	7373.2	57.44731	6558.6	46.17824	12371.9	44.65164	3429.0	4.92	915.0	5.83
526580	7447.1	56.59108	6899.2	44.88129	11956.9	43.39608	3282.0	4.90	979.0	5.83
526600	7397.4	59.33115	6893.4	46.35766	12012.9	43.75547	3461.0	5.05	1059.0	6.09
526620	7403.2	57.31167	6813.2	44.13365	12086.8	43.04554	3478.0	4.83	1054.0	5.82
526640	7517.8	54.23050	6732.8	48.51733	12052.8	42.62131	3151.0	5.15	1053.0	5.73
526660	7525.4	59.76463	7076.7	50.31067	11701.8	41.05402	3098.0	5.46	1033.0	6.29
526680	7593.0	57.07599	6963.4	46.88380	11747.0	43.86617	3241.0	5.10	934.0	5.99
526700	7731.0	58.14540	6823.6	47.72523	11748.8	41.79781	3184.0	5.21	740.0	6.10
526720	7733.3	60.54637	6690.7	47.71082	11879.8	40.87694	3314.0	5.22	686.0	6.24
526740	7205.4	57.42863	7033.7	50.22549	12064.8	41.57180	2628.0	5.36	833.0	6.01
526760	7450.7	52.92610	6802.0	50.89686	12050.8	41.49926	2710.0	5.29	853.0	5.68
526780	7471.2	57.59668	6717.4	53.97956	12115.7	40.82164	2732.0	5.66	858.0	6.11
526800	7612.7	53.99687	6854.0	51.44719	11836.8	40.96778	2631.0	5.41	810.0	5.81
526820	7438.0	56.02242	6779.2	52.83206	12086.7	40.98490	2723.0	5.53	889.0	5.98
526840	7435.2	57.45602	6806.3	53.57445	12062.8	42.44381	2898.0	5.63	973.0	6.12
526860	7565.1	58.14069	6832.8	49.79789	11905.6	39.38909	3180.0	5.32	934.0	6.09
526880	7286.2	56.60164	7033.1	44.88486	11983.9	42.72036	3263.0	4.93	1108.0	5.85
526900	7374.2	57.26680	6903.7	49.62687	12025.8	42.09267	3236.0	5.28	1258.0	5.97
526920	7298.2	56.73807	7023.8	51.09765	11981.8	42.13653	2943.0	5.45	1162.0	6.01
526940	7316.7	52.44819	6966.5	48.04219	12019.8	42.07237	3075.0	5.10	1328.0	5.58
526960	7297.4	58.68829	7117.0	53.25848	11889.6	38.44084	2674.0	5.67	947.0	6.25
526980	7268.6	60.04004	7039.8	51.34238	11995.6	39.63364	2711.0	5.52	858.0	6.25
527000	7132.6	59.19785	6712.0	50.22991	12459.8	43.43638	3061.0	5.29	929.0	6.06
527020	7313.1	56.23860	6574.8	47.71589	12415.7	42.02130	3273.0	5.02	899.0	5.79
527040	7241.3	57.19052	6830.7	48.44014	12231.8	42.60426	2970.0	5.20	959.0	5.93
527060	7372.0	55.03816	6887.5	47.68635	12043.8	41.73405	2962.0	5.06	912.0	5.73
527080	7210.2	55.72425	6839.6	48.31534	12253.8	42.41631	3008.0	5.10	1051.0	5.74
527100	7324.1	56.09600	6805.7	48.64391	12173.9	44.79962	2973.0	5.17	923.0	5.83
527120	7218.5	58.49659	6531.0	48.69668	12554.7	43.04714	3335.0	5.13	1019.0	5.93
527140	7708.2	59.34080	6094.9	52.34243	12501.7	41.83828	3488.0	5.42	869.0	6.08
527160	7690.1	58.62918	6320.3	49.59730	12293.8	42.53448	3427.0	5.23	797.0	6.04
527180	7406.2	57.62918	6510.8	47.36215	12386.7	42.07814	3421.0	5.04	941.0	5.88
527200	7595.9	56.25771	6718.1	51.13650	11989.7	41.01242	3210.0	5.38	997.0	5.96
527220	7704.2	59.51079	6729.8	48.51586	11869.7	39.73153	3420.0	5.24	863.0	6.19
527240	7526.2	58.04576	6898.5	47.21599	11878.8	42.08875	3124.0	5.14	799.0	6.03
527260	7153.5	57.73331	6788.9	49.98675	12361.8	42.98359	3021.0	5.26	979.0	5.96
527280	7085.4	56.53407	6669.9	48.86611	12548.8	43.89017	2925.0	5.11	962.0	5.78
527300	6976.6	57.95676	6676.0	50.45669	12651.9	45.32985	2878.0	5.23	907.0	5.89
527320	7204.1	55.22746	6583.5	53.57568	12516.8	43.81964	2849.0	5.45	1078.0	5.80
527340	7308.3	57.80844	6618.6	54.38585	12377.6	40.23695	2866.0	5.62	978.0	6.08
527360	7393.2	57.32595	6549.5	53.42239	12361.7	41.67558	2949.0	5.54	959.0	6.01
527380	7203.9	53.01638	6456.4	51.80409	12643.7	43.38244	2911.0	5.25	1024.0	5.57
527400	7129.1	54.50342	6694.4	53.85709	12480.6	40.67773	2618.0	5.50	1019.0	5.79
527420	7106.4	56.89723	6712.8	56.95855	12485.7	41.77645	2628.0	5.76	1088.0	6.02
527440	7201.1	54.51164	6816.9	50.52593	12285.8	42.54193	2908.0	5.26	1134.0	5.74
527460	7058.4	56.52414	6606.5	53.91908	12639.7	42.95177	2868.0	5.50	1210.0	5.87
527480	7263.0	54.62038	6801.0	51.38487	12239.7	40.67058	2922.0	5.35	1230.0	5.77
527500	6959.1	53.37071	6753.1	51.24129	12591.8	43.84509	2577.0	5.24	1018.0	5.60
527520	7118.4	56.92178	6744.1	51.56314	12441.8	43.87889	2751.0	5.37	949.0	5.91
527540	6881.8	58.12677	6683.9	49.45257	12738.9	46.00253	2830.0	5.14	881.0	5.87
527560	7101.1	53.89974	6775.5	46.52487	12426.9	45.42531	2900.0	4.90	935.0	5.55
527580	7298.7	52.44065	6639.2	51.87715	12365.8	43.51136	2851.0	5.30	1135.0	5.58
527600	7334.0	55.38366	6999.1	53.34350	11970.9	42.73757	2910.0	5.57	1253.0	5.96
527620	7243.3	57.39195	6931.0	51.82916	12129.7	40.73211	3029.0	5.45	1245.0	6.04
527640	7390.8	53.55032	7180.5	49.47308	11731.8	40.64984	2795.0	5.27	1087.0	5.76
527660	7104.3	55.92491	7142.4	48.40300	12056.7	40.92845	2772.0	5.18	1013.0	5.85
527680	7299.0	54.96690	7200.7	51.58168	11803.8	41.64545	2591.0	5.46	978.0	5.90
527700	7176.3	56.31577	6940.1	52.62826	12187.6	39.63019	2754.0	5.51	1155.0	5.96
527720	7001.9	51.76246	6990.9	51.16575	12310.8	43.37024	2456.0	5.28	1102.0	5.53
527740	6972.9	51.35010	7032.6	49.24122	12297.8	43.10965	2438.0	5.08	999.0	5.44
527760	6812.5	55.47223	6607.5	53.45557	12884.8	44.80462	2512.0	5.39	1006.0	5.72
527780	6948.2	53.61493	6673.4	53.06688	12682.7	43.37968	2634.0	5.37	1114.0	5.63
527800	7167.5	49.13824	6653.4	53.05444	12482.8	43.80380	2630.0	5.31	1328.0	5.32
527820	7316.4	49.52528	6560.5	52.94227	12427.0	46.23102	2592.0	5.31	1125.0	5.35
527840	7172.9	53.06265	6444.8	54.56519	12686.9	45.87622	2712.0	5.46	1057.0	5.61
527860	7282.9	53.38489	6622.3	52.07447	12398.8	44.10161	2732.0	5.30	1027.0	5.65
527880	7040.1	53.48463	6683.5	54.40748	12580.8	43.38851	2737.0	5.49	1289.0	5.69
527900	7263.0	54.25580	6769.3	53.10777	12271.7	41.76107	2901.0	5.45	1258.0	5.77
527920	7069.0	52.96354	7052.0	53.04962	12182.8	42.08048	2657.0	5.47	1294.0	5.73
527940	6707.3	52.93437	7095.9	52.28712	12500.7	42.50813	2387.0	5.36	1304.0	5.58
527960	6927.8	50.66597	6843.8	49.89645	12531.9	45.18381	2670.0	5.09	1172.0	5.37
527980	6644.8	56.43206	6949.9	50.98186	12709.8	44.55142	2674.0	5.27	1184.0	5.79
528000	6755.5	54.96626	6719.0	50.43251	12829.8	45.64736	2632.0	5.15	1057.0	5.60
528020	6950.6	49.02333	6683.9	49.07006	12669.0	48.14591	2505.0	4.96	1079.0	5.17
528040	6730.1	51.19578	6466.6	53.71554	13107.9	47.27990	2523.0	5.30	1228.0	5.37
528060	6783.3	53.77556	6569.6	54.43355	12951.8	44.84873	2474.0	5.43	1051.0	5.62
528080	6370.7	53.29465	6854.9	50.35156	13078.8	45.99892	2241.0	5.10	931.0	5.45
528100	6996.0	52.52366	6540.1	49.79826	12767.8	43.95104	2575.0	5.08	819.0	5.46
528120	6914.1	52.48753	6846.9	50.86808	12542.8	44.65818	2209.0	5.20	736.0	5.50
528140	6876.3	53.87780	6794.1	52.13972	12633.8	44.59611	2343.0	5.31	817.0	5.64
528160	7059.7	50.46718	6507.3	51.49087	12736.8	43.89282	2241.0	5.17	732.0	5.35
528180	7134.9	52.53075	6091.0	53.23352	13078.8	45.99558	2697.0	5.21	737.0	5.46
528200	6738.1	51.73204	6008.2	54.39843	13558.9	49.27715	2270.0	5.21	642.0	5.31
528220	6909.2	53.33009	6319.6	52.52018	13075.8	46.18845	2304.0	5.21	666.0	5.47
528240	6943.9	51.64967	6245.5	51.00935	13114.8	45.14477	2399.0	5.06	649.0	5.32
528260	6993.1	53.18233	6176.9	53.04049	13134.7	43.94214	2494.0	5.25	646.0	5.51
528280	6853.6	56.41428	6675.4	53.37549	12775.7	43.41065	2251.0	5.41	665.0	5.80
528300	6805.8	57.82248	6473.4	51.97583	13025.7	43.68080	2630.0	5.30	742.0	5.85
528320	7067.3	55.82160	6333.8	53.69579	12903.8	45.48706	2819.0	5.42	935.0	5.78
528340	7288.8	52.42759	6506.2	50.34708	12508.9	45.17762	2884.0	5.15	915.0	5.50
528360	6908.5	56.26675	6527.2	50.34252	12868.9	46.29209	2819.0	5.16	893.0	5.74
528380	7109.1	54.23091	6482.9	47.60779	12712.0	47.28184	3083.0	4.93	985.0	5.53
528400	7066.1	53.78082	6608.5	45.85960	12628.9	45.54611	3165.0	4.80	1043.0	5.47
528420	7226.3	56.78888	6480.1	49.52892	12597.9	45.02066	3299.0	5.11	1065.0	5.79
528440	6983.8	58.96743	6769.1	51.42845	12551.7	42.23072	3031.0	5.37	1114.0	6.05
528460	7178.2	55.74683	6639.0	50.21112	12486.9	45.22649	3182.0	5.22	1243.0	5.77
528480	7198.2	55.89697	6807.7	48.44678	12297.8	43.25840	3244.0	5.11	1222.0	5.79
528500	7555.9	55.73561	6574.2	51.16035	12173.8	43.15629	3170.0	5.35	1013.0	5.88
528520	7404.0	55.16176	6769.6	55.97233	12130.6	40.07271	2894.0	5.77	1276.0	5.98
528540	7437.9	54.47477	6798.4	54.05050	12067.7	41.30331	3063.0	5.59	1416.0	5.87
528560	7202.3	56.37262	6947.7	49.20674	12153.8	43.23503	3271.0	5.22	1428.0	5.87
528580	7236.1	55.12514	7111.9	52.17074	11955.9	43.05770	2951.0	5.51	1420.0	5.92
528600	7348.6	51.39588	7218.4	48.96016	11735.9	41.89047	2886.0	5.22	1487.0	5.57
528620	7382.6	52.07262	7412.3	49.03605	11507.9	41.18054	2942.0	5.31	1557.0	5.71
528640	7018.1	53.52555	7393.4	49.63305	11891.9	43.40249	2866.0	5.29	1671.0	5.71
528660	7246.7	52.00638	7279.7	52.32720	11776.9	43.36873	2692.0	5.49	1507.0	5.69
528680	6714.5	54.17343	7365.0	54.83690	12224.7	41.18488	2580.0	5.66	1753.0	5.82
528700	6958.8	50.28795	7291.8	52.44102	12052.8	41.94332	2317.0	5.41	1405.0	5.47
528720	6834.1	51.79053	7124.0	53.64879	12345.7	41.62160	2501.0	5.48	1459.0	5.59
528740	6844.4	54.65926	6896.8	50.12439	12562.8	43.56811	2749.0	5.20	1241.0	5.66
528760	7073.3	55.40532	7040.7	50.35080	12189.8	42.69201	2903.0	5.30	1338.0	5.81
528780	7026.2	54.28748	7146.0	53.31302	12131.8	43.03154	2774.0	5.56	1461.0	5.86
528800	7491.3	49.52881	7407.6	52.21729	11403.9	41.18659	2680.0	5.54	1528.0	5.63
528820	7633.3	50.41279	7348.7	51.93323	11320.8	39.49630	2858.0	5.53	1514.0	5.69
528840	7632.5	52.36351	7542.1	47.88388	11127.8	38.79230	3080.0	5.26	1493.0	5.78
528860	7733.0	58.15108	7532.3	49.53802	11037.8	38.06625	3342.0	5.56	1496.0	6.37
528880	7889.6	54.87239	7286.3	48.10061	11126.8	38.33287	3297.0	5.34	1406.0	6.01
528900	7581.0	56.74404	7191.6	50.79413	11530.7	39.49098	3400.0	5.56	1595.0	6.16
528920	7694.2	59.64712	7085.6	50.04732	11523.7	39.11181	3538.0	5.50	1422.0	6.34
528940	7841.5	53.98098	6949.7	49.90453	11511.9	41.25014	3450.0	5.36	1493.0	5.86
528960	7544.8	54.28186	6985.7	49.46706	11772.8	41.60965	3311.0	5.26	1420.0	5.80
528980	7589.7	54.47788	7036.5	48.46141	11676.8	40.41341	3430.0	5.20	1402.0	5.83
529000	7554.9	55.36113	7254.1	46.30070	11493.8	40.72865	3402.0	5.09	1367.0	5.89
529020	7510.2	57.84193	7148.3	47.18214	11644.7	39.90258	3357.0	5.21	1225.0	6.09
529040	7598.6	63.16884	6781.6	47.34463	11923.7	40.17267	3721.0	5.26	1139.0	6.43
529060	7590.5	61.58047	6817.8	49.59037	11895.7	40.10252	3457.0	5.44	1096.0	6.39
529080	7782.3	61.64037	6893.6	48.37896	11627.9	41.88214	3724.0	5.39	1216.0	6.45
529100	8005.5	55.43388	6893.0	43.30422	11403.8	40.24004	3864.0	4.85	1191.0	5.85
529120	8189.8	58.98772	6832.3	45.25946	11280.7	37.44904	3998.0	5.11	1210.0	6.22
529140	7786.3	61.61089	7057.3	46.50324	11459.7	38.98647	3734.0	5.28	1230.0	6.46
529160	7754.1	59.48212	6709.5	45.91717	11839.8	41.16786	3951.0	5.04	1179.0	6.11
529180	8234.9	61.02587	6827.6	48.05745	11240.8	38.66655	3646.0	5.37	790.0	6.51
529200	7962.4	63.78515	6912.4	46.62580	11428.6	37.52610	3649.0	5.26	867.0	6.55
529220	8062.3	63.15631	6893.5	47.64901	11347.7	39.00654	3623.0	5.37	827.0	6.60
529240	7895.6	64.97715	7044.1	44.49874	11363.7	38.97819	3869.0	5.13	983.0	6.61
529260	7687.6	63.19661	7107.8	42.91903	11507.6	37.90781	3832.0	4.94	1042.0	6.42
529280	7718.9	66.52118	6646.4	45.01263	11938.8	41.29077	3971.0	5.09	855.0	6.61
529300	7778.3	61.31587	6900.1	44.02265	11624.8	40.57558	3780.0	5.03	1054.0	6.30
529320	7650.4	61.41720	6883.2	45.00173	11769.8	40.88907	3896.0	5.05	1261.0	6.28
529340	8183.3	64.10455	6815.9	49.91029	11304.6	37.18649	4070.0	5.62	1274.0	6.79
529360	8270.8	59.96857	7041.3	46.26193	10990.8	37.88730	4085.0	5.26	1344.0	6.43
529380	8150.8	58.65946	7285.0	45.52224	10866.7	36.59113	3902.0	5.20	1401.0	6.30
529400	8099.7	57.98430	7331.1	47.01883	10871.8	37.84751	3828.0	5.36	1473.0	6.32
529420	7978.9	59.16648	7256.0	45.59916	11067.9	40.09769	3832.0	5.20	1465.0	6.28
529440	8059.0	60.08311	7043.3	46.26525	11200.7	38.13619	3936.0	5.26	1300.0	6.38
529460	8143.7	57.86735	7010.5	47.79546	11148.7	38.17434	3957.0	5.37	1508.0	6.27
529480	8207.4	55.93154	6998.2	45.87494	11096.9	40.18545	3883.0	5.15	1409.0	6.04
529500	7726.7	55.44752	7142.3	47.72681	11433.7	39.24321	3516.0	5.23	1403.0	5.97
529520	7946.9	59.09508	6841.0	51.36003	11515.6	37.37944	3732.0	5.59	1372.0	6.35
529540	7800.9	57.90954	7016.5	48.11200	11485.7	39.41238	3459.0	5.31	1149.0	6.19
529560	7588.1	57.99415	7005.5	48.43604	11709.7	39.82653	3438.0	5.32	1294.0	6.15
529580	7904.8	57.52690	7062.3	46.94474	11335.8	39.31009	3615.0	5.24	1249.0	6.15
529600	7851.1	59.74357	6901.1	52.68563	11551.6	37.21732	3545.0	5.70	1334.0	6.44
529620	7593.0	56.56146	7005.7	49.76776	11704.6	37.88341	3455.0	5.40	1427.0	6.07
529640	7810.1	59.46495	7088.7	50.52612	11404.7	38.52453	3549.0	5.56	1344.0	6.38
529660	7832.8	57.14224	7071.8	51.11512	11398.7	37.83789	3518.0	5.55	1454.0	6.20
529680	7863.0	58.66470	7096.5	49.05164	11343.7	38.96361	3748.0	5.45	1591.0	6.29
529700	7807.1	59.73123	6949.6	48.79303	11546.8	39.72461	3818.0	5.40	1420.0	6.32
529720	7882.9	57.93468	7021.7	49.89219	11398.9	41.19321	3599.0	5.47	1350.0	6.23
529740	7764.8	56.75840	7232.3	48.13194	11305.7	37.62178	3288.0	5.32	1234.0	6.11
529760	7915.0	59.47191	7084.4	48.15216	11303.8	39.27568	3485.0	5.40	1117.0	6.36
