Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
356900	0.006263	0.010564	0.003461	0.000587	404.008054	1541.180707	-550767.411
356920	0.006490	0.010193	0.003541	0.000584	408.046616	1513.700942	-550883.810
356940	0.006361	0.010225	0.003453	0.000593	381.534036	1446.890453	-550770.306
356960	0.006118	0.009740	0.003426	0.000566	404.888783	1567.588221	-550620.265
356980	0.006829	0.009832	0.003595	0.000597	383.365682	1357.847584	-550867.450
357000	0.006937	0.009406	0.003370	0.000594	393.090881	1383.807886	-550944.702
357020	0.006356	0.009717	0.003318	0.000609	370.876611	1419.507501	-550823.325
357040	0.006848	0.009249	0.003429	0.000601	375.208587	1362.260717	-550886.071
357060	0.006964	0.009525	0.003399	0.000605	381.443926	1386.821327	-550659.745
357080	0.006754	0.009684	0.003409	0.000619	371.410567	1420.015432	-550846.912
357100	0.006053	0.009775	0.003330	0.000615	361.329058	1491.275569	-550915.442
357120	0.006386	0.009653	0.003292	0.000640	333.380549	1519.898835	-550845.509
357140	0.006160	0.008907	0.003385	0.000609	347.439079	1655.920242	-550688.658
357160	0.006050	0.008918	0.003398	0.000613	352.447216	1589.490875	-550667.735
357180	0.006092	0.009240	0.003396	0.000599	335.970995	1591.970962	-550666.943
357200	0.006250	0.010030	0.003370	0.000621	324.002579	1420.063047	-550893.109
357220	0.006200	0.010147	0.003419	0.000622	339.809606	1470.510500	-550770.703
357240	0.005951	0.009623	0.003468	0.000628	351.374538	1616.267231	-550862.843
357260	0.006078	0.009264	0.003430	0.000615	371.379611	1583.787462	-550765.813
357280	0.005792	0.009466	0.003305	0.000626	382.090981	1574.158487	-550752.377
357300	0.006121	0.009207	0.003586	0.000649	369.892072	1631.515456	-550731.296
357320	0.005592	0.009226	0.003564	0.000626	371.836306	1779.819751	-550755.375
357340	0.005757	0.009811	0.003282	0.000632	322.704796	1707.243902	-550766.301
357360	0.005552	0.009897	0.003337	0.000649	305.907405	1851.828231	-550827.810
357380	0.005151	0.010555	0.003412	0.000634	344.177749	1777.785423	-550755.116
357400	0.005353	0.010161	0.003423	0.000639	355.425645	1734.558471	-550809.779
357420	0.005582	0.010238	0.003350	0.000653	315.266545	1695.848909	-550903.611
357440	0.005756	0.009677	0.003275	0.000653	314.960791	1692.140768	-550730.045
357460	0.005609	0.010145	0.003395	0.000643	304.555822	1670.256039	-550751.158
357480	0.005648	0.010287	0.003406	0.000634	331.605721	1709.279939	-550673.614
357500	0.005825	0.009919	0.003368	0.000602	371.861088	1766.874960	-550879.581
357520	0.005770	0.010863	0.003474	0.000627	364.980755	1594.889437	-550674.730
357540	0.005594	0.010353	0.003391	0.000626	382.725164	1664.704901	-550754.203
357560	0.006454	0.010195	0.003279	0.000642	344.647000	1673.533919	-550935.988
357580	0.006032	0.010133	0.003424	0.000627	350.660478	1590.921037	-550810.019
357600	0.006157	0.010103	0.003298	0.000633	299.292828	1527.260917	-550923.049
357620	0.006210	0.009836	0.003306	0.000660	301.294184	1529.435322	-550809.143
357640	0.005663	0.010009	0.003427	0.000659	285.949501	1525.414948	-550808.564
357660	0.005359	0.009814	0.003363	0.000637	274.975714	1518.197357	-550821.039
357680	0.005854	0.009883	0.003362	0.000656	274.645956	1558.871224	-550869.889
357700	0.005963	0.009421	0.003338	0.000619	290.815154	1419.170292	-550884.095
357720	0.005862	0.009417	0.003403	0.000652	315.018562	1502.039810	-550813.040
357740	0.006138	0.009291	0.003483	0.000621	318.779940	1455.749752	-550733.375
357760	0.006365	0.009648	0.003440	0.000637	269.097557	1415.470169	-550853.128
357780	0.006372	0.009771	0.003479	0.000648	266.935683	1413.325940	-550831.053
357800	0.006076	0.009343	0.003381	0.000626	303.924287	1457.456926	-550702.402
357820	0.006059	0.009937	0.003335	0.000612	326.827008	1495.580498	-550897.051
357840	0.006297	0.010321	0.003342	0.000628	288.198006	1555.119628	-550698.524
357860	0.006848	0.009773	0.003203	0.000608	294.463606	1551.721719	-550775.079
357880	0.006995	0.009954	0.003370	0.000602	279.296213	1569.564374	-550900.850
357900	0.007641	0.010208	0.003332	0.000613	282.933943	1477.265734	-550859.639
357920	0.006681	0.010540	0.003408	0.000619	296.726365	1496.628931	-550836.994
357940	0.006409	0.009642	0.003427	0.000627	291.370808	1580.834388	-550863.468
357960	0.005823	0.009632	0.003471	0.000614	266.515963	1579.831605	-550820.738
357980	0.005766	0.010540	0.003500	0.000639	260.828047	1526.859904	-550896.874
358000	0.005965	0.010300	0.003431	0.000619	283.485487	1533.583896	-550630.566
358020	0.006096	0.010375	0.003425	0.000622	281.312758	1364.424377	-550957.546
358040	0.006918	0.010211	0.003206	0.000623	298.907527	1407.696598	-550972.996
358060	0.006511	0.009966	0.003322	0.000610	341.878231	1487.330036	-550840.383
358080	0.006634	0.009508	0.003274	0.000621	378.901637	1468.250632	-550833.866
358100	0.006316	0.009377	0.003393	0.000602	434.054425	1586.787821	-550811.658
358120	0.006291	0.009585	0.003374	0.000656	375.347971	1352.669867	-550951.263
358140	0.006191	0.008808	0.003384	0.000655	413.372793	1372.547339	-550897.204
358160	0.005662	0.009781	0.003327	0.000659	383.423792	1364.308388	-550802.263
358180	0.005924	0.009069	0.003523	0.000643	367.795917	1352.281261	-550812.328
358200	0.006420	0.009741	0.003415	0.000632	347.179542	1382.036144	-550932.546
358220	0.006632	0.010158	0.003178	0.000653	375.833505	1348.590235	-550901.201
358240	0.006384	0.009632	0.003409	0.000642	343.464616	1409.089650	-550840.107
358260	0.006340	0.009472	0.003444	0.000634	347.238307	1460.392305	-550756.073
358280	0.006297	0.009366	0.003402	0.000623	351.125473	1407.210006	-550817.665
358300	0.006096	0.009928	0.003568	0.000619	358.331611	1331.362844	-550856.986
358320	0.005638	0.009946	0.003517	0.000632	360.334590	1409.046329	-550684.985
358340	0.005975	0.009928	0.003412	0.000641	326.795999	1478.265384	-550716.579
358360	0.006523	0.009809	0.003313	0.000619	392.077603	1525.512258	-550902.209
358380	0.006631	0.009745	0.003325	0.000642	359.797937	1402.057850	-550837.667
358400	0.006259	0.010011	0.003276	0.000637	390.786662	1360.652287	-550831.833
358420	0.006437	0.009361	0.003381	0.000647	449.044658	1373.615617	-550841.489
358440	0.005971	0.009095	0.003536	0.000623	482.523726	1459.482370	-550757.087
358460	0.006130	0.009226	0.003454	0.000612	464.918897	1491.595718	-550708.371
358480	0.005842	0.009528	0.003589	0.000618	461.130559	1351.962329	-550786.123
358500	0.006010	0.010006	0.003487	0.000599	474.287144	1390.662118	-550722.476
358520	0.006102	0.010176	0.003500	0.000580	444.088134	1290.991739	-550570.987
358540	0.006316	0.009823	0.003555	0.000587	445.404540	1234.949533	-550718.441
358560	0.006349	0.009610	0.003439	0.000620	436.875243	1161.910068	-550850.002
358580	0.006642	0.010186	0.003457	0.000634	439.432618	1112.743190	-550800.139
358600	0.006190	0.010104	0.003493	0.000600	496.867639	1151.726612	-550827.857
358620	0.006586	0.010259	0.003464	0.000588	459.382137	1150.964640	-550869.280
358640	0.006852	0.009772	0.003455	0.000581	460.390680	1118.446691	-550888.941
358660	0.006831	0.009771	0.003418	0.000576	476.735156	1124.116164	-550756.425
358680	0.006956	0.009899	0.003464	0.000576	506.390896	1101.813459	-550699.211
358700	0.006994	0.009397	0.003429	0.000569	481.045130	1070.888207	-550805.835
358720	0.007084	0.009620	0.003442	0.000586	483.840208	1110.719655	-550819.302
358740	0.007439	0.009531	0.003531	0.000591	471.672137	1139.084206	-550828.891
358760	0.007470	0.009147	0.003560	0.000559	513.381051	1118.700585	-550833.459
358780	0.006698	0.008889	0.003320	0.000575	463.201759	1138.897255	-550718.878
358800	0.006687	0.009200	0.003507	0.000581	473.346342	1116.635072	-550782.068
358820	0.007525	0.009633	0.003457	0.000582	522.713023	1081.976446	-550918.175
358840	0.007296	0.009723	0.003377	0.000582	492.647225	1144.624844	-550874.738
358860	0.007065	0.009471	0.003555	0.000577	466.334056	1188.000600	-550715.124
358880	0.006759	0.009794	0.003717	0.000545	510.770302	1145.618746	-550634.374
358900	0.007028	0.009881	0.003475	0.000537	492.992498	1133.351221	-550829.985
358920	0.007366	0.010304	0.003563	0.000551	443.376385	1101.716611	-550824.640
358940	0.007340	0.010234	0.003544	0.000523	472.783899	1199.900566	-550760.381
358960	0.007541	0.010401	0.003592	0.000541	408.672685	1151.572089	-550722.849
358980	0.007030	0.010654	0.003570	0.000508	398.361856	1186.681054	-550851.281
359000	0.007314	0.011010	0.003485	0.000537	365.643407	1179.328728	-550928.110
359020	0.006766	0.010336	0.003479	0.000532	397.334083	1227.652004	-550756.593
359040	0.006685	0.010006	0.003590	0.000533	382.588004	1235.033469	-550960.292
359060	0.006835	0.010135	0.003481	0.000535	377.679281	1118.483621	-550860.266
359080	0.006663	0.010833	0.003529	0.000542	359.302150	1071.905791	-550841.640
359100	0.006600	0.010990	0.003413	0.000535	389.158803	1138.020700	-550904.771
359120	0.006960	0.010373	0.003534	0.000546	399.888159	1058.204154	-550791.835
359140	0.006784	0.011294	0.003519	0.000559	408.894487	955.066875	-550898.827
359160	0.006913	0.009972	0.003425	0.000571	419.431446	1020.830013	-550859.553
359180	0.007233	0.009330	0.003504	0.000555	401.026373	1027.938399	-550834.974
359200	0.007205	0.010056	0.003547	0.000560	398.861242	1008.346125	-550907.080
359220	0.006955	0.009795	0.003539	0.000562	454.104681	993.617037	-550802.221
359240	0.006619	0.010050	0.003557	0.000584	440.115447	979.426118	-550898.881
359260	0.006253	0.009853	0.003557	0.000564	456.088511	1114.693743	-550769.526
359280	0.006315	0.009720	0.003506	0.000565	445.369057	1062.943907	-550742.795
359300	0.005957	0.009736	0.003522	0.000575	469.060762	1084.738058	-550753.883
359320	0.006624	0.009517	0.003612	0.000584	467.106473	1060.005409	-550820.547
359340	0.006988	0.009734	0.003382	0.000592	534.462377	1001.363470	-550749.865
359360	0.007314	0.009692	0.003244	0.000581	540.498163	1058.023316	-550827.267
359380	0.007310	0.009986	0.003563	0.000595	490.233228	1041.655157	-550865.782
359400	0.007152	0.008495	0.003466	0.000581	467.198479	1091.912549	-550703.372
359420	0.006943	0.008862	0.003458	0.000571	542.630832	1135.946353	-550820.480
359440	0.007211	0.009988	0.003460	0.000607	529.688327	1045.613636	-550829.397
359460	0.007152	0.009710	0.003515	0.000596	530.326107	1032.821015	-550854.681
359480	0.007224	0.009383	0.003384	0.000575	558.583820	1052.424524	-550755.430
359500	0.007456	0.009796	0.003479	0.000597	522.029447	1057.502621	-550799.943
359520	0.007826	0.009446	0.003469	0.000588	544.472891	974.672732	-550826.710
359540	0.007457	0.009726	0.003577	0.000590	541.496796	1005.693459	-550840.219
359560	0.007835	0.009303	0.003555	0.000583	533.582294	1070.356026	-550720.941
359580	0.007809	0.009165	0.003545	0.000570	507.673062	1192.846073	-550755.854
359600	0.007300	0.009349	0.003535	0.000570	495.364842	1194.681578	-550826.785
359620	0.006706	0.009706	0.003623	0.000574	488.270083	1259.223613	-550834.044
359640	0.007096	0.009631	0.003537	0.000568	495.028482	1298.416152	-550871.917
359660	0.006952	0.009558	0.003292	0.000574	423.152177	1274.829068	-550641.088
359680	0.006750	0.010206	0.003387	0.000585	418.854501	1193.412847	-550980.801
359700	0.006618	0.009870	0.003474	0.000588	388.179818	1271.597148	-550748.181
359720	0.006920	0.009241	0.003428	0.000579	463.123828	1255.311605	-550793.527
359740	0.006905	0.009908	0.003336	0.000595	421.639096	1229.330570	-550930.659
359760	0.006612	0.009457	0.003340	0.000589	450.443719	1323.055479	-550731.419
359780	0.006607	0.010193	0.003371	0.000618	434.098170	1259.957676	-550909.407
359800	0.006334	0.009488	0.003446	0.000596	479.223511	1237.006415	-550792.605
359820	0.006752	0.009832	0.003373	0.000600	491.681564	1290.054472	-550772.398
359840	0.006330	0.010294	0.003313	0.000588	444.623758	1337.721318	-550923.304
359860	0.006299	0.009516	0.003430	0.000614	432.710673	1278.189804	-550874.023
359880	0.006519	0.009757	0.003360	0.000600	450.641021	1288.313266	-550870.918
359900	0.006389	0.009819	0.003314	0.000608	482.654004	1383.367196	-550793.883
359920	0.006406	0.010292	0.003424	0.000593	486.940165	1318.465968	-550921.184
359940	0.006383	0.010094	0.003407	0.000595	493.454094	1311.868693	-550861.618
359960	0.006777	0.009745	0.003395	0.000596	512.231144	1303.593380	-550856.881
359980	0.006851	0.009766	0.003364	0.000570	491.377948	1389.593598	-550862.738
360000	0.007069	0.009739	0.003524	0.000598	481.569177	1371.867465	-550746.226
360020	0.006788	0.009177	0.003567	0.000565	547.481209	1385.499474	-550602.524
360040	0.006985	0.009676	0.003533	0.000573	500.501323	1312.788905	-550773.031
360060	0.006612	0.009107	0.003508	0.000546	601.112555	1315.570852	-550685.017
360080	0.006716	0.008771	0.003669	0.000569	539.186196	1223.140485	-550831.599
360100	0.006869	0.009322	0.003633	0.000582	545.646375	1149.741964	-550704.492
360120	0.006993	0.009408	0.003414	0.000584	528.133159	1177.113741	-550811.423
360140	0.006814	0.009084	0.003365	0.000586	495.589051	1142.854344	-550750.083
360160	0.007014	0.009917	0.003335	0.000621	458.095228	1116.427582	-550764.396
360180	0.006310	0.009733	0.003432	0.000578	464.953224	1255.898937	-550853.626
360200	0.007499	0.009795	0.003408	0.000605	458.710842	1164.793014	-551014.025
360220	0.007055	0.009027	0.003386	0.000593	431.352611	1221.835673	-550809.926
360240	0.006838	0.009390	0.003482	0.000592	466.172965	1233.598729	-550828.367
360260	0.006932	0.009321	0.003312	0.000608	414.869081	1208.918307	-550704.715
360280	0.007325	0.009938	0.003358	0.000624	393.245943	1168.306235	-550739.290
360300	0.006229	0.009197	0.003481	0.000594	401.041684	1302.934860	-550820.028
360320	0.006079	0.009444	0.003482	0.000589	460.015167	1227.661451	-550666.570
360340	0.006061	0.009885	0.003412	0.000616	479.268015	1219.043889	-550720.323
360360	0.006512	0.010752	0.003377	0.000641	452.657842	1231.674982	-550909.534
360380	0.006281	0.010179	0.003292	0.000624	424.109544	1307.054956	-550970.154
360400	0.006598	0.010007	0.003356	0.000616	421.297079	1333.078663	-550846.627
360420	0.005914	0.009096	0.003544	0.000584	455.304644	1311.785482	-550708.426
360440	0.006250	0.009713	0.003349	0.000612	456.805593	1225.226543	-550789.239
360460	0.006688	0.010009	0.003470	0.000606	465.792525	1197.913213	-550898.789
360480	0.006411	0.009715	0.003493	0.000580	478.074244	1190.437934	-550752.787
360500	0.006625	0.009959	0.003424	0.000575	455.905963	1222.580246	-550752.937
360520	0.007115	0.010128	0.003421	0.000586	463.453625	1168.900267	-550753.164
360540	0.006945	0.008933	0.003493	0.000558	491.648426	1113.397623	-550881.605
360560	0.007793	0.009457	0.003579	0.000583	421.261161	1117.632033	-550791.237
360580	0.006911	0.009731	0.003593	0.000592	399.762508	1140.855943	-550822.060
360600	0.006564	0.009486	0.003376	0.000575	420.394103	1174.292460	-550701.006
360620	0.006477	0.010046	0.003510	0.000594	448.972350	1087.304164	-550830.504
360640	0.006370	0.010274	0.003471	0.000589	441.785953	1118.653228	-550840.503
360660	0.006044	0.009897	0.003463	0.000592	448.592168	1173.363500	-550790.618
360680	0.007119	0.009482	0.003445	0.000601	507.100308	1217.225516	-550796.217
360700	0.006433	0.009484	0.003428	0.000580	499.512439	1233.249853	-550802.425
360720	0.006989	0.010113	0.003501	0.000580	493.260081	1251.912746	-550907.442
360740	0.006885	0.010092	0.003430	0.000585	463.473071	1230.822166	-550829.661
360760	0.006663	0.010580	0.003463	0.000581	477.022691	1179.977196	-550804.172
360780	0.006383	0.010365	0.003521	0.000576	459.962016	1196.239376	-550874.136
360800	0.006868	0.010493	0.003485	0.000588	464.809198	1232.345534	-550793.655
360820	0.006952	0.009888	0.003520	0.000577	482.143019	1185.606372	-550771.950
360840	0.007254	0.009806	0.003391	0.000573	521.594291	1249.175647	-550786.716
360860	0.007184	0.009391	0.003373	0.000589	500.776809	1205.887732	-550823.839
360880	0.006906	0.009232	0.003356	0.000614	498.253469	1121.127422	-550752.457
360900	0.007224	0.009500	0.003455	0.000624	454.165376	1051.101145	-550789.750
360920	0.007152	0.009474	0.003495	0.000592	497.065734	1138.366248	-550853.599
360940	0.006943	0.009491	0.003446	0.000590	540.842871	1318.638613	-550786.381
360960	0.007246	0.009900	0.003370	0.000611	487.024682	1238.799088	-550795.958
360980	0.006577	0.009787	0.003410	0.000582	545.113602	1232.485968	-550772.597
361000	0.006288	0.009268	0.003511	0.000595	576.044922	1200.238493	-550753.037
361020	0.007819	0.009638	0.003394	0.000615	545.718229	1071.397400	-550749.338
361040	0.007422	0.009147	0.003420	0.000608	565.614263	1093.475438	-550826.199
361060	0.007370	0.009450	0.003440	0.000608	559.088088	1071.110417	-550797.027
361080	0.007432	0.009077	0.003394	0.000589	572.347068	1124.020303	-550804.373
361100	0.007674	0.008613	0.003468	0.000587	640.858478	1100.325381	-550880.248
361120	0.007355	0.008660	0.003363	0.000588	642.659736	1145.358666	-550863.983
361140	0.007631	0.008897	0.003567	0.000607	601.644839	1171.054438	-550714.181
361160	0.007525	0.009694	0.003459	0.000616	575.697615	1216.755689	-550800.785
361180	0.006639	0.009920	0.003367	0.000591	633.097850	1208.375138	-550965.577
361200	0.006738	0.009279	0.003329	0.000582	669.378003	1109.328293	-550848.235
361220	0.006379	0.009936	0.003442	0.000574	662.299843	1151.760672	-550762.384
361240	0.006349	0.009089	0.003609	0.000573	691.846462	1135.298474	-550807.114
361260	0.007282	0.009309	0.003528	0.000578	668.005888	1105.098504	-550741.612
361280	0.007281	0.009559	0.003526	0.000588	625.338784	1137.749819	-550741.021
361300	0.006901	0.009793	0.003490	0.000571	626.771591	1166.484369	-550798.571
361320	0.006654	0.009632	0.003497	0.000559	581.123222	1225.254117	-550742.232
361340	0.006814	0.009809	0.003513	0.000554	624.340452	1257.393007	-550832.583
361360	0.007283	0.010915	0.003454	0.000570	555.136257	1198.260530	-550764.812
361380	0.006744	0.010434	0.003599	0.000557	528.014203	1237.566853	-550864.942
361400	0.006473	0.010322	0.003509	0.000548	591.948769	1208.852390	-550718.641
361420	0.006954	0.010562	0.003496	0.000559	597.901622	1202.187218	-550855.639
361440	0.006786	0.009987	0.003640	0.000539	650.587406	1149.166709	-550918.901
361460	0.007104	0.010152	0.003704	0.000557	630.620331	1093.035200	-550830.822
