Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
464780	7935.2	52.00959	8103.6	66.56788	14149.7	47.67803	4230.0	6.28	3727.0	5.73
464800	8156.9	49.65065	7785.1	69.60621	14246.6	46.08191	4386.0	6.41	3791.0	5.62
464820	7941.9	48.30432	8128.4	65.21619	14117.7	47.90991	4484.0	6.12	4053.0	5.43
464840	8132.6	47.26418	8189.6	67.75239	13865.7	47.24625	4345.0	6.34	3991.0	5.47
464860	7912.9	48.43052	8184.7	68.50399	14090.6	45.25883	4261.0	6.38	4086.0	5.52
464880	7770.1	49.93524	8240.8	70.18506	14177.6	46.78429	4227.0	6.54	4059.0	5.68
464900	7876.1	49.96417	8349.8	70.50384	13962.6	45.16070	4367.0	6.59	4132.0	5.73
464920	7800.0	49.16165	8090.1	71.78400	14298.6	46.31035	4586.0	6.61	4447.0	5.64
464940	7988.9	48.79054	8051.8	68.81034	14147.7	48.28129	4561.0	6.38	4230.0	5.54
464960	8135.9	49.91416	8068.6	67.08953	13983.6	45.38005	4715.0	6.32	4186.0	5.61
464980	8232.9	50.16242	8097.0	70.45941	13858.6	44.85263	4612.0	6.60	4073.0	5.76
465000	8328.1	53.32603	7806.6	64.26999	14053.6	46.17499	5011.0	6.17	3730.0	5.86
465020	8129.0	50.82308	7949.8	67.20388	14109.7	47.48650	4495.0	6.32	3752.0	5.68
465040	8138.1	51.62849	7836.6	65.12598	14213.6	46.98563	4869.0	6.16	3909.0	5.69
465060	8313.2	54.52900	7856.4	62.95986	14018.6	46.09305	4827.0	6.07	3483.0	5.90
465080	8277.8	59.54994	7757.7	65.02187	14153.6	45.64877	4900.0	6.33	3354.0	6.31
465100	8299.7	58.92766	7285.1	64.87085	14604.6	46.95503	5396.0	6.23	3630.0	6.18
465120	8247.6	58.04564	7617.3	60.48016	14323.7	48.34571	5166.0	5.90	3343.0	6.05
465140	8466.6	59.05103	7549.1	58.05643	14172.6	45.62260	5222.0	5.78	3021.0	6.13
465160	8414.8	61.05101	7711.2	59.41207	14062.6	46.24785	5147.0	5.91	3001.0	6.31
465180	8295.5	57.49096	7608.3	60.22213	14284.6	46.45628	4979.0	5.88	3074.0	6.01
465200	8952.2	58.47421	7271.7	60.78507	13964.6	46.26668	5335.0	5.96	2885.0	6.18
465220	8888.2	58.19889	7352.2	57.09533	13947.6	45.69706	5442.0	5.70	2848.0	6.10
465240	8796.5	60.23535	7543.7	53.95977	13847.7	46.42614	5554.0	5.54	2761.0	6.22
465260	8832.1	56.62817	7217.3	57.22782	14138.7	47.56959	5186.0	5.67	2747.0	5.93
465280	8881.0	55.35856	7042.5	57.29319	14264.7	47.62271	5118.0	5.61	2629.0	5.80
465300	9079.1	58.32917	6574.4	60.91942	14535.6	47.35078	5491.0	5.87	2616.0	6.06
465320	8831.5	61.28298	7295.2	56.57994	14061.5	44.71237	5371.0	5.73	2564.0	6.32
465340	8779.5	60.15654	7189.5	58.13725	14219.7	47.78800	5362.0	5.75	2603.0	6.20
465360	8621.6	60.65520	6926.8	58.92910	14640.7	49.54769	5301.0	5.77	2529.0	6.20
465380	8290.6	57.70202	7334.4	58.55940	14563.7	49.13588	5023.0	5.70	2839.0	5.94
465400	8375.4	56.17460	7423.0	55.99695	14389.7	48.59047	5066.0	5.53	2869.0	5.80
465420	8400.3	55.68574	7176.5	58.01365	14611.7	48.62801	5110.0	5.62	2957.0	5.78
465440	8404.7	59.52249	7393.6	60.75880	14390.6	46.77947	5233.0	5.99	3212.0	6.20
465460	8504.9	62.55984	7270.5	59.44069	14413.6	46.17418	5254.0	5.89	2753.0	6.36
465480	8526.6	60.21373	7182.5	58.58571	14479.6	46.63779	5294.0	5.75	2757.0	6.13
465500	8803.5	60.15285	6977.1	62.27873	14408.6	47.36319	5257.0	6.03	2768.0	6.25
465520	8268.4	56.01929	7632.2	59.14716	14287.8	49.96488	4797.0	5.79	2979.0	5.89
465540	8425.4	57.35081	7562.5	61.48364	14200.7	47.07840	4981.0	5.99	3080.0	6.07
465560	8286.3	54.60669	7360.7	61.70077	14541.8	51.21225	5123.0	5.89	3376.0	5.79
465580	8167.3	54.48752	7348.5	59.78728	14672.7	50.04903	4829.0	5.69	3061.0	5.69
465600	8053.7	57.41835	7429.6	61.64486	14705.7	49.01054	4613.0	5.90	2836.0	5.98
465620	7786.8	56.86606	7458.5	60.97400	14943.8	52.38967	4770.0	5.80	3147.0	5.84
465640	8259.2	54.11845	7619.1	57.95497	14309.7	48.04901	4697.0	5.64	2817.0	5.74
465660	8230.5	56.83859	7222.6	59.95735	14735.7	49.11527	4608.0	5.75	2483.0	5.89
465680	8033.2	52.65689	7356.6	60.26294	14798.8	50.98936	4325.0	5.66	2688.0	5.53
465700	7646.8	55.92496	7399.6	61.01570	15142.7	51.77718	4519.0	5.74	3038.0	5.74
465720	7694.6	54.17284	7598.4	60.82626	14895.7	50.76689	4360.0	5.73	3104.0	5.63
465740	7696.6	54.07054	7703.4	61.40055	14788.7	50.82958	4321.0	5.82	3183.0	5.66
465760	7927.6	55.48840	7572.5	61.76118	14688.7	49.06023	4567.0	5.89	3119.0	5.80
465780	7895.5	54.44352	7290.9	62.78761	15002.7	50.29106	4670.0	5.88	3231.0	5.68
465800	7640.6	53.12460	7645.7	64.29717	14902.7	50.97622	4428.0	5.98	3405.0	5.66
465820	7904.5	54.43801	7742.6	64.06325	14541.7	49.06710	4595.0	6.07	3532.0	5.79
465840	7960.1	51.10288	7497.8	64.00860	14730.6	48.20325	4749.0	5.95	3775.0	5.50
465860	7721.7	54.86704	7745.8	65.55107	14721.6	47.50732	4844.0	6.15	3946.0	5.82
465880	8064.2	52.26376	7573.0	66.68973	14551.7	49.76291	4702.0	6.22	3655.0	5.70
465900	8094.3	53.73296	7522.0	65.41105	14572.5	46.32976	5083.0	6.14	3773.0	5.79
465920	8067.4	54.22617	7603.2	68.11086	14518.6	47.96698	4935.0	6.35	3842.0	5.90
465940	8235.1	52.29956	7782.9	66.95184	14170.6	46.94301	4922.0	6.34	3972.0	5.81
465960	8205.2	53.38264	7967.9	69.19199	14015.6	45.41255	5324.0	6.54	4539.0	5.93
465980	8168.0	51.57496	8063.5	65.26953	13956.6	45.40237	4921.0	6.26	4106.0	5.75
466000	8113.3	54.19860	8190.5	66.70208	13884.6	45.73761	4694.0	6.43	3913.0	5.99
466020	7972.3	53.14582	8351.1	63.56694	13864.7	46.64617	4510.0	6.18	3805.0	5.85
466040	8292.7	58.98451	8182.4	65.37961	13713.7	46.13695	5014.0	6.48	3769.0	6.39
466060	8215.5	56.27172	8086.2	62.61157	13886.6	45.42708	5032.0	6.17	3807.0	6.08
466080	8234.5	56.25172	8277.8	60.43465	13675.8	47.06059	4686.0	6.06	3397.0	6.07
466100	8617.4	58.55680	8065.2	62.58390	13505.6	43.11737	4899.0	6.27	3194.0	6.37
466120	8399.4	56.64799	7910.4	63.33378	13878.6	44.42008	4677.0	6.20	3177.0	6.15
466140	8215.4	55.12958	7824.4	62.54244	14148.7	47.26336	4894.0	6.08	3555.0	5.94
466160	8079.4	54.44894	8195.1	62.19371	13913.7	47.20318	4663.0	6.11	3570.0	5.94
466180	7920.4	53.79016	8547.7	61.25178	13719.7	45.47376	4793.0	6.08	4091.0	5.91
466200	8100.4	55.16587	8686.7	61.62084	13400.5	42.49645	4881.0	6.16	4071.0	6.03
466220	8234.4	55.82166	8358.0	62.99572	13595.7	45.20023	4830.0	6.25	3784.0	6.12
466240	8089.2	52.90402	8597.9	62.94192	13500.6	44.16950	4475.0	6.19	3759.0	5.88
466260	8078.3	53.91451	8401.3	65.97398	13708.6	45.18636	4849.0	6.42	4178.0	6.01
466280	8096.3	53.38761	8309.9	61.28499	13781.7	45.78680	5287.0	6.05	4368.0	5.86
466300	8007.4	53.67591	8590.9	63.16606	13589.6	45.01010	5324.0	6.21	4638.0	5.91
466320	7634.4	51.71875	8570.1	65.05905	13983.6	46.05531	5029.0	6.25	4801.0	5.75
466340	8155.1	52.37886	8170.3	64.37955	13862.6	45.18804	5438.0	6.22	4505.0	5.81
466360	7991.3	52.99590	8173.2	63.54670	14023.6	45.76104	5077.0	6.13	4307.0	5.79
466380	8096.3	53.56259	8430.1	64.24259	13661.7	46.79161	5132.0	6.28	4327.0	5.91
466400	8509.2	54.90677	8263.0	61.66049	13415.6	44.14103	5187.0	6.14	3823.0	6.04
466420	8151.5	55.60732	8161.1	62.30667	13875.7	47.11477	5451.0	6.14	4350.0	6.00
466440	8225.2	53.51984	8088.6	67.02434	13874.6	45.69470	5422.0	6.43	4473.0	5.96
466460	8377.1	53.03436	8326.2	64.16767	13484.7	44.76902	5263.0	6.33	4316.0	5.95
466480	8406.2	54.15197	8194.3	64.28190	13587.6	43.56193	5602.0	6.31	4579.0	6.03
466500	8477.0	52.81181	8092.3	63.30792	13618.6	44.98359	5367.0	6.20	4185.0	5.91
466520	8410.2	54.31428	8444.1	63.90600	13333.7	44.64585	4983.0	6.35	4095.0	6.03
466540	8605.1	55.26372	8362.4	66.79859	13220.5	41.94326	5241.0	6.60	4109.0	6.23
466560	8852.8	53.31969	8244.5	67.10228	13090.5	41.04893	5499.0	6.63	4371.0	6.14
466580	8895.9	54.86787	8078.8	68.24052	13213.6	42.27011	5435.0	6.71	4097.0	6.28
466600	8826.9	54.20883	8001.3	62.57040	13359.6	43.00931	5625.0	6.22	4051.0	6.05
466620	8586.4	58.06725	8059.5	65.06501	13542.6	43.65245	5849.0	6.47	4356.0	6.36
466640	8769.4	59.06008	7915.4	63.84255	13503.5	42.65027	5892.0	6.42	4183.0	6.43
466660	8756.5	60.22850	7791.2	60.06742	13640.5	43.48549	5925.0	6.08	3840.0	6.38
466680	8852.5	60.36957	8177.9	60.69185	13157.5	40.59172	5918.0	6.25	3976.0	6.55
466700	8800.3	58.28445	8312.8	60.31482	13074.5	41.33148	5858.0	6.20	4156.0	6.36
466720	8820.1	56.47121	8367.8	60.75726	12999.6	41.72195	5724.0	6.22	4163.0	6.26
466740	9203.1	58.39317	8007.3	62.89739	12977.6	41.66131	6090.0	6.39	4144.0	6.46
466760	9017.1	57.75476	8074.4	64.77580	13096.5	41.18014	6128.0	6.49	4352.0	6.44
466780	9196.0	56.93971	8299.8	60.60424	12691.6	41.82796	5972.0	6.28	4049.0	6.40
466800	9040.9	55.35510	8223.0	61.40217	12923.5	41.17033	6003.0	6.23	4321.0	6.20
466820	9347.9	57.10512	8005.5	64.84465	12834.6	42.43033	6108.0	6.54	4197.0	6.46
466840	9181.0	57.32498	8130.2	63.16793	12876.5	40.37130	6186.0	6.43	4416.0	6.40
466860	8768.1	56.03742	8295.9	61.06160	13123.5	40.95341	5796.0	6.22	4338.0	6.21
466880	9067.2	58.75821	8313.7	59.14962	12806.6	41.59655	6005.0	6.20	4108.0	6.46
466900	8742.5	59.69879	8431.2	54.78692	13013.6	42.41959	6107.0	5.84	4189.0	6.40
466920	8741.7	62.67172	8224.7	58.92032	13221.7	44.69623	6265.0	6.12	4177.0	6.62
466940	9300.4	62.52961	7427.0	56.02130	13460.7	45.35178	6926.0	5.78	3898.0	6.50
466960	9317.3	61.58289	7730.5	52.94953	13139.7	43.83846	6620.0	5.59	3703.0	6.40
466980	9183.3	60.98208	7548.5	51.68882	13455.7	45.76023	6351.0	5.43	3276.0	6.29
467000	8878.8	64.01503	7810.5	54.18918	13498.7	45.41197	6334.0	5.70	3677.0	6.57
467020	8844.6	61.89638	7768.6	54.31020	13574.7	45.13974	6442.0	5.63	3731.0	6.40
467040	9027.4	61.22016	7563.7	53.90376	13596.7	45.45649	6485.0	5.60	3718.0	6.30
467060	8808.9	64.73436	7871.6	54.99716	13507.5	42.43948	6325.0	5.80	3725.0	6.63
467080	8845.6	62.43990	8128.6	56.69673	13213.6	42.52610	6023.0	5.96	3711.0	6.62
467100	9119.0	57.45889	7952.2	51.85862	13115.6	42.37326	6116.0	5.45	3573.0	6.07
467120	8734.7	62.46077	8106.4	54.33308	13346.7	45.61645	5881.0	5.75	3473.0	6.51
467140	8238.2	64.31396	8184.3	54.66620	13765.7	46.47226	6100.0	5.74	4004.0	6.56
467160	8190.1	62.59876	8056.5	55.17066	13941.6	45.08208	5971.0	5.67	3856.0	6.35
467180	8679.8	63.18247	7844.5	54.38001	13663.6	44.34831	6051.0	5.67	3521.0	6.48
467200	8858.5	60.40716	8037.2	52.41580	13291.6	42.46004	6312.0	5.56	3882.0	6.30
467220	9178.5	62.69469	7740.0	58.22603	13269.7	44.11742	6489.0	6.02	3845.0	6.62
467240	8809.4	59.00300	8074.5	55.46079	13303.6	43.97364	6132.0	5.78	3959.0	6.27
467260	9102.4	61.78326	7909.7	56.78480	13175.6	42.92234	6190.0	5.96	3754.0	6.56
467280	8683.8	62.76814	8013.5	54.89811	13490.7	45.04613	6125.0	5.77	3771.0	6.51
467300	8498.5	58.93739	7806.2	60.41724	13883.6	45.40642	5933.0	6.00	3977.0	6.23
467320	8156.6	57.13984	8246.7	59.06748	13784.7	45.97831	5647.0	5.95	4245.0	6.11
467340	8668.2	56.13523	8181.0	61.55897	13338.7	44.36326	5531.0	6.17	3937.0	6.18
467360	8516.2	55.71407	8030.0	60.48989	13641.6	44.41642	5858.0	6.03	4284.0	6.08
467380	8823.8	52.53170	8145.8	59.48793	13217.6	42.71936	5408.0	5.98	3870.0	5.86
467400	8714.9	53.66850	8383.7	59.79955	13088.6	42.82175	5411.0	6.08	4028.0	6.00
467420	8596.3	56.52479	8353.7	59.76155	13237.7	43.93315	5774.0	6.08	4268.0	6.17
467440	8606.0	54.14821	8418.8	61.37877	13162.6	43.39189	5321.0	6.16	3988.0	6.07
467460	8855.1	56.56918	7915.2	60.99118	13417.6	43.64414	5513.0	6.12	3637.0	6.17
467480	8473.3	56.24803	8226.1	62.64826	13488.6	43.87155	5453.0	6.27	4088.0	6.19
467500	8489.2	55.37995	8085.3	63.44904	13613.7	45.73529	5225.0	6.25	3913.0	6.10
467520	8178.3	53.80561	8351.9	61.42858	13657.6	44.84509	5220.0	6.08	4225.0	5.90
467540	8276.1	52.81154	8403.8	61.14139	13507.8	46.48816	5374.0	6.02	4393.0	5.83
467560	8222.2	53.65599	8178.9	60.77550	13786.8	47.48612	5503.0	5.96	4322.0	5.83
467580	8172.4	55.35959	7965.1	60.29353	14050.7	46.65126	5741.0	5.92	4467.0	5.91
467600	8193.3	54.68876	7968.0	60.26868	14026.7	47.24324	5737.0	5.91	4436.0	5.84
467620	8017.2	51.85667	8307.4	56.29471	13862.8	48.38245	5272.0	5.61	4112.0	5.59
467640	7975.0	49.78249	8624.5	59.63190	13587.9	49.87437	5167.0	5.84	4536.0	5.53
467660	8037.0	50.20403	7990.9	59.00327	14159.7	47.98613	5282.0	5.73	4312.0	5.44
467680	8460.2	55.25400	7822.6	64.27644	13905.7	47.81405	5413.0	6.26	4030.0	6.01
467700	8379.2	54.66975	7958.3	62.47854	13850.5	43.40306	5542.0	6.12	4151.0	5.96
467720	8603.0	54.14619	7763.0	67.97328	13822.6	44.99848	5606.0	6.55	4377.0	6.03
467740	8534.1	54.10185	7809.5	63.82705	13844.5	43.72345	5414.0	6.19	3942.0	5.95
467760	8465.2	54.75123	8023.4	63.71942	13699.5	43.66991	5089.0	6.24	3736.0	6.03
467780	8168.1	52.10736	8068.1	61.91041	13951.6	45.60221	4866.0	5.98	3692.0	5.73
467800	7763.6	54.40713	7976.1	61.13163	14448.7	48.39030	4829.0	5.90	3877.0	5.77
467820	7548.5	51.90358	8421.6	59.40767	14217.8	49.69862	4518.0	5.78	3923.0	5.58
467840	7885.0	49.15508	8042.7	57.25159	14259.7	48.35342	4772.0	5.52	3754.0	5.29
467860	7924.4	53.90787	7816.5	63.27112	14447.8	50.44928	4894.0	6.03	3839.0	5.76
467880	7893.5	54.46294	7758.2	59.82823	14536.8	50.54784	4689.0	5.77	3396.0	5.73
467900	7851.7	56.45868	7864.3	62.12991	14472.8	50.74073	4486.0	6.01	3228.0	5.95
467920	7993.6	55.85033	7550.9	64.89506	14644.6	48.48961	4671.0	6.11	3382.0	5.92
467940	7961.6	55.93201	7456.2	67.24350	14771.6	48.44677	4453.0	6.29	3233.0	5.95
467960	7949.4	53.62792	7408.3	67.67582	14831.7	49.63162	4330.0	6.25	3162.0	5.78
467980	7996.2	52.27193	7623.0	66.41423	14569.7	48.66689	4284.0	6.19	3330.0	5.69
468000	8052.2	52.82537	7607.7	63.91522	14528.6	47.74984	4479.0	6.03	3247.0	5.70
468020	8050.3	53.83025	7465.0	65.05221	14673.7	49.98858	4744.0	6.09	3454.0	5.76
468040	7728.7	55.30940	7622.7	64.01662	14837.7	49.18512	4288.0	6.05	3100.0	5.83
468060	8049.2	52.22789	7426.5	69.83498	14713.7	50.28429	4356.0	6.42	3358.0	5.77
468080	8025.2	52.52073	7613.0	66.92271	14550.6	46.90702	4204.0	6.24	3321.0	5.71
468100	8022.4	54.59742	7691.6	63.52346	14474.6	47.30197	4554.0	6.03	3255.0	5.84
468120	8217.5	56.35051	7701.7	64.91607	14269.7	47.93221	4790.0	6.25	3403.0	6.07
468140	8014.5	55.17649	7965.5	65.17902	14208.6	45.96487	4719.0	6.28	3701.0	5.98
468160	8503.5	58.04663	7748.7	64.85414	13936.7	46.36630	4993.0	6.33	3387.0	6.26
468180	8280.5	57.07828	7787.1	59.16263	14120.7	47.08412	4826.0	5.85	3092.0	6.02
468200	8326.6	58.61847	7454.7	62.46862	14407.6	47.58230	5017.0	6.06	3144.0	6.15
468220	8111.9	59.41220	7673.8	65.57274	14403.6	47.40496	4982.0	6.31	3471.0	6.27
468240	8326.6	57.98858	7545.8	64.04186	14316.6	46.07565	5019.0	6.19	3300.0	6.17
468260	7990.4	53.58940	7930.1	60.50069	14267.8	49.96013	4708.0	5.85	3466.0	5.73
468280	8118.2	52.78651	7602.7	64.13419	14467.7	48.96943	4782.0	6.03	3569.0	5.68
468300	8219.3	54.74523	7418.8	63.02814	14550.8	50.34838	4941.0	5.98	3393.0	5.82
468320	7913.3	52.46677	7589.6	62.17711	14685.7	50.38914	4608.0	5.90	3565.0	5.60
468340	7688.6	53.42348	7775.7	65.21029	14724.7	49.47941	4624.0	6.09	3769.0	5.73
468360	8011.4	54.57165	7650.8	65.38801	14526.6	46.83278	4798.0	6.20	3755.0	5.86
468380	8057.3	52.96776	8065.6	66.81338	14065.6	45.12061	4741.0	6.35	3945.0	5.87
468400	8395.3	55.53437	8171.0	61.21248	13621.6	44.75857	4758.0	6.13	3456.0	6.06
468420	7879.5	54.20254	8416.6	59.41287	13891.6	45.73602	4488.0	5.86	3472.0	5.84
468440	7963.7	56.92103	8277.7	58.84984	13946.6	45.01819	4821.0	5.88	3552.0	6.01
468460	7848.8	57.11187	8102.0	60.61276	14237.6	46.84475	4905.0	5.93	3674.0	6.00
468480	7783.8	56.69309	8273.9	61.21144	14130.6	46.25517	4541.0	6.00	3499.0	6.02
468500	7985.3	53.21805	8017.1	61.25112	14185.7	47.53519	4800.0	5.91	3735.0	5.70
468520	7916.8	57.78179	7975.4	63.93814	14296.6	46.59161	4760.0	6.22	3598.0	6.13
468540	7979.8	57.90051	7950.9	68.60093	14258.5	45.37261	4191.0	6.56	3247.0	6.26
468560	8140.5	56.29739	8109.3	63.87008	13938.6	45.88114	4281.0	6.23	3102.0	6.11
468580	8113.7	57.58275	7910.1	60.47468	14164.6	46.07047	4724.0	5.96	3213.0	6.05
468600	8217.5	56.41548	7982.2	61.83758	13988.6	45.82236	4652.0	6.07	3194.0	6.04
468620	8321.5	56.92283	7829.3	61.56686	14037.6	45.79310	5021.0	6.06	3403.0	6.10
468640	8599.6	60.74542	7771.3	61.44550	13817.6	45.43114	5083.0	6.17	3033.0	6.46
468660	8738.6	61.54813	7539.5	61.06938	13910.6	44.80920	5218.0	6.12	2904.0	6.46
468680	8636.4	58.52229	7591.8	54.80635	13959.7	47.40000	5545.0	5.53	3149.0	6.03
468700	8342.8	60.54040	7380.1	56.55687	14465.7	47.96267	5495.0	5.60	3065.0	6.11
468720	8521.5	58.82035	7430.2	57.89054	14236.6	46.82868	5461.0	5.74	3164.0	6.08
468740	8627.4	58.49824	7491.1	57.51755	14069.7	47.55649	5316.0	5.72	3039.0	6.06
468760	8221.7	58.19409	7573.0	56.92657	14393.6	47.68586	5334.0	5.65	3308.0	5.98
468780	8135.7	58.43068	8009.0	60.32893	14043.7	47.26455	4971.0	5.98	3402.0	6.15
468800	8354.4	56.85246	8228.7	58.44626	13604.7	46.65010	4739.0	5.93	3158.0	6.09
468820	8095.8	58.64001	7870.0	58.79995	14222.6	46.00698	4966.0	5.85	3272.0	6.13
468840	8377.4	56.90840	7771.5	62.70028	14039.5	43.57450	4955.0	6.11	3337.0	6.08
468860	8578.6	59.56794	7450.0	65.55538	14160.5	45.13581	5183.0	6.39	3383.0	6.37
468880	8811.1	55.85952	7653.4	61.24926	13723.6	44.06021	5268.0	6.04	3285.0	6.08
468900	8507.6	59.51073	7861.3	61.91256	13819.6	44.18252	4871.0	6.15	3037.0	6.32
468920	8670.4	58.79148	7489.7	62.64940	14028.6	45.08218	4895.0	6.16	2832.0	6.26
468940	8522.2	55.01839	7704.4	61.26946	13961.5	44.52039	4862.0	5.99	3191.0	5.92
468960	8645.1	54.62237	7342.8	62.87323	14200.6	45.99925	5173.0	6.04	3337.0	5.88
468980	8672.4	58.70004	7733.2	60.21174	13782.6	44.94604	5386.0	6.01	3366.0	6.23
469000	8879.9	54.94795	7693.0	57.63328	13614.7	46.16022	5462.0	5.77	3424.0	5.91
469020	8561.3	56.87550	7749.2	60.09974	13877.7	47.00361	5418.0	5.96	3547.0	6.07
469040	8736.0	54.10558	7506.9	64.34015	13945.7	46.38954	5427.0	6.20	3638.0	5.97
469060	8433.5	57.58267	7573.1	58.22740	14181.6	46.72950	5437.0	5.76	3317.0	6.04
469080	8319.7	58.81917	7843.9	58.32280	14024.6	46.17791	5241.0	5.86	3365.0	6.15
469100	8428.4	56.52811	7815.2	60.66682	13944.6	45.40497	5133.0	5.96	3423.0	6.03
469120	8585.2	55.62981	8099.8	58.45217	13502.6	44.46634	5079.0	5.92	3419.0	6.06
469140	8561.3	56.45062	8193.6	57.34211	13432.7	44.60017	4983.0	5.85	3242.0	6.09
469160	8431.5	58.31257	8396.8	60.47364	13359.7	44.56037	4849.0	6.15	3346.0	6.32
469180	8887.1	56.47440	7993.0	59.99479	13307.5	42.31276	5235.0	6.05	3340.0	6.20
469200	8441.5	58.44211	8120.3	63.46979	13626.6	44.19145	5241.0	6.36	3668.0	6.38
469220	8320.7	59.57584	7820.6	64.79064	14047.5	43.46163	5343.0	6.34	3752.0	6.36
469240	8447.5	57.79735	8029.2	62.54635	13711.5	43.69884	4980.0	6.24	3474.0	6.25
469260	7923.6	55.84811	7997.0	60.18769	14267.5	45.34701	5192.0	5.89	3890.0	5.92
469280	7649.9	56.27982	7963.8	57.45722	14574.6	47.32535	5084.0	5.63	3756.0	5.80
469300	8014.6	56.62139	7376.6	60.90813	14797.8	51.21770	5496.0	5.82	3723.0	5.88
469320	8075.8	58.35739	7317.4	58.67745	14795.7	49.94347	5205.0	5.70	3153.0	5.95
469340	8551.3	56.87071	6912.3	63.13734	14725.7	49.48056	5522.0	6.00	3329.0	5.98
469360	8242.4	56.01536	7465.3	58.96678	14480.8	50.57724	5332.0	5.75	3469.0	5.83
469380	7907.4	53.29672	7937.0	59.95373	14343.8	50.78662	4738.0	5.76	3556.0	5.66
469400	7960.5	54.57253	7441.1	65.61064	14787.7	49.84750	4646.0	6.14	3444.0	5.80
469420	7724.5	53.58471	7518.6	62.00664	14945.7	50.42681	4380.0	5.83	3217.0	5.63
469440	7968.8	57.55249	7430.6	61.10044	14789.7	49.02198	4878.0	5.84	3184.0	5.92
469460	7638.8	55.62330	7192.6	59.07420	15357.7	52.45651	4999.0	5.59	3319.0	5.65
469480	7852.7	55.53032	7167.0	62.47222	15169.7	50.59658	4872.0	5.84	3300.0	5.73
469500	7819.6	54.31223	7581.7	63.55545	14787.7	50.33103	4734.0	5.96	3593.0	5.72
469520	7852.5	54.10486	7787.8	66.29141	14548.7	49.79374	4563.0	6.22	3590.0	5.85
469540	7767.5	53.26631	7981.4	63.94573	14439.7	47.98474	4608.0	6.08	3824.0	5.73
469560	7872.1	50.68159	8074.4	64.31830	14241.6	47.15737	4365.0	6.10	3763.0	5.59
469580	7653.2	49.97197	8387.3	66.05806	14147.7	47.05676	4338.0	6.24	4214.0	5.57
469600	7516.6	52.71543	8459.9	72.90318	14212.5	45.25363	3920.0	6.81	3992.0	5.94
469620	7738.6	53.78635	8536.4	68.43909	13913.6	45.70436	4210.0	6.54	3932.0	5.98
469640	7792.3	52.08644	8583.4	68.84694	13812.6	45.39208	4177.0	6.55	3960.0	5.89
469660	7933.2	52.01957	8507.3	66.90291	13747.6	44.90734	4190.0	6.44	3819.0	5.86
469680	7481.2	48.53144	8929.2	69.26954	13777.7	45.74105	3815.0	6.49	4198.0	5.57
469700	7333.3	48.57878	8955.0	66.77517	13899.7	47.04685	3963.0	6.32	4484.0	5.50
469720	7537.1	48.21540	8999.3	70.84697	13651.7	46.71120	3910.0	6.63	4511.0	5.56
469740	7345.3	48.64066	8901.4	71.53103	13941.7	46.63870	3790.0	6.67	4488.0	5.59
469760	7051.4	47.90068	8616.5	69.95483	14520.5	44.77367	3730.0	6.38	4437.0	5.38
469780	6944.6	48.90060	8556.7	72.17770	14687.6	47.04346	3833.0	6.57	4559.0	5.52
469800	7037.9	52.18942	8966.4	71.86472	14184.6	45.62302	3764.0	6.75	4515.0	5.85
469820	7510.5	51.24816	8648.5	70.30294	14029.7	47.26466	3904.0	6.58	4045.0	5.75
469840	7710.3	51.10561	8348.8	71.30082	14129.7	48.02384	4109.0	6.65	4080.0	5.77
469860	7449.5	51.16601	8398.7	70.19599	14340.7	48.48509	4051.0	6.51	4102.0	5.70
469880	7501.1	47.70762	8235.0	72.08018	14452.7	48.40480	3874.0	6.53	4175.0	5.44
469900	7657.9	47.21086	8389.6	69.00304	14140.6	45.62448	4051.0	6.40	4215.0	5.42
469920	7664.1	48.79953	8442.9	73.07581	14081.6	46.42316	4347.0	6.72	4592.0	5.61
469940	7109.7	50.53074	8820.4	70.40641	14258.7	47.58339	4017.0	6.55	4537.0	5.66
469960	7515.5	51.36360	8439.4	67.99512	14233.7	47.23864	4128.0	6.41	4096.0	5.72
469980	7797.1	49.93839	8321.7	69.40693	14069.7	47.11928	4133.0	6.47	3990.0	5.65
470000	7854.7	46.00911	8422.6	69.00552	13910.8	48.03524	3834.0	6.39	3969.0	5.35
470020	7765.0	48.75002	8736.8	73.88126	13686.7	45.76579	4057.0	6.87	4436.0	5.73
470040	7922.2	51.08981	8681.4	69.96404	13584.7	46.31814	3952.0	6.71	3957.0	5.88
470060	7999.9	48.69378	8614.4	68.92488	13573.6	44.75551	4102.0	6.54	4027.0	5.66
470080	8180.9	49.76212	8421.6	69.62262	13585.6	44.61352	4365.0	6.59	4073.0	5.73
470100	8171.8	49.17941	8445.7	70.46002	13570.6	44.76514	4449.0	6.67	4234.0	5.74
470120	8115.0	50.24023	8545.1	65.15287	13527.7	44.97825	4618.0	6.33	4292.0	5.71
470140	8195.0	50.97648	8759.1	66.49795	13233.7	44.06926	4458.0	6.48	4169.0	5.86
470160	7721.4	52.13819	8600.3	67.70677	13866.6	44.36969	4424.0	6.47	4200.0	5.88
470180	8188.1	52.69993	8397.3	66.35873	13602.7	45.77914	4707.0	6.44	4033.0	5.92
