Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
766620	7189.1	54.97452	6136.7	74.78231	18028.8	62.30914	7485.0	6.26	6698.0	5.50
766640	7014.3	55.37396	6472.7	78.17861	17867.8	62.29771	7484.0	6.55	7144.0	5.63
766660	6600.8	56.21500	6650.4	78.13927	18103.7	61.70745	7110.0	6.54	7053.0	5.68
766680	6800.4	54.31365	6337.1	79.82995	18217.7	62.31425	6952.0	6.56	6890.0	5.50
766700	6778.5	55.41530	6409.4	75.69681	18166.8	63.31770	7608.0	6.35	7141.0	5.56
766720	7039.7	58.73934	6318.1	71.65860	17996.7	61.34566	8033.0	6.17	7047.0	5.72
766740	7321.3	57.95547	6113.1	69.52089	17919.8	62.67991	8125.0	6.01	6690.0	5.65
766760	6817.6	55.92345	6384.4	66.68048	18151.7	62.31089	7921.0	5.74	6949.0	5.40
766780	6986.5	56.79384	6832.0	67.93134	17534.7	58.82151	7430.0	5.96	6637.0	5.59
766800	7172.2	55.48636	6372.2	73.61273	17809.8	61.51925	7630.0	6.22	6920.0	5.55
766820	6970.1	53.02813	6291.4	73.69775	18092.8	63.87363	7747.0	6.18	7283.0	5.36
766840	7401.1	56.62978	6482.7	70.56763	17469.8	61.26853	8095.0	6.14	7058.0	5.62
766860	7146.1	54.57414	6407.9	71.65636	17799.7	60.93209	8120.0	6.10	7184.0	5.47
766880	7052.0	52.58412	6603.8	72.59723	17697.8	61.99382	8218.0	6.14	7830.0	5.35
766900	7350.9	54.12311	6167.4	72.75078	17835.8	62.61207	8678.0	6.16	7792.0	5.44
766920	7443.5	51.44525	6240.4	73.08915	17669.9	63.40859	8303.0	6.16	7652.0	5.31
766940	7326.9	54.04036	6287.6	75.75200	17739.8	61.06079	8049.0	6.35	7490.0	5.49
766960	7299.6	51.32259	5944.3	76.74191	18110.9	65.78845	8226.0	6.30	7730.0	5.27
766980	7142.5	49.35203	6102.7	73.93384	18108.8	62.74858	8097.0	6.07	7627.0	5.08
767000	7375.9	54.12262	5653.6	75.06420	18325.8	64.68915	8293.0	6.22	7274.0	5.41
767020	6794.4	54.14595	6274.8	76.93706	18285.8	63.16855	7722.0	6.36	7530.0	5.43
767040	6454.5	52.15546	6297.7	76.58731	18602.8	64.91171	7431.0	6.21	7456.0	5.24
767060	7032.9	52.04316	6034.8	74.07559	18286.8	62.96472	7598.0	6.10	7041.0	5.24
767080	7518.6	52.94464	5842.9	72.66371	17992.8	63.13856	7869.0	6.09	6721.0	5.34
767100	7089.9	52.23402	6118.5	72.72466	18145.9	66.28205	7459.0	6.07	6797.0	5.27
767120	6893.0	51.34338	6407.4	75.71425	18053.8	62.50404	7136.0	6.22	7001.0	5.25
767140	6578.2	50.93134	6639.4	78.36090	18136.8	63.30170	6717.0	6.38	6999.0	5.23
767160	6473.4	52.06828	6573.6	78.92528	18307.7	62.07032	6581.0	6.43	6904.0	5.33
767180	6265.7	52.63837	6681.1	84.36795	18408.7	62.22079	6376.0	6.78	7145.0	5.44
767200	6575.1	50.20928	6541.6	78.33777	18237.6	59.86421	6534.0	6.38	6935.0	5.18
767220	7142.4	48.54162	6765.1	77.21992	17445.7	59.89928	6614.0	6.39	6750.0	5.15
767240	6648.8	47.88263	6610.1	75.57576	18094.8	63.76970	6162.0	6.15	6460.0	5.00
767260	6330.3	49.55743	6698.2	76.90514	18325.9	65.94208	5986.0	6.23	6720.0	5.08
767280	6185.6	50.99716	6732.3	78.01307	18436.7	63.05839	6259.0	6.31	6890.0	5.19
767300	6242.8	52.98296	6642.8	81.55462	18469.8	63.99582	6377.0	6.60	7074.0	5.40
767320	6160.8	52.02302	7061.4	83.19720	18132.8	62.71135	6048.0	6.76	7137.0	5.39
767340	6080.9	52.58371	6966.6	83.30186	18307.7	62.09585	5890.0	6.74	6991.0	5.40
767360	6628.9	49.07379	6813.6	81.50935	17911.8	62.33987	5814.0	6.60	6663.0	5.19
767380	6281.0	47.21444	7269.0	81.81010	17803.9	63.91102	5640.0	6.59	6993.0	5.06
767400	6422.7	45.52683	7330.2	84.14119	17600.8	61.06848	5592.0	6.75	7248.0	5.00
767420	6492.5	44.42282	7202.3	83.82568	17658.7	60.38179	5638.0	6.66	7174.0	4.90
767440	6602.5	45.38522	6958.4	90.61380	17793.7	61.18825	5467.0	7.11	7075.0	5.07
767460	6471.5	44.51605	6805.2	86.67737	18077.8	62.38494	5438.0	6.75	7033.0	4.88
767480	6448.7	46.16592	6841.5	89.63334	18064.6	59.50587	5825.0	7.01	7229.0	5.08
767500	6550.8	47.58260	6785.5	89.10685	18018.7	59.93613	6186.0	7.04	7449.0	5.21
767520	7183.0	44.83993	6508.4	84.36916	17662.8	61.98786	6524.0	6.72	7244.0	4.96
767540	6940.1	44.56971	6909.8	84.58794	17503.8	61.61431	6093.0	6.76	7256.0	4.96
767560	6709.6	47.12189	6856.6	90.65824	17788.7	59.68670	6298.0	7.13	7556.0	5.21
767580	6777.1	43.20527	7062.2	89.78146	17514.7	58.93193	5666.0	7.07	7295.0	4.95
767600	6626.3	44.16199	7030.8	95.23529	17697.7	59.68573	5943.0	7.37	7918.0	5.03
767620	6562.2	42.92746	7068.6	93.94051	17723.8	61.53110	5676.0	7.24	7770.0	4.89
767640	6579.4	44.61557	7194.0	89.93734	17580.6	58.14223	5955.0	7.05	7661.0	5.01
767660	6538.3	43.67342	7232.7	87.92817	17582.7	60.17607	6212.0	6.93	8025.0	4.91
767680	6692.3	44.45491	7243.8	89.01301	17417.8	61.84078	6395.0	7.06	8049.0	5.01
767700	6414.4	43.59101	7239.0	90.97050	17700.7	60.83922	6087.0	7.09	8131.0	4.93
767720	6633.3	44.36503	7151.9	88.26352	17568.8	61.67979	6138.0	6.99	7833.0	4.97
767740	6612.4	44.71494	7063.6	84.92959	17677.7	58.98086	6056.0	6.76	7482.0	4.95
767760	6818.3	45.23756	7182.2	91.84729	17353.7	58.71363	6235.0	7.28	7774.0	5.13
767780	6737.2	43.97051	7631.2	88.23712	16984.7	57.04382	6294.0	7.09	8108.0	5.03
767800	6743.3	44.28395	7318.3	85.43954	17291.6	56.66975	6466.0	6.83	7881.0	4.96
767820	6888.1	43.64414	7526.5	89.65622	16938.7	56.96172	6176.0	7.16	7866.0	5.03
767840	6730.2	44.16951	7698.2	88.30899	16924.7	56.11016	6383.0	7.14	8200.0	5.05
767860	6612.3	44.18794	7989.5	84.50899	16750.7	56.84982	6469.0	6.91	8279.0	5.04
767880	6503.5	45.09249	7886.9	87.41497	16962.7	56.78088	6363.0	7.08	8283.0	5.10
767900	6832.5	46.97420	7508.5	89.27487	17012.7	56.42257	6823.0	7.26	8326.0	5.31
767920	6610.0	49.96853	7482.9	92.69353	17261.7	58.75476	6809.0	7.52	8403.0	5.53
767940	6360.0	47.33305	7506.6	90.09124	17487.7	57.97224	6893.0	7.21	8657.0	5.24
767960	6558.6	45.58724	7252.4	85.51066	17542.7	58.30993	7019.0	6.85	8500.0	5.05
767980	6813.9	42.04356	7124.4	83.57547	17414.8	61.13459	6729.0	6.63	8200.0	4.73
768000	7005.8	41.68740	7113.9	88.37612	17233.9	62.46937	6412.0	6.93	8079.0	4.78
768020	6866.9	41.85720	7118.2	91.11802	17368.8	60.36121	6710.0	7.10	8393.0	4.85
768040	7033.1	44.62575	6981.9	86.82475	17338.7	58.29915	7239.0	6.90	8500.0	4.99
768060	6919.9	42.34967	7282.5	86.20737	17150.8	59.83177	6943.0	6.87	8483.0	4.83
768080	7030.9	43.45973	7174.5	85.67115	17147.8	59.95623	6702.0	6.87	8033.0	4.93
768100	6849.3	45.23530	7174.6	86.36601	17329.7	58.01001	6965.0	6.94	8331.0	5.05
768120	7261.2	47.34397	7119.2	81.78260	16972.6	55.96366	7314.0	6.77	8032.0	5.19
768140	7068.8	51.64703	7318.9	81.14240	16965.7	56.81510	7404.0	6.85	7924.0	5.54
768160	6727.8	48.41474	7461.6	80.22995	17163.8	59.12079	7275.0	6.68	8231.0	5.22
768180	6836.5	47.18763	7482.7	81.32843	17033.8	58.69099	7204.0	6.73	8175.0	5.19
768200	6716.7	47.85058	7038.0	79.60978	17598.7	60.14483	7236.0	6.53	8005.0	5.13
768220	6947.8	50.02807	7257.7	79.04495	17147.8	59.43145	7526.0	6.65	8090.0	5.37
768240	7027.7	50.23011	7407.9	82.87454	16917.7	57.02125	7300.0	6.95	8110.0	5.47
768260	6957.4	47.09399	7356.2	84.92377	17039.6	56.24494	6550.0	6.95	7626.0	5.23
768280	6886.7	49.23411	7349.2	84.51754	17117.7	57.36268	6709.0	6.98	7748.0	5.38
768300	6451.0	48.63372	7151.9	88.13328	17751.6	58.05032	6692.0	7.07	8105.0	5.29
768320	6380.8	46.53418	6890.4	89.25940	18083.6	58.41360	6950.0	7.00	8415.0	5.09
768340	6585.6	46.02443	6626.6	87.45474	18142.8	63.67918	7248.0	6.85	8576.0	5.01
768360	6580.5	44.85921	6878.6	82.79035	17894.7	60.12493	6900.0	6.59	8223.0	4.88
768380	6213.9	45.91072	6800.8	83.14438	18339.7	62.98751	7056.0	6.53	8360.0	4.89
768400	6084.1	46.62582	7053.5	84.13847	18216.7	61.78262	6919.0	6.64	8478.0	4.99
768420	6562.0	49.16466	7437.3	77.37824	17353.9	62.41576	7135.0	6.46	8133.0	5.20
768440	6549.0	49.23265	7502.8	82.45643	17301.8	61.34159	7460.0	6.82	8606.0	5.32
768460	6726.9	49.71932	7248.4	84.89019	17378.6	56.79613	7971.0	6.95	8905.0	5.37
768480	6509.3	51.52639	7545.1	85.62574	17299.7	58.89427	7826.0	7.09	8991.0	5.57
768500	6938.4	47.21732	7947.4	83.90027	16466.7	54.62081	7184.0	7.02	8533.0	5.30
768520	7246.2	47.29021	7831.8	86.53949	16274.8	56.17217	7878.0	7.24	9125.0	5.38
768540	7176.2	46.78546	7413.2	85.36363	16763.7	57.31038	7652.0	7.03	8714.0	5.27
768560	7617.8	45.93652	7394.1	84.15502	16340.8	56.69025	7481.0	7.02	8276.0	5.24
768580	7062.1	44.65844	6933.4	81.37272	17357.7	58.38736	7479.0	6.58	8313.0	4.93
768600	6916.9	42.73579	7168.1	81.84204	17267.8	60.96693	6962.0	6.59	8249.0	4.79
768620	6848.0	42.99935	7229.1	82.28602	17275.8	60.75936	7201.0	6.63	8482.0	4.83
768640	6926.9	42.87841	7318.4	86.30780	17107.9	61.31662	6802.0	6.89	8428.0	4.87
768660	6341.5	43.31467	7258.2	83.76597	17753.8	61.74858	6868.0	6.63	8553.0	4.81
768680	6582.9	48.55380	6921.7	84.01415	17849.8	62.96971	7030.0	6.77	8119.0	5.19
768700	6530.1	49.70405	6803.7	82.85090	18020.6	59.35264	7473.0	6.69	8275.0	5.25
768720	6654.7	47.56654	6290.6	83.72201	18409.7	62.99744	7328.0	6.59	7966.0	5.05
768740	6990.5	48.30910	6121.0	84.16048	18243.7	62.61509	7379.0	6.67	7765.0	5.15
768760	6651.0	49.58411	6477.4	84.46601	18226.7	61.38700	6980.0	6.73	7708.0	5.22
768780	6602.9	48.92048	6265.1	78.88614	18486.8	65.12763	6990.0	6.32	7394.0	5.05
768800	6679.8	48.43993	6719.3	78.13189	17954.7	61.39516	6676.0	6.35	7171.0	5.10
768820	7060.8	51.03401	6550.7	79.28532	17742.8	61.93764	7218.0	6.54	7252.0	5.32
768840	7006.4	47.68070	6549.0	73.52172	17797.7	60.88641	7281.0	6.08	7436.0	4.98
768860	7050.3	46.87916	6765.5	80.03978	17537.8	62.39898	6999.0	6.46	7541.0	5.04
768880	7120.4	47.78805	6097.4	78.97698	18136.8	63.08835	7672.0	6.38	7706.0	5.06
768900	7007.8	50.94213	6619.8	81.20437	17726.7	60.54790	7430.0	6.69	7592.0	5.38
768920	7025.7	49.69162	6666.9	82.66344	17661.7	59.56762	6988.0	6.74	7393.0	5.34
768940	6350.4	50.47755	7068.6	85.06173	17935.7	61.22637	6716.0	6.91	7894.0	5.37
768960	6346.1	48.71707	6871.3	80.16381	18136.7	61.92981	6830.0	6.47	7734.0	5.12
768980	5921.8	50.35913	6772.3	79.06974	18660.7	62.40976	6433.0	6.36	7463.0	5.12
769000	6150.3	48.31840	7096.9	78.83030	18106.8	63.50019	6326.0	6.38	7541.0	5.03
769020	6175.3	49.04280	7106.6	75.99312	18071.8	62.48247	6325.0	6.24	7327.0	5.09
769040	6269.5	50.91633	6788.0	76.24550	18296.8	64.52689	6484.0	6.22	7038.0	5.18
769060	6198.7	51.84348	6500.2	74.87761	18655.8	65.64798	6374.0	6.14	6730.0	5.18
769080	6348.4	51.19823	6719.0	75.33914	18286.7	62.81803	6446.0	6.20	6775.0	5.20
769100	6228.7	51.98322	6306.2	80.51234	18820.8	66.61181	6370.0	6.47	6924.0	5.25
769120	6236.2	47.99955	6483.6	77.89006	18634.9	66.82646	6494.0	6.20	7187.0	4.94
769140	6271.0	47.35067	6279.2	80.09945	18804.8	66.62759	5958.0	6.30	6794.0	4.90
769160	6746.8	48.92937	6395.8	78.49325	18211.9	65.13242	6725.0	6.33	6991.0	5.09
769180	6788.0	51.35775	6189.2	79.12118	18377.9	66.25207	6593.0	6.42	6633.0	5.28
769200	6450.0	48.44314	6181.7	75.19640	18722.8	65.92616	6249.0	6.02	6498.0	4.93
769220	6495.3	50.87752	6293.2	80.20847	18566.7	63.59003	6261.0	6.44	6603.0	5.23
769240	6480.2	50.53183	6366.2	80.93589	18508.7	63.63480	6145.0	6.49	6665.0	5.19
769260	6124.6	50.47987	6531.1	82.22974	18699.8	65.08062	5804.0	6.53	6666.0	5.17
769280	6264.1	47.94808	6403.2	81.29114	18687.8	64.81095	6010.0	6.41	6942.0	4.99
769300	6290.2	48.90061	6526.4	76.96790	18537.8	64.58023	6492.0	6.21	7106.0	5.01
769320	6228.1	47.66286	6931.1	78.56118	18194.9	65.09187	6133.0	6.32	7174.0	5.00
769340	6326.7	45.26524	7107.7	77.61648	17918.8	62.13763	5964.0	6.24	7144.0	4.83
769360	6162.4	49.00311	6950.9	77.14883	18240.9	65.76555	5930.0	6.25	6808.0	5.04
769380	5624.7	47.07868	7029.4	82.62719	18700.7	64.28791	5779.0	6.46	7494.0	4.92
769400	5784.2	44.76540	6957.6	83.61184	18612.9	67.46443	5398.0	6.46	7204.0	4.78
769420	6170.5	42.29287	6647.3	85.31202	18536.8	65.04131	5448.0	6.54	7168.0	4.65
769440	6152.8	44.39332	6861.2	87.69949	18340.8	64.96730	5250.0	6.79	7062.0	4.87
769460	6029.8	43.95081	7065.1	89.31045	18259.8	63.28818	5233.0	6.89	7389.0	4.85
769480	6216.5	42.50197	7386.2	84.94069	17750.7	59.61099	4935.0	6.68	7121.0	4.74
769500	5805.1	44.52852	7251.0	90.37057	18298.7	60.94187	4816.0	6.95	7217.0	4.89
769520	5864.9	43.46271	7486.0	84.63880	18002.8	62.59647	4679.0	6.62	6934.0	4.76
769540	5798.9	42.45407	7565.6	90.43114	17989.8	63.94155	4898.0	6.95	7573.0	4.77
769560	5695.9	41.81814	7442.8	91.37939	18215.7	61.38898	4879.0	6.94	7678.0	4.70
769580	5435.3	42.70975	7240.0	90.75120	18679.9	67.93859	4829.0	6.86	7697.0	4.69
769600	5270.0	39.32334	7300.7	88.82604	18783.9	68.25102	4444.0	6.60	7636.0	4.40
769620	5487.8	39.88345	6890.3	88.65827	18976.8	66.98714	4247.0	6.56	7087.0	4.40
769640	5429.2	42.34554	7007.2	89.49946	18918.9	68.77339	4578.0	6.68	7260.0	4.62
769660	5588.9	41.13653	6760.1	93.87654	19006.9	68.57344	4412.0	6.94	7264.0	4.58
769680	5674.3	37.80833	7053.3	90.77119	18626.8	65.74174	4350.0	6.69	7432.0	4.30
769700	5566.4	37.80919	6912.9	93.79125	18875.8	66.09904	4197.0	6.79	7426.0	4.32
769720	5361.0	40.00529	6995.7	93.68994	18998.7	64.30046	4013.0	6.86	7170.0	4.48
769740	5574.7	40.03757	7128.1	98.89836	18652.8	66.22228	3935.0	7.26	7299.0	4.58
769760	5367.6	37.70707	7189.5	94.37973	18797.8	66.92088	3871.0	6.85	7465.0	4.31
769780	5184.9	38.56231	7321.4	95.44163	18848.8	66.77411	3638.0	6.96	7462.0	4.39
769800	5422.6	37.91941	7350.7	98.08931	18581.8	64.34544	3536.0	7.12	7354.0	4.38
769820	5198.8	38.04000	7738.9	96.18777	18416.7	63.29430	3742.0	7.06	7715.0	4.41
769840	5422.3	36.10937	7775.6	93.72982	18155.8	64.04527	3714.0	6.92	7650.0	4.25
769860	5154.0	38.50271	7279.1	100.80118	18922.7	64.50233	4229.0	7.26	8166.0	4.44
769880	5251.8	38.00407	7108.0	97.53340	18995.8	65.66933	4487.0	7.02	8168.0	4.35
769900	5323.7	37.95692	7615.4	99.40213	18415.8	65.06161	3985.0	7.23	7942.0	4.41
769920	5350.3	35.39102	7339.7	98.25824	18664.7	62.56257	4026.0	7.02	8131.0	4.15
769940	5297.5	36.67804	7493.5	98.72936	18563.7	63.65192	4127.0	7.14	8228.0	4.28
769960	5462.0	34.14529	7872.3	101.47547	18019.7	61.77227	4169.0	7.29	8473.0	4.16
769980	5690.1	36.39975	8094.2	102.89386	17569.8	61.14111	4507.0	7.56	8635.0	4.42
770000	5361.3	35.85173	8128.2	104.00051	17864.7	61.15432	4365.0	7.57	8847.0	4.35
770020	5658.0	35.19891	8310.3	106.75780	17385.7	58.16461	4525.0	7.82	8995.0	4.40
770040	5194.3	34.51937	8547.3	109.64998	17612.8	61.16857	3972.0	7.90	9086.0	4.30
770060	5532.9	34.06526	8162.6	108.04178	17658.7	59.26719	3846.0	7.80	8608.0	4.27
770080	5759.7	33.58337	8259.4	107.53368	17334.7	58.43243	4038.0	7.79	8683.0	4.24
770100	5674.9	34.49683	8431.1	106.85204	17247.8	60.15865	4159.0	7.83	8810.0	4.34
770120	5417.2	35.50682	8207.2	114.53921	17730.7	58.82678	4205.0	8.22	9069.0	4.44
770140	5389.0	33.49188	8317.5	109.03786	17647.8	60.73762	3841.0	7.81	8803.0	4.21
770160	5449.8	32.75038	8232.0	102.83476	17671.8	60.98483	3944.0	7.45	8727.0	4.10
770180	5425.9	33.58334	8425.5	110.54100	17502.7	58.84037	4237.0	7.92	9247.0	4.25
770200	5259.0	33.04147	8384.7	101.90512	17709.9	63.14159	4096.0	7.38	8996.0	4.08
770220	5317.4	35.72393	8503.8	104.22270	17532.9	62.63165	4263.0	7.65	9003.0	4.37
770240	5218.2	34.04875	8460.0	95.13535	17674.8	62.29423	4409.0	7.04	9082.0	4.12
770260	5481.1	35.11330	8044.6	97.01183	17827.9	63.77855	4314.0	7.15	8533.0	4.24
770280	5353.4	36.02105	8321.0	104.19953	17679.8	61.85234	4313.0	7.62	8887.0	4.40
770300	5482.1	34.93423	8216.9	102.21566	17654.8	62.20117	4543.0	7.47	8932.0	4.28
770320	5236.7	37.59674	8113.8	98.95069	18003.6	58.60246	4381.0	7.31	8620.0	4.44
770340	5370.5	36.80487	7782.4	101.68786	18201.6	59.65915	4586.0	7.43	8747.0	4.41
770360	5895.9	36.25574	7440.8	100.86524	18017.7	60.83884	4674.0	7.36	8376.0	4.36
770380	5770.1	36.49676	8087.4	94.64343	17495.7	59.41878	4790.0	7.13	8580.0	4.36
770400	5499.3	36.38801	7705.7	93.40075	18148.8	62.90860	4942.0	6.90	8750.0	4.26
770420	5340.2	34.86488	8103.1	102.49404	17910.7	60.76787	4822.0	7.44	9380.0	4.25
770440	5644.1	35.84932	7759.2	98.79136	17950.8	62.50813	5227.0	7.25	9312.0	4.28
770460	5243.5	35.96492	7651.4	99.51000	18459.7	61.88363	5209.0	7.15	9355.0	4.23
770480	5396.5	36.81644	7696.3	98.96870	18261.7	61.99020	5076.0	7.24	8994.0	4.35
770500	6037.0	37.42615	7622.3	97.89401	17694.8	61.17616	5368.0	7.30	8753.0	4.47
770520	6092.2	39.82607	7713.1	97.55206	17548.7	60.33527	5640.0	7.37	8697.0	4.71
770540	6122.0	38.40857	8066.2	92.69060	17164.8	59.98532	5168.0	7.16	8330.0	4.56
770560	5911.1	37.63878	8196.0	91.96740	17245.8	60.31237	5052.0	7.06	8480.0	4.47
770580	6154.9	38.03038	7864.5	93.48539	17333.8	59.84871	5231.0	7.12	8378.0	4.50
770600	5892.3	39.27148	8061.2	92.73776	17399.8	60.36270	5233.0	7.17	8501.0	4.60
770620	5937.2	38.29984	8044.6	96.12950	17371.8	61.47467	4967.0	7.32	8418.0	4.57
770640	5574.5	38.38370	8376.7	102.09413	17402.7	58.81712	4940.0	7.68	9087.0	4.62
770660	5590.1	35.96189	7969.9	98.22650	17793.8	61.35602	5367.0	7.24	9281.0	4.33
770680	5806.1	37.11164	7726.4	100.64414	17821.7	59.15350	5587.0	7.42	9198.0	4.46
770700	5676.1	36.26421	8200.4	96.79210	17476.8	61.51074	5203.0	7.24	9136.0	4.36
770720	5742.6	40.47770	8147.9	101.36938	17463.8	61.42332	5743.0	7.67	9268.0	4.79
770740	5659.4	38.23357	7942.4	93.14765	17751.8	61.33086	5760.0	7.03	9269.0	4.48
770760	5924.3	39.10947	8153.8	89.93426	17274.7	58.80298	5437.0	6.95	8605.0	4.55
770780	6074.3	40.01261	7885.8	96.37347	17393.7	58.77200	5660.0	7.41	8791.0	4.73
770800	6140.9	38.01376	7304.3	94.26636	17908.7	61.33593	5807.0	7.09	8765.0	4.47
770820	6244.0	39.01552	7349.2	94.09565	17760.8	61.86606	5484.0	7.14	8338.0	4.56
770840	6277.8	37.31418	7567.7	91.92660	17507.8	60.54475	5422.0	6.96	8325.0	4.41
770860	6190.7	36.62171	7426.4	96.21863	17736.9	63.48956	5533.0	7.19	8635.0	4.40
770880	6059.2	39.33805	6997.7	93.65569	18297.7	62.81348	5889.0	7.01	8614.0	4.52
770900	5640.6	39.54917	7720.3	99.07023	17993.7	61.47638	5324.0	7.37	8775.0	4.62
770920	5581.8	40.71566	8051.1	101.69026	17721.8	61.21592	5489.0	7.65	9143.0	4.79
770940	5674.6	39.58174	7920.8	96.79764	17758.8	61.18648	5429.0	7.29	8910.0	4.64
770960	5779.6	40.14795	7929.2	90.96123	17644.7	60.56113	5780.0	7.01	8845.0	4.61
770980	6185.1	39.20168	7913.0	89.38401	17254.8	60.46897	5876.0	6.97	8705.0	4.58
771000	6431.0	40.10999	7846.4	92.22326	17075.7	58.11582	5858.0	7.19	8549.0	4.71
771020	6211.0	38.73250	8345.8	91.53652	16795.8	58.35756	5419.0	7.20	8560.0	4.63
771040	6344.0	39.71173	8492.8	93.43343	16515.7	56.33203	5356.0	7.41	8404.0	4.78
771060	6155.5	42.45243	8208.2	93.94267	16989.7	56.86886	5694.0	7.40	8508.0	4.93
771080	6270.2	41.14709	8112.2	93.75261	16970.8	59.35508	5542.0	7.40	8398.0	4.85
771100	6180.5	42.54762	8366.2	96.09336	16806.8	57.82302	5324.0	7.59	8191.0	5.02
771120	6037.2	39.55944	8622.0	96.65901	16693.8	57.98009	5247.0	7.58	8719.0	4.78
771140	6528.8	39.11717	8254.2	95.44534	16569.8	57.39417	5381.0	7.52	8347.0	4.77
771160	6053.1	38.92054	8779.4	92.35051	16519.8	57.62481	5612.0	7.31	9038.0	4.66
771180	6322.8	37.64342	8264.1	94.47908	16765.8	57.72328	5695.0	7.34	8911.0	4.57
771200	6073.2	39.87220	8454.0	95.24511	16825.7	57.16696	5232.0	7.45	8543.0	4.77
771220	5996.1	38.26151	8337.5	98.57269	17019.7	56.89020	4929.0	7.49	8488.0	4.62
771240	5707.2	36.98335	8148.6	97.56280	17497.7	59.14364	5141.0	7.31	8990.0	4.42
771260	5605.1	35.72936	8387.3	97.86953	17360.7	59.10841	5113.0	7.33	9187.0	4.37
771280	5775.2	37.23950	8284.5	98.09903	17293.8	61.20627	5331.0	7.38	9162.0	4.50
771300	5896.1	37.28427	7556.0	94.17804	17901.9	65.79653	5575.0	7.06	8849.0	4.39
771320	5972.9	36.73764	7394.5	96.72887	17986.9	65.22828	5785.0	7.15	8911.0	4.39
771340	5941.9	36.61996	7694.3	89.28848	17716.9	63.18446	5479.0	6.76	8634.0	4.30
771360	6286.0	38.92542	7326.5	95.81935	17741.8	61.34491	5527.0	7.21	8350.0	4.58
771380	6209.1	39.83676	7581.1	95.41419	17563.8	62.06014	5398.0	7.27	8282.0	4.67
771400	6068.3	40.44296	7578.6	90.84788	17706.8	62.17304	5471.0	6.99	8234.0	4.63
771420	6122.4	41.26960	7452.0	93.44905	17779.8	62.90353	5723.0	7.18	8314.0	4.75
771440	5853.5	39.98422	8027.6	86.14927	17471.8	62.16703	5648.0	6.75	8537.0	4.57
771460	6244.1	39.72225	7625.4	89.88890	17483.9	62.59744	5945.0	6.95	8498.0	4.62
771480	5963.7	42.21838	7497.4	88.53068	17892.9	64.61761	5780.0	6.88	8256.0	4.76
771500	6128.6	42.95416	7218.6	86.39762	18006.7	61.85546	6319.0	6.71	8523.0	4.76
771520	6137.3	40.64787	7213.5	85.99842	18002.9	64.45807	5960.0	6.63	8220.0	4.59
771540	6194.5	42.79126	6890.8	92.84115	18269.8	63.81425	5949.0	7.06	8128.0	4.80
771560	6195.3	40.70586	6936.1	87.86599	18222.7	61.80588	6356.0	6.71	8421.0	4.58
771580	6340.4	42.81030	7221.5	85.98802	17791.8	62.51519	6323.0	6.76	8208.0	4.78
771600	6606.3	44.17354	7231.9	89.63358	17515.7	60.07689	6312.0	7.07	8092.0	4.99
771620	6713.1	43.18390	6906.2	87.79528	17734.7	59.34390	6345.0	6.87	7916.0	4.86
771640	6778.1	42.92335	7000.9	86.74721	17574.8	60.89712	5895.0	6.83	7433.0	4.84
771660	6648.4	45.09263	7237.2	83.08889	17467.8	61.27267	6102.0	6.71	7507.0	4.97
771680	6383.8	46.65920	7006.3	81.78541	17963.8	63.28194	5904.0	6.53	7109.0	4.99
771700	6132.2	47.70814	6980.5	91.45447	18242.8	62.94336	5865.0	7.12	7595.0	5.20
771720	6359.7	45.50762	7081.6	84.99398	17912.7	60.74574	5546.0	6.76	7121.0	4.97
771740	6049.0	45.51978	7017.6	84.22830	18287.8	63.41231	5896.0	6.58	7556.0	4.90
771760	6127.7	43.43815	7069.2	81.21813	18156.9	66.39187	5971.0	6.38	7704.0	4.70
771780	6408.3	42.64700	6854.9	84.48767	18090.8	64.06065	6069.0	6.58	7632.0	4.71
771800	6212.3	41.14734	6915.2	79.46074	18225.8	63.96770	6005.0	6.16	7664.0	4.48
771820	6203.5	42.49992	6924.8	85.11390	18225.8	63.51581	5730.0	6.56	7600.0	4.66
771840	6131.1	46.59768	6682.8	82.09797	18540.8	65.45900	5881.0	6.45	7175.0	4.92
771860	6361.2	49.39523	6225.2	79.47651	18768.7	63.89105	6675.0	6.31	7163.0	5.06
771880	6451.3	50.64455	6355.7	77.30790	18547.8	66.02405	6619.0	6.27	6853.0	5.15
771900	6704.0	50.44057	6204.2	79.52422	18446.8	65.28089	6505.0	6.41	6691.0	5.21
771920	7159.4	48.03842	6475.1	73.42531	17719.0	65.52813	6403.0	6.09	6425.0	5.01
771940	6944.1	52.70998	6292.3	80.86953	18118.8	63.84167	6107.0	6.59	6063.0	5.45
771960	7019.1	53.19107	6524.8	79.87381	17810.8	61.31468	6244.0	6.61	6235.0	5.50
771980	7345.7	52.57711	6575.4	77.58163	17432.8	60.43181	6546.0	6.52	6189.0	5.50
772000	7441.5	51.17601	6087.3	78.51847	17825.7	60.81737	6832.0	6.48	6463.0	5.34
772020	6875.7	49.40128	6429.6	77.18875	18048.8	63.05079	6597.0	6.30	6699.0	5.14
